Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0001,TSLA,,0.04019999999999999,440.400,+17.010,93,1.0,101628160,43919107069.0,262.142,215.882,0.0,18.941,428.3,423.39,440.47,421.02,440.0,440.150,200,100,3.66%,0.0008,0.045899999999999996,1.09,33.33%,Auto Manufacturers,1464396450194.40,1223276026821.6,3325150886.0,2777647654.0,0.0336,0.11230000000000001,0.2729,0.39520000000000005,0.8393999999999999,0.7323999999999999,+9.05%,427.580,+0.99%,+4.190,440.000,-0.09%,1,0,12.170000000000016,287.96673333333337,0,0,0,,17.36007540868013,Norm,50.57257611241205,,,,,,,,,,,,,,1476591240.9802232
0002,INTC,,0.0444,35.500,+1.510,62,-1.0,268583278,9521143242.0,Loss,,0.0034999999999999996,1.693,35.015,33.99,36.3,34.49,35.4,35.410,18800,100,5.76%,-0.0001,0.0533,1.41,98.94%,Semiconductors,165794283747.00,165507487305.5,4670261514.0,4662182741.0,0.20010000000000003,0.4743,0.424,0.6225,0.7884,0.4841,+77.06%,34.980,+2.91%,+0.990,35.410,-0.25%,1,0,1.2849999999999966,23.444799999999997,0,0,0,,18.437360789033146,Norm,-30.390129870129932,,,,,,,,,,,,,,
0003,ORCL,,-0.027000000000000003,283.460,-7.870,46,1.0,25990691,7436192586.0,65.615,65.313,0.0064,33.348,293.0,291.33,294.0,283.0,283.11,283.310,100,100,1.61%,0.0008,0.0378,0.67,0.00%,Software - Infrastructure,805512250440.00,458359653559.92,2841714000.0,1617017052.0,-0.0816,-0.0298,0.1795,0.2352,1.2225,0.7039,+71.50%,292.990,+0.57%,+1.660,283.220,-0.08%,1,1,1.670000000000016,195.10099999999997,0,0,0,,18.239989383898372,Norm,219.24494382022343,,,,,,,,,,,,,,317491019.74250084
0004,NVDA,,0.0028000000000000004,178.190,+0.500,39,-1.0,148573732,26304816377.0,50.766,60.608,0.0002,43.239,178.17,177.69,179.77,174.93,177.6,177.640,300,800,0.63%,-0.0003,0.027200000000000002,0.71,-45.46%,Semiconductors,4330017000000.00,4187790841975.99,24300000000.0,23501828621.0,0.0086,0.0021,-0.0109,0.1332,0.8896,0.43700000000000006,+32.72%,178.100,+0.23%,+0.410,177.640,-0.31%,1,0,1.6000000000000227,119.15426666666667,0,0,0,,18.160243924844345,Norm,-171.85307692307586,,,,,,,,,,,,,,4.0
0005,CRWV,,-0.0499,120.340,-6.320,36,1.0,29939282,3678525868.0,Loss,,0.0,22.125,127.915,126.66,129.38,119.5,120.5,120.550,100,100,14.57%,0.0001,0.078,0.76,0.00%,Software - Infrastructure,58804880609.64,24730753656.62,488656146.0,205507343.0,-0.0362,0.0748,0.1707,-0.2071,1.5165,2.0084999999999997,+200.85%,128.160,+1.18%,+1.500,120.500,+0.13%,1,1,1.4649999999999892,85.33003333333332,0,0,0,,17.029681280701833,Norm,94.16904411764709,,,,,,,,,,,,,,317491019.74250084
0006,OPEN,,-0.0308,8.810,-0.280,33,-1.0,168064282,1457367301.0,Loss,,0.0,10.28,8.8,9.09,8.98,8.37,8.62,8.630,10400,400,23.70%,0.0023,0.06709999999999999,0.55,92.59%,Real Estate Services,6483756378.66,6247822288.06,735954186.0,709173926.0,-0.0794,-0.0287,1.0632,14.5599,7.917000000000001,3.2152999999999996,+450.62%,8.790,-3.30%,-0.300,8.629,-2.06%,,0,0.28999999999999915,6.013066666666667,0,0,0,,17.974218921404596,Norm,164.8327272727281,,,,,,,,,,,,,,
0007,BMNR,,0.018799999999999997,50.500,+0.930,28,4.0,40936211,2032284119.0,Loss,,0.0,5050.0,49.58,49.57,51.37,47.31,50.8,50.830,2600,2000,14.95%,0.0018,0.0819,0.74,13.04%,Capital Markets,14379487008.50,13832707853.5,284742317.0,273915007.0,-0.17600000000000002,-0.0833,0.1082,-0.1368,4.3781,3.3685,+547.44%,49.610,+0.08%,+0.040,50.828,+0.65%,1,0,1.7899999999999991,33.65293333333333,0,0,0,,16.35650751530012,Norm,224.2275555555559,,,,,,,,,,,,,,
0008,AMZN,,0.0075,219.780,+1.630,28,2.0,41650098,9152065849.0,33.503,39.743,0.0,7.022,219.08,218.15,221.05,218.02,220.25,220.280,1200,700,0.43%,-0.0005,0.0139,0.65,26.32%,Internet Retail,2343934380678.66,2119742815639.68,10664912097.0,9644839456.0,-0.050499999999999996,-0.036699999999999997,-0.051,-0.0006,0.2853,0.1497,+0.18%,219.020,+0.40%,+0.870,220.250,+0.21%,1,0,1.9699999999999989,146.4025,0,0,0,,17.22943839540335,Norm,302.8862068965512,,,,,,,,,,,,,,
0009,COST,,-0.028999999999999998,915.950,-27.360,28,-2.0,4812869,4428292519.0,50.299,50.299,0.0054,13.92,925.55,943.31,927.63,905.05,917.3,917.500,400,100,1.09%,0.0006,0.0239,1.52,60.00%,Discount Stores,405982930150.00,404850328664.6,443237000.0,442000468.0,-0.037000000000000005,-0.0537,-0.030699999999999998,-0.0663,0.0021,0.0213,+0.34%,922.500,-2.21%,-20.810,917.000,+0.11%,,0,17.75999999999999,623.6370000000001,0,0,0,,15.233330958418223,Norm,238.6477040816334,,,,,,,,,,,,,,6.5025
0010,WOLF,,-0.34590000000000004,1.210,-0.640,28,3.0,118537848,158236634.0,Loss,,0.0,,1.54,1.85,1.66,1.2,1.16,1.170,7700,2500,76.84%,0.0125,0.2487,3.03,50.98%,Semiconductors,189331118.79,186657199.08,156471999.0,154262148.0,-0.45740000000000003,-0.4807,0.0168,0.5650999999999999,-0.5417000000000001,-0.8686,-81.83%,1.550,-16.23%,-0.300,1.170,-3.33%,,1,0.31000000000000005,1.0547,0,0,0,,,,-66.34421052631573,,,,,,,,,,,,,,
