Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0063,55.37,-0.350,91,0,4124850.0,228297345.0,14.494,14.494,0.051500000000000004,2.281,55.43,55.72,55.66,55.04,55.37,55.38,1800,2400,0.20%,0.00%,0.0111,0.67,-0.1429,Banks,157116745797.06,113035497400.77,2837578938.0,2041457421.0,0.0045000000000000005,-0.0313,-0.042,0.006,0.09570000000000001,0.3275,-0.0176,,,,,,,0,0,0.6799999999999997,55.35666666666666,1,0,0,,22.66221930863624,Liquid,Flat,266119.3548387051,,0.7,,,,0.7,Imminent,,,,,,,-0.003842857142857143
BS6,YZJ Shipbldg SGD,-0.0147,4.01,-0.060,48,1,21924900.0,88393718.0,9.95,9.950,0.030699999999999998,2.652,4.05,4.07,4.12,4.0,4.01,4.02,261400,19800,0.87%,0.00%,0.029500000000000002,0.84,0.8592,Aerospace & Defense,15781711890.00,10130635650.55,3935589000.0,2526343055.0,-0.049800000000000004,0.023,0.2115,0.149,0.2531,0.8497,0.1523,,,,,,,0,1,0.1200000000000001,4.043333333333334,0,0,0,,20.327430334454455,Liquid,Flat,-18270750.000000082,,,,,,,,,,,,,,-0.004379999999999979
S63,ST Engineering,0.0054,11.15,+0.060,36,-1,7935400.0,88106966.0,75.85,75.850,0.0152,13.498,11.0,11.09,11.2,10.93,11.14,11.15,4600,600,0.53%,0.00%,0.024399999999999998,0.97,0.7692,Aerospace & Defense,34742859782.50,16856241141.90,3115951550.0,1511770506.0,0.0286,0.1128,0.1007,0.3369,0.3367,0.8353,0.32420000000000004,,,,,,,0,1,0.2699999999999996,11.093333333333334,1,0,0,,21.203685979381092,Liquid,Flat,4996362.962963021,,,,,,,,,,,,,,-0.004379999999999979
U11,UOB,0.0042,36.24,+0.150,34,0,3399400.0,123233577.0,13.178,13.178,0.048799999999999996,1.168,36.58,36.09,36.6,35.94,36.24,36.25,100,3600,0.30%,0.00%,0.0183,0.89,-0.946,Banks,59874640800.00,41798487539.76,1652170000.0,1153379899.0,0.0064,-0.0141,-0.0689,0.0438,0.0414,0.0525,0.0337,,,,,,,0,0,0.6600000000000037,36.26,0,0,0,,22.12194192115649,Liquid,Flat,-309036.36363633705,,0.7,,,,0.7,Imminent,,,,,,,-0.003842857142857143
5E2,Seatrium Ltd,0.0084,2.41,+0.020,33,0,24463100.0,59004710.0,25.368,25.368,0.0062,1.181,2.39,2.39,2.45,2.36,2.4,2.41,48200,310100,1.16%,0.00%,0.0377,1.33,-0.731,Oil & Gas,8161546520.66,5063693763.04,3386533826.0,2101117744.0,0.0388,0.057,0.15869999999999998,0.1315,0.0212,0.162,0.1157,,,,,,,,0,0.0900000000000003,2.4066666666666667,1,0,0,,19.999352507411103,Liquid,Flat,2718122.2222222756,,,,,,,,,,,1.2002,1.2002,Strong_Base,0.059065217391304346
O39,OCBC Bank,-0.0053,20.75,-0.110,32,0,5246100.0,108712775.0,12.73,12.730,0.0395,1.492,20.74,20.86,20.87,20.58,20.74,20.75,9000,41900,0.16%,0.00%,0.0139,0.76,-0.6464,Banks,93201635389.25,67033597598.00,4491645079.0,3230534824.0,-0.0043,-0.0276,-0.026699999999999998,0.08070000000000001,0.253,0.3361,0.0501,,,,,,,0,0,0.2900000000000027,20.733333333333334,1,0,0,,21.667291534337412,Liquid,Flat,904500.0000000044,,0.7,,,,0.7,Imminent,,,,1.0816,1.0816,Strong_Base,-0.003842857142857143
C6L,SIA,0.0,6.67,0.000,28,0,7260700.0,48422791.0,17.645,7.819,0.0525,1.326,6.6,6.67,6.73,6.6,6.66,6.67,55000,10000,0.47%,0.00%,0.0195,0.66,0.6923,Transportation,21036408180.95,10380524608.47,3153884285.0,1556300541.0,-0.0015,-0.0645,-0.0191,0.0537,0.0375,0.0559,0.042199999999999994,,,,,,,0,1,0.13000000000000078,6.666666666666667,1,0,0,,inf,Liquid,Flat,558515.3846153694,0.6,,,,,0.6,Recursor,,,,,,,-0.006393749999999993
UIBU,UIBREIT,-0.0852,0.805,-0.075,28,20,102537500.0,83361670.0,,-,0.0,,0.805,0.88,0.835,0.8,0.805,0.81,846000,1856100,0.00%,0.00%,0.0398,0.0,-0.3738,Unclassified,0.00,0.00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,-1,0,0.07999999999999996,0.8133333333333334,0,0,0,,19.118180097481446,Liquid,Plunge,-73241071.42857134,,0.7,,,,0.7,Imminent,,,,,,,
BN4,Keppel,-0.0065,12.21,-0.080,19,-1,5813700.0,71390510.0,28.329,28.329,0.0278,2.022,12.28,12.29,12.45,12.19,12.21,12.25,19900,11200,0.42%,0.00%,0.0212,0.95,0.2797,Conglomerates,21978603503.67,16998150059.22,1800049427.0,1392149882.0,-0.0008,-0.061500000000000006,-0.0232,0.19469999999999998,0.4018,0.9095,0.1797,,,,,,,0,1,0.2599999999999998,12.283333333333333,0,0,0,,20.378398537482415,Liquid,Flat,-4919284.615384554,0.6,,,,,0.6,Recursor,,,,,,,-0.006050000000000016
U96,Sembcorp Ind,-0.0086,5.77,-0.050,19,-1,4606000.0,26495565.0,10.396,10.340,0.039900000000000005,1.967,5.79,5.82,5.8,5.7,5.77,5.78,43500,11900,0.53%,0.00%,0.0172,0.69,0.5704,Utilities - Regulated,10259060334.66,5000963725.50,1778000058.0,866718150.0,0.0158,-0.049400000000000006,-0.0556,-0.0253,-0.049400000000000006,0.008100000000000001,-0.0415,,,,,,,1,1,0.1200000000000001,5.756666666666667,1,0,0,,19.673475163439825,Liquid,Flat,1842399.9999999674,,,,,,,,,,,,,,0.0025333333333333336
