Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0069,58.71,-0.410,100,0,3512000.0,206104791.0,15.015,14.901,0.045,2.42,58.82,59.12,58.91,58.54,58.7,58.71,7900,87900,0.17%,0.00%,0.0063,0.97,-0.8351000000000001,Banks,166612320876.96,119222091355.74,2837886576.0,2030694794.0,0.014499999999999999,0.0364,0.06509999999999999,0.1201,0.2516,0.43090000000000006,0.0417,,,,,,,0,0,0.5799999999999983,58.72,0,0,0,,22.55576484445501,Liquid,Flat,-284756.7567567021,,0.7,,,,0.7,Imminent,,,,,,,-0.002775
U11,UOB,0.0027,36.84,+0.100,47,1,2010500.0,73879309.0,10.525,10.406,0.0489,1.214,36.6,36.74,36.85,36.38,36.8,36.84,600,2100,0.17%,0.00%,0.0128,0.66,-0.5556,Banks,61160993733.72,42510040679.16,1660178983.0,1153909899.0,0.0208,0.0377,0.0608,0.0626,0.04019999999999999,0.0667,0.0508,,,,,,,0,0,0.46999999999999886,36.690000000000005,1,0,0,,21.265972628896876,Liquid,Flat,1924946.808510655,,0.7,,,,0.7,Imminent,,,,,,,-0.002775
O39,OCBC Bank,-0.0064,20.31,-0.130,42,-1,3526800.0,71666737.0,12.513,12.161,0.0404,1.52,20.37,20.44,20.38,20.27,20.3,20.31,17200,180100,0.11%,0.00%,0.0054,0.75,-0.8256999999999999,Banks,91198936805.70,65612819263.32,4490346470.0,3230567172.0,0.0206,0.0175,0.0415,0.2089,0.2212,0.264,0.0278,,,,,,,0,0,0.1700000000000017,20.319999999999997,0,0,0,,21.214668839889764,Liquid,Flat,-961854.5454545869,,0.7,,,,0.7,Imminent,,,,,,,-0.002775
C6L,SIA,0.0031,6.37,+0.020,21,0,2460700.0,15623307.0,8.959,7.467,0.06280000000000001,1.281,6.35,6.35,6.37,6.33,6.35,6.37,38800,196100,0.16%,0.00%,0.0063,0.65,-0.6697,Transportation,19904636918.53,9880253760.65,3124746769.0,1551060245.0,-0.009300000000000001,-0.0155,0.0095,-0.0271,-0.0223,0.0591,-0.004699999999999999,,,,,,,0,0,0.040000000000000036,6.3566666666666665,1,0,0,,19.391033392837734,Liquid,Flat,2460700.0,,0.7,,,,0.7,Imminent,,,,,,,0.0006499999999999939
S63,ST Engineering,0.0042,9.64,+0.040,18,0,4014000.0,38674889.0,39.346,43.035,0.0176,11.067,9.56,9.6,9.69,9.54,9.62,9.64,6000,15900,0.27%,0.00%,0.015600000000000001,0.78,-0.4521,Aerospace & Defense,30052232942.00,14597567677.84,3117451550.0,1514270506.0,0.0467,0.10679999999999999,0.17989999999999998,0.1421,0.115,1.0877,0.1449,,,,,,,0,0,0.15000000000000036,9.623333333333333,1,0,0,,20.237214469912544,Liquid,Flat,1338000.0000000633,,0.7,,,,0.7,Imminent,,,,,,,-0.006514285714285715
U96,Sembcorp Ind,0.0065,6.16,+0.040,15,2,5042600.0,30981918.0,11.099,11.039,0.0373,2.1,6.1,6.12,6.18,6.09,6.15,6.16,178100,24700,0.58%,0.00%,0.0147,1.11,0.7564,Utilities - Regulated,10952480357.28,5338983804.00,1778000058.0,866718150.0,0.026699999999999998,0.0132,0.047599999999999996,-0.045,-0.17980000000000002,0.1434,0.0233,,,,,,,0,1,0.08999999999999986,6.1433333333333335,1,0,0,,19.955783146908228,Liquid,Flat,2801444.4444444887,0.6,,,,,0.6,Recursor,0.7705,0.7705,Buildup,,,,0.0866
9CI,CapitaLandInvest,0.0137,2.96,+0.040,15,6,15532500.0,45819466.0,34.022,31.489,0.0405,1.173,2.93,2.92,2.98,2.92,2.95,2.96,159500,62200,0.68%,0.00%,0.0206,1.39,0.4389,Real Estate,14763145069.60,6768063481.68,4987549010.0,2286507933.0,0.0137,0.0842,0.12119999999999999,0.11699999999999999,0.042300000000000004,0.2754,0.09230000000000001,,,,,,,0,1,0.06000000000000005,2.953333333333333,1,0,0,,19.65524492295053,Liquid,Flat,5177500.0,,,,,,,,0.7005,0.7005,Buildup,1.0016,1.0016,Strong_Base,-0.002857142857142854
Z74,Singtel,0.0,4.49,0.000,15,-2,8199100.0,36661298.0,12.135,18.786,0.0274,2.732,4.48,4.49,4.49,4.45,4.48,4.49,71900,507100,0.10%,0.00%,0.0089,0.52,-0.7515999999999999,Telecommunication Services,74059553180.93,35884093097.33,16494332557.0,7992002917.0,0.0067,-0.0088,-0.0088,0.0596,0.171,0.4965,-0.0132,,,,,,,1,0,0.040000000000000036,4.4766666666666675,1,0,0,,inf,Liquid,Flat,8199100.0,,0.4,,,,0.4,Imminent,,,,,,,0.0034500000000000004
5E2,Seatrium Ltd,-0.0356999999999999,2.16,-0.080,15,-2,16754000.0,36510391.0,27.692,46.956,0.0069,1.117,2.23,2.24,2.23,2.16,2.16,2.17,220400,82800,0.80%,0.00%,0.0313,1.06,0.45380000000000004,Oil & Gas,7314913064.16,4540228727.04,3386533826.0,2101957744.0,-0.035699999999999996,-0.0226,0.0435,0.004699999999999999,-0.1,-0.0326,0.0,,,,,,,,1,0.08000000000000007,2.1833333333333336,0,0,0,,18.906444750404837,Liquid,Down,-16754000.0,,,,,,,,,,,,,,-0.007422222222222207
OV8,Sheng Siong,-0.0111,2.68,-0.030,13,0,2224800.0,5988357.0,27.916,29.130,0.0239,7.262,2.71,2.71,2.72,2.68,2.68,2.69,322600,68000,0.34%,0.00%,0.0148,0.95,0.6518,Retail - Defensive,4029479160.00,1754908061.88,1503537000.0,654816441.0,-0.0074,0.0037,0.0347,0.1703,0.2774,0.7106999999999999,0.019,,,,,,,0,1,0.040000000000000036,2.6933333333333334,0,0,0,,17.938598196594526,Liquid,Flat,-2224800.0,,,,,,,,,,,,,,0.004057142857142857
