Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
Z74,Singtel,-0.0165,4.78,-0.080,89,1,38711300.0,184701821,12.92,20.00,0.025699999999999997,2.91,4.82,4.86,4.85,4.74,4.78,4.79,142500,573700,0.49%,0.00%,0.0226,0.9,-0.6021,Telecommunication Services,78791737146,38038178257,16483627018.0,7957777878.0,-0.0285,-0.0363,-0.0285,0.0766,0.1281,0.32630000000000003,0.050499999999999996,,,,,,,0,0,0.1200000000000001,4.79,0,0,0,,20.995916533340147,Liquid,Flat,-10557627.272727102,,0.7,,,,0.7,Imminent,,,,,,,-0.0024799999999999796
O39,OCBC Bank,-0.0009,22.59,-0.020,86,-1,6100200.0,137912837,13.86,13.86,0.0363,1.62,22.6,22.61,22.67,22.55,22.59,22.6,27800,800,0.17%,0.00%,0.0053,0.92,0.9440999999999999,Banks,101426849358,79431364981,4489900370.0,3516218016.0,-0.0127,0.0121,0.0676,0.0611,0.3407,0.4557,0.1432,,,,,,,0,1,0.120000000000001,22.603333333333335,0,0,0,,22.68639618243768,Liquid,Flat,-2033400.0000001204,,,,,,,,,,,,,,0.0036124999999999994
D05,DBS,-0.0049,57.2,-0.280,64,0,4468346.0,255452868,14.97,14.97,0.049800000000000004,2.36,57.15,57.48,57.29,57.09,57.18,57.2,8300,443100,0.22%,0.00%,0.0034999999999999996,0.97,-0.9632,Banks,162312704897,116772952296,2837634701.0,2041485180.0,-0.0087,-0.0017000000000000001,0.0245,-0.0108,0.0953,0.43329999999999996,0.0294,,,,,,,0,0,0.38999999999999346,57.19333333333333,1,0,0,,22.583194449321724,Liquid,Flat,446834.6000000794,,0.7,,,,0.7,Imminent,,,,1.052,1.052,Strong_Base,0.0036124999999999994
C6L,SIA,-0.0092,6.47,-0.060,59,0,7849300.0,50894778,17.12,7.58,0.0541,1.29,6.54,6.53,6.54,6.45,6.46,6.47,63900,1800,0.50%,0.00%,0.0138,1.27,0.9451999999999999,Transportation,20405631324,10069264500,3153884285.0,1556300541.0,-0.0152,-0.0415,-0.0060999999999999995,0.0078000000000000005,-0.0265,0.0258,0.0109,,,,,,,0,1,0.08999999999999986,6.486666666666667,0,0,0,,20.26034089756289,Liquid,Flat,-4360722.222222291,0.6,,,,,0.6,Recursor,,,,,,,0.005661904761904766
U11,UOB,-0.0067,37.02,-0.250,54,0,3879600.0,143631424,13.46,13.46,0.0478,1.18,37.13,37.27,37.14,36.9,37.02,37.03,400,15100,0.34%,0.00%,0.0064,1.85,-0.9484,Banks,60701526781,42784646265,1639695483.0,1155717079.0,-0.0152,-0.008,0.0182,-0.06280000000000001,0.060700000000000004,0.10460000000000001,0.0559,,,,,,,0,0,0.37000000000000455,37.02,0,0,0,,22.056354730913014,Liquid,Flat,1.1485923323561924e-07,,0.7,,,,0.7,Imminent,,,,,,,0.0036124999999999994
MZH,Nanofilm,0.0794,1.02,+0.075,36,1,25372600.0,25412955,56.67,56.67,0.0069,1.52,0.955,0.945,1.05,0.94,1.01,1.02,241800,662400,8.78%,0.00%,0.1164,1.78,-0.46520000000000006,Hardware,665628118,294918552,652576586.0,289135835.0,0.2593,0.29109999999999997,0.7895,0.8214,0.4266,0.8918,0.7436,,,,,,,,0,0.1100000000000001,1.0033333333333332,1,0,0,,17.914802253769004,Liquid,Bull,11533000.0,,,,,,,,,,,,,,0.023861111111111097
BS6,YZJ Shipbldg SGD,0.0072,4.21,+0.030,31,-1,11484300.0,48409977,10.45,10.45,0.0292,2.76,4.24,4.18,4.25,4.18,4.2,4.21,22700,219500,0.46%,0.00%,0.0168,0.67,-0.8126000000000001,Aerospace & Defense,16568830616,10635904262,3935589220.0,2526343055.0,0.0525,0.055099999999999996,0.0795,0.2605,0.196,1.0214,0.20980000000000001,,,,,,,0,0,0.07000000000000028,4.213333333333334,0,0,0,,20.137174070061004,Liquid,Flat,-1640614.2857142442,,0.7,,,,0.7,Imminent,,,,,,,0.02104000000000001
BN4,Keppel,0.0033,12.03,+0.040,26,3,7159000.0,86177603,27.91,27.91,0.028300000000000002,2.01,11.99,11.99,12.1,11.95,12.02,12.03,10200,38800,0.51%,0.00%,0.0125,1.77,-0.5837,Conglomerates,21821625551,16951932402,1813933961.0,1409138188.0,0.0075,-0.0131,-0.0196,0.0917,0.2164,0.9127,0.1623,,,,,,,0,0,0.15000000000000036,12.026666666666666,1,0,0,,21.427452479778932,Liquid,Flat,477266.66666665534,,0.7,,,,0.7,Imminent,,,,1.2311,1.2311,Strong_Base,0.006514285714285715
U96,Sembcorp Ind,-0.0058,6.89,-0.040,25,0,3351600.0,23006965,12.6,12.60,0.0377,2.21,6.88,6.93,6.93,6.83,6.88,6.89,14100,131800,0.39%,0.00%,0.0144,0.52,-0.8067,Utilities - Regulated,12250420400,6003989621,1778000058.0,871406331.0,-0.0296,0.0223,0.0902,0.1503,0.0519,0.11230000000000001,0.1445,,,,,,,0,0,0.09999999999999964,6.883333333333333,1,0,0,,19.79998034513329,Liquid,Flat,670319.9999999881,,0.7,,,,0.7,Imminent,,,,,,,-0.00028571428571428574
AWX,AEM SGD,0.0278,5.18,+0.140,22,6,5385700.0,27814694,95.93,95.93,0.0,3.31,5.04,5.04,5.25,5.0,5.17,5.18,2800,32100,2.15%,0.00%,0.0496,1.19,-0.8395,Semiconductors,1631011345,1300862077,314867055.0,251131675.0,0.0593,0.1693,0.2696,1.8,1.6839,3.2459,2.0116,,,,,,,,0,0.25,5.1433333333333335,1,0,0,,19.15834161679081,Liquid,Up,2369707.999999988,,,,,,,,,,,,,,0.038074999999999984
