Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,0.0055,109.21,+0.60,93,0,567756.0,6200518749.86,23.633,24.736,0.0121,4.731,108.19,108.61,109.98,107.76,109.2,109.21,2269,542,1.63%,0.01%,0.0204,0.87,0.0668,Passenger Cars,995689146073.65,380841679489.83,9117197565.0,3487241823.0,0.0342,0.0131,-0.0074,0.0146,0.0218,0.2995,0.17559999999999998,,,,,,,0,1,2.219999999999999,108.98333333333333,1,0,0,,25.88079725189601,Liquid,173907.2432432378,0.7,,,,,0.7,Recursor,,,,,,,0.0183285714285714
688256,Cambricon,0.0011,1325.0,+1.50,71,0,8653981.0,11699849210.0,496.812,Loss,0.0,82.053,1388.0,1323.5,1399.0,1318.23,1325.0,1325.3,24929,223,2.07%,-0.07%,0.061,0.89,0.8963,Semiconductors,554314046800.00,554314046800.00,418350224.0,418350224.0,-0.018799999999999997,-0.0799,-0.1047,1.4412,1.1521,5.3437,1.0137,,,,,,,,1,80.76999999999998,1347.41,0,0,1,,26.72708783915084,Liquid,-7203257.925343572,,,,,,,,,,,,,,0.028012499999999996
300274,Sungrow Power Supply,-0.0183,161.98,-3.02,36,1,928505.0,15196985261.12,24.314,30.430,0.0067,7.894,165.0,165.0,167.69,157.21,161.98,161.99,1468,144,5.84%,0.00%,0.0635,0.88,0.22769999999999999,Photovoltaic Equipment,335818786459.52,257501136549.02,2073211424.0,1589709449.0,0.1285,0.15439999999999998,0.6255,1.1957,1.9402000000000001,1.0839,1.2262,,,,,,,,1,10.47999999999999,162.29333333333332,0,0,1,,26.310453280417867,Liquid,-83281.93702290316,,,,,,,,,,,,,,0.023826666666666663
601899,Zijin Mining Group,0.0312,29.44,+0.89,29,-1,3858883.0,11322434110.0,19.432,24.411,0.017,5.812,29.57,28.55,29.88,28.74,29.43,29.44,1511,2305,1.87%,0.00%,0.039900000000000005,1.27,-0.019799999999999998,Industrial Metals,782443776793.60,606108904729.60,26577573940.0,20587938340.0,0.15,0.1729,0.217,0.502,0.9092,0.9142,1.0137,,,,,,,1,0,1.3299999999999983,29.353333333333335,1,0,0,,25.082885972077168,Liquid,880096.1228070344,,,,,,,,,,,,,,0.03673333333333332
600276,Jiangsu Hengrui Pharmaceuticals,0.034,71.55,+2.35,25,6,579451.0,4079739679.0,64.575,74.921,0.0028000000000000004,8.122,69.0,69.2,71.58,68.8,71.55,71.56,4850,2140,0.91%,0.00%,0.04019999999999999,0.95,0.0641,Chemical Pharmaceuticals,474891650984.70,456417612704.70,6637199874.0,6379002274.0,0.0265,0.0347,0.038900000000000004,0.33990000000000004,0.49,0.6831,0.5656,,,,,,,,1,2.780000000000001,70.64333333333333,1,0,0,,24.54491277509727,Liquid,566944.8633093521,,,,,,,,,,,,,,0.013160606060606055
002460,Ganfeng Lithium Group,0.0407,60.88,+2.38,24,6,1124083.0,6688861710.96,,Loss,0.0025,3.053,58.51,58.5,61.0,57.51,60.88,60.89,1678,903,9.31%,0.00%,0.059699999999999996,0.97,0.2112,Energy Metals,125241932913.52,73533043930.16,2057193379.0,1207835807.0,0.1457,0.2605,0.5257999999999999,0.7464,1.0456999999999999,1.4025,0.7464,,,,,,,,1,3.490000000000002,59.79666666666666,1,0,1,,24.825757987214747,Liquid,1046782.1633237839,,,,,,,,,,,,,,0.05449
601985,China National Nuclear Power,-0.0011,8.71,-0.01,24,15,765056.0,663906596.0,20.937,20.398,0.0184,1.581,8.71,8.72,8.72,8.63,8.71,8.72,58,17190,0.41%,0.00%,0.0103,0.82,-0.2868,Electrical Utilities,179147298064.54,164473411191.57,20568002074.0,18883284867.0,0.021099999999999997,-0.013600000000000001,-0.0191,-0.0604,-0.045,-0.1121,-0.1519,,,,,,,1,0,0.08999999999999986,8.686666666666667,1,0,0,,23.5247486068234,Liquid,595043.5555555589,,,,,,,,,,,,,,0.0009500000000000036
600519,Kweichow Moutai,-0.0115,1443.99,-16.87,23,-2,39364.0,5687474876.0,20.106,20.970,0.035699999999999996,7.772,1460.0,1460.86,1460.76,1440.0,1443.99,1444.0,4,26,0.31%,0.04%,0.014199999999999999,0.97,-0.2953,Liquor,1808265667757.85,1808265667757.85,1252270215.0,1252270215.0,-0.0024,-0.0373,-0.0317,0.0197,-0.045899999999999996,0.191,-0.035,,,,,,,0,0,20.8599999999999,1448.25,0,0,0,,26.606896683234332,Liquid,-24232.751445086662,,0.55,,,,0.55,Imminent,,,,,,,-0.0074875
300750,Contemporary Amperex Technology,0.0116999999999999,402.0,+4.63,22,-4,330313.0,13278445666.93,31.418,36.138,0.0138,6.307,396.0,397.37,408.88,396.0,401.99,402.0,48,77,0.78%,-0.30%,0.032400000000000005,0.85,-0.5932999999999999,Batteries,1833784274046.00,1710279261246.00,4561652423.0,4254426023.0,0.0919,0.1375,0.3273,0.5325,0.9529000000000001,1.2479,0.5507,,,,,,,,0,12.879999999999995,402.29333333333335,0,0,0,,26.784123816656813,Liquid,-22567.96894409927,,,,,,,,,,,,,,0.03289268292682926
601138,Foxconn Industrial Internet,-0.0086,66.01,-0.57,21,3,1653417.0,11090699578.0,49.297,56.467,0.0097,8.643,66.8,66.58,69.48,65.52,66.01,66.02,721,2383,0.83%,-0.02%,0.059500000000000004,0.83,0.2897,Consumer Electronics,1310838597846.61,1310838597846.61,19858182061.0,19858182061.0,-0.06860000000000001,0.1051,0.22510000000000002,1.5644999999999998,3.2070999999999996,2.6229,2.1644,,,,,,,-1,1,3.960000000000008,67.00333333333333,0,0,1,,25.97699655069127,Liquid,-1244238.0454545387,,,,,,,,,,,,,,0.007700000000000006
