Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
OPEN,Opendoor Technologies,0.7951999999999999,10.52,+4.660,67,0,1051328931.0,9740820587.0,,Loss,0.0,12.275,7.61,5.86,10.7,7.42,9.98,9.99,11300,1000,159.82%,-0.10%,0.5597,2.36,0.8373999999999999,Real Estate Services,7742238036.72,6920480008.60,735954186.0,657840305.0,0.7651,1.6169,3.3470999999999997,17.9107,7.8403,4.1068,5.575,7.600,+29.69%,+1.740,9.990,-5.04%,-0.530,,1,4.839999999999999,9.546666666666665,1,1,0,,23.075833329197067,Liquid,935939170.2804879,,,,,,,,,,,,,,0.06260749999999998
FIGR,Figure Technology Solutions,0.2444,31.11,+6.110,58,0,39451391.0,1308526880.0,107.275,384.074,0.0,16.627,36.0,25.0,38.05,30.13,30.45,30.5,400,400,125.24%,-1.64%,0.31679999999999997,0.0,0.0,Capital Markets,6584592618.69,979965000.00,211655179.0,31500000.0,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.2444,0.000,0.00%,0.000,30.450,-2.12%,-0.660,,0,13.049999999999997,33.096666666666664,0,0,0,,21.630081387911776,Liquid,-29688167.974747468,,,,,,,,,,,,,,0.029897468354430384
TSLA,Tesla,0.0604,368.81,+21.020,44,0,103756010.0,37490957897.0,219.529,180.789,0.0,15.386,350.17,347.79,368.99,347.6,370.1,370.44,100,300,3.74%,0.17%,0.061500000000000006,1.38,-0.5,Auto Manufacturers,1189577804752.09,1024424231271.74,3225448889.0,2777647654.0,0.0894,0.054900000000000004,0.0867,0.1206,0.561,0.6167,-0.0867,350.320,+0.73%,+2.530,370.437,+0.44%,+1.627,,0,21.389999999999986,361.8,1,0,1,,25.403377620589712,Liquid,102009765.7924263,,,,,0.9,0.9,Momentum,,,,,,,0.015097142857142844
ORCL,Oracle,-0.0623,307.86,-20.470,42,0,69986027.0,21998306918.0,71.263,70.935,0.0058,36.218,330.34,328.33,331.0,304.6,307.8,307.9,200,300,4.33%,0.07%,0.08039999999999999,1.6,-0.2,Software - Infrastructure,874850072040.00,497814869628.72,2841714000.0,1617017052.0,0.38049999999999995,0.3055,0.2608,0.46149999999999997,1.0273999999999999,0.9791,0.8626,330.918,+0.79%,+2.588,307.850,-0.00%,-0.010,,0,26.399999999999977,314.4866666666667,0,0,1,,25.37823985347341,Liquid,-52701599.119697005,,,,,0.8,0.8,Momentum,,,,,,,0.023560248447204966
NVDA,NVIDIA,-0.0008,177.17,-0.150,25,0,151159274.0,26865881778.0,50.475,60.261,0.0002,42.991,179.68,177.32,180.28,176.48,177.2,177.22,800,100,0.64%,-0.08%,0.021400000000000002,0.82,0.7778,Semiconductors,4305231000000.00,4163818976782.57,24300000000.0,23501828621.0,0.0322,-0.024300000000000002,-0.024300000000000002,0.2245,0.4949,0.516,0.3196,179.690,+1.34%,+2.370,177.220,+0.03%,+0.050,0,1,3.8000000000000114,177.97666666666666,0,0,0,,27.878502384110963,Liquid,-96264590.28421088,0.7,,,,,0.7,Recursor,,,,,,,0.02370447761194029
ADBE,Adobe,0.0011,350.55,+0.390,23,0,11804184.0,4186622960.0,22.456,28.361,0.0,12.989,354.685,350.16,355.25,347.16,359.65,359.7,2500,100,2.79%,-0.25%,0.0231,2.24,0.9231,Software - Application,148703310000.00,148285246523.85,424200000.0,423007407.0,0.0181,-0.0163,-0.0015,-0.1274,-0.1003,-0.396,-0.21170000000000003,354.460,+1.23%,+4.300,359.650,+2.60%,+9.100,0,1,8.089999999999975,350.9866666666667,0,1,0,,26.05383968856877,Liquid,-1911431.525339935,0.6,,,,,0.6,Recursor,,,,,,,0.027146017699115035
MU,Micron Technology,0.0755,150.57,+10.570,22,0,52446416.0,7978631830.0,27.129,215.100,0.0031,3.32,147.72,140.0,156.26,147.61,150.48,150.49,1000,100,4.83%,-0.05%,0.061799999999999994,2.31,0.8181999999999999,Semiconductors,168506666457.57,163669680492.57,1119125101.0,1087000601.0,0.2122,0.2787,0.2116,0.2576,0.46509999999999996,0.6688,0.7931,147.780,+5.56%,+7.780,150.490,-0.05%,-0.080,-1,1,16.25999999999999,151.48,0,1,1,1,25.103388681377183,Liquid,-16552452.67976894,,,,,,,,,,,,,,0.02370447761194029
CRCL,Circle,0.176,133.7,+20.010,21,0,23638338.0,3043156617.0,,183.150,0.0,13.002,114.22,113.69,136.49,113.3,133.75,134.0,200,300,26.07%,-0.11%,0.204,2.59,-0.2,Capital Markets,30826541034.80,12121981361.00,230565004.0,90665530.0,0.138,0.0495,-0.12710000000000002,-0.1149,3.3129000000000004,3.3129000000000004,3.3129000000000004,114.500,+0.71%,+0.810,133.999,+0.22%,+0.299,,0,23.190000000000012,127.83,1,1,1,,22.449477567935936,Liquid,17950458.481241874,,,,,0.9,0.9,Momentum,,,,,,,0.029897468354430384
AMD,Advanced Micro Devices,-0.0243,155.67,-3.870,18,0,48817715.0,7630362548.0,89.982,155.670,0.0,4.234,158.62,159.54,160.21,154.99,155.9,156.0,500,100,3.05%,0.00%,0.0327,0.98,0.6667000000000001,Semiconductors,252628077066.63,249602101027.29,1622843689.0,1603405287.0,-0.0378,-0.06860000000000001,-0.1559,0.23170000000000002,0.45299999999999996,0.0388,0.2888,158.380,-0.73%,-1.160,155.970,+0.19%,+0.300,,1,5.219999999999999,156.95666666666668,0,0,0,,24.57309508479235,Liquid,-36098923.35249082,,,,,,,,,,,,,,0.02370447761194029
UNH,UnitedHealth,0.0197,353.61,+6.830,15,0,18943509.0,6716189111.0,15.307,22.798,0.0241,3.38,349.0,346.78,360.98,345.84,353.74,354.1,200,600,2.11%,-0.09%,0.0437,0.9,-0.5,Healthcare Plans,320255250536.25,317477308410.36,905673625.0,897817676.0,0.1393,0.1637,0.3009,0.1494,-0.3035,-0.38909999999999995,-0.293,348.880,+0.61%,+2.100,353.800,+0.05%,+0.190,,0,15.140000000000043,353.47666666666663,1,0,0,,24.352260841856072,Liquid,500489.00924706896,,,,,,,,,,,,,,0.023666666666666666
BABA,Alibaba,0.08,155.44,+11.510,14,1,50089164.0,7659861391.0,17.938,20.648,0.0068000000000000005,2.602,148.12,143.93,156.849,147.86,155.42,155.5,900,300,2.22%,-0.19%,0.0625,2.08,0.5,Internet Retail,370581229656.40,350226369117.52,2384078935.0,2253128983.0,0.1873,0.2717,0.2253,0.34049999999999997,0.1545,0.8637999999999999,0.8642,148.140,+2.93%,+4.210,155.470,+0.02%,+0.030,,1,12.918999999999983,153.383,1,1,1,,24.153934741253344,Liquid,34386498.058071025,,,,,,,,,,,,,,0.04487499999999999
CRWV,CoreWeave,-0.038,112.69,-4.450,14,-1,25179328.0,2913812136.0,,Loss,0.0,20.715,117.9,117.14,118.643,112.13,114.6,114.69,100,100,12.25%,0.55%,0.0556,0.73,0.0,Software - Infrastructure,55057222403.72,23158622482.67,488572388.0,205507343.0,0.2882,0.16260000000000002,-0.0431,-0.289,1.8173,1.8173,1.8173,117.060,-0.07%,-0.080,114.690,+1.77%,+2.000,,0,6.513000000000005,114.48766666666666,0,0,1,,23.454210412506303,Liquid,-20849395.96253645,,,,,,,,,,,,,,0.023560248447204966
AAPL,Apple,0.0143,230.03,+3.240,14,0,50208578.0,11503708853.0,34.905,37.833,0.0044,51.855,226.875,226.79,230.45,226.65,229.32,229.5,200,300,0.34%,-0.15%,0.0168,0.83,-0.2,Consumer Electronics,3413734911700.00,3411604811357.06,14840390000.0,14831129902.0,-0.0407,-0.002,-0.0141,0.1606,0.077,0.0379,-0.0782,226.760,-0.01%,-0.030,229.500,-0.23%,-0.530,0,0,3.799999999999983,229.04333333333332,1,0,0,,25.071924082070176,Liquid,39109839.70526344,,0.7,,,,0.7,Imminent,,,,,,,0.04714444444444444
TEM,Tempus AI,0.1359,88.78,+10.620,14,0,21218693.0,1853373808.0,,Loss,0.0,49.82,79.42,78.16,91.06,79.417,88.5,88.7,100,100,20.86%,0.74%,0.149,2.65,0.0,Health Information Services,15423532599.24,9030301734.88,173727558.0,101715496.0,0.1365,0.21230000000000002,0.275,0.23309999999999997,0.848,0.9097,1.6297,79.400,+1.59%,+1.240,88.700,-0.09%,-0.080,,0,12.900000000000006,86.419,1,1,1,,22.048699351499923,Liquid,12908357.169028597,,,,,,,,,,,,,,0.020952000000000002
PLTR,Palantir,-0.0143,164.36,-2.380,13,0,42025501.0,6941185332.0,547.866,865.052,0.0,65.77,167.24,166.74,167.458,163.22,165.1,165.12,200,700,1.94%,0.08%,0.0254,0.68,-0.5556,Software - Infrastructure,389918200315.56,355908967506.68,2372342421.0,2165423263.0,0.0526,0.0487,-0.1085,0.1623,0.8808,3.7162,1.1732,167.350,+0.37%,+0.610,165.120,+0.46%,+0.760,0,0,4.2379999999999995,165.01266666666666,0,0,0,,25.445047198437038,Liquid,-19416217.781500414,,0.7,,,,0.7,Imminent,,,,,,,0.023560248447204966
NBIS,NEBIUS,-0.045,89.19,-4.200,13,0,37580632.0,3436701903.0,87.441,Loss,0.0,5.638,92.67,93.39,93.87,88.415,89.88,90.0,100,900,19.52%,0.04%,0.0584,1.11,-0.8,Internet Content & Information,21290107155.48,17168626820.25,238705092.0,192494975.0,0.3741,0.2723,0.26280000000000003,0.7675,2.4074,0.8451000000000001,2.2199,92.560,-0.89%,-0.830,89.850,+0.74%,+0.660,,0,5.454999999999998,90.49166666666667,0,0,1,,23.293816629476446,Liquid,-26902358.92942266,,,,,0.8,0.8,Momentum,,,,,,,0.032002816901408444
SNPS,Synopsys,0.1298,438.1,+50.320,12,0,15275581.0,6492390682.0,34.414,30.192,0.0,2.946,415.965,387.78,439.68,405.5,444.0,445.0,1800,200,8.30%,-0.57%,0.08810000000000001,2.76,0.8,Software - Infrastructure,81376493641.30,80600834962.70,185748673.0,183978167.0,-0.2722,-0.2737,-0.2918,-0.0862,-0.0264,-0.0901,-0.0974,415.510,+7.15%,+27.730,445.000,+1.57%,+6.900,,1,51.900000000000034,427.76000000000005,1,1,1,,23.15903703552553,Liquid,13863327.168519616,,,,,,,,,,,,,,0.023560248447204966
