Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0013,55.72,+0.070,100,0,4202760.0,233670974.0,14.586,14.586,0.051100000000000007,2.296,55.76,55.65,55.84,55.26,55.66,55.72,4600,3400,0.21%,0.00%,0.0104,0.6,0.15,Banks,158128204116.96,113337125418.44,2837907468.0,2034047477.0,0.0131,-0.0341,-0.0424,0.0245,0.0975,0.3404,-0.011399999999999999,,,,,,,1,1,0.5800000000000054,55.60666666666666,1,0,0,,22.60496861789627,Liquid,Flat,2463686.8965516747,,,,,,,,,,,,,,-0.0018333333333333164
S63,ST Engineering,0.0316,11.09,+0.340,42,2,8517800.0,94055271.0,75.442,75.442,0.015300000000000001,13.426,10.78,10.75,11.18,10.71,11.06,11.09,2100,9700,0.56%,0.00%,0.0437,0.98,-0.6441,Aerospace & Defense,34555902689.50,16765534911.54,3115951550.0,1511770506.0,0.0684,0.08410000000000001,0.0969,0.3508,0.34240000000000004,0.8138,0.3171,,,,,,,,0,0.46999999999999886,10.993333333333334,1,0,0,,20.013329697637758,Liquid,Up,5255663.829787231,,,,,,,,,,,,,,0.02028571428571429
BS6,YZJ Shipbldg SGD,0.0049,4.07,+0.020,36,2,26939100.0,110753080.0,10.099,10.099,0.0302,2.691,3.96,4.05,4.2,3.96,4.07,4.08,227600,40600,1.07%,0.00%,0.0593,0.94,0.6972,Aerospace & Defense,16017847230.00,10282216233.85,3935589000.0,2526343055.0,-0.049100000000000005,0.0571,0.2562,0.16949999999999998,0.2921,0.8693000000000001,0.16949999999999998,,,,,,,,1,0.2400000000000002,4.076666666666667,0,0,0,,21.00473106202264,Liquid,Flat,-2244924.99999995,,,,,,,,,,,,,,0.02028571428571429
O39,OCBC Bank,-0.0033,20.86,-0.070,29,-2,5320500.0,110892859.0,12.797,12.797,0.0393,1.5,20.9,20.93,20.93,20.75,20.85,20.86,76500,54800,0.17%,0.00%,0.0086,0.69,0.1653,Banks,93695716347.94,67388956428.64,4491645079.0,3230534824.0,-0.0019,-0.0252,-0.024300000000000002,0.1008,0.2521,0.3407,0.0557,,,,,,,1,1,0.17999999999999972,20.846666666666668,1,0,0,,21.884584408521466,Liquid,Flat,1182333.33333331,,,,,,,,,,,,,,-0.0018333333333333164
C6L,SIA,0.003,6.67,+0.020,28,-2,5818600.0,38652002.0,17.645,7.819,0.0525,1.326,6.65,6.65,6.67,6.58,6.65,6.67,9200,72400,0.37%,0.00%,0.013500000000000002,0.41,-0.7745000000000001,Transportation,21036408180.95,10390529608.47,3153884285.0,1557800541.0,0.0045000000000000005,-0.0697,-0.0191,0.0621,0.0359,0.0528,0.042199999999999994,,,,,,,1,0,0.08999999999999986,6.640000000000001,1,0,0,,20.21792728595696,Liquid,Flat,5818600.0,,0.4,,,,0.4,Imminent,,,,,,,0.013259999999999985
U11,UOB,-0.0044,36.09,-0.160,23,0,2732900.0,98872201.0,13.123,13.123,0.049,1.163,36.25,36.25,36.43,36.09,36.09,36.1,5400,100,0.24%,0.00%,0.009399999999999999,0.65,0.9636,Banks,59626815300.00,41628223394.91,1652170000.0,1153455899.0,0.0073,-0.0241,-0.0674,0.0528,0.0365,0.0433,0.0294,,,,,,,0,1,0.3399999999999963,36.20333333333334,0,0,0,,21.90272331454924,Liquid,Flat,-2732900.0,0.6,,,,,0.6,Recursor,,,,,,,-0.0018333333333333164
5E2,Seatrium Ltd,0.0346,2.39,+0.080,21,2,27462100.0,64817249.0,25.157,25.157,0.0063,1.172,2.31,2.31,2.4,2.31,2.39,2.4,184300,2125000,1.31%,0.00%,0.039,1.61,-0.8404,Oil & Gas,8093815844.14,5021671408.16,3386533826.0,2101117744.0,0.0302,0.0814,0.1435,0.149,0.017,0.14150000000000001,0.1065,,,,,,,,0,0.08999999999999986,2.3666666666666667,1,0,0,,19.46230108301755,Liquid,Up,21359411.11111123,,,,,,,,,,,1.2003,1.2003,Strong_Base,0.012558333333333319
BN4,Keppel,0.0165,12.29,+0.200,19,-1,4690700.0,57625391.0,28.515,28.515,0.0277,2.036,12.22,12.09,12.41,12.15,12.26,12.29,2100,33900,0.34%,0.00%,0.0215,0.6,-0.8833,Conglomerates,22122607457.83,17118125049.78,1800049427.0,1392849882.0,0.0242,-0.0654,0.015700000000000002,0.2253,0.41100000000000003,0.9423,0.18739999999999998,,,,,,,0,0,0.3200000000000003,12.283333333333333,1,0,0,,19.913993291027744,Liquid,Flat,360823.0769230375,,0.7,,,,0.7,Imminent,,,,,,,-0.00466666666666665
Z74,Singtel,-0.006,4.99,-0.030,14,1,22619500.0,112953822.0,13.486,20.878,0.0246,3.037,4.99,5.02,5.04,4.96,4.98,4.99,33500,16600,0.28%,0.00%,0.0159,0.81,0.3373,Telecommunication Services,82253298819.82,39812813193.22,16483627018.0,7978519678.0,0.0184,-0.0177,0.043899999999999995,0.0943,0.1668,0.5539999999999999,0.0967,,,,,,,0,1,0.08000000000000007,4.996666666666667,0,0,0,,21.026613666497806,Liquid,Flat,-5654874.999999874,0.6,,,,,0.6,Recursor,,,,,,,0.00024285714285712863
U96,Sembcorp Ind,0.0175,5.82,+0.100,13,-2,5535200.0,32120543.0,10.486,10.430,0.0395,1.984,5.73,5.72,5.84,5.73,5.81,5.82,10300,8100,0.64%,0.00%,0.0192,0.69,0.11960000000000001,Utilities - Regulated,10347960337.56,5044299633.00,1778000058.0,866718150.0,0.0175,-0.0613,-0.045899999999999996,0.0,-0.039599999999999996,-0.0049,-0.0332,,,,,,,0,1,0.1200000000000001,5.796666666666667,1,0,0,,19.535137918077204,Liquid,Flat,3522400.0000000326,0.6,,,,,0.6,Recursor,,,,,,,0.0014600000000000006
