Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0102,190.53,+1.920,92,0,139740292.0,26732401948.0,47.16,64.806,0.0002,38.939,189.92,188.61,192.69,188.0,190.07,190.12,500,800,0.60%,-0.07%,0.024900000000000002,0.72,-0.23079999999999998,Semiconductors,4629879000000.00,4477803407159.13,24300000000.0,23501828621.0,0.0941,0.053099999999999994,0.057,0.0176,0.1909,0.36200000000000004,0.4192,189.950,+0.71%,+1.340,190.080,-0.24%,-0.450,0,0,4.689999999999998,190.40666666666667,1,0,0,,26.426283021838447,Liquid,Flat,11024287.428571569,,0.7,,,,0.7,Imminent,,,,,,,0.0028492063492063526
TSLA,Tesla,-0.021,475.19,-10.210,64,0,58780659.0,28163471456.0,327.717,232.936,0.0,19.762,485.23,485.4,489.09,473.82,473.83,473.84,80,40,2.46%,-0.05%,0.0315,0.69,0.3333,Auto Manufacturers,1580396009966.73,1133649819416.32,3325819167.0,2385676928.0,-0.0169,0.0633,0.114,0.0342,0.5956,0.0464,0.17670000000000002,485.000,-0.08%,-0.400,473.820,-0.29%,-1.370,,1,15.269999999999982,479.3666666666666,0,0,0,,27.25206895465318,Liquid,Down,-48233245.400785804,,,,,,,,,,,,,,0.008746874999999998
SIDU,Sidus Space,-0.1226999999999999,1.93,-0.270,31,1,200695710.0,524491670.0,,Loss,0.0,2.838,3.0,2.2,3.38,1.765,2.04,2.05,400,500,572.76%,-2.91%,0.7341,1.54,-0.11109999999999999,Aerospace & Defense,68027642.19,67627346.68,35247483.0,35040076.0,1.2584,0.6356,1.7806,0.7706000000000001,0.0966,-0.5885,-0.6061,3.020,+37.27%,+0.820,2.040,+5.70%,+0.110,,0,1.615,2.358333333333333,0,0,0,,20.66016627428932,Liquid,Plunge,-159686679.4736842,,,,,0.8,0.8,Momentum,,,,,,,-0.02657014925373133
MU,Micron Technology,-0.0066,284.79,-1.890,31,-1,17878464.0,5114001336.0,27.071,37.521,0.0016,5.45,290.835,286.68,290.87,283.42,285.05,285.19,100,500,1.65%,0.00%,0.026000000000000002,0.41,-0.6667000000000001,Semiconductors,320533782440.19,309566901158.79,1125509261.0,1087000601.0,0.1458,0.10189999999999999,0.2368,0.5645,1.2904,2.1839,2.3936,290.110,+1.20%,+3.430,285.140,+0.12%,+0.350,0,0,7.449999999999989,286.35999999999996,0,0,0,,24.907250275580168,Liquid,Flat,-11303028.918120774,,0.7,,,,0.7,Imminent,,,,,,,0.0028492063492063526
RKLB,Rocket Lab,-0.0846,70.65,-6.530,27,0,23157785.0,1671363193.0,,Loss,0.0,29.462,76.68,77.18,76.99,70.39,70.27,70.39,200,100,4.74%,-0.27%,0.0855,0.57,0.3333,Aerospace & Defense,37738144926.45,34491053687.85,534156333.0,488196089.0,0.1791,0.1121,0.685,0.4728,0.8237000000000001,1.4842,1.7738999999999998,76.600,-0.75%,-0.580,70.256,-0.56%,-0.394,,1,6.790000000000006,72.67666666666666,0,0,1,,22.286321968132047,Liquid,Plunge,-21333232.242424205,,,,,,,,,,,,,,-0.02657014925373133
NKE,Nike,0.0155,60.93,+0.930,22,0,22303556.0,1347529990.0,35.631,28.208,0.0264,6.394,60.0,60.0,60.93,59.86,60.9,60.94,1300,100,1.90%,0.19%,0.0178,0.41,0.8571,Footwear & Accessories,90066809047.59,71386638737.85,1478201363.0,1171617245.0,-0.0716,-0.1005,-0.046799999999999994,-0.1736,-0.16620000000000001,-0.1895,-0.1759,60.040,+0.07%,+0.040,60.929,-0.00%,-0.001,0,1,1.0700000000000003,60.57333333333333,1,0,0,,23.25130248197883,Liquid,Flat,22303556.0,0.6,,,,,0.6,Recursor,,,,,,,0.003918181818181819
CRWV,CoreWeave,-0.0311,76.42,-2.450,22,1,14073499.0,1080539529.0,,Loss,0.0,9.82,79.0,78.87,79.29,75.73,75.9,75.98,500,200,5.09%,0.02%,0.0451,0.39,0.4286,Software - Infrastructure,38081424267.04,21143596655.98,498317512.0,276676219.0,0.1291,-0.12539999999999998,0.0287,-0.4424,-0.4954,0.9105,0.9105,79.030,+0.20%,+0.160,75.980,-0.58%,-0.440,,1,3.5600000000000023,77.14666666666666,0,0,0,,22.552178863671323,Liquid,Down,-8618041.52247193,,,,,,,,,,,,,,-0.013551199999999998
PLTR,Palantir,-0.0281,188.71,-5.460,22,-1,26261988.0,5009541178.0,438.86,993.210,0.0,68.249,195.015,194.17,196.35,188.62,188.17,188.22,100,2100,1.21%,0.00%,0.0398,0.6,-0.9091,Software - Infrastructure,449778271343.98,408637023960.73,2383436338.0,2165423263.0,0.0163,0.0062,0.1384,0.0203,0.3507,1.2974,1.4952,195.280,+0.57%,+1.110,188.200,-0.27%,-0.510,,0,7.72999999999999,191.2266666666667,0,0,0,,24.526165770121917,Liquid,Down,-25650453.997412656,,,,,,,,,,,,,,-0.013551199999999998
META,Meta Platforms,-0.0064,663.29,-4.260,21,0,7133813.0,4735968257.0,29.349,27.799,0.0031,8.614,668.06,667.55,668.95,661.32,662.18,662.25,280,40,0.33%,-0.09%,0.011399999999999999,0.32,0.75,Internet Content & Information,1671840749814.13,1446151629231.06,2520527597.0,2180270514.0,-0.0017000000000000001,0.017,0.04769999999999999,-0.0746,-0.0782,0.10279999999999999,0.1364,668.060,+0.08%,+0.510,662.180,-0.17%,-1.110,0,1,7.6299999999999955,664.52,0,0,0,,25.52176978632438,Liquid,Flat,-3450035.3827000284,,,,,,,,,,,,,,-0.0050630769230769175
NFLX,Netflix,0.0089,94.47,+0.830,21,1,22068276.0,2079181141.0,39.461,47.639,0.0,15.423,93.48,93.64,94.685,93.27,94.29,94.35,80,3890,0.52%,-0.09%,0.0151,0.51,-0.9597,Entertainment,400299935929.80,397540647667.50,4237323340.0,4208115250.0,0.005,0.004,-0.1099,-0.1932,-0.25920000000000004,0.0222,0.0599,93.480,-0.17%,-0.160,94.350,-0.13%,-0.120,0,0,1.4150000000000063,94.14166666666665,1,0,0,,23.884482352576434,Liquid,Flat,15362015.448763173,,0.7,,,,0.7,Imminent,,,,,,,-0.006194594594594592
