Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
MU,Micron Technology,0.0001,461.73,+0.040,98,0,58973662.0,27344064406.0,43.89,60.833,0.001,8.837,464.76,461.69,471.34,458.3,441.25,441.28,100,1200,5.43%,0.24%,0.0282,1.41,-0.8462000000000001,Semiconductors,519681391081.53,501900787499.73,1125509261.0,1087000601.0,0.10279999999999999,0.1521,0.0969,0.8584,1.8581999999999999,3.5389,0.6178,464.660,+0.64%,+2.970,441.280,-4.43%,-20.450,0,0,13.039999999999964,463.78999999999996,0,0,0,,29.1035800769997,Liquid,Flat,-27949174.16871151,,0.7,,,,0.7,Imminent,,,,,,,-0.020452857142857144
NVDA,NVIDIA,-0.0084,180.4,-1.530,54,0,156683136.0,28497513782.0,36.816,36.816,0.0002,27.869,182.48,181.93,183.38,180.33,180.22,180.24,100,400,0.67%,0.03%,0.0168,0.9,-0.6,Semiconductors,4383720000000.00,4208892804050.00,24300000000.0,23330891375.0,-0.030299999999999997,-0.0144,-0.0403,0.036000000000000004,0.0195,0.5354,-0.0327,182.500,+0.31%,+0.570,180.250,-0.08%,-0.150,0,0,3.049999999999983,181.37,0,0,0,,26.939599823115948,Liquid,Flat,-149491123.20000067,,0.7,,,,0.7,Imminent,,,,,,,-0.020452857142857144
MSFT,Microsoft,-0.0191,391.79,-7.620,36,7,25908484.0,10197621267.0,24.517,28.723,0.0087,7.442,397.125,399.41,398.0,391.0,391.6,391.81,40,40,0.35%,-0.02%,0.0175,0.96,0.0,Software - Infrastructure,2909287215686.04,2908121390082.23,7425629076.0,7422653437.0,-0.0323,-0.0331,-0.0173,-0.1886,-0.2288,0.018000000000000002,-0.188,397.000,-0.60%,-2.410,391.700,-0.02%,-0.090,0,0,8.410000000000025,393.59666666666664,0,0,0,,25.007085108163302,Liquid,Flat,-20060569.03999985,,0.7,,,,0.7,Imminent,,,,,,,-0.015397297297297293
TSLA,Tesla,-0.0163,392.78,-6.490,31,2,50853149.0,20217466621.0,363.685,363.685,0.0,17.944,399.0,399.27,403.065,392.31,393.2,393.22,160,80,1.81%,0.09%,0.0269,0.88,0.3333,Auto Manufacturers,1473880234675.52,1104776391304.78,3752431984.0,2812710401.0,-0.0369,-0.032400000000000005,-0.0451,-0.18739999999999998,-0.11289999999999999,0.6653,-0.1266,399.260,-0.00%,-0.010,393.220,+0.11%,+0.440,0,1,10.754999999999995,396.0516666666667,0,0,0,,26.694058966003944,Liquid,Flat,-46408522.30915881,,,,,,,,,,,,,,-0.016273333333333324
SNDK,SanDisk,0.0465,753.69,+33.520,29,4,20663115.0,15347648714.0,,Loss,0.0,10.892,730.015,720.17,761.52,715.5,728.0,728.7,400,400,15.02%,0.06%,0.0639,1.14,0.0,Computer Hardware,111245376586.68,103656947555.07,147600972.0,137532603.0,0.1499,0.2581,0.2553,2.4343,6.5497000000000005,12.3799,2.175,730.060,+1.37%,+9.890,728.500,-3.34%,-25.190,,0,46.01999999999998,743.57,1,0,1,,24.72124805592634,Liquid,Up,13631729.061277768,,,,,,,,,,,,,,-0.022910526315789468
SOFI,SoFi Technologies,-0.0109,17.18,-0.190,25,-2,80507480.0,1409493236.0,44.051,44.051,0.0,2.088,17.43,17.37,18.03,17.16,17.12,17.15,600,17900,6.42%,0.15%,0.0501,1.0,-0.9351,Credit Services,21909032943.00,21552751508.82,1275263850.0,1254525699.0,-0.0729,-0.08130000000000001,-0.1208,-0.3465,-0.39590000000000003,0.3496,-0.34380000000000005,17.460,+0.52%,+0.090,17.124,-0.33%,-0.056,-1,0,0.870000000000001,17.456666666666667,0,0,1,,23.015554715279972,Liquid,Flat,-76805986.66666675,,0.7,,,,0.7,Imminent,,,,,,,-0.02749302325581394
SWMR,Swarmer,0.7742,55.0,+24.000,25,8,22064399.0,1139339525.0,,Loss,0.0,,40.0,31.0,65.04,38.55,57.01,57.5,100,3800,735.48%,-0.55%,0.8545,8.68,-0.9487000000000001,Software - Infrastructure,679171845.00,165000000.00,12348579.0,3000000.0,10.0,10.0,10.0,10.0,10.0,10.0,10.0,39.910,+28.74%,+8.910,57.500,+4.55%,+2.500,,0,34.040000000000006,52.86333333333334,1,1,0,,20.290211740731543,Liquid,Spike,5339101.456776137,,,,,,,,,,,,,,-0.015397297297297293
RKLB,Rocket Lab,-0.1159,69.48,-9.110,24,0,33919265.0,2437748148.0,,Loss,0.0,22.976,76.04,78.59,76.88,69.4,71.07,71.15,100,100,6.45%,-0.08%,0.09519999999999999,1.68,0.0,Aerospace & Defense,39562444772.64,36543329429.40,569407668.0,525954655.0,-0.0345,-0.0338,-0.0664,0.1595,0.42700000000000005,2.6997000000000004,-0.004,76.100,-3.17%,-2.490,71.199,+2.47%,+1.719,,0,9.189999999999998,71.92,0,0,1,,22.658422910589284,Liquid,Plunge,-33193719.224598948,,,,,,,,,,,,,,-0.019175324675324668
CRCL,Circle,0.004,132.84,+0.530,22,-4,16909301.0,2238274543.0,,Loss,0.0,9.848,131.49,132.31,135.486,128.0,131.8,132.3,900,100,8.24%,0.21%,0.056600000000000004,0.98,0.8,Capital Markets,32786985101.04,27276834771.36,246815606.0,205336004.0,0.1776,0.2619,1.1036,0.6402,0.0096,3.2851999999999997,0.6751999999999999,131.160,-0.87%,-1.150,131.920,-0.69%,-0.920,,1,7.48599999999999,132.10866666666666,1,0,1,,23.51808891634373,Liquid,Flat,4955784.984504453,,,,,,,,,,,,,,-0.03225
DVLT,Datavault AI,0.1967,0.9298,+0.1528,21,11,172680707.0,158769935.0,,Loss,0.0,5.437,0.9199,0.777,0.99,0.857,0.7977,0.7978,10000,56700,52.98%,0.70%,0.17120000000000002,5.31,-0.7001999999999999,Software - Infrastructure,540336901.80,303037557.79,581132396.0,325916926.0,0.305,0.303,0.2455,-0.131,0.4305,-0.004699999999999999,0.42590000000000006,0.9101,+17.13%,+0.1331,0.7978,-14.20%,-0.1321,,0,0.21299999999999997,0.9255999999999999,1,1,0,,21.009673790580866,Liquid,Spike,16359224.873684136,,,,,0.9,0.9,Momentum,,,,,,,-0.015397297297297293
