Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0115,56.34,+0.640,89,0,4612400.0,259032888.0,14.409,14.299,0.046900000000000004,2.322,56.0,55.7,56.35,55.73,56.33,56.34,500,2100,0.23%,0.00%,0.0111,1.05,-0.6154,Banks,159886529691.84,114409485543.96,2837886576.0,2030697294.0,0.0236,0.0403,0.049699999999999994,0.1362,0.2895,0.3785,0.3671,,,,,,,0,0,0.6499999999999986,56.14000000000001,1,0,0,,22.517124787615735,Liquid,Flat,4463612.903225837,,0.7,,,,0.7,Imminent,,,,1.0919,1.0919,Strong_Base,0.012085714285714286
O39,OCBC Bank,0.004,19.9,+0.080,56,1,4790100.0,95263667.0,12.261,11.916,0.0412,1.49,19.91,19.82,19.95,19.74,19.9,19.91,200,6500,0.15%,0.00%,0.0106,1.11,-0.9403,Banks,89352281599.80,64295513149.10,4490064402.0,3230930309.0,0.0365,0.0518,0.1013,0.22390000000000002,0.2402,0.28059999999999996,0.2652,,,,,,,1,0,0.21000000000000085,19.863333333333333,1,0,0,,21.65072132929945,Liquid,Flat,2509099.9999999767,,0.4,,,,0.4,Imminent,,,,1.0716,1.0716,Strong_Base,0.012085714285714286
5E2,Seatrium Ltd,0.0,2.13,0.000,46,-1,13996800.0,29621651.0,27.307,46.304,0.006999999999999999,1.101,2.14,2.13,2.16,2.08,2.12,2.13,100300,517000,0.67%,0.00%,0.037599999999999995,1.36,-0.675,Oil & Gas,7213317049.38,4477153406.28,3386533826.0,2101949956.0,0.0,0.004699999999999999,0.024,-0.1198,0.028999999999999998,0.11220000000000001,0.037000000000000005,,,,,,,1,0,0.08000000000000007,2.1233333333333335,1,0,0,,inf,Liquid,Flat,3499199.9999999222,,0.4,,,,0.4,Imminent,,,,1.1703,1.1703,Strong_Base,-0.027116666666666657
U11,UOB,0.0063,34.99,+0.220,33,0,3653700.0,127926868.0,9.997,9.884,0.051399999999999994,1.153,34.81,34.77,35.19,34.78,34.99,35.0,17600,38500,0.32%,0.00%,0.0118,1.41,-0.3726,Banks,58089662615.17,40390073146.01,1660178983.0,1154331899.0,0.0078000000000000005,0.013600000000000001,0.0337,0.0183,0.0012,0.0291,0.0268,,,,,,,0,0,0.4199999999999946,34.98666666666667,1,0,0,,21.956649486941625,Liquid,Flat,89114.6341463878,,0.7,,,,0.7,Imminent,,,,1.0521,1.0521,Strong_Base,0.012085714285714286
Z74,Singtel,0.0022,4.55,+0.010,32,2,12925200.0,58542667.0,12.297,19.037,0.027000000000000003,2.769,4.55,4.54,4.56,4.5,4.54,4.55,22000,390700,0.16%,0.00%,0.0132,0.68,-0.8934000000000001,Telecommunication Services,75049213134.35,36363613272.35,16494332557.0,7992002917.0,-0.0236,-0.0066,-0.0401,0.0839,0.2297,0.5312,0.5412,,,,,,,1,0,0.05999999999999961,4.536666666666666,1,0,0,,20.849056712698964,Liquid,Flat,8616800.000000063,,0.4,,,,0.4,Imminent,,,,,,,0.00058
C6L,SIA,0.0046999999999999,6.36,+0.030,29,2,2813200.0,17879224.0,8.945,7.456,0.0629,1.279,6.35,6.33,6.38,6.31,6.36,6.37,128500,4000,0.18%,0.00%,0.0111,0.57,0.9396,Transportation,19873389450.84,9864743158.20,3124746769.0,1551060245.0,0.004699999999999999,0.004699999999999999,-0.0062,-0.0123,-0.0405,0.0558,0.045899999999999996,,,,,,,0,1,0.07000000000000028,6.3500000000000005,1,0,0,,19.63243690189819,Liquid,Flat,1205657.1428571837,,,,,,,,,,,,,,-0.003921052631578953
S58,SATS,0.016,3.81,+0.060,29,4,5897300.0,22346090.0,22.28,23.518,0.0131,2.098,3.75,3.75,3.81,3.75,3.8,3.81,39100,178200,0.67%,0.00%,0.016,0.81,-0.6401,Transportation,5673473617.47,3374111017.83,1489100687.0,885593443.0,0.09480000000000001,0.1108,0.1407,0.12390000000000001,0.26170000000000004,0.076,0.0641,,,,,,,0,0,0.06000000000000005,3.7900000000000005,1,0,0,,19.0740667011136,Liquid,Flat,5897300.0,,0.7,,,,0.7,Imminent,,,,1.1705,1.1705,Strong_Base,-0.003921052631578953
S63,ST Engineering,0.0095,8.46,+0.080,27,-2,3125100.0,26373528.0,34.53,37.767,0.020099999999999996,9.712,8.42,8.38,8.47,8.34,8.45,8.46,900,201300,0.21%,0.00%,0.0155,0.76,-0.9911,Aerospace & Defense,26373640113.00,12814958480.76,3117451550.0,1514770506.0,0.0144,0.0355,0.0048,0.009399999999999999,0.0746,0.9006000000000001,0.8556999999999999,,,,,,,1,0,0.13000000000000078,8.423333333333334,1,0,0,,19.789347199526105,Liquid,Flat,2644315.3846153975,,0.4,,,,0.4,Imminent,,,,,,,-0.0021166666666666664
S68,SGX,0.0106,17.23,+0.180,26,-4,2524700.0,43515333.0,28.573,28.573,0.0209,8.384,17.08,17.05,17.32,17.02,17.22,17.23,5900,2300,0.24%,0.00%,0.0176,1.38,0.439,Capital Markets,18447833233.71,18284092218.98,1070680977.0,1061177726.0,0.0171,0.0268,0.0305,0.0496,0.1476,0.42729999999999996,0.387,,,,,,,0,1,0.3000000000000007,17.19,1,0,0,,20.489769647940275,Liquid,Flat,1009880.0000000059,,,,,,,,,,,,,,0.0036500000000000005
BS6,YZJ Shipbldg SGD,0.0029,3.47,+0.010,21,0,7214500.0,25003688.0,9.942,11.050,0.034,2.679,3.47,3.46,3.48,3.45,3.46,3.47,48600,75800,0.29%,0.00%,0.0087,0.52,-0.2187,Aerospace & Defense,13656493830.00,8766410400.85,3935589000.0,2526343055.0,-0.005699999999999999,0.011699999999999999,0.0358,0.0452,0.5490999999999999,0.251,0.2259,,,,,,,1,0,0.029999999999999805,3.466666666666667,1,0,0,,19.874160339723296,Liquid,Flat,2404833.3333334043,,0.4,,,,0.4,Imminent,,,,,,,-0.0021166666666666664
U96,Sembcorp Ind,0.0067,5.99,+0.040,20,-2,2475000.0,14798273.0,10.792,10.734,0.0384,2.042,5.97,5.95,6.0,5.92,5.97,5.99,38900,255400,0.29%,0.00%,0.013500000000000002,0.72,-0.7356,Conglomerates,10647032768.92,5181859749.00,1777467908.0,865085100.0,0.0118,0.0,-0.0148,-0.0066,-0.1548,0.1659,0.13,,,,,,,1,0,0.08000000000000007,5.97,1,0,0,,18.98782337979998,Liquid,Flat,1856250.0000000137,,0.4,,,,0.4,Imminent,,,,,,,0.001966666666666667
