Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
OCTO,Eightco Holdings,30.0897,45.08,+43.630,82,1454,204842444.0,5118142696.0,,125.222,0.0,15.406,18.86,1.45,83.12,15.52,42.39,42.79,100,400,7658.50%,-2.87%,46.6207,7697.93,-0.6,Packaging & Containers,137257059.52,120575746.48,3044744.0,2674706.0,28.8543,28.657899999999998,29.4595,33.4122,39.25,30.7465,19.584500000000002,18.880,+1202.07%,+17.430,42.400,-5.94%,-2.680,,0,81.67,47.906666666666666,0,1,0,,19.96501099455889,Norm,-25696211.91005919,,,,,0.8,0.8,Momentum,,,,,,,1.3210260869565218
NVDA,NVIDIA,0.0077,168.31,+1.290,59,-1,163769133.0,27746493406.0,47.951,57.248,0.0002,40.842,167.55,167.02,170.96,167.35,168.15,168.2,100,100,0.70%,0.02%,0.0216,0.8,0.0,Semiconductors,4089933000000.00,3955592775200.51,24300000000.0,23501828621.0,-0.0337,-0.054400000000000004,-0.0788,0.1784,0.4082,0.6373,0.2535,167.620,+0.36%,+0.600,168.200,-0.07%,-0.110,0,0,3.9399999999999977,168.87333333333333,0,0,0,,26.525321846189478,Liquid,-76667544.25761734,,0.55,,,,0.55,Imminent,,,,,,,0.013535820895522386
OPEN,Opendoor Technologies,-0.0917,6.04,-0.610,53,1,486224218.0,3244017494.0,,Loss,0.0,7.047,7.0,6.65,7.32,5.98,6.02,6.03,11300,2600,73.91%,0.00%,0.20149999999999998,1.16,0.6259,Real Estate Services,4445163283.44,3973355442.20,735954186.0,657840305.0,0.35729999999999995,0.20559999999999998,2.0974,8.940800000000001,4.0756,2.1958,2.775,7.010,+5.41%,+0.360,6.020,-0.33%,-0.020,,1,1.3399999999999999,6.446666666666666,0,0,0,,22.839254676677186,Liquid,-442681750.71641815,,,,,0.8,0.8,Momentum,,,,,,,0.004745454545454546
TSLA,Tesla,-0.0127,346.4,-4.440,48,-2,75208290.0,26282589785.0,206.19,169.803,0.0,14.451,354.64,350.84,358.44,344.84,345.55,345.6,200,1000,2.71%,0.01%,0.0388,0.94,-0.6667000000000001,Auto Manufacturers,1117295495149.60,962177147345.60,3225448889.0,2777647654.0,0.0375,0.018799999999999997,0.0508,0.061200000000000004,0.45539999999999997,0.6437999999999999,-0.1422,355.000,+1.19%,+4.160,345.510,-0.26%,-0.890,,0,13.600000000000023,349.89333333333326,0,0,0,,26.576603338588615,Liquid,-57954623.47058824,,,,,,,,,,,,,,-0.0006257142857142845
NBIS,NEBIUS,-0.0215,64.06,-1.410,46,26,23049975.0,1841963196.0,62.803,Loss,0.0,4.05,64.67,65.47,66.64,63.8,92.5,92.6,3100,200,11.97%,-0.13%,0.0434,1.47,0.8787999999999999,Internet Content & Information,15291448193.52,12331228098.50,238705092.0,192494975.0,-0.062400000000000004,-0.0713,-0.06860000000000001,0.2668,1.2644,0.1752,1.3126,64.720,-1.15%,-0.750,92.500,+44.40%,+28.440,-1,1,2.8400000000000034,64.83333333333333,0,0,0,,23.16352685775036,Liquid,-18829557.042253442,,,,,,,,,,,,,,0.009630666666666671
HOOD,Robinhood,0.1583,117.28,+16.030,42,-3,102382375.0,11769149539.0,59.532,75.179,0.0,12.912,110.63,101.25,117.3,110.12,117.37,117.42,500,2400,13.51%,0.04%,0.0709,2.8,-0.6552,Capital Markets,104223814907.04,88880601791.68,888675093.0,757849606.0,0.1274,0.0728,0.0231,0.5661999999999999,1.7911000000000001,5.192200000000001,2.1475999999999997,110.820,+9.45%,+9.570,117.420,+0.12%,+0.140,,0,16.049999999999997,114.90000000000002,1,1,0,,24.31253877185287,Liquid,101811999.65181069,,,,,0.9,0.9,Momentum,,,,,,,0.01552435897435897
CRWV,CoreWeave,0.0501,93.55,+4.460,27,9,24705188.0,2326493757.0,,Loss,0.0,17.196,88.92,89.09,96.17,88.643,98.0,98.06,500,300,12.02%,-0.20%,0.08449999999999999,1.01,0.25,Software - Infrastructure,45705946897.40,19225211937.65,488572388.0,205507343.0,-0.09210000000000002,-0.004699999999999999,-0.2779,-0.3751,1.3388,1.3388,1.3388,88.870,-0.25%,-0.220,98.005,+4.76%,+4.455,,1,7.527000000000001,92.78766666666667,1,0,1,,23.24697270846973,Liquid,7506412.243390433,,,,,,,,,,,,,,0.014084999999999992
AAPL,Apple,-0.0076,237.88,-1.810,24,1,48999495.0,11671996510.0,36.097,39.125,0.0042,53.624,239.3,239.69,240.15,236.34,237.9,238.0,100,4200,0.33%,0.08%,0.0159,0.97,-0.9534999999999999,Consumer Electronics,3530231973200.00,3528029181087.76,14840390000.0,14831129902.0,0.024700000000000003,0.0444,0.0384,0.1981,0.1143,0.0823,-0.0467,239.340,-0.15%,-0.350,237.860,-0.01%,-0.020,0,0,3.8100000000000023,238.12333333333333,0,0,0,,25.63265608062988,Liquid,-9388354.685039598,,0.35,,,,0.35,Imminent,,,,,,,-0.00540588235294117
UNH,UnitedHealth,0.0154,320.25,+4.860,24,10,18438640.0,5880362669.0,13.863,20.647,0.026600000000000002,3.061,319.71,315.39,321.65,313.8,320.4,320.75,3100,100,2.05%,0.09%,0.024900000000000002,1.6,0.9375,Healthcare Plans,290041978406.25,287526110739.00,905673625.0,897817676.0,0.0335,0.0417,0.27649999999999997,0.0385,-0.35369999999999996,-0.4533,-0.35969999999999996,319.000,+1.14%,+3.610,320.450,+0.06%,+0.200,1,1,7.849999999999966,318.56666666666666,1,0,0,,24.31264433661196,Liquid,11861800.25477715,,,,,,,,,,,,,,0.0018363636363636542
PLTR,Palantir,0.0195,156.1,+2.990,24,1,47642952.0,7471092018.0,520.333,821.578,0.0,62.464,154.91,153.11,158.3,154.84,156.25,156.28,500,100,2.20%,0.09%,0.0226,0.76,0.6667000000000001,Software - Infrastructure,370322651918.10,338022571354.30,2372342421.0,2165423263.0,-0.0039000000000000003,-0.0166,-0.16510000000000002,0.1445,0.7870999999999999,4.1467,1.064,155.040,+1.26%,+1.930,156.200,+0.06%,+0.100,0,1,5.189999999999998,156.41333333333333,0,0,0,,25.172799310358265,Liquid,-12943460.947977208,,0.75,,,,0.75,Imminent,,,,,,,0.014084999999999992
