Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0215,185.04,-4.070,96,0,172457048.0,31978932573.0,45.801,62.938,0.0002,37.817,189.11,189.11,189.55,183.71,185.01,185.05,1300,500,0.73%,-0.12%,0.030899999999999997,1.09,0.44439999999999996,Semiconductors,4496472000000.00,4348778368029.84,24300000000.0,23501828621.0,-0.0078000000000000005,-0.022000000000000002,0.0004,-0.0174,0.07339999999999999,0.321,-0.0078000000000000005,189.100,-0.01%,-0.010,185.020,-0.01%,-0.020,,1,5.840000000000003,186.1,0,0,0,,26.341983223836106,Liquid,Down,-93906406.27397358,,,,,,,,,,,,,,-0.005566176470588231
TSLA,Tesla,0.0102,435.8,+4.390,72,0,57041094.0,24704236056.0,300.551,213.627,0.0,18.124,427.89,431.41,436.89,424.365,435.2,435.21,600,600,2.39%,0.16%,0.028999999999999998,0.8,0.0,Auto Manufacturers,1449391992978.60,1039678005222.40,3325819167.0,2385676928.0,-0.031,-0.1025,-0.021,-0.0002,0.322,0.1035,-0.031,427.720,-0.86%,-3.690,435.210,-0.14%,-0.590,0,0,12.524999999999977,432.3516666666667,1,0,0,,27.416657431158793,Liquid,Flat,47112983.42754512,,0.7,,,,0.7,Imminent,,,,,,,-0.0008571428571428484
ONDS,Ondas Holdings,0.1502,14.01,+1.830,71,12,137379503.0,1938989396.0,,Loss,0.0,10.793,13.205,12.18,15.07,13.15,14.12,14.13,1700,2400,37.03%,0.18%,0.1576,1.14,-0.1707,Communication Equipment,5244768791.43,5197846387.35,374358943.0,371009735.0,0.4355,0.5636,0.5179,0.29600000000000004,5.2825,4.5157,0.4355,13.255,+8.83%,+1.075,14.120,+0.79%,+0.110,,0,2.8900000000000006,14.076666666666666,0,0,0,,22.548181763288675,Liquid,Spike,-14310364.89583341,,,,,,,,,,,,,,-0.003165000000000002
MU,Micron Technology,-0.0369,327.02,-12.530,69,0,33897720.0,11113909139.0,31.085,43.085,0.0014000000000000002,6.258,342.9,339.55,343.66,321.36,325.8,325.9,800,100,3.12%,-0.10%,0.06570000000000001,0.95,0.7778,Semiconductors,368064038532.22,355470936539.02,1125509261.0,1087000601.0,0.1458,0.18420000000000003,0.2961,0.6970999999999999,1.8618000000000001,2.3004,0.1458,342.990,+1.01%,+3.440,325.900,-0.34%,-1.120,,1,22.30000000000001,330.68,0,0,1,,25.03763742761965,Liquid,Down,-16690446.887892483,,,,,,,,,,,,,,-0.005566176470588231
AAPL,Apple,-0.005,259.04,-1.290,47,3,50419337.0,12980437416.0,34.723,34.723,0.0039000000000000003,51.911,257.02,260.33,259.29,255.7,259.05,259.23,100,200,0.34%,-0.08%,0.0138,1.18,-0.3333,Consumer Electronics,3827666481120.00,3820093166179.68,14776353000.0,14747116917.0,-0.0472,-0.0489,-0.0654,0.047,0.22920000000000001,0.0722,-0.0472,257.030,-1.27%,-3.300,259.120,+0.03%,+0.080,0,0,4.6299999999999955,258.01,1,0,0,,25.689624254808226,Liquid,Flat,43397145.217270255,,0.7,,,,0.7,Imminent,,,,,,,-0.008681250000000003
INTC,Intel,-0.0356999999999999,41.11,-1.520,46,-3,88241955.0,3665725660.0,685.166,Loss,0.0,1.843,42.62,42.63,43.34,40.68,41.66,41.67,200,800,1.85%,-0.02%,0.062400000000000004,0.9,-0.6,Semiconductors,196094700000.00,195755839026.43,4770000000.0,4761757213.0,0.11410000000000001,0.1309,0.0151,0.1045,0.7797,1.0679,0.11410000000000001,42.480,-0.35%,-0.150,41.670,+1.36%,+0.560,,0,2.6600000000000037,41.71,0,0,1,,24.19591092948967,Liquid,Down,-59712601.127819605,,,,,,,,,,,,,,-0.005566176470588231
SNDK,SanDisk Corp,-0.0538,334.54,-19.020,46,-1,21404426.0,7001792594.0,,Loss,0.0,5.226,360.73,353.56,360.975,310.78,331.2,331.3,2900,300,15.56%,0.07%,0.142,1.65,0.8125,Computer Hardware,49027900502.66,46010157007.62,146553179.0,137532603.0,0.4093,0.366,0.5244,1.4853,6.9294,8.5419,0.4093,360.960,+2.09%,+7.400,331.110,-1.03%,-3.430,,1,50.19500000000005,335.4316666666667,0,0,1,,24.47976142477166,Liquid,Bear,-1140688.1073811927,,,,,0.8,0.8,Momentum,,,,,,,0.024454545454545444
PLTR,Palantir,-0.0265,176.86,-4.820,46,-1,47304286.0,8459797101.0,411.302,930.842,0.0,63.963,185.615,181.68,185.66,174.37,176.71,176.72,500,100,2.19%,-0.11%,0.0621,1.15,0.6667000000000001,Software - Infrastructure,421534550738.68,382976758294.18,2383436338.0,2165423263.0,-0.005,-0.08900000000000001,-0.0274,-0.002,0.152,1.5921,-0.005,185.220,+1.95%,+3.540,176.710,-0.08%,-0.150,,1,11.289999999999992,178.96333333333334,0,0,1,,25.67824110402328,Liquid,Down,-26438445.054030024,,,,,,,,,,,,,,0.0032103448275862074
APLD,Applied Digital,0.0805,31.94,+2.380,42,1,91307437.0,3027745481.0,,Loss,0.0,6.149,31.65,29.56,35.5,31.06,31.88,31.95,400,100,38.88%,0.11%,0.1502,2.61,0.6,Information Technology Services,8913917727.40,7500327076.86,279083210.0,234825519.0,0.30260000000000004,0.22469999999999998,-0.0253,-0.0672,1.6772999999999998,2.6692,0.30260000000000004,31.510,+6.60%,+1.950,31.950,+0.03%,+0.010,-1,1,5.940000000000001,32.833333333333336,0,1,1,1,22.71478647458628,Liquid,Spike,-55113498.009008914,,,,,0.8,0.8,Momentum,,,,,,,0.020334426229508203
OPEN,Opendoor Technologies,0.0507,6.43,+0.310,39,10,70852671.0,467811836.0,,Loss,0.0,7.555,6.265,6.12,6.72,6.17,7.2,7.22,3000,100,9.15%,0.39%,0.08990000000000001,0.91,0.9355,Real Estate Services,6130527115.97,4977580379.65,953425679.0,774118255.0,0.10289999999999999,0.0255,-0.1323,-0.1155,1.8578000000000001,3.2026,0.10289999999999999,6.270,+2.45%,+0.150,7.220,+12.29%,+0.790,,1,0.5999999999999996,6.44,0,0,0,,21.191834640273083,Liquid,Bull,-3864691.1454545786,,,,,,,,,,,,,,0.023103124999999995
