Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0214,179.27,+3.760,78,0,174312208.0,31178175295.0,57.829,60.976,0.0002,52.174,176.51,175.51,179.89,176.04,182.61,182.63,40,357,0.74%,-0.09%,0.0219,1.2,-0.7985,Semiconductors,4374188000000.00,4213172816886.67,24400000000.0,23501828621.0,0.049699999999999994,0.0461,0.16940000000000002,0.5658,0.4363,0.7288,0.33520000000000005,182.620,+1.87%,+3.350,183.380,+2.29%,+4.110,0,0,4.3799999999999955,178.39999999999998,1,0,0,,26.6173099710628,Liquid,118170094.25454752,,,,,0.9,0.9,Momentum,,,,,,,0.006680303030303031
META,Meta Platforms,-0.0068,695.21,-4.790,66,1,27077286.0,19477458771.0,27.177,29.137,0.0029,9.447,708.09,700.0,708.5,691.2,777.35,777.66,20,5,1.24%,0.14%,0.024700000000000003,2.3,0.6,Internet Content & Information,1747985446777.29,1515745864037.94,2514327249.0,2180270514.0,-0.025699999999999997,-0.011000000000000001,-0.0334,0.1654,-0.0121,0.5061,0.1893,777.410,+11.82%,+82.200,775.100,+11.49%,+79.890,0,1,17.299999999999955,698.3033333333333,0,1,0,,26.143082023118538,Liquid,-14524694.455491325,,0.55,,,,0.55,Imminent,,,,,,,-0.012907142857142853
TSLA,Tesla,-0.0067,319.04,-2.160,54,1,83931942.0,26724937162.0,189.904,156.392,0.0,13.309,322.18,321.2,324.45,311.616,318.23,318.34,163,72,3.02%,0.12%,0.04,0.7,0.3872,Auto Manufacturers,1029047213546.56,886180707532.16,3225448889.0,2777647654.0,-0.0407,-0.008199999999999999,0.061,0.1108,-0.1564,0.43310000000000004,-0.21,318.300,-0.23%,-0.740,317.890,-0.36%,-1.150,,1,12.834000000000003,318.3686666666667,1,0,0,,26.48750360456588,Liquid,13171180.550725073,,,,,,,,,,,,,,-0.02559687499999999
MSFT,Microsoft,0.0013,513.24,+0.670,54,1,26380434.0,13718207139.0,39.663,43.494,0.0063,11.85,515.17,512.57,515.95,509.435,556.21,556.5,500,259,0.36%,-0.05%,0.0127,1.46,0.3175,Software - Infrastructure,3814678813272.60,3809602650005.88,7432543865.0,7422653437.0,0.0146,0.0151,0.0431,0.1813,0.2466,0.2229,0.2223,556.250,+8.38%,+43.010,555.739,+8.28%,+42.499,0,1,6.515000000000043,512.875,1,0,0,,26.441113888511197,Liquid,4433856.520337533,,,,,,,,,,,,,,-0.00427435897435897
SOFI,SoFi Technologies,-0.0237,21.87,-0.530,54,-3,183424718.0,3923033423.0,43.74,56.076,0.0,3.549,20.83,22.4,21.98,20.432,22.54,22.56,1336,140,17.54%,-0.27%,0.0691,2.1,0.8103,Credit Services,24350997710.16,22876085653.74,1113442968.0,1046003002.0,0.0144,0.022400000000000003,0.2398,0.722,0.4119,1.9474,0.4201,22.540,+3.06%,+0.670,22.390,+2.38%,+0.520,,1,1.968,21.427333333333333,1,1,1,,23.86514008117246,Liquid,157356605.6227392,,,,,,,,,,,,,,-0.007921276595744674
AMD,Advanced Micro Devices,0.0116999999999999,179.51,+2.070,45,1,64820291.0,11578844488.0,131.029,179.510,0.0,5.028,175.605,177.44,180.37,173.8,183.42,183.52,3,40,4.04%,-0.01%,0.037000000000000005,0.98,-0.8604999999999999,Semiconductors,291058267044.45,287827283069.37,1621404195.0,1603405287.0,0.1315,0.12140000000000001,0.3189,0.8169,0.6026,0.2967,0.4861,183.510,+2.23%,+4.000,184.390,+2.72%,+4.880,,0,6.569999999999993,177.89333333333335,1,0,0,,25.32385831463878,Liquid,47850595.33485512,,,,,,,,,,,,,,0.006680303030303031
NVO,Novo-Nordisk A/S,-0.0725,50.03,-3.910,44,-1,65866208.0,3335109147.0,13.947,14.472,0.032,10.497,51.26,53.94,51.37,49.6,48.86,48.9,400,1100,2.07%,-0.06%,0.032799999999999996,2.18,-0.4667,Drug Manufacturers - General,222166323662.28,159589872505.60,4440662076.0,3189883520.0,-0.28559999999999997,-0.25370000000000004,-0.2834,-0.2773,-0.40659999999999996,-0.6049,-0.4086,48.890,-2.28%,-1.140,50.300,+0.54%,+0.270,,0,4.339999999999996,50.333333333333336,0,1,0,,23.272847759020856,Liquid,-33863417.672316335,,,,,,,,,,,,,,-0.013144999999999985
FIG,Figma,0.0,33.0,0.000,43,0,0.0,0.0,,Loss,0.0,15.456,0.0,33.0,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,16086209799.00,2120546571.00,487460903.0,64258987.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00%,0.000,0.000,0.00%,0.000,,,33.0,11.0,1,0,,,,,,,,,,,,,,,,,,,
AAPL,Apple,-0.0105,209.05,-2.220,33,1,45512514.0,9535177657.0,32.562,34.383,0.0048,46.746,211.895,211.27,212.39,207.72,209.2,209.3,427,220,0.31%,-0.06%,0.022099999999999998,0.96,0.31989999999999996,Consumer Electronics,3122334425300.00,3117283844405.05,14935826000.0,14911666321.0,-0.023799999999999998,-0.0053,0.0059,0.0194,-0.0986,-0.0401,-0.1632,209.250,+0.10%,+0.200,208.657,-0.19%,-0.393,0,1,4.6699999999999875,209.72000000000003,0,0,0,,25.257704116300363,Liquid,-19588897.888650652,,0.55,,,,0.55,Imminent,,,,,,,-0.01340666666666666
HOOD,Robinhood,0.0269,106.1,+2.780,32,1,39913478.0,4241650027.0,53.857,68.012,0.0,11.674,103.85,103.32,107.46,103.35,105.5,105.65,30,200,5.27%,0.28%,0.0398,1.14,-0.7391,Capital Markets,94239882585.50,80407843196.60,888217555.0,757849606.0,0.0394,0.0276,0.1491,1.1836,0.9576,4.2010000000000005,1.8476,105.550,-0.52%,-0.550,105.500,-0.57%,-0.600,,0,4.140000000000001,105.63666666666666,1,0,0,,23.6723704673385,Liquid,13498718.836982977,,,,,0.9,0.9,Momentum,,,,,,,-0.011052777777777783
