Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
688795,Moore Threads Technology,0.0,114.28,0.00,100,0,0.0,0.0,,-,0.0,,0.0,114.28,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,0.00,0.00,0.0,0.0,,,,,,,,,,,,,,,,114.28,38.093333333333334,1,0,,,,,Flat,,,,,,,,,,,,,,,
600519,Kweichow Moutai,-0.0036,1423.98,-5.12,54,0,29075.0,4134921902.0,19.807,20.680,0.0362,6.936,1429.1,1429.1,1432.5,1418.38,1423.84,1423.98,1,3,0.23%,0.04%,0.009899999999999999,1.2,0.3215,Liquor,1783207740755.70,1783207740755.70,1252270215.0,1252270215.0,-0.0161,-0.0294,-0.0078000000000000005,-0.0382,-0.0196,-0.016,-0.0484,,,,,,,0,1,14.11999999999989,1424.9533333333336,0,0,0,,25.686060434524855,Liquid,Flat,-6012.677053824559,0.6,,,,,0.6,Recursor,,,,,,,-0.019899999999999966
002050,Zhejiang Sanhua Intelligent Controls,0.0751,44.79,+3.13,47,3,3263721.0,14481556409.13,46.656,60.855,0.0078000000000000005,5.957,43.35,41.66,45.83,42.82,44.79,44.8,17037,5912,8.86%,0.00%,0.0723,2.64,0.5238,Appliance Components,188476944148.65,165015207503.07,4208013935.0,3684197533.0,0.0467,0.08789999999999999,-0.1106,0.43329999999999996,0.7089,0.996,0.9256,,,,,,,,1,4.170000000000002,44.48,1,1,0,,25.096986471079273,Liquid,Bull,1008392.2026578077,,,,,,,,,,,,,,0.02216000000000002
002594,BYD Company Limited,0.002,95.24,+0.19,33,0,166142.0,1576759405.22,22.643,21.571,0.0139,3.949,94.92,95.05,95.29,94.2,95.24,95.25,124,707,0.48%,-0.01%,0.0115,0.67,-0.1085,Passenger Cars,868321896090.60,332124911222.52,9117197565.0,3487241823.0,0.0101,0.0174,-0.023399999999999997,-0.1117,-0.20190000000000002,0.024,0.0252,,,,,,,1,0,1.0900000000000034,94.91000000000001,1,0,0,,25.073548767378046,Liquid,Flat,150899.61467889568,,0.4,,,,0.4,Imminent,,,,,,,-0.013322222222222223
000002,"China Vanke Co.,Ltd.",-0.008,4.97,-0.04,32,0,2620009.0,1302590181.63,,Loss,0.0,0.337,4.96,5.01,5.07,4.91,4.97,4.98,13824,25038,2.70%,-0.20%,0.0319,0.9,-0.0816,Real Estate Development,59295626070.87,48290506156.13,11930709471.0,9716399629.0,-0.09140000000000001,-0.1984,-0.19579999999999997,-0.2447,-0.24350000000000002,-0.4069,-0.3154,,,,,,,-1,0,0.16000000000000014,4.983333333333333,0,0,0,,23.02374972391972,Liquid,Flat,-655002.2500000146,,0.7,,,,0.7,Imminent,,,,,,,-0.01092142857142856
688256,Cambricon,0.0275,1369.0,+36.70,32,6,7052731.0,9414092024.0,307.571,Loss,0.0,51.036,1321.21,1332.3,1369.3,1292.5,1368.99,1369.0,1600,11572,1.69%,0.06%,0.0576,1.13,-0.5759000000000001,Semiconductors,577286997730.00,572721456656.00,421685170.0,418350224.0,0.0392,0.0353,-0.075,-0.0256,1.2809,1.7996,1.0805,,,,,,,,0,76.79999999999995,1343.6000000000001,1,0,1,,26.643893117970904,Liquid,Up,6997631.539062508,,,,,0.9,0.9,Momentum,,,,,,,0.006277215189873411
001280,China National Uranium,0.0220999999999999,69.49,+1.50,28,-4,967102.0,6838922053.68,84.23,98.567,0.0,8.759,68.5,67.99,76.89,65.55,69.48,69.49,77,2020,61.18%,-0.01%,0.1668,3.94,-0.8559,Minor Metals,143717954532.82,10985483627.91,2068181818.0,158087259.0,2.8843,2.8843,2.8843,2.8843,2.8843,2.8843,2.8843,,,,,,,-1,0,11.340000000000003,70.64333333333333,0,1,1,1,25.168188899710998,Liquid,Up,-295076.977072311,,0.7,,,,0.7,Imminent,,,,,,,-0.00878888888888889
601899,Zijin Mining Group,0.024,30.69,+0.72,24,3,2728596.0,8436844624.0,17.905,25.447,0.0163,4.863,30.84,29.97,31.38,30.53,30.68,30.69,1867,1015,1.33%,-0.03%,0.028399999999999998,1.28,-0.37979999999999997,Industrial Metals,815664805104.60,631843827654.60,26577543340.0,20587938340.0,0.0731,0.0594,0.0333,0.2415,0.69,1.0392000000000001,1.0992,,,,,,,0,0,1.4100000000000001,30.866666666666664,0,0,0,,24.958569703902597,Liquid,Up,-1701359.8588235257,,0.7,,,,0.7,Imminent,,,,,,,-0.006717142857142851
603993,CMOC Group Limited,0.0159,17.9,+0.28,19,1,2902053.0,5285675042.0,19.605,28.278,0.014199999999999999,4.929,18.4,17.62,18.66,17.79,17.9,17.91,3574,1031,1.66%,-0.11%,0.049400000000000006,1.31,-0.0571,Industrial Metals,382958152150.40,312549074950.40,21394310176.0,17460842176.0,0.1223,0.1336,0.0803,0.3114,1.3941999999999999,1.5511000000000001,1.7984,,,,,,,,0,1.0399999999999991,18.116666666666667,0,0,0,,24.497901822968153,Liquid,Flat,-2168200.517241384,,,,,,,,,,,,,,-0.006717142857142851
000547,"Addsino Co.,Ltd.",0.0872,18.7,+1.50,18,-2,6901304.0,12634638564.75,,Loss,0.0,6.358,17.0,17.2,18.92,16.62,18.69,18.7,69,594,43.45%,-0.43%,0.13369999999999999,1.61,-0.5346,Military Electronics,29891356630.30,29702158015.20,1598468269.0,1588350696.0,0.5228,0.35700000000000004,1.1618000000000002,1.3522,1.5512000000000001,1.3492,1.5581,,,,,,,,0,2.3000000000000007,18.080000000000002,1,0,0,,24.53417213463861,Liquid,Spike,5581054.539130421,,,,,0.9,0.9,Momentum,,,,,,,0.014171428571428557
300750,Contemporary Amperex Technology,0.0192999999999999,383.35,+7.27,18,-4,191658.0,7299943081.35,27.431,34.473,0.014499999999999999,5.566,379.19,376.08,383.6,375.15,383.35,383.36,98,21,0.45%,0.01%,0.0225,0.96,-0.16440000000000002,Batteries,1749446142735.50,1631670902678.85,4563574130.0,4256347731.0,0.0327,0.0104,-0.0287,0.24059999999999998,0.5365,0.48969999999999997,0.4788,,,,,,,0,0,8.450000000000045,380.7,1,0,0,,26.02398024267472,Liquid,Flat,180317.2899408285,,0.7,,,,0.7,Imminent,,,,,,,-0.007172222222222222
601138,Foxconn Industrial Internet,-0.0045,61.4,-0.28,17,5,1570775.0,9625767961.0,39.896,52.523,0.0104,7.548,60.88,61.68,62.96,59.68,61.39,61.4,1925,400,0.79%,0.03%,0.053200000000000004,0.77,0.5611999999999999,Consumer Electronics,1219292484153.40,1219292484153.40,19858183781.0,19858183781.0,0.0187,-0.0689,-0.19440000000000002,0.132,2.1073,1.8598,1.9434,,,,,,,,1,3.280000000000001,61.346666666666664,1,0,1,,26.097954743789114,Liquid,Flat,76623.17073170566,,,,,,,,,,,,,,-0.004852380952380948
600362,Jiangxi Copper,0.0158,41.11,+0.64,17,3,679405.0,2834829062.0,17.788,20.442,0.0268,1.76,42.0,40.47,42.75,41.06,41.1,41.11,465,427,3.27%,0.00%,0.0418,1.43,0.0182,Industrial Metals,142352805839.55,85313420819.55,3462729405.0,2075247405.0,0.11460000000000001,0.1195,0.0394,0.40299999999999997,0.9386,1.0498,1.1033,,,,,,,,1,2.280000000000001,41.64,0,0,0,,24.31984880507796,Liquid,Flat,-639203.5207100614,,,,,,,,,,,,,,-0.006717142857142851
603259,WuXi AppTec,0.0225,89.59,+1.97,17,20,303975.0,2690705594.0,17.828,28.288,0.0149,3.744,88.08,87.62,89.62,87.61,89.58,89.59,1906,430,1.23%,0.02%,0.0229,0.76,0.3335,Medical Services,267314803516.45,221581177239.14,2983757155.0,2473280246.0,-0.028300000000000002,-0.0436,-0.0637,-0.1895,0.3847,0.8894,0.679,,,,,,,0,1,2.010000000000005,88.94000000000001,1,0,0,,24.460080444063912,Liquid,Up,294901.11940298474,0.6,,,,,0.6,Recursor,,,,,,,-0.0056642857142857
300024,Siasun Robot&Automation,0.0508,17.57,+0.85,17,8,633090.0,1107199121.98,,Loss,0.0,6.403,17.26,16.72,17.85,17.1,17.57,17.58,642,830,4.11%,0.00%,0.0449,4.12,-0.1643,Automation Equipment,27507942521.50,27056515703.28,1565619950.0,1539926904.0,0.0354,0.0275,-0.0446,-0.08869999999999999,0.0629,-0.0679,-0.0212,,,,,,,,0,1.1300000000000026,17.506666666666668,1,1,0,,22.62704057430997,Norm,Bull,160382.79999999807,,,,,0.9,0.9,Momentum,,,,,,,0.015996153846153837
000858,Wuliangye Yibin,-0.0098999999999999,114.45,-1.15,15,4,169292.0,1940544885.11,15.624,13.947,0.050199999999999995,3.117,115.61,115.6,115.75,114.12,114.45,114.46,155,26,0.44%,0.03%,0.0141,1.45,0.4523,Liquor,444250036172.25,444231324398.40,3881608005.0,3881444512.0,-0.0296,-0.0482,-0.0148,-0.09609999999999999,-0.0583,-0.171,-0.1478,,,,,,,0,1,1.6299999999999955,114.77333333333333,0,0,0,,24.63672317572634,Liquid,Flat,-100744.31901840508,0.6,,,,,0.6,Recursor,,,,,,,-0.019899999999999966
300999,Yihai Kerry Arawana Holdings,-0.0096,28.77,-0.28,14,10,80942.0,233334188.96,40.808,62.407,0.0039000000000000003,1.621,29.0,29.05,29.08,28.66,28.77,28.78,10,39,1.49%,-0.03%,0.014499999999999999,0.85,0.5901,Processing of Agricultural Products,155979188490.72,15611956980.69,5421591536.0,542647097.0,-0.0294,-0.0956,-0.0843,-0.1255,-0.044199999999999996,-0.12789999999999999,-0.11470000000000001,,,,,,,0,1,0.41999999999999815,28.836666666666662,0,0,0,,22.21088472294865,Norm,Flat,-38543.809523809556,0.6,,,,,0.6,Recursor,,,,,,,-0.0011666666666666498
300308,Zhongji Innolight,0.0225,535.5,+11.77,13,-5,263194.0,13837413099.95,69.581,115.062,0.0017000000000000001,22.933,517.37,523.73,536.53,512.34,535.46,535.5,2,206,2.38%,0.14%,0.0462,0.74,-0.7715000000000001,Telecommunication Equipment,595003867857.00,591995508111.00,1111118334.0,1105500482.0,0.0219,0.08839999999999999,0.07769999999999999,0.2577,4.0009,3.3150999999999997,3.3675,,,,,,,,0,24.18999999999994,528.1233333333333,1,0,0,,26.05710784409121,Liquid,Up,240780.62091773516,,,,,,,,,,,,,,-0.006282608695652173
