Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0129,54.27,-0.710,82,0,5944600.0,322569172.0,13.879,13.774,0.048600000000000004,2.237,54.57,54.98,54.65,54.08,54.27,54.3,900,4300,0.29%,0.00%,0.0104,0.96,-0.6539,Banks,154012104479.52,110205942145.38,2837886576.0,2030697294.0,0.0089,0.0131,0.0078000000000000005,0.0876,0.23870000000000002,0.35850000000000004,0.299,,,,,,,0,0,0.8999999999999986,54.333333333333336,0,0,0,,22.163630672500382,Liquid,Flat,-1981533.3333332345,,0.7,,,,0.7,Imminent,,,,,,,0.004183333333333333
O39,OCBC Bank,0.0231,18.19,+0.410,81,2,12349859.0,222495489.0,11.207,10.892,0.0451,1.361,17.84,17.78,18.19,17.83,18.15,18.19,100,6400,0.38%,0.00%,0.0203,1.26,-0.9692000000000001,Banks,81664689162.28,58770305796.52,4489537612.0,3230912908.0,0.06559999999999999,0.0795,0.0776,0.07629999999999999,0.1441,0.1937,0.1565,,,,,,,0,0,0.41000000000000014,18.069999999999997,1,0,0,,20.9886069585047,Liquid,Up,12349859.0,,0.7,,,,0.7,Imminent,,,,1.0618,1.0618,Strong_Base,0.004183333333333333
U11,UOB,-0.0053,33.68,-0.180,79,-1,6301800.0,211897213.0,9.622,9.514,0.053399999999999996,1.11,33.86,33.86,33.86,33.5,33.67,33.68,15000,16300,0.54%,0.00%,0.0106,1.08,-0.0415,Banks,55914828147.44,38994289028.72,1660178983.0,1157787679.0,-0.0336,-0.0319,-0.0467,-0.047,-0.0167,0.0106,-0.011699999999999999,,,,,,,0,0,0.35999999999999943,33.68,0,0,0,,22.45390805434836,Liquid,Flat,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.004183333333333333
YF8,YZJ Fin Hldg,-0.5142,0.515,-0.545,58,-1,62050100.0,30741225.0,5.364,5.919,0.068,0.463,0.48,1.06,0.53,0.415,0.515,0.52,31000,632400,5.22%,0.00%,0.1085,4.98,-0.9065000000000001,Asset Management,1792432017.80,612538579.50,3480450520.0,1189395300.0,-0.5231,-0.5275,-0.556,-0.5142,-0.2746,0.3689,0.303,,,,,,,,0,0.645,0.48666666666666664,1,1,0,,17.277188926912114,Liquid,Plunge,45863117.39130434,,,,,,,,,,,,,,-0.10113999999999998
Z74,Singtel,-0.0065,4.6,-0.030,32,0,18908700.0,86449171.0,19.246,19.246,0.0252,2.933,4.6,4.63,4.61,4.5,4.59,4.6,78800,722000,0.24%,0.00%,0.023799999999999998,0.51,-0.8031999999999999,Telecommunication Services,75959002097.80,36881279253.80,16512826543.0,8017669403.0,0.07980000000000001,0.062400000000000004,0.07980000000000001,0.122,0.21600000000000003,0.5353,0.5318,,,,,,,1,0,0.1299999999999999,4.569999999999999,1,0,0,,20.723794087804965,Liquid,Flat,15470754.545454323,,0.4,,,,0.4,Imminent,,,,,,,0.004342857142857143
C6L,SIA,0.0060999999999999,6.62,+0.040,27,2,5030500.0,33228413.0,8.379,7.760,0.0725,1.248,6.58,6.58,6.64,6.55,6.62,6.63,130300,8700,0.34%,0.00%,0.0137,1.06,0.8748,Transportation,19693734489.68,9781994601.18,2974884364.0,1477642689.0,-0.0015,-0.003,-0.003,0.0046,-0.0179,0.1202,0.07519999999999999,,,,,,,0,1,0.08999999999999986,6.603333333333333,1,0,0,,20.080043091177416,Liquid,Flat,2794722.2222222663,0.6,,,,,0.6,Recursor,0.7609,0.7609,Buildup,,,,0.008043478260869551
S08,SingPost,0.0,0.42,0.000,26,-1,18883300.0,7780229.0,4.077,4.038,0.0070999999999999995,0.601,0.41,0.42,0.42,0.405,0.415,0.42,1258600,2988200,1.16%,0.00%,0.035699999999999996,2.95,-0.4073,Transportation,945021420.00,682168403.70,2250051000.0,1624210485.0,0.012,0.0,0.012,-0.16,-0.128,-0.0553,-0.0704,,,,,,,,0,0.014999999999999958,0.415,1,1,0,,inf,Liquid,Flat,18883300.0,,,,,,,,,,,,,,0.008043478260869551
G13,Genting Sing,0.0336,0.77,+0.025,23,1,127348400.0,96341721.0,20.263,16.041,0.0519,1.122,0.745,0.745,0.77,0.74,0.765,0.77,5194000,8788900,2.24%,0.00%,0.0403,2.73,-0.2571,Travel & Leisure,9303844914.98,4383020749.80,12082915474.0,5692234740.0,0.0548,0.0548,0.0621,0.047599999999999996,0.114,0.0356,0.0626,,,,,,,,0,0.030000000000000027,0.7600000000000001,1,1,0,,19.626536495025224,Liquid,Up,127348400.0,,,,,,,,,,,,,,0.005568749999999994
S63,ST Engineering,-0.0133,8.18,-0.110,22,-2,6193500.0,50506739.0,33.387,36.517,0.0208,9.391,8.26,8.29,8.26,8.09,8.18,8.19,400,3300,0.41%,0.00%,0.020499999999999997,1.41,-0.7837999999999999,Aerospace & Defense,25504749609.00,12420700148.18,3117940050.0,1518423001.0,-0.0455,-0.0466,-0.0433,-0.0282,0.0919,0.7787999999999999,0.7859999999999999,,,,,,,0,0,0.1999999999999993,8.176666666666668,1,0,0,,20.19661380689487,Liquid,Flat,364323.5294117571,,0.7,,,,0.7,Imminent,,,,,,,0.0061444444444444446
BS6,YZJ Shipbldg SGD,0.003,3.38,+0.010,15,2,12880500.0,43368186.0,9.684,10.764,0.0349,2.614,3.4,3.37,3.41,3.33,3.37,3.38,79900,139800,0.51%,0.00%,0.023700000000000002,0.78,-0.2726,Aerospace & Defense,13302290820.00,8539039525.90,3935589000.0,2526343055.0,-0.0398,-0.0479,-0.0059,0.16149999999999998,0.6408,0.3893,0.1941,,,,,,,1,0,0.08000000000000007,3.3733333333333335,1,0,0,,20.329602315550655,Liquid,Flat,3220124.9999999283,,0.4,,,,0.4,Imminent,,,,1.0514,1.0514,Strong_Base,0.0061444444444444446
