Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0019,54.14,+0.100,85,0,3170600.0,171676630.0,13.846,13.741,0.048799999999999996,2.231,54.05,54.04,54.28,53.9,54.13,54.14,3500,5100,0.16%,0.00%,0.006999999999999999,0.96,-0.1861,Banks,153643179224.64,109941951497.16,2837886576.0,2030697294.0,0.012,0.0086,0.0259,0.0794,0.2613,0.31079999999999997,0.31379999999999997,,,,,,,0,0,0.38000000000000256,54.10666666666666,1,0,0,,22.935575726512834,Liquid,Flat,834368.4210526379,,0.7,,,,0.7,Imminent,,,,1.092,1.092,Strong_Base,-0.0018285714285714288
U11,UOB,0.0056,34.35,+0.190,74,0,2533800.0,87057486.0,9.814,9.703,0.0524,1.132,34.35,34.16,34.43,34.23,34.33,34.35,600,63300,0.22%,0.00%,0.0059,0.93,-0.9812000000000001,Banks,57027148066.05,39678889963.65,1660178983.0,1155135079.0,0.014499999999999999,0.009399999999999999,-0.0163,-0.0365,0.0173,-0.0008,0.008,,,,,,,1,0,0.2700000000000031,34.336666666666666,1,0,0,,21.369020312178403,Liquid,Flat,506760.00000007206,,0.4,,,,0.4,Imminent,,,,,,,-0.0018285714285714288
O39,OCBC Bank,0.0037,18.77,+0.070,59,0,5214500.0,97906523.0,11.565,11.239,0.0437,1.405,18.8,18.7,18.83,18.67,18.76,18.77,6800,28400,0.16%,0.00%,0.0086,0.99,-0.6136,Banks,84275757218.62,60645525739.43,4489917806.0,3230981659.0,0.0359,0.0285,0.10220000000000001,0.1159,0.2005,0.22190000000000001,0.1934,,,,,,,1,0,0.1599999999999966,18.756666666666664,1,0,0,,21.681599655643204,Liquid,Flat,1303625.0,,0.4,,,,0.4,Imminent,,,,1.0717,1.0717,Strong_Base,-0.0018285714285714288
S63,ST Engineering,0.0,8.24,0.000,56,3,3871800.0,31836560.0,33.632,36.785,0.0206,9.46,8.22,8.24,8.28,8.16,8.24,8.25,4400,500,0.26%,0.00%,0.0146,1.11,0.7959,Aerospace & Defense,25687800772.00,12503660288.24,3117451550.0,1517434501.0,-0.0072,-0.0374,-0.0226,0.0426,0.0453,0.835,0.8075,,,,,,,0,1,0.11999999999999922,8.226666666666667,1,0,0,,inf,Liquid,Flat,1290600.0000000382,0.6,,,,,0.6,Recursor,,,,,,,0.021980000000000003
Z74,Singtel,0.0021,4.71,+0.010,44,0,20665060.0,97110080.0,12.729,19.707,0.026099999999999998,2.87,4.7,4.7,4.71,4.68,4.7,4.71,28900,378100,0.26%,0.00%,0.0064,1.15,-0.858,Telecommunication Services,77688306343.47,37706156528.13,16494332557.0,8005553403.0,-0.0126,-0.0163,0.12990000000000002,0.10640000000000001,0.244,0.555,0.5953,,,,,,,1,0,0.03000000000000025,4.7,1,0,0,,21.31872433966621,Liquid,Flat,20665060.0,,0.4,,,,0.4,Imminent,,,,1.081,1.081,Strong_Base,0.003125
G13,Genting Sing,0.0,0.75,0.000,42,3,65467700.0,49248279.0,19.736,15.625,0.0533,1.093,0.745,0.75,0.76,0.745,0.75,0.755,2394600,4109300,1.15%,0.00%,0.02,0.87,-0.2636,Travel & Leisure,9062186605.50,4269176055.00,12082915474.0,5692234740.0,0.013500000000000002,-0.026000000000000002,0.0274,-0.0196,0.0928,0.0151,0.035,,,,,,,0,0,0.015000000000000013,0.7516666666666666,0,0,0,,inf,Liquid,Flat,-21822566.666666664,,0.7,,,,0.7,Imminent,,,,,,,-0.011252941176470584
OV8,Sheng Siong,-0.015,2.63,-0.040,42,-3,5029800.0,13322221.0,27.395,28.586,0.024300000000000002,7.127,2.66,2.67,2.67,2.62,2.62,2.63,101600,63800,0.77%,0.00%,0.0187,2.28,0.2285,Retail - Defensive,3954302310.00,1722167239.83,1503537000.0,654816441.0,-0.015,-0.0259,0.0478,0.2767,0.44329999999999997,0.6383,0.6583,,,,,,,0,1,0.04999999999999982,2.64,0,1,0,,18.49190582898835,Liquid,Flat,-3017880.000000036,0.6,,,,,0.6,Recursor,,,,,,,0.03730000000000001
C6L,SIA,-0.0015,6.49,-0.010,35,3,3370600.0,21869192.0,9.127,7.608,0.0616,1.305,6.5,6.5,6.5,6.47,6.48,6.49,229200,3500,0.22%,0.00%,0.0046,1.02,0.9699,Transportation,20279606530.81,10066380990.05,3124746769.0,1551060245.0,0.0062,0.0015,-0.0167,-0.0137,-0.011899999999999999,0.0724,0.0541,,,,,,,1,1,0.03000000000000025,6.486666666666667,1,0,0,,20.304153837466306,Liquid,Flat,1123533.3333333998,,,,,,,,0.7608,0.7608,Buildup,,,,0.006265217391304352
BN4,Keppel,0.002,10.27,+0.020,31,-3,2738000.0,28052049.0,18.706,20.097,0.0331,1.744,10.22,10.25,10.3,10.17,10.26,10.27,2000,30300,0.20%,0.00%,0.0127,0.8,-0.8762000000000001,Conglomerates,18514343423.29,14334454131.92,1802759827.0,1395759896.0,0.0138,0.027999999999999997,0.018799999999999997,0.1887,0.44770000000000004,0.5801,0.5732,,,,,,,0,0,0.13000000000000078,10.246666666666666,1,0,0,,20.61677040816878,Liquid,Flat,1474307.6923076522,,0.7,,,,0.7,Imminent,,,,1.1413,1.1413,Strong_Base,-0.0074000000000000125
5E2,Seatrium Ltd,-0.0093,2.14,-0.020,28,-2,5690600.0,12158791.0,27.435,46.521,0.006999999999999999,1.107,2.16,2.16,2.16,2.12,2.13,2.15,324000,161700,0.27%,0.00%,0.018500000000000003,0.7,0.3342,Oil & Gas,7247182387.64,4498172905.84,3386533826.0,2101949956.0,0.0388,0.014199999999999999,-0.0138,-0.0894,0.0338,0.0676,0.0418,,,,,,,0,1,0.040000000000000036,2.14,0,0,0,,18.23055414995548,Liquid,Flat,0.0,0.7,,,,,0.7,Recursor,,,,,,,3.181818181818683e-05
