Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
AAPL,Apple,0.0509,213.25,+10.330,81,1,108483103.0,23091424909.0,32.359,35.074,0.004699999999999999,48.072,205.63,202.92,215.38,205.59,219.26,219.27,100,2100,0.73%,0.02%,0.0483,1.45,-0.9091,Consumer Electronics,3164713167500.00,3162738451601.50,14840390000.0,14831129902.0,0.020099999999999996,-0.0042,0.01,0.0756,-0.09849999999999999,0.0339,-0.1464,205.690,+1.37%,+2.770,219.260,+2.82%,+6.010,,0,12.460000000000008,211.40666666666667,1,0,0,,26.36108540764712,Liquid,61277993.82941784,,,,,,,,,,,,,,0.008623529411764717
AMD,Advanced Micro Devices,-0.0642,163.12,-11.190,78,-1,133641835.0,21710315643.0,94.289,163.120,0.0,4.432,165.05,174.31,166.18,157.8,164.8,164.81,100,700,8.34%,0.04%,0.0481,1.86,-0.75,Semiconductors,264483452288.40,261547470415.44,1621404195.0,1603405287.0,-0.0913,0.0282,0.17850000000000002,0.5861999999999999,0.46009999999999995,0.253,0.3504,164.160,-5.82%,-10.150,164.810,+1.04%,+1.690,1,0,16.50999999999999,162.36666666666667,1,0,0,,26.082781699006308,Liquid,36041831.396181256,,,0.56,,,0.56,Failed_Breakdown,,,,,,,-0.011481818181818176
TSLA,Tesla,0.0362,319.91,+11.190,55,0,78523579.0,24908236660.0,190.422,156.818,0.0,13.346,307.89,308.72,320.47,306.935,319.85,319.88,200,100,2.83%,0.10%,0.0438,0.98,0.3333,Auto Manufacturers,1031853354079.99,888597260991.14,3225448889.0,2777647654.0,0.0027,-0.038,0.0812,0.0726,-0.0493,0.5943999999999999,-0.2078,308.120,-0.19%,-0.600,319.990,+0.03%,+0.080,,1,13.535000000000025,315.7716666666667,1,0,0,,26.261245746209624,Liquid,72025876.12005909,,,,,,,,,,,,,,-0.031052941176470585
NVDA,NVIDIA,0.0065,179.42,+1.160,50,0,137192265.0,24489572089.0,57.877,61.027,0.0002,52.217,176.325,178.26,179.9,176.25,180.46,180.48,100,400,0.58%,0.00%,0.020499999999999997,0.73,-0.6,Semiconductors,4377848000000.00,4216698091179.82,24400000000.0,23501828621.0,0.0008,0.0506,0.1015,0.5382,0.36840000000000006,0.7216,0.33630000000000004,176.400,-1.04%,-1.860,180.480,+0.59%,+1.060,0,0,3.6500000000000057,178.5233333333333,1,0,0,,26.91990926368856,Liquid,101108819.95890279,,,,,,,,,,,,,,-0.011481818181818176
SMCI,Super Micro Computer,-0.1828999999999999,46.79,-10.470,47,0,115217930.0,5339880941.0,27.851,27.851,0.0,4.431,47.33,57.26,48.13,44.83,46.59,46.66,100,300,23.21%,0.00%,0.0576,2.56,-0.5,Computer Hardware,27925097656.34,23226464057.65,596817646.0,496398035.0,-0.2293,-0.095,-0.0646,0.46259999999999996,0.17920000000000003,-0.2416,0.5351,47.420,-17.18%,-9.840,46.570,-0.47%,-0.220,,0,12.43,46.583333333333336,1,1,0,,23.016162480489186,Liquid,21647005.030302912,,,,,,,,,,,,,,-0.01312121212121212
FIG,FIGMA INC,0.1421,90.32,+11.240,45,0,28703577.0,2449744448.0,,Loss,0.0,42.304,76.9,79.08,91.49,76.65,89.05,89.13,100,100,77.71%,-0.19%,0.1877,0.77,0.0,Software - Application,44027468758.96,3336157065.60,487460903.0,36937080.0,1.7369999999999999,1.7369999999999999,1.7369999999999999,1.7369999999999999,1.7369999999999999,1.7369999999999999,1.7369999999999999,77.000,-2.63%,-2.080,89.200,-1.24%,-1.120,,0,14.83999999999999,86.15333333333332,1,0,1,,22.67208585036369,Liquid,24177541.273584895,,,,,,,,,,,,,,0.004028936170212766
PLTR,Palantir,0.0362,179.54,+6.270,39,0,82924849.0,14697926735.0,598.466,944.947,0.0,71.844,171.175,173.27,180.581,171.01,179.85,179.89,300,300,3.83%,-0.01%,0.0552,1.14,0.0,Software - Infrastructure,425930358266.34,388780092639.02,2372342421.0,2165423263.0,0.132,0.1611,0.2544,0.5306000000000001,0.5294,5.7522,1.3739,171.240,-1.17%,-2.030,179.851,+0.17%,+0.311,,0,9.570999999999998,177.04366666666667,1,0,1,,25.428818441819523,Liquid,64886030.10772129,,,,,,,,,,,,,,0.005832467532467529
NVO,Novo-Nordisk A/S,-0.039,45.38,-1.840,27,0,37438114.0,1707820739.0,11.644,12.837,0.0385,7.675,45.97,47.22,46.49,45.05,45.48,45.6,800,100,1.17%,0.19%,0.0305,0.96,0.7778,Drug Manufacturers - General,201517245008.88,144756914137.60,4440662076.0,3189883520.0,-0.0929,-0.35200000000000004,-0.3488,-0.31,-0.4359,-0.6441,-0.4636,45.910,-2.77%,-1.310,45.482,+0.22%,+0.102,,1,2.1700000000000017,45.63999999999999,0,0,0,,22.45283193595657,Liquid,-20278978.416666444,,,,,,,,,,,,,,-0.01791999999999999
UNH,UnitedHealth,-0.0208,245.78,-5.220,27,0,12946447.0,3209791138.0,10.287,15.846,0.0346,2.345,250.64,251.0,253.16,245.31,245.69,245.7,100,100,1.43%,0.04%,0.0313,0.48,0.0,Healthcare Plans,222956977588.98,222308886697.26,907140441.0,904503567.0,-0.0762,-0.1598,-0.1886,-0.3497,-0.5287,-0.5594,-0.5085999999999999,250.370,-0.25%,-0.630,245.700,-0.03%,-0.080,,0,7.849999999999994,248.08333333333334,0,0,0,,25.085344246120087,Liquid,-11396171.817834398,,,,,,,,,,,,,,-0.017700000000000007
APP,Applovin,0.0334,390.57,+12.640,26,0,12843923.0,4908922041.0,70.627,86.218,0.0,229.747,385.19,377.93,393.45,378.36,369.0,370.25,200,100,5.74%,-0.39%,0.039900000000000005,1.97,0.3333,Advertising Agencies,132163755910.20,87425793792.93,338386860.0,223841549.0,0.075,0.0786,0.1072,0.1888,0.027000000000000003,4.6604,0.2061,384.790,+1.82%,+6.860,370.250,-5.20%,-20.320,,1,15.519999999999982,387.46,1,0,0,,23.327752916865695,Liquid,7941272.471172962,,,,,,,,,,,,,,-0.02038
TSM,Taiwan Semiconductor,-0.0046999999999999,231.37,-1.100,24,3,9457183.0,2187038234.0,24.841,30.985,0.0104,7.835,231.03,232.47,232.2,228.82,237.51,237.53,1200,600,0.20%,0.13%,0.014499999999999999,0.84,0.3333,Semiconductors,1200023642000.00,1080966446461.52,5186600000.0,4672025096.0,-0.0475,-0.0373,-0.002,0.3155,0.1295,0.5104,0.1804,230.410,-0.89%,-2.060,237.500,+2.65%,+6.130,1,1,3.6500000000000057,230.79666666666665,1,0,0,,25.079338885408337,Liquid,4812530.994082922,,,,,,,,,,,,,,-0.011481818181818176
CRCL,Circle,0.0504999999999999,161.71,+7.780,24,0,8357923.0,1311000803.0,203.664,221.520,0.0,48.3,150.09,153.93,162.44,149.0,162.6,162.76,200,300,9.22%,-0.11%,0.0873,0.87,-0.2,Capital Markets,35986961996.65,14661522856.30,222540115.0,90665530.0,-0.15109999999999998,-0.2011,-0.1942,4.2165,4.2165,4.2165,4.2165,150.100,-2.49%,-3.830,162.650,+0.58%,+0.940,,0,13.439999999999998,157.71666666666667,1,0,1,,22.53855014638652,Liquid,7449993.864583346,,,,1.4,,1.4,Gap_Fill,,,,,,,0.003675999999999998
OPEN,Opendoor Technologies,-0.246,1.9,-0.620,23,-2,211302515.0,425193824.0,,Loss,0.0,2.217,1.89,2.52,2.24,1.85,1.9,1.91,82000,56400,31.91%,4.21%,0.1548,1.1,0.185,Real Estate Services,1398312953.40,1258028579.50,735954186.0,662120305.0,-0.0821,-0.1703,1.577,1.8324,0.2925,0.1079,0.1875,1.890,-25.00%,-0.630,1.910,+0.53%,+0.010,-1,1,0.6699999999999999,1.9966666666666668,0,0,0,,20.144936347653594,Liquid,-157122382.94871816,,,,,,,,,,,,,,0.010223809523809524
AMZN,Amazon,0.04,222.31,+8.560,22,-1,54823045.0,12029815715.0,33.888,40.200,0.0,7.103,214.695,213.75,222.65,213.741,221.5,221.55,100,900,0.57%,0.06%,0.0417,0.7,-0.8,Internet Retail,2370916608284.07,2144207580242.97,10664912097.0,9645124287.0,-0.0342,-0.0262,-0.001,0.1515,-0.028900000000000002,0.3729,0.013300000000000001,214.740,+0.46%,+0.990,221.550,-0.34%,-0.760,,0,8.908999999999992,219.567,1,0,0,,25.204354033795024,Liquid,50638549.47861708,,,,,,,,,,,,,,-0.005808333333333339
ALAB,Astera Labs,0.2866,174.39,+38.850,19,0,17234708.0,2998661145.0,287.298,Loss,0.0,25.321,164.99,135.54,183.62,160.47,174.0,175.0,200,300,13.03%,0.24%,0.17079999999999998,2.38,-0.2,Semiconductors,28759843193.46,23071018523.04,164916814.0,132295536.0,0.3532,0.4596,0.7463,1.4493,0.993,3.1052,0.3166,164.990,+21.73%,+29.450,175.000,+0.35%,+0.610,,0,48.08000000000001,172.82666666666668,1,1,1,,21.73708049113898,Liquid,3491610.3896328053,,,,,,,,,,,,,,-0.011481818181818176
INTC,Intel,0.0109,20.41,+0.220,18,1,67074217.0,1362910357.0,,Loss,0.0060999999999999995,0.912,20.12,20.19,20.48,19.87,20.55,20.56,2100,1200,1.57%,0.07%,0.0302,0.74,0.2727,Semiconductors,89334570000.00,87134226558.34,4377000000.0,4269192874.0,0.0034000000000000002,-0.1311,-0.1293,-0.0472,-0.09210000000000002,0.0358,0.018000000000000002,20.100,-0.45%,-0.090,20.550,+0.69%,+0.140,,1,0.6099999999999994,20.253333333333334,1,0,0,,23.54446004799043,Liquid,51680134.40983599,,,,,,,,,,,,,,-0.011481818181818176
COIN,Coinbase,0.0187999999999999,303.58,+5.590,18,-1,15982739.0,4781005751.0,29.246,32.023,0.0,6.449,297.55,297.99,304.77,293.31,303.6,304.0,4600,800,7.78%,0.09%,0.0385,0.94,0.7037,Financial Data & Stock Exchanges,78001285702.06,62353124669.82,256938157.0,205392729.0,-0.19579999999999997,-0.2369,-0.188,0.5231,0.1043,0.5635,0.22260000000000002,296.850,-0.38%,-1.140,303.670,+0.03%,+0.090,,1,11.45999999999998,300.5533333333333,1,0,0,,23.9660701904053,Liquid,12663461.616055846,,,,,,,,,,,,,,0.005414285714285686
SHOP,Shopify,0.2196999999999999,154.9,+27.900,18,1,38572096.0,5866220747.0,86.055,99.935,0.0,16.604,145.16,127.0,156.39,145.11,154.65,154.7,2000,600,3.19%,-0.15%,0.0888,4.65,0.5385,Software - Application,201317450175.00,187124358324.90,1299660750.0,1208033301.0,0.25920000000000004,0.2675,0.355,0.6879000000000001,0.28559999999999997,1.8569,0.4568,145.400,+14.49%,+18.400,154.660,-0.15%,-0.240,,1,29.389999999999986,152.13333333333333,1,1,1,,23.685296240757292,Liquid,28381950.07092209,,,,,,,,,,,,,,0.004028936170212766
UBER,Uber Technologies,-0.0019,89.22,-0.170,18,-1,40169819.0,3549443257.0,15.199,19.565,0.0,8.256,90.95,89.39,90.96,86.3,88.84,89.12,100,400,1.93%,-0.33%,0.0521,2.21,-0.6,Software - Application,186574017703.56,185392630166.64,2091168098.0,2077926812.0,0.018000000000000002,-0.008,-0.0768,0.0774,0.1244,0.3754,0.47909999999999997,90.710,+1.48%,+1.320,89.010,-0.24%,-0.210,1,0,4.659999999999997,88.82666666666667,1,1,1,,24.322611009910222,Liquid,10171756.742489338,,,,,,,,,,,,,,0.004028936170212766
IONQ,IonQ Inc,-0.0187999999999999,41.23,-0.790,18,0,23969629.0,988987161.0,,Loss,0.0,15.298,43.6,42.02,43.6,40.78,39.2,39.27,100,100,8.65%,0.51%,0.06709999999999999,1.09,0.0,Computer Hardware,11704451561.60,11430168780.45,283881920.0,277229415.0,0.0339,-0.047400000000000005,-0.095,0.3185,0.085,4.7184,-0.0129,43.630,+3.83%,+1.610,39.230,-4.85%,-2.000,,0,2.8200000000000003,41.87,0,0,1,,22.46439829105882,Liquid,-16319747.404255394,,,,,0.8,0.8,Momentum,,,,,,,-0.01312121212121212
HIMS,Hims & Hers Health,-0.0791,51.13,-4.390,16,0,46133308.0,2398541530.0,64.721,96.471,0.0,20.534,55.63,55.52,55.699,50.22,51.42,51.58,100,100,23.94%,-0.43%,0.0987,0.87,0.0,Household & Personal Products,11556381176.53,9854013092.92,226019581.0,192724684.0,-0.21969999999999998,-0.1188,-0.0021,-0.016,0.10339999999999999,2.029,1.1146,55.600,+0.14%,+0.080,51.500,+0.72%,+0.370,,0,5.478999999999999,52.34966666666667,0,0,1,,22.368891511937182,Liquid,-30808865.481292143,,,,,,,,,,,,,,-0.0018060606060606127
SOFI,SoFi Technologies,-0.0037,21.46,-0.080,15,0,36720518.0,785349884.0,42.92,55.025,0.0,3.741,21.47,21.54,21.56,21.02,21.5,21.51,600,400,3.12%,-0.02%,0.025099999999999997,0.36,0.2,Credit Services,25669953806.10,25236634516.18,1196176785.0,1175984833.0,-0.0187,-0.0046,0.0613,0.6282,0.45289999999999997,2.3375,0.3935,21.450,-0.42%,-0.090,21.500,+0.19%,+0.040,1,1,0.5399999999999991,21.346666666666664,1,0,0,,23.552720539737827,Liquid,23120326.148148417,,,,,,,,,,,,,,0.006370212765957442
OSCR,Oscar Health,0.0375999999999999,14.34,+0.520,14,0,28556088.0,401867703.0,,143.400,0.0,3.198,13.275,13.82,14.46,13.01,14.21,14.34,300,200,13.89%,-0.24%,0.10490000000000001,1.59,0.2,Healthcare Plans,3705828840.00,2947355910.90,258426000.0,205533885.0,0.024300000000000002,-0.0964,-0.1082,-0.16190000000000002,0.042199999999999994,-0.1677,0.067,13.230,-4.27%,-0.590,14.260,-0.56%,-0.080,,1,1.450000000000001,13.936666666666667,1,0,0,,20.67132163411125,Liquid,23829563.08965514,,,,,,,,,,,,,,-0.017700000000000007
DUOL,Duolingo,0.0097,343.61,+3.300,13,2,3158553.0,1140775705.0,169.266,182.771,0.0,16.106,343.8,340.31,347.25,334.01,406.5,408.6,100,100,8.12%,-0.22%,0.038900000000000004,2.38,0.0,Software - Application,15737338000.00,13369114999.37,45800000.0,38907817.0,0.0067,-0.045,-0.1206,-0.3299,-0.1369,1.0817,0.059800000000000006,343.810,+1.03%,+3.500,408.000,+18.74%,+64.390,1,0,13.240000000000009,341.6233333333333,1,1,0,,22.414602553282684,Liquid,1421825.9728096754,,,,,,,,,,,,,,0.004028936170212766
BMNR,Bitmine Immersion Technologies,0.1553,38.47,+5.170,13,0,46866148.0,1707123525.0,,Loss,0.0,1373.928,33.0,33.3,39.28,31.85,38.75,38.8,200,300,50.64%,0.58%,0.2231,1.45,-0.2,Capital Markets,3970372328.25,3560586118.19,103206975.0,92554877.0,0.1183,-0.026099999999999998,-0.42340000000000005,4.0618,5.2048000000000005,2.4973,3.9320999999999997,32.990,-0.93%,-0.310,38.800,+0.86%,+0.330,,0,7.43,36.53333333333333,1,0,0,,22.1627852872688,Liquid,36647687.73620454,,,,,0.9,0.9,Momentum,,,,,,,0.003675999999999998
ZETA,Zeta Global,0.2747,20.23,+4.360,12,-2,47365267.0,938701031.0,,Loss,0.0,7.153,18.55,15.87,20.49,18.55,19.92,20.18,100,6700,24.35%,-0.12%,0.1222,5.82,-0.9706,Software - Infrastructure,4815565019.86,3935324866.34,238040782.0,194529158.0,0.30010000000000003,0.2216,0.3283,0.5154,-0.0507,-0.12390000000000001,0.1245,18.670,+17.64%,+2.800,20.170,-0.30%,-0.060,,0,4.619999999999999,19.756666666666664,1,1,0,,20.39046101332944,Liquid,34669422.23711348,,,,,0.9,0.9,Momentum,,,,,,,0.005832467532467529
UPST,Upstart,-0.1873999999999999,67.14,-15.480,12,1,23741751.0,1673288369.0,,Loss,0.0,8.947,80.39,82.62,80.5,66.6,68.36,68.4,200,400,29.09%,-1.89%,0.16820000000000002,3.23,-0.3333,Credit Services,6460059197.88,5480534468.70,96217742.0,81628455.0,-0.1942,-0.20190000000000002,-0.1438,0.42340000000000005,-0.2437,1.8127000000000002,0.09050000000000001,80.390,-2.70%,-2.230,68.400,+1.88%,+1.260,,0,16.02000000000001,71.41333333333334,0,1,1,,22.407197881597085,Liquid,-21897068.188489188,,,,,,,,,,,,,,0.006370212765957442
SBET,SharpLink Gaming,0.0944,22.14,+1.910,12,-1,34577274.0,704386357.0,,0.805,0.0,1054.285,19.51,20.23,22.44,18.64,21.8,21.85,200,400,34.73%,0.23%,0.18780000000000002,1.06,-0.3333,Gambling,2212935995.88,2204484803.64,99951942.0,99570226.0,0.1319,-0.1422,0.2978,5.1844,2.5658999999999996,1.838,1.864,19.720,-2.52%,-0.510,21.780,-1.63%,-0.360,,0,3.8000000000000007,21.073333333333334,1,0,0,,21.360070876165224,Liquid,29117704.42105262,,,,,0.9,0.9,Momentum,,,,,,,-0.004238461538461538
MP,MP Materials,-0.0129,67.51,-0.880,12,0,13196740.0,907074897.0,,Loss,0.0,11.421,69.65,68.39,70.95,66.665,72.62,72.8,200,2900,10.02%,0.20%,0.06269999999999999,0.99,-0.871,Other Industrial Metals & Mining,11834232757.47,8895958031.99,175295997.0,131772449.0,0.1094,0.1042,1.2481,2.0756,1.7953999999999999,5.1485,3.3276,69.630,+1.81%,+1.240,72.750,+7.76%,+5.240,,0,4.284999999999997,68.375,0,0,1,,22.411579967361615,Liquid,-7991958.063010505,,,,,,,,,,,,,,-0.0032954545454545476
FLY,Firefly Aerospace,0.0,45.0,0.000,12,3,0.0,0.0,,Loss,0.0,,0.0,45.0,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,6324816645.00,729000000.00,140551481.0,16200000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00%,0.000,0.000,0.00%,0.000,,,45.0,15.0,1,0,,,,,,,,,,,,,,,,,,,
META,Meta Platforms,0.0112,771.99,+8.530,11,-1,9733910.0,7488007932.0,28.011,32.354,0.0027,9.941,770.0,763.46,773.64,760.46,769.41,770.08,1000,100,0.45%,0.06%,0.0173,0.43,0.8181999999999999,Internet Content & Information,1939348097285.25,1683147034102.86,2512141475.0,2180270514.0,0.1104,0.0819,0.0535,0.304,0.066,0.5678,0.3207,769.730,+0.82%,+6.270,769.423,-0.33%,-2.567,1,1,13.17999999999995,768.6966666666667,1,0,0,,24.760652872178447,Liquid,7296739.817905942,,,,,,,,,,,,,,0.011975675675675677
MSFT,Microsoft,-0.0053,524.94,-2.810,11,-1,21355702.0,11233849434.0,38.485,38.485,0.0062,11.36,530.9,527.75,531.7,524.03,525.15,525.5,100,300,0.29%,0.03%,0.014499999999999999,0.7,-0.5,Software - Infrastructure,3901966358992.26,3896447695218.78,7433166379.0,7422653437.0,0.022799999999999997,0.0377,0.0426,0.19870000000000002,0.2883,0.3237,0.2502,530.820,+0.58%,+3.070,525.130,+0.04%,+0.190,0,0,7.670000000000073,526.89,0,0,0,,25.55099444510469,Liquid,-16288247.288135184,,0.35,,,,0.35,Imminent,,,,,,,0.005832467532467529
SGBX,Safe & Green,0.8986,0.367,+0.1737,11,-1,1019964789.0,443895643.0,,Loss,0.0,0.267,0.4193,0.1933,0.6061,0.3311,0.375,0.38,1900,4900,10924.48%,-1.28%,1.4227,194.14,-0.4412,Metal Fabrication,4574407.64,3426496.97,12464326.0,9336504.0,-0.4449,-0.42200000000000004,-0.40909999999999996,-0.28600000000000003,-0.4799,-0.7434000000000001,-0.2354,0.4200,+117.28%,+0.2267,0.3753,+2.26%,+0.0083,-1,0,0.41279999999999994,0.43473333333333336,0,1,0,,19.216055063543624,Norm,-753661254.9992728,,,,,,,,,,,,,,0.04098571428571428
MU,Micron Technology,-0.0026,108.78,-0.280,10,6,13021881.0,1411588966.0,19.6,155.400,0.0042,2.398,107.9,109.06,108.955,106.75,113.18,113.22,100,700,1.20%,-0.07%,0.0202,0.59,-0.75,Semiconductors,121738428486.78,118243925376.78,1119125101.0,1087000601.0,-0.0519,-0.0096,-0.1101,0.2681,0.1892,0.228,0.2954,108.100,-0.88%,-0.960,113.200,+4.06%,+4.420,0,0,2.3100000000000023,108.16166666666668,1,0,0,,24.341633670163045,Liquid,10954915.761904795,,,,,,,,,,,,,,-0.011481818181818176
BLSH,Bullish,0.0,0.0,0.000,10,6,0.0,0.0,,-,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.00%,0.00%,0.0,0.0,0.0,Unclassified,0.00,0.00,136483739.0,21686805.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000,0.00%,0.000,0.000,0.00%,0.000,,,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,
QBTS,D-Wave Quantum,-0.0393,17.58,-0.720,10,-1,38888470.0,690771586.0,,Loss,0.0,28.725,18.56,18.3,18.61,17.41,17.83,17.88,100,1500,11.91%,0.37%,0.06559999999999999,0.96,-0.875,Computer Hardware,5956538683.08,5741012594.52,338824726.0,326564994.0,0.0305,-0.134,0.0726,0.5852,1.9106,19.213900000000002,1.0929,18.520,+1.20%,+0.220,17.880,+1.71%,+0.300,,0,1.1999999999999993,17.866666666666664,0,0,0,,21.635968862375186,Liquid,-27870070.16666678,,,,,,,,,,,,,,-0.01312121212121212
