Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,-0.0093999999999999,103.78,-0.98,70,3,357874.0,3715302135.68,22.458,23.506,0.0128,4.495,104.1,104.76,104.32,103.37,103.77,103.78,416,1030,1.03%,-0.02%,0.0091,0.79,0.0965,Passenger Cars,946182763295.70,361905956390.94,9117197565.0,3487241823.0,-0.031,-0.049699999999999994,-0.0373,-0.0781,-0.154,0.0516,0.11720000000000001,,,,,,,0,1,1.3900000000000006,103.82333333333334,0,0,0,,25.185029505223543,Liquid,-48972.23157894624,0.6,,,,,0.6,Recursor,,,,,,,-0.01394444444444441
688256,Cambricon,0.0441999999999999,1429.5,+60.54,57,0,14133562.0,19814513226.0,321.163,Loss,0.0,53.291,1341.0,1368.96,1468.0,1339.0,1429.29,1429.5,200,23585,3.38%,-0.02%,0.0942,1.34,-0.8601000000000001,Semiconductors,602798950515.00,598031645208.00,421685170.0,418350224.0,0.151,0.0789,-0.0074,1.4068,1.0862,3.2927999999999997,1.1725,,,,,,,,0,129.0,1412.1666666666667,1,0,1,,25.7812162177676,Liquid,5697249.798449612,,,,,0.9,0.9,Momentum,,,,,,,-0.010696153846153843
600745,Wingtech Technology,-0.0324,40.36,-1.35,32,-2,1694273.0,7002804626.0,,Loss,0.0,1.517,41.8,41.71,43.49,40.11,40.35,40.36,3701,628,13.61%,0.00%,0.081,0.93,0.31370000000000003,Semiconductors,50232947269.88,50232947269.88,1244622083.0,1244622083.0,0.056799999999999996,-0.16269999999999998,-0.044500000000000005,0.0911,0.2652,0.16879999999999998,0.0407,,,,,,,,1,3.3800000000000026,41.32,0,0,1,,24.786293980337962,Liquid,-1443640.8994082843,,,,,,,,,,,,,,-0.010696153846153843
002278,Shanghai SK Petroleum & Chemical Equipment Corporation,0.0999,12.33,+1.12,32,1,92211.0,113696471.25,81.655,148.554,0.0040999999999999995,3.824,12.33,11.21,12.33,12.33,12.33,0.0,416960,0,2.76%,0.00%,0.0,0.44,1.0,Special Equipment,4487005959.84,4118178830.13,363909648.0,333996661.0,0.2884,0.3301,0.16870000000000002,0.3034,0.526,1.5848,1.3351,,,,,,,,1,1.1199999999999992,12.33,0,0,,,,,,,,,,,,,,,,,,,0.013292405063291136
601288,Agricultural Bank Of China,0.0266,8.09,+0.21,30,38,4945185.0,3949555770.0,9.914,10.037,0.029900000000000003,1.057,7.87,7.88,8.1,7.82,8.08,8.09,12633,9317,0.16%,0.00%,0.0355,0.91,-0.2965,Large State-Owned Banks,2831362744032.57,2582685665185.93,349983033873.0,319244210777.0,0.1128,0.21289999999999998,0.1491,0.3262,0.5109,0.7633,0.5869,,,,,,,,0,0.27999999999999936,8.003333333333332,1,0,0,,23.67481478491627,Liquid,4591957.5000000065,,,,,,,,,,,1.0512,1.0512,Strong_Base,0.015199999999999998
600519,Kweichow Moutai,-0.0024,1458.7,-3.56,29,1,18195.0,2657486636.0,20.311,21.184,0.0353,7.851,1462.08,1462.26,1465.73,1456.0,1458.7,1459.0,17,1,0.15%,-0.09%,0.0067,0.51,0.7349,Liquor,1826686562620.50,1826686562620.50,1252270215.0,1252270215.0,-0.0023,0.0102,-0.0275,-0.0043,-0.0431,-0.061,-0.0252,,,,,,,0,1,9.730000000000018,1460.1433333333334,0,0,0,,25.149361508761512,Liquid,-8097.055498458225,,,,,,,,,,,,,,-0.0038071428571428497
601138,Foxconn Industrial Internet,-0.0374,65.46,-2.54,29,-1,1671917.0,11014894220.0,48.887,55.996,0.0098,8.571,66.99,68.0,67.0,64.5,65.46,65.47,3380,636,0.84%,0.00%,0.0368,0.99,0.218,Consumer Electronics,1299916710304.26,1299916710304.26,19858183781.0,19858183781.0,0.032799999999999996,-0.0083,0.0959,1.4871,2.7193,1.7331999999999999,2.1381,,,,,,,,1,3.5,65.65333333333332,0,0,0,,25.327611858698745,Liquid,-387884.7440000084,,,,,,,,,,,,,,-0.006170212765957451
300750,Contemporary Amperex Technology,-0.0081,372.86,-3.04,29,-5,219459.0,8178934535.0,26.674,33.527,0.0149,5.413,375.9,375.9,378.88,368.2,372.86,372.87,152,45,0.52%,-0.04%,0.028399999999999998,0.65,0.5589999999999999,Batteries,1701305742812.86,1586753307308.86,4562854001.0,4255627601.0,0.0096,-0.0725,0.055,0.3053,0.6047,0.5865,0.43829999999999997,,,,,,,0,1,10.680000000000007,373.31333333333333,0,0,0,,26.489138001481468,Liquid,-27946.089887639544,0.6,,,,,0.6,Recursor,,,,,,,-0.01897017543859648
001386,MarcoPolo Holdings,1.288,31.46,+17.71,28,6,757042.0,2582487643.37,29.595,28.342,0.0,3.164,33.1,13.75,40.0,31.05,31.46,31.47,389,88,77.36%,0.06%,0.6509,0.0,0.7211,Home Furnishings,37592183200.00,3078713477.84,1194920000.0,97861204.0,1.288,1.288,1.288,1.288,1.288,1.288,1.288,,,,,,,-1,1,26.25,34.169999999999995,0,0,0,,22.211919359651475,Norm,-687681.7273743016,,,,,,,,,,,,,,0.04864583333333334
002050,Zhejiang Sanhua Intelligent Controls,0.0249,48.1,+1.17,27,-1,2487342.0,11801051936.18,54.783,65.353,0.0073,6.862,46.08,46.93,48.7,45.92,48.1,48.11,11407,1016,6.75%,0.00%,0.0592,0.97,0.7086,Appliance Components,202449337473.50,177214951837.30,4208925935.0,3684302533.0,0.08869999999999999,-0.0068000000000000005,0.2261,0.7415,0.8804000000000001,1.2196,1.0679,,,,,,,,1,2.780000000000001,47.57333333333333,1,0,1,,25.429251212217935,Liquid,1413669.1942446022,,,,,,,,,,,,,,0.009166666666666667
600111,China Northern Rare Earth,-0.0298,50.79,-1.56,25,-3,1443781.0,7315098729.0,97.112,182.697,0.0007000000000000001,7.891,51.4,52.35,51.41,49.87,50.78,50.79,490,3322,3.99%,-0.02%,0.0294,0.77,-0.3998,Minor Metals,183609194115.18,183609194115.18,3615065842.0,3615065842.0,-0.0681,0.0516,0.0126,0.4777,1.1645,1.5568,1.3975,,,,,,,0,0,2.480000000000004,50.69,1,0,0,,24.95992516820234,Liquid,281256.0389610431,,0.7,,,,0.7,Imminent,,,,,,,-0.00966000000000001
601899,Zijin Mining Group,-0.02,29.45,-0.60,24,-2,3153555.0,9158923058.0,17.182,24.419,0.017,4.835,28.19,30.05,29.6,28.19,29.45,29.46,1146,973,1.53%,-0.07%,0.046900000000000004,1.04,0.1069,Industrial Metals,782709552533.00,606314784113.00,26577573940.0,20587938340.0,-0.049400000000000006,0.0003,0.17329999999999998,0.4703,0.7033,0.7593000000000001,1.0144,,,,,,,,1,1.8599999999999994,29.080000000000002,1,0,0,,25.09246734632993,Liquid,2482585.8510638205,,,,,,,,,,,,,,-0.00996829268292683
