Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
SMCI,Super Micro Computer,-0.3332,20.53,-10.260,80,3,242958521.0,5339160089.0,14.985,12.220,0.0,1.758,22.52,30.79,23.095,20.35,20.91,20.92,500,1600,48.94%,-0.29%,0.0892,10.13,-0.5238,Computer Hardware,12297252956.84,10191051658.55,598989428.0,496398035.0,-0.33240000000000003,-0.3443,-0.3667,-0.3392,-0.5519,-0.5129,-0.2986,22.540,-26.79%,-8.250,20.911,+1.86%,+0.381,,0,10.439999999999998,21.325,0,1,0,,23.25256224676158,Liquid,Plunge,-211095108.40983608,,,,,,,,,,,,,,-0.052034999999999984
NVDA,NVIDIA,-0.0327999999999999,172.7,-5.860,61,-1,241323528.0,42137936457.0,35.244,35.244,0.0002,26.68,178.0,178.56,178.26,171.72,174.86,174.9,300,1100,1.03%,-0.12%,0.0366,1.33,-0.5714,Semiconductors,4196610000000.00,4029244940462.50,24300000000.0,23330891375.0,-0.04190000000000001,-0.0287,-0.0901,-0.059800000000000006,-0.030699999999999998,0.46759999999999996,-0.0739,177.930,-0.35%,-0.630,174.900,+1.27%,+2.200,,0,6.840000000000003,174.2266666666667,0,0,0,,26.373863571753365,Liquid,Down,-169000268.84403735,,,,,,,,,,,,,,-0.03104999999999999
TSLA,Tesla,-0.0324,367.96,-12.340,46,0,78628603.0,29223550480.0,340.703,340.703,0.0,16.81,379.85,380.3,379.89,364.46,372.25,372.3,2360,280,2.80%,0.14%,0.0406,1.37,0.7879,Auto Manufacturers,1380744872832.64,1034964919151.96,3752431984.0,2812710401.0,-0.0594,-0.0725,-0.1065,-0.24710000000000001,-0.16449999999999998,0.47950000000000004,-0.1818,379.360,-0.25%,-0.940,372.250,+1.17%,+4.290,,1,15.840000000000032,370.77,0,0,0,,26.292141825578025,Liquid,Down,-42957817.45236553,,,,,,,,,,,,,,-0.032278124999999984
MU,Micron Technology,-0.0481,422.9,-21.370,37,-2,64224943.0,27464418200.0,19.957,55.718,0.0011,6.581,443.915,444.27,449.1,415.36,425.5,425.61,500,1000,5.91%,-0.05%,0.0759,1.22,-0.3333,Semiconductors,476918730167.90,459692554162.90,1127734051.0,1087000601.0,-0.0076,0.142,-0.0123,0.5296,1.6918,3.4794,0.4817,443.780,-0.11%,-0.490,425.501,+0.61%,+2.601,,0,33.74000000000001,429.12000000000006,0,0,1,,25.78289015185933,Liquid,Down,-35519781.75400133,,,,,,,,,,,,,,-0.03104999999999999
MSFT,Microsoft,-0.0184,381.87,-7.150,28,0,50853154.0,19481210110.0,23.896,27.996,0.0089,7.254,386.79,389.02,387.0,380.12,383.4,383.65,40,360,0.69%,0.09%,0.0177,1.88,-0.8,Software - Infrastructure,2835624975252.12,2834488667987.19,7425629076.0,7422653437.0,-0.0346,-0.0662,-0.0387,-0.2107,-0.2503,-0.0165,-0.2086,386.020,-0.77%,-3.000,383.510,+0.43%,+1.640,0,0,8.899999999999977,382.99666666666667,0,0,0,,25.500609848294452,Liquid,Flat,-24983090.19186045,,0.7,,,,0.7,Imminent,,,,,,,-0.020915923566878974
META,Meta Platforms,-0.0215,593.66,-13.040,21,4,21214898.0,12617489638.0,25.272,25.272,0.0034999999999999996,6.912,603.53,606.7,603.955,587.25,597.5,597.89,120,40,0.97%,-0.04%,0.0275,1.46,0.5,Internet Content & Information,1501695896758.24,1295578958389.54,2529555464.0,2182358519.0,-0.0318,-0.0786,-0.09380000000000001,-0.1018,-0.2005,-0.0012,-0.0999,603.940,-0.45%,-2.760,597.890,+0.71%,+4.230,0,1,19.450000000000045,594.9549999999999,0,0,0,,25.05491561963269,Liquid,Down,-4933844.880574799,0.6,,,,,0.6,Recursor,,,,,,,-0.009831884057971014
SNDK,SanDisk,-0.0808,709.71,-62.380,18,0,23508599.0,17058984141.0,,Loss,0.0,10.256,772.7,772.09,777.6,698.35,716.5,718.5,100,1000,17.09%,0.04%,0.1026,1.22,-0.8181999999999999,Computer Hardware,104753885838.12,97608263675.13,147600972.0,137532603.0,0.0727,0.34590000000000004,0.0919,1.9442,6.3076,12.1525,1.9897999999999998,771.650,-0.06%,-0.440,717.330,+1.07%,+7.620,,0,79.25,728.5533333333333,0,0,1,,24.110715087127428,Liquid,Plunge,-16768972.88921135,,,,,,,,,,,,,,-0.052034999999999984
PL,Planet Labs PBC,0.2548,33.83,+6.870,15,15,63704745.0,2179238519.0,,Loss,0.0,61.286,33.55,26.96,36.28,32.261,34.12,34.3,600,100,22.64%,0.00%,0.1491,4.35,0.7143,Aerospace & Defense,11539075511.92,9518836411.20,341090024.0,281372640.0,0.36469999999999997,0.3382,0.4155,0.6422,1.7730000000000001,7.9261,0.7155,33.580,+24.56%,+6.620,34.279,+1.33%,+0.449,-1,1,9.32,34.123666666666665,0,1,0,,21.54810920148922,Liquid,Spike,-13964638.05548656,,,,,0.8,0.8,Momentum,,,,,,,-0.03327088607594936
ONDS,Ondas,-0.0642,10.06,-0.690,13,10,86922682.0,878797480.0,,Loss,0.0,9.306,10.79,10.75,10.83,9.73,10.14,10.15,9200,2500,19.48%,-0.52%,0.1023,1.03,0.5727,Communication Equipment,4522607783.88,4488789001.40,449563398.0,446201690.0,-0.0098,0.023399999999999997,0.003,0.0852,0.31329999999999997,13.3694,0.030699999999999998,10.790,+0.37%,+0.040,10.140,+0.80%,+0.080,,1,1.0999999999999996,10.206666666666669,0,0,0,,22.086374934285693,Liquid,Bear,-34769072.799999975,,,,,,,,,,,,,,-0.018093023255813932
LITE,Lumentum,-0.0852,706.35,-65.780,12,2,22868788.0,16212746924.0,204.739,1909.054,0.0,59.572,785.49,772.13,787.45,680.66,710.0,712.05,100,100,32.29%,0.11%,0.1383,2.97,0.0,Communication Equipment,50433390000.00,50027068519.65,71400000.0,70824759.0,0.13470000000000001,0.26489999999999997,0.057800000000000004,0.8117,3.3941000000000003,9.6043,0.9164,787.430,+1.98%,+15.300,710.100,+0.53%,+3.750,,0,106.79000000000008,724.82,0,1,1,,24.028814252288033,Liquid,Plunge,-11865900.768611278,,,,,,,,,,,,,,-0.018093023255813932
