Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
O39,OCBC Bank,0.0343,17.78,+0.590,87,2,22745078.0,403067586.0,10.955,10.646,0.0461,1.32,17.8,17.19,17.94,17.63,17.77,17.78,7000,83200,0.70%,0.00%,0.018000000000000002,3.74,-0.8448,Banks,79823938220.74,57447598167.82,4489535333.0,3231023519.0,0.044000000000000004,0.0602,0.0546,0.0508,0.12869999999999998,0.1561,0.1305,,,,,,,0,0,0.75,17.783333333333335,0,1,0,,21.924867041538512,Liquid,Up,-733712.1935482357,,0.7,,,,0.7,Imminent,,,,,,,0.0008499999999999997
D05,DBS,-0.0101,54.98,-0.560,87,-1,5730000.0,315223778.0,14.047,13.954,0.048,2.266,55.44,55.54,55.59,54.6,54.9,54.98,9300,14400,0.28%,0.00%,0.0178,1.0,-0.2152,Banks,156027003948.48,111647737224.12,2837886576.0,2030697294.0,0.0195,0.0329,0.019799999999999998,0.0889,0.2626,0.363,0.316,,,,,,,0,0,0.990000000000002,55.056666666666665,0,0,0,,21.830138145485368,Liquid,Flat,-1331212.1212121828,,0.7,,,,0.7,Imminent,,,,,,,0.0008499999999999997
U11,UOB,-0.0012,33.86,-0.040,78,-1,6607800.0,224321507.0,9.674,9.564,0.053200000000000004,1.116,33.9,33.9,34.37,33.75,33.86,33.89,10700,300,0.57%,0.00%,0.0183,1.34,0.9455,Banks,56213660364.38,39202690810.94,1660178983.0,1157787679.0,-0.023399999999999997,-0.022799999999999997,-0.0416,-0.0397,-0.01,-0.0151,-0.0064,,,,,,,0,1,0.6199999999999974,33.99333333333333,0,0,0,,22.682447233733182,Liquid,Flat,-4263096.77419355,,,,,,,,,,,,,,0.0008499999999999997
Z74,Singtel,0.0289,4.63,+0.130,53,0,61200700.0,284815512.0,19.372,19.372,0.025099999999999997,2.952,4.71,4.5,4.73,4.6,4.62,4.63,31400,137200,0.76%,0.00%,0.028900000000000002,2.09,-0.6275,Telecommunication Services,76454386894.09,37121809335.89,16512826543.0,8017669403.0,0.0894,0.0742,0.0894,0.1376,0.2022,0.526,0.5418,,,,,,,0,0,0.23000000000000043,4.653333333333333,0,1,0,,21.113038414486205,Liquid,Up,-32954223.076923013,,0.7,,,,0.7,Imminent,,,,,,,0.007966666666666667
S63,ST Engineering,-0.0107,8.29,-0.090,24,0,6152300.0,50610945.0,33.836,37.008,0.020499999999999997,9.517,8.29,8.38,8.32,8.11,8.28,8.29,13000,4900,0.41%,0.00%,0.025099999999999997,1.68,0.4525,Aerospace & Defense,25847723014.50,12587726678.29,3117940050.0,1518423001.0,-0.0236,-0.0338,-0.0654,-0.008,0.1007,0.8104,0.81,,,,,,,1,1,0.27000000000000135,8.24,1,0,0,,20.295520738908124,Liquid,Flat,4394499.99999994,,,0.68,,,0.68,Failed_Breakdown,,,,,,,-0.005033333333333322
C6L,SIA,-0.003,6.58,-0.020,22,0,3614200.0,23759137.0,8.329,7.713,0.0729,1.24,6.6,6.6,6.61,6.55,6.58,6.59,99500,62200,0.25%,0.00%,0.0091,0.73,0.23070000000000002,Transportation,19574739115.12,9722888893.62,2974884364.0,1477642689.0,-0.0075,-0.006,-0.015,-0.003,-0.0279,0.1117,0.0687,,,,,,,0,1,0.0600000000000005,6.580000000000001,0,0,0,,20.08840115704076,Liquid,Flat,0.0,,,,,,,,,,,,,,-0.004809090909090904
G13,Genting Sing,0.0204999999999999,0.745,+0.015,17,1,63184300.0,46829646.0,19.605,15.520,0.0537,1.086,0.735,0.73,0.745,0.735,0.74,0.745,7315100,12942800,1.11%,0.00%,0.0137,1.67,-0.2778,Travel & Leisure,9001772028.13,4240714881.30,12082915474.0,5692234740.0,0.020499999999999997,0.013600000000000001,0.0276,0.0204,0.0855,0.0084,0.0281,,,,,,,,0,0.015000000000000013,0.7416666666666667,1,0,0,,19.19853506611197,Liquid,Up,63184300.0,,,,,,,,,,,1.1521,1.1521,Strong_Base,-0.0047315789473684105
S68,SGX,-0.0169,16.82,-0.290,17,-1,2338900.0,39367877.0,27.893,27.893,0.021400000000000002,8.184,16.9,17.11,16.95,16.76,16.81,16.82,2700,19200,0.22%,0.00%,0.0111,0.34,-0.7534000000000001,Capital Markets,18008472538.72,17849361040.70,1070658296.0,1061198635.0,-0.0002,-0.03,-0.0341,0.0512,0.2322,0.5092,0.354,,,,,,,0,0,0.34999999999999787,16.843333333333334,0,0,0,,20.18670371534043,Liquid,Flat,-861700.0000000139,,0.7,,,,0.7,Imminent,,,,,,,-0.008125
9CI,CapitaLandInvest,0.0113,2.68,+0.030,13,5,16464400.0,43964312.0,30.804,28.510,0.044800000000000006,1.062,2.65,2.65,2.7,2.64,2.67,2.68,228600,192100,0.72%,0.00%,0.0226,1.12,0.0868,Real Estate,13366631346.80,6127841260.44,4987549010.0,2286507933.0,0.0152,0.0037,-0.0037,-0.0147,0.0593,0.016,0.0975,,,,,,,0,1,0.06000000000000005,2.6733333333333333,1,0,0,,19.658836443078574,Liquid,Flat,5488133.333333333,0.6,,,,,0.6,Recursor,0.7006,0.7006,Buildup,0.9518,0.9518,Strong_Base,-0.011150000000000005
BS6,YZJ Shipbldg SGD,-0.026,3.37,-0.090,13,0,20850600.0,70665245.0,9.656,10.732,0.035,2.606,3.44,3.46,3.44,3.36,3.37,3.38,649700,15500,0.83%,0.00%,0.0231,1.4,0.9534,Aerospace & Defense,13262934930.00,8513776095.35,3935589000.0,2526343055.0,-0.0426,-0.0288,-0.0203,0.17010000000000003,0.5748,0.4071,0.1906,,,,,,,0,1,0.10000000000000009,3.39,0,0,0,,19.810875228259984,Liquid,Down,-15637949.999999885,,,,,,,,,,,,,,-0.005033333333333322
