Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
688981,Semiconductor Manufacturing International Corporation,-0.1026,102.99,-11.77,75,0,157469570.0,16482005030.0,188.972,222.440,0.0,5.453,102.0,114.76,108.65,101.2,102.98,102.99,8418,43086,7.92%,-0.01%,0.0649,0.97,-0.5974,Semiconductors,822606809938.56,204781106695.71,7987249344.0,1988359129.0,-0.0017000000000000001,0.1157,0.1434,0.2198,0.0766,1.1126,0.0885,,,,,,,-1,0,13.560000000000002,104.28000000000002,0,0,1,,25.435787048907713,Liquid,Plunge,-81799628.97986613,,0.7,,,,0.7,Imminent,,,,,,,-0.02857977528089886
688256,Cambricon,0.0126,1228.07,+15.29,61,0,10358154.0,12767436237.0,460.468,Loss,0.0,76.05,1180.01,1212.78,1267.0,1180.01,1228.06,1228.07,400,2897,2.48%,0.00%,0.0717,0.59,0.36469999999999997,Semiconductors,513763359587.68,513763359587.68,418350224.0,418350224.0,-0.1702,-0.0759,0.44670000000000004,1.1421,0.6374,4.1127,0.8664000000000001,,,,,,,,1,86.99000000000001,1225.0266666666666,1,0,1,,27.200801522023383,Liquid,Flat,1087135.831934691,,,,,,,,,,,,,,-0.02857977528089886
002594,BYD Company Limited,-0.0072,105.49,-0.76,39,0,381636.0,4049249506.54,22.828,23.893,0.0126,4.57,106.0,106.25,107.2,105.27,105.48,105.49,82,641,1.09%,-0.18%,0.0182,0.52,-0.6013000000000001,Passenger Cars,961773171131.85,367869139908.27,9117197565.0,3487241823.0,-0.0412,-0.0726,-0.0017000000000000001,-0.06860000000000001,-0.1685,0.359,0.1356,,,,,,,0,0,1.9300000000000068,105.98666666666666,0,0,0,,25.383434543439026,Liquid,Flat,-294630.9015544049,,0.7,,,,0.7,Imminent,,,,,,,-0.00013333333333333318
600519,Kweichow Moutai,0.0025,1505.0,+3.77,25,1,35743.0,5366650005.0,20.955,21.856,0.034300000000000004,8.1,1505.0,1501.23,1509.95,1493.42,1504.99,1505.0,1,46,0.29%,0.00%,0.011000000000000001,0.75,-0.3947,Liquor,1884666673575.00,1884666673575.00,1252270215.0,1252270215.0,0.0092,0.0158,0.0473,0.0755,-0.057300000000000004,0.1252,0.005699999999999999,,,,,,,1,0,16.529999999999973,1502.79,1,0,0,,27.237046044586243,Liquid,Flat,14336.121597095957,,0.4,,,,0.4,Imminent,,,,,,,0.0010357142857142859
002050,Zhejiang Sanhua Intelligent Controls,0.008,34.04,+0.27,21,-1,3297950.0,11268115590.91,38.769,46.250,0.0103,4.856,34.15,33.77,34.88,33.52,34.04,34.05,3814,2297,8.95%,0.00%,0.0403,2.08,0.20920000000000002,Appliance Components,143271838827.40,125413658223.32,4208925935.0,3684302533.0,0.0315,0.11019999999999999,0.265,0.3497,0.1099,1.1599,0.46340000000000003,,,,,,,,1,1.3599999999999994,34.14666666666667,0,1,0,,25.73285943474673,Liquid,Flat,-775988.2352941359,,,,,,,,,,,,,,-0.01792857142857143
300750,Contemporary Amperex Technology,-0.0165,320.0,-5.37,21,0,434024.0,14085497657.59,25.0,28.753,0.0174,5.022,322.8,325.37,334.58,317.16,320.0,320.45,546,1,1.02%,-0.45%,0.0535,0.77,0.9549,Batteries,1459123404800.00,1360824647360.00,4559760640.0,4252577023.0,0.056600000000000004,0.1054,0.2202,0.30469999999999997,0.2726,0.8176000000000001,0.23440000000000003,,,,,,,-1,1,17.41999999999996,323.91333333333336,0,0,1,,24.93188507763747,Liquid,Flat,-292505.2675086117,,,,,,,,,,,,,,0.008322368421052629
601138,Foxconn Industrial Internet,-0.0508,48.79,-2.61,13,0,2621774.0,12944729646.0,36.437,41.736,0.0131,6.388,50.4,51.4,51.5,47.5,48.79,48.8,45,1102,1.32%,0.08%,0.07780000000000001,0.89,0.3398,Consumer Electronics,968943422545.14,968880702756.19,19859467566.0,19858182061.0,-0.09449999999999999,0.0728,0.22870000000000001,1.4444,1.3344,1.5504,1.3388999999999998,,,,,,,,1,4.0,49.26333333333333,0,0,1,,25.206839398797193,Liquid,Bear,-930729.7700000011,,,,,,,,,,,,,,-0.020509302325581378
002074,Gotion High-tech,0.0639,47.47,+2.85,11,7,2814439.0,12979988932.53,65.839,71.062,0.0021,3.282,43.03,44.62,49.0,42.8,47.47,47.48,162,2089,16.29%,0.04%,0.139,1.06,0.5035000000000001,Batteries,85705066812.95,82006136530.85,1805457485.0,1727536055.0,0.1808,0.4597,0.6251,0.8987,1.0373,1.6371,1.2475,,,,,,,,1,6.200000000000003,46.423333333333325,1,0,1,,25.097652581978874,Liquid,Bull,1425377.1709677416,,,,,,,,,,,,,,0.008322368421052629
300308,Zhongji Innolight,-0.0289,359.29,-10.70,10,-1,480631.0,17329017116.52,58.64,77.200,0.0014000000000000002,17.495,365.02,369.99,372.61,347.0,359.29,359.3,974,2,4.35%,0.05%,0.0692,0.61,0.8992,Telecommunication Equipment,399213706222.86,397195268177.78,1111118334.0,1105500482.0,-0.0643,0.1442,0.5920000000000001,2.0228,2.3157,2.2062,1.9208,,,,,,,,1,25.610000000000014,359.6333333333334,0,0,1,,26.571799199712434,Liquid,Down,-19330.336977742547,,,,,,,,,,,,,,-0.020745652173913037
300274,Sungrow Power Supply,-0.0518,129.88,-7.10,10,15,1307013.0,17177191378.66,19.495,24.399,0.0083,6.33,132.2,136.98,135.34,128.42,129.88,129.89,259,51,8.22%,0.25%,0.050499999999999996,0.87,-0.009899999999999999,Photovoltaic Equipment,269268699749.12,206471463236.12,2073211424.0,1589709449.0,0.3034,0.33880000000000005,0.4742,1.0688,0.8818,0.8514,0.785,,,,,,,,0,8.560000000000002,131.21333333333334,0,0,1,,25.86884540180092,Liquid,Bear,-755498.8439306342,,,,,,,,,,,,,,-0.026255813953488357
