Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
02513,KNOWLEDGE ATLAS,-0.2276,560.0,-165.000,92,0,5397566.0,3169664874.0,,Loss,0.0,,625.0,725.0,672.5,540.0,560.0,561.0,3200,300,2.44%,0.00%,0.18280000000000002,1.0,-0.2518,Digital Solution Services,249672130400.00,123936178800.00,445843090.0,221314605.0,0.7926000000000001,1.4647999999999999,1.7450999999999999,3.8193,3.8193,3.8193,3.8193,,,,,,,,0,185.0,590.8333333333334,0,0,1,,22.393068783473012,Liquid,Plunge,-3768112.113207547,,,,,,,,,,,,,,-0.00042941176470589056
09988,BABA-W,0.0347,152.2,+5.100,80,0,44852186.0,6820099085.0,21.159,20.718,0.0129,2.57,150.1,147.1,153.3,149.5,152.1,152.2,142600,130900,0.24%,-0.07%,0.0258,0.72,0.0333,Online Retailers,2906913844000.60,2906913844000.60,19099302523.0,19099302523.0,-0.0493,-0.0458,-0.0674,0.031200000000000002,0.2547,0.2657,0.0658,,,,,,,0,1,6.200000000000017,151.66666666666666,1,0,0,,24.309753079278902,Liquid,Up,18885130.947367962,,,,,,,,,,,1.2105,1.2105,Strong_Base,0.011899999999999992
03690,MEITUAN-W,0.0526,85.0,+4.250,77,0,65205703.0,5570943448.0,,13.436,0.0,2.832,83.2,80.75,87.5,82.65,85.0,85.05,72400,9600,1.07%,0.00%,0.0601,1.04,-0.1267,Online Retailers,519518550325.00,519518550325.00,6111982945.0,6111982945.0,-0.0433,-0.0776,-0.1264,-0.1104,-0.2917,-0.49670000000000003,-0.1772,,,,,,,,0,6.75,85.05,0,0,1,,24.001060022037233,Liquid,Bull,-2016671.2268042024,,,,,,,,,,,,,,0.011899999999999992
00100,MINIMAX-WP,-0.1335,840.5,-129.500,68,0,2561828.0,2225781975.0,,Loss,0.0,,873.0,970.0,937.0,820.0,840.0,840.5,820,940,0.82%,0.06%,0.1206,0.82,0.4612,Digital Solution Services,263610476374.00,263610476374.00,313635308.0,313635308.0,0.6384000000000001,0.5799,1.0763,4.0939,4.0939,4.0939,4.0939,,,,,,,,1,150.0,865.8333333333334,0,0,1,,22.794776489682036,Liquid,Plunge,-1664093.4017094017,,,,,,,,,,,,,,-0.00042941176470589056
00700,TENCENT,0.0306999999999999,538.0,+16.000,54,1,22136687.0,11883268465.0,20.526,23.377,0.0084,3.816,529.0,522.0,543.0,528.0,538.0,538.5,31800,62300,0.24%,0.19%,0.0287,0.83,0.0559,Digital Solution Services,4899219595250.00,4899219595250.00,9106356125.0,9106356125.0,-0.0182,-0.0358,-0.10710000000000001,-0.11800000000000001,-0.1173,0.1,-0.1018,,,,,,,0,1,21.0,536.3333333333334,1,0,0,,24.6952346091765,Liquid,Up,7378895.666666666,0.6,,,,,0.6,Recursor,,,,,,,-0.00042941176470589056
01810,XIAOMI-W,0.0339,36.56,+1.200,53,-1,85749873.0,3121945643.0,19.772,37.420,0.0,3.287,35.86,35.36,36.76,35.7,36.52,36.56,54400,437800,0.33%,0.44%,0.03,0.61,-0.177,Consumer Telecommunication Equipment,955859632160.96,955859632160.96,26144957116.0,26144957116.0,-0.0146,0.0766,0.0322,-0.039900000000000005,-0.3166,-0.19030000000000002,-0.0697,,,,,,,,0,1.3999999999999986,36.34,1,0,0,,23.418652462185918,Liquid,Up,53391430.35849111,,,,,,,,,,,,,,0.02539999999999998
01211,BYD COMPANY,0.0487,100.1,+4.650,44,0,23088416.0,2298336868.0,21.727,20.994,0.0144,3.789,96.25,95.45,100.4,96.25,100.0,100.1,19900,46900,0.63%,0.20%,0.0435,1.35,-0.5649000000000001,Automobiles,912631476256.50,368708340000.00,9117197565.0,3683400000.0,0.0096,0.11220000000000001,0.0106,0.07919999999999999,-0.14880000000000002,-0.1441,0.049800000000000004,,,,,,,,0,4.950000000000003,98.91666666666667,1,0,0,,23.03515034724872,Liquid,Up,19750331.759036023,,,,,,,,,,,,,,0.023646153846153848
09880,UBTECH ROBOTICS,-0.0263,140.7,-3.800,24,0,5097842.0,720206373.0,,Loss,0.0,25.736,146.7,144.5,149.9,137.5,140.6,140.7,300,77300,1.18%,-0.21%,0.0858,0.75,-0.6033,Digital Solution Services,70828573181.10,60885870217.20,503401373.0,432735396.0,0.1027,0.0815,-0.0297,0.2235,0.48729999999999996,0.7820999999999999,0.114,,,,,,,,0,12.400000000000006,142.7,0,0,1,,22.44298349127979,Liquid,Down,-2466697.7419354944,,,,,,,,,,,,,,-0.00042941176470589056
06082,BIREN TECH,0.0960999999999999,39.0,+3.420,24,0,19250893.0,749836405.0,,Loss,0.0,,35.98,35.58,40.6,35.04,38.98,39.0,4600,78600,1.60%,0.05%,0.1563,3.24,-0.0435,Digital Solution Services,95115481500.00,46832971536.00,2438858500.0,1200845424.0,0.1607,0.1869,0.0882,0.9898,0.9898,0.9898,0.9898,,,,,,,,0,5.560000000000002,38.21333333333333,1,1,1,,22.05692472051094,Liquid,Spike,8171242.352517981,,,,,,,,,,,,,,-0.00042941176470589056
02706,HAIZHI TECH GP,-0.2161,120.8,-33.300,23,1,6959937.0,933325914.0,,Loss,0.0,,150.0,154.1,161.6,114.0,120.8,120.9,3200,1600,1.74%,-0.17%,0.3089,1.24,0.3248,Digital Solution Services,48372026144.00,48372026144.00,400430680.0,400430680.0,3.4642,3.4642,3.4642,3.4642,3.4642,3.4642,3.4642,,,,,,,,1,47.599999999999994,132.13333333333335,0,0,1,,21.687491988053004,Liquid,Plunge,-4971383.571428573,,,,,,,,,,,,,,-0.00042941176470589056
