Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0032,182.64,-0.580,82,0,128544711.0,23566673281.0,52.034,62.122,0.0002,44.319,183.13,183.22,185.2,181.73,182.77,182.8,300,400,0.55%,0.02%,0.0189,0.69,-0.1429,Semiconductors,4438152000000.00,4292373979339.44,24300000000.0,23501828621.0,-0.0302,-0.015600000000000001,-0.0053,0.0527,0.6755,0.3239,0.3603,183.060,-0.09%,-0.160,182.780,+0.08%,+0.140,0,0,3.469999999999999,183.18999999999997,0,0,0,,27.028925104296714,Liquid,Flat,-61123565.74927977,,0.7,,,,0.7,Imminent,,,,,,,0.050131343283582076
AMZN,Amazon,0.0161,216.48,+3.440,77,13,38882819.0,8383078168.0,33.0,39.146,0.0,6.916,213.88,213.04,216.69,213.59,216.7,216.72,200,100,0.40%,-0.06%,0.0146,0.83,0.3333,Internet Retail,2308740170758.56,2094581818095.36,10664912097.0,9675636632.0,-0.0163,-0.02,-0.049,-0.0646,0.1552,0.14550000000000002,-0.013300000000000001,213.830,+0.37%,+0.790,216.670,+0.09%,+0.190,0,1,3.6500000000000057,215.58666666666667,1,0,0,,25.673538658026672,Liquid,Flat,33614824.16774173,0.6,,,,,0.6,Recursor,,,,,,,0.024941025641025637
BYND,Beyond Meat,1.277,1.47,+0.8244,77,0,1202828698.0,1465611680.0,,Loss,0.0,,1.02,0.6456,1.53,0.8812,1.68,1.69,10300,83500,313.08%,2.00%,1.005,5.8,-0.7804000000000001,Packaged Foods,584482879.47,564758166.63,397607401.0,384189229.0,0.4203,-0.37450000000000006,-0.4824,-0.5962,-0.4143,-0.77,-0.609,1.0300,+59.54%,+0.3844,1.6899,+14.96%,+0.2199,,0,0.8844000000000001,1.2937333333333332,1,1,0,,20.451172655113623,Liquid,Spike,980357298.8631318,,,,,0.9,0.9,Momentum,,,,,,,0.022549122807017544
TSLA,Tesla,0.0185,447.43,+8.120,62,-2,63718971.0,28363516970.0,266.327,219.328,0.0,19.243,443.865,439.31,449.8,440.61,446.86,447.0,600,100,2.29%,0.06%,0.0209,0.81,0.7143,Auto Manufacturers,1487772260922.98,1242802889829.22,3325150886.0,2777647654.0,0.0265,-0.0128,0.0304,0.4156,0.5321,1.0273,0.1079,443.320,+0.91%,+4.010,447.000,-0.10%,-0.430,0,1,10.490000000000009,445.9466666666667,1,0,0,,26.142778666956147,Liquid,Flat,30854126.32752985,0.6,,,,,0.6,Recursor,,,,,,,0.008165714285714278
ORCL,Oracle,-0.0484999999999999,277.18,-14.130,62,11,32810748.0,9175474992.0,64.162,63.866,0.006500000000000001,32.713,288.95,291.31,289.24,275.31,277.7,278.0,200,300,2.03%,0.18%,0.0478,1.31,-0.2,Software - Infrastructure,790182694253.90,448204786473.36,2850792605.0,1617017052.0,-0.1001,-0.0478,-0.1539,0.1328,0.9764,0.6025,0.6799,288.790,-0.87%,-2.520,277.990,+0.29%,+0.810,,0,16.0,280.57666666666665,0,0,0,,24.20592496814083,Liquid,Down,-24001545.01938261,,,,,,,,,,,,,,0.016742168674698788
AAPL,Apple,0.0394,262.24,+9.950,60,27,90483029.0,23679433199.0,39.793,43.131,0.0039000000000000003,59.116,255.885,252.29,264.375,255.63,262.53,262.6,100,100,0.61%,-0.02%,0.0347,2.29,0.0,Consumer Electronics,3891743873600.00,3889315505500.48,14840390000.0,14831129902.0,0.058899999999999994,0.0216,0.0241,0.2275,0.2446,0.1211,0.0509,255.820,+1.40%,+3.530,262.600,+0.14%,+0.360,,0,12.085000000000008,260.74833333333333,1,1,0,,25.7269004599965,Liquid,Up,46302064.582618855,,,,,0.9,0.9,Momentum,,,,,,,0.012622222222222222
AMD,Advanced Micro Devices,0.0321,240.56,+7.480,50,-2,56741695.0,13632553451.0,139.052,240.560,0.0,6.543,236.465,233.08,242.88,234.4,240.87,240.89,100,1800,3.54%,-0.06%,0.0364,0.77,-0.8946999999999999,Semiconductors,390391277825.84,385715175840.72,1622843689.0,1603405287.0,0.1115,0.1809,0.5055,0.4451,1.5043,0.5423,0.9915999999999999,236.400,+1.42%,+3.320,240.870,+0.13%,+0.310,,0,9.799999999999983,239.27999999999997,1,0,0,,25.843510546844122,Liquid,Up,25694352.452830244,,,,,,,,,,,,,,0.050131343283582076
CRWV,CoreWeave,-0.0717,127.06,-9.810,45,17,25428477.0,3319123524.0,,Loss,0.0,23.669,137.9,136.87,138.305,126.71,128.65,128.7,4900,300,10.70%,-0.06%,0.08470000000000001,0.94,0.8845999999999999,Software - Infrastructure,62907726826.50,30188359599.26,495102525.0,237591371.0,-0.10279999999999999,-0.0507,-0.0463,0.0989,1.9672999999999998,2.1765,2.1765,137.710,+0.61%,+0.840,128.680,+1.27%,+1.620,,1,11.595000000000013,130.69166666666666,0,0,1,,23.59712587678084,Liquid,Bear,-23893338.24191458,,,,,,,,,,,,,,0.016742168674698788
SOFI,SoFi Technologies,0.0806,28.68,+2.140,34,-3,71880811.0,2034590029.0,57.36,73.538,0.0,5.006,27.2,26.54,28.93,27.06,28.88,28.89,3100,500,6.11%,-0.07%,0.0705,1.09,0.7222,Credit Services,34342868868.00,33760823755.20,1197450100.0,1177155640.0,0.0567,0.08800000000000001,-0.0379,0.3528,1.1613,1.8173,0.8623000000000001,27.210,+2.52%,+0.670,28.880,+0.70%,+0.200,,1,2.3900000000000006,28.22333333333333,1,0,0,,23.171038157680577,Liquid,Spike,52661342.81818183,,,,,,,,,,,,,,0.02103846153846153
RGTI,Rigetti Computing,-0.0662,43.31,-3.070,31,2,87195171.0,3913465718.0,,Loss,0.0,25.371,47.48,46.38,47.78,42.18,43.41,43.47,200,1500,27.42%,0.23%,0.1207,0.6,-0.7646999999999999,Computer Hardware,14039593512.70,13773917066.32,324165170.0,318030872.0,-0.2113,0.0384,0.5266,1.8051,3.8882999999999996,38.018,1.8381,47.510,+2.44%,+1.130,43.470,+0.37%,+0.160,,0,5.600000000000001,44.42333333333334,0,0,1,,23.223753971776684,Liquid,Bear,-52005691.27499993,,,,,,,,,,,,,,0.024258823529411763
