Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002202,Goldwind Science & Technology,0.0999,35.13,+3.19,63,0,3796194.0,13189513602.71,55.939,79.840,0.004,3.864,33.99,31.94,35.13,33.55,35.13,0.0,212637,0,11.29%,0.00%,0.0495,0.61,1.0,Wind Power Equipment,148426626439.11,118177551190.53,4225067647.0,3364006581.0,0.61,0.8326,1.0689,1.1956,2.667,2.3876,0.7221,,,,,,,,1,3.1900000000000013,34.60333333333333,1,0,0,,,,Spike,3796194.0,,,,,,,,,,,,,,0.04919090909090909
000547,"Addsino Co.,Ltd.",0.0588,40.0,+2.22,61,2,5667598.0,22222330343.76,,Loss,0.0,13.6,37.76,37.78,40.65,37.3,39.99,40.0,8045,23546,35.67%,0.00%,0.08869999999999999,1.17,0.3414,Military Electronics,63938730760.00,63564842480.00,1598468269.0,1589121062.0,0.20920000000000002,0.5625,0.9753000000000001,4.2425,4.2288,4.1881,0.2118,,,,,,,,1,3.3500000000000014,39.31666666666666,1,0,1,,25.526439581800666,Liquid,Bull,3468231.6119403043,,,,,,,,,,,,,,0.07540499999999999
600118,China Spacesat,0.1,116.66,+10.61,60,3,696229.0,7984899939.0,2380.816,4860.833,0.0001,21.72,112.0,106.05,116.66,110.0,116.66,0.0,110786,0,5.89%,0.00%,0.06280000000000001,0.42,1.0,Aerospace Equipment,137949182489.10,137949182489.10,1182489135.0,1182489135.0,0.17309999999999998,0.604,1.2179,2.1176,3.1963999999999997,3.1237,0.2286,,,,,,,,1,10.61,114.44,1,0,1,,,,Spike,696229.0,,,,,,,,,,,,,,0.10384
300058,BlueFocus Intelligent Communications Group,0.2002,20.62,+3.44,54,21,12166791.0,23589175133.71,,Loss,0.0,9.33,17.98,17.18,20.62,17.71,20.62,0.0,213066,0,34.96%,0.00%,0.16940000000000002,1.06,1.0,Advertising & Marketing,74030361700.74,71758213609.96,3590221227.0,3480029758.0,0.49200000000000005,1.3221,1.3593000000000002,2.3258,2.1101,1.9946000000000002,0.7898999999999999,,,,,,,,1,3.4400000000000013,19.650000000000002,1,0,0,,,,Spike,12166791.0,,,,,,,,,,,,,,0.11931538461538461
601899,Zijin Mining Group,0.0011,37.26,+0.04,53,-2,2964964.0,11080991362.0,21.751,30.921,0.0134,5.903,38.22,37.22,38.38,37.03,37.25,37.26,2332,858,1.44%,0.03%,0.0363,0.96,-0.17550000000000002,Industrial Metals,990733456796.40,767589278396.40,26589733140.0,20600893140.0,0.0525,0.16329999999999997,0.20350000000000001,0.2228,0.9693,1.4774,0.0809,,,,,,,,0,1.3500000000000014,37.556666666666665,0,0,0,,26.6289998872108,Liquid,Flat,-1954679.970370385,,,,,,,,,,,,,,0.02474444444444444
300750,Contemporary Amperex Technology,-0.0204,361.68,-7.55,51,-4,488307.0,17505537198.65,25.88,32.528,0.0154,5.251,368.0,369.23,368.0,351.66,361.67,361.68,2,136,1.15%,0.05%,0.0443,1.6,-0.43520000000000003,Batteries,1650636445539.84,1539518801549.52,4563803488.0,4256577089.0,-0.04190000000000001,-0.0304,-0.0702,-0.018500000000000003,0.37310000000000004,0.3921,-0.0152,,,,,,,1,0,17.569999999999993,360.4466666666667,1,0,0,,26.734013400129147,Liquid,Down,110571.35250917975,,0.4,0.62,,,0.62,Failed_Breakdown,,,,,,,0.0003125000000000031
601698,China Satellite Communications,0.1,53.88,+4.90,45,4,2629461.0,13823148770.0,883.278,498.888,0.0006,14.341,50.99,48.98,53.88,50.0,53.88,0.0,22663,0,6.22%,0.00%,0.07919999999999999,0.91,1.0,Aerospace Equipment,227609885998.56,227609885998.56,4224385412.0,4224385412.0,0.371,1.0932,1.3163999999999998,1.5536,1.7462,1.5563,0.508,,,,,,,,1,4.900000000000006,52.586666666666666,1,0,0,,,,Spike,2629461.0,,,,,,,,,,,,,,0.10384
002131,"Leo Group Co.,Ltd.",0.1005,8.21,+0.75,44,9,305212.0,250578978.11,114.027,Loss,0.0043,4.21,8.21,7.46,8.21,8.21,8.21,0.0,2842382,0,0.52%,0.00%,0.0,0.02,1.0,General Equipment,55596303151.63,48026232742.82,6771778703.0,5849723842.0,0.32420000000000004,0.5849,0.6355,0.5988,1.1863,1.5603,0.4557,,,,,,,,1,0.7500000000000009,8.21,0,0,,,,,Spike,,,,,,,,,,,,,,,0.043568627450980384
002594,BYD Company Limited,0.0046999999999999,97.47,+0.46,43,-4,425257.0,4125432529.12,23.174,22.077,0.013600000000000001,4.041,97.01,97.01,98.0,96.3,97.47,97.48,641,418,1.22%,0.00%,0.0175,1.0,-0.35719999999999996,Passenger Cars,888653246660.55,339901460487.81,9117197565.0,3487241823.0,-0.006500000000000001,0.0277,0.0129,-0.08869999999999999,-0.0855,0.0405,-0.0026,,,,,,,0,0,1.7000000000000028,97.25666666666666,1,0,0,,25.543868616334205,Liquid,Flat,160096.75294117635,,0.7,,,,0.7,Imminent,,,,,,,0.0081142857142857
600519,Kweichow Moutai,0.0029,1423.23,+4.13,42,-3,36083.0,5135636033.0,19.797,20.669,0.0363,7.849,1419.1,1419.1,1431.0,1417.1,1423.23,1423.55,3,2,0.29%,-0.10%,0.0098,0.91,-0.37060000000000004,Liquor,1782268538094.45,1782268538094.45,1252270215.0,1252270215.0,-0.0019,0.0064,0.0254,-0.0258,0.026099999999999998,-0.0341,0.0334,,,,,,,0,0,13.900000000000091,1423.7766666666666,0,0,0,,25.605376534305627,Liquid,Flat,-4257.274820143526,,0.7,,,,0.7,Imminent,,,,,,,0.011628571428571429
002195,Shanghai Stonehill Technology,0.1005,11.39,+1.04,38,5,9316135.0,10342034106.19,379.666,1898.333,0.0,6.467,10.8,10.35,11.39,10.6,11.39,0.0,690848,0,16.63%,0.00%,0.07629999999999999,1.08,1.0,IT Services,64587617987.44,63798370899.68,5670554696.0,5601261712.0,0.4603,0.6579,0.6923999999999999,0.556,1.0159,1.7119,0.6065,,,,,,,,1,1.040000000000001,11.126666666666667,1,0,0,,,,Spike,9316135.0,,,,,,,,,,,,,,0.08254181818181817
600879,China Aerospace Times Electronics,0.1,31.56,+2.87,37,1,4037649.0,12567512098.0,534.915,190.120,0.0016,5.016,30.5,28.69,31.56,30.0,31.56,0.0,123871,0,12.24%,0.00%,0.054400000000000004,0.68,1.0,Aerospace Equipment,104125886981.04,104125886981.04,3299299334.0,3299299334.0,0.451,0.6959000000000001,1.2787,1.7348,2.1911,2.4119,0.4803,,,,,,,,1,2.8699999999999974,31.040000000000003,1,0,0,,,,Spike,4037649.0,,,,,,,,,,,,,,0.10384
300274,Sungrow Power Supply,-0.0331,163.45,-5.60,36,1,972582.0,15842430546.42,22.12,30.706,0.0124,7.536,165.28,169.05,166.88,160.3,163.44,163.45,545,2057,6.12%,0.01%,0.038900000000000004,1.62,-0.40909999999999996,Photovoltaic Equipment,338866407252.80,259838009439.05,2073211424.0,1589709449.0,-0.048799999999999996,-0.0264,-0.060899999999999996,0.0086,1.2217,1.2366,-0.0444,,,,,,,,0,8.75,163.54333333333332,0,0,0,,26.09282912540927,Liquid,Down,-41386.46808511085,,,,,,,,,,,,,,0.03221785714285714
