Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0332,174.18,-5.990,87,0,243257873.0,42458382637.0,49.623,59.244,0.0002,42.266,178.11,180.17,178.15,173.145,173.67,173.69,200,300,1.04%,0.02%,0.0278,1.18,-0.2,Semiconductors,4232574000000.00,4093548509205.78,24300000000.0,23501828621.0,-0.021400000000000002,-0.0347,0.0026,0.2274,0.6284000000000001,0.4817,0.2973,178.080,-1.16%,-2.090,173.671,-0.29%,-0.510,0,0,7.024999999999977,175.15833333333333,0,0,0,,26.672877357994874,Liquid,Down,-142649721.72927096,,0.7,,,,0.7,Imminent,,,,,,,-0.027556060606060594
BABA,Alibaba,0.129,135.0,+15.430,71,0,82165134.0,10878069844.0,15.606,17.964,0.0074,2.264,128.88,119.57,136.65,128.51,134.98,135.0,300,200,3.65%,-0.07%,0.0681,6.4,0.2,Internet Retail,321850656225.00,304172412705.00,2384078935.0,2253128983.0,0.0981,0.1133,0.1532,0.1493,0.0358,0.6944,0.6191,128.870,+7.78%,+9.300,135.000,0.00%,0.000,,1,17.080000000000013,133.38666666666666,1,1,1,,24.791599417182187,Liquid,Spike,48854944.54054049,,,,,,,,,,,,,,-0.0018199999999999952
TSLA,Tesla,-0.035,333.87,-12.110,59,0,81145660.0,27348585591.0,198.732,163.661,0.0,13.928,347.23,345.98,348.75,331.7,333.86,333.91,100,200,2.92%,-0.04%,0.0493,1.03,-0.3333,Auto Manufacturers,1076880620570.43,927373222240.98,3225448889.0,2777647654.0,-0.0181,0.01,0.1032,0.0055000000000000005,0.5029,0.6185,-0.17329999999999998,347.080,+0.32%,+1.100,333.860,-0.00%,-0.010,,0,17.05000000000001,338.1066666666667,0,0,0,,26.154370976886455,Liquid,Down,-60490401.09090895,,,,,,,,,,,,,,-0.01202727272727273
MRVL,Marvell Technology,-0.186,62.865,-14.365,54,0,96830805.0,6201394532.0,,Loss,0.0038,4.038,64.53,77.23,65.49,62.62,63.0,63.03,200,300,11.27%,0.17%,0.037200000000000004,5.66,-0.2,Semiconductors,54202203000.00,54016608860.78,862200000.0,859247735.0,-0.1388,-0.17489999999999997,-0.15560000000000002,-0.051,-0.0408,-0.0969,-0.4294,64.450,-16.55%,-12.780,63.000,+0.21%,+0.135,,0,14.610000000000007,63.65833333333333,0,1,0,,23.6376784232251,Liquid,Plunge,-80298716.34146309,,,,,,,,,,,,,,-0.027556060606060594
OPEN,Opendoor Technologies,0.0421999999999999,4.45,+0.180,35,0,320288285.0,1447854158.0,,Loss,0.0,5.192,4.52,4.27,4.93,4.21,4.4,4.41,7800,800,48.37%,0.00%,0.1686,0.65,0.8140000000000001,Real Estate Services,3274996127.70,2946435357.25,735954186.0,662120305.0,-0.1118,0.40380000000000005,1.119,6.0905,2.7083,1.119,1.7812999999999999,4.510,+5.62%,+0.240,4.400,-1.12%,-0.050,,1,0.7199999999999998,4.53,0,0,0,,22.340057681779683,Liquid,Up,-106762761.66666642,,,,,,,,,,,,,,0.004441025641025638
CRWV,CoreWeave,0.0024,103.04,+0.250,27,0,24208320.0,2419746329.0,,Loss,0.0,18.941,100.9,102.79,103.08,96.319,101.6,101.7,100,200,11.78%,-0.06%,0.0658,0.83,-0.3333,Software - Infrastructure,50342498859.52,21175476622.72,488572388.0,205507343.0,0.09630000000000001,0.030699999999999998,-0.0106,-0.3682,1.5759999999999998,1.5759999999999998,1.5759999999999998,100.690,-2.04%,-2.100,101.700,-1.30%,-1.340,1,0,6.760999999999996,100.813,1,0,1,,24.388444244659745,Liquid,Flat,23921873.37967762,,0.4,,,,0.4,Imminent,,,,,,,-0.005322435897435894
SOFI,SoFi Technologies,-0.0192,25.54,-0.500,22,0,54432518.0,1391288689.0,51.08,65.487,0.0,4.458,26.16,26.04,26.42,25.21,25.5,25.51,500,4400,4.62%,-0.05%,0.04650000000000001,0.61,-0.7959,Credit Services,30582875554.00,30065872347.72,1197450100.0,1177207218.0,0.0208,0.0745,0.203,0.8975,1.2844,2.1806,0.6584,26.160,+0.46%,+0.120,25.510,-0.12%,-0.030,,0,1.2100000000000009,25.723333333333333,0,0,0,,23.41004566476485,Liquid,Flat,-24742053.63636381,,,,,,,,,,,,,,-0.004353333333333336
PLTR,Palantir,-0.0089,156.71,-1.410,19,0,45270502.0,7082228256.0,522.366,824.789,0.0,62.709,156.98,158.12,158.42,153.0,156.33,156.46,100,100,2.09%,0.04%,0.034300000000000004,0.55,0.0,Software - Infrastructure,371769780794.91,339343479544.73,2372342421.0,2165423263.0,-0.0128,-0.1155,0.0158,0.2054,1.0517,4.0552,1.0720999999999998,157.000,-0.71%,-1.120,156.460,-0.16%,-0.250,1,0,5.4199999999999875,156.04333333333332,1,0,0,,24.83020650799562,Liquid,Flat,16704982.287823154,,0.4,,,,0.4,Imminent,,,,,,,-0.005322435897435894
BMNR,Bitmine Immersion Technologies,-0.0428,43.62,-1.950,18,0,34396929.0,1532833153.0,,Loss,0.0,2565.882,45.16,45.57,46.23,43.45,43.76,43.81,400,1400,37.16%,0.62%,0.061,0.59,-0.5556,Capital Markets,7567936959.00,4037243734.74,173496950.0,92554877.0,-0.1845,-0.2455,0.37689999999999996,1.2958,5.2105999999999995,2.7029,4.5923,45.320,-0.55%,-0.250,43.800,+0.41%,+0.180,,0,2.779999999999994,44.43333333333334,0,0,1,,22.681741496224706,Liquid,Down,-30190110.345323868,,,,,,,,,,,,,,-0.01758181818181817
AFRM,Affirm Holdings,0.1059,88.46,+8.470,17,0,43192918.0,3971640626.0,589.733,589.733,0.0,9.386,92.0,79.99,100.0,86.76,88.46,88.76,700,5000,16.72%,-0.09%,0.1655,3.97,-0.7544,Software - Infrastructure,28807026776.44,22853954856.08,325650314.0,258353548.0,0.1128,0.12369999999999999,0.332,0.6282,0.9065000000000001,1.1234,0.4525,92.000,+15.01%,+12.010,88.460,0.00%,+0.000,-1,0,20.010000000000005,91.74,0,1,1,,22.64271785568016,Liquid,Spike,-32101081.051359586,,0.7,,,,0.7,Imminent,,,,,,,-0.005322435897435894
UNH,UnitedHealth,0.0250999999999999,309.87,+7.580,17,0,12065367.0,3696022675.0,13.414,19.978,0.0275,2.962,302.3,302.29,310.0,300.91,308.85,309.1,100,200,1.34%,-0.07%,0.0301,0.97,-0.3333,Healthcare Plans,280641086178.75,278206763262.12,905673625.0,897817676.0,0.008,0.019299999999999998,0.3032,0.038900000000000004,-0.3502,-0.46630000000000005,-0.38049999999999995,301.590,-0.23%,-0.700,309.100,-0.25%,-0.770,,0,9.089999999999975,306.9266666666667,1,0,0,,23.828031425851517,Liquid,Up,11720262.993399352,,,,,,,,,,,,,,0.012072727272727256
IREN,IREN Ltd,0.1493,26.48,+3.440,16,0,76548790.0,2072310305.0,67.897,67.897,0.0,3.962,27.5,23.04,29.5,25.62,26.95,27.04,400,800,33.52%,-0.47%,0.1684,2.98,-0.3333,Capital Markets,7202043481.12,6047387688.64,271980494.0,228375668.0,0.2357,0.3448,0.7195,1.8081,3.0,2.108,1.6965000000000001,27.600,+19.79%,+4.560,27.040,+2.11%,+0.560,,0,6.460000000000001,27.200000000000003,0,1,0,,21.93514986550892,Liquid,Spike,-42614790.30927836,,,,,,,,,,,,,,-0.01758181818181817
