Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,-0.0542,360.59,-20.670,100,0,83031226.0,30208058221.0,333.879,333.879,0.0,16.473,364.195,381.26,370.28,359.03,361.23,361.26,120,560,2.95%,0.04%,0.029500000000000002,1.28,-0.6470999999999999,Auto Manufacturers,1353089449110.56,1014234577486.86,3752431984.0,2812708554.0,-0.031,-0.0518,-0.1109,-0.1672,-0.1721,0.34909999999999997,-0.19820000000000002,363.740,-4.60%,-17.520,361.259,+0.19%,+0.669,0,0,22.230000000000018,363.29999999999995,0,0,0,,26.306788942601507,Liquid,Bear,-60003899.32266663,,0.7,,,,0.7,Imminent,,,,,,,-0.01663793103448274
MU,Micron Technology,-0.0044,366.24,-1.610,66,0,51498685.0,18484745536.0,17.283,48.252,0.0013,5.7,341.34,367.85,366.94,340.2,364.5,364.7,1000,1000,4.74%,0.11%,0.0727,0.79,0.0,Semiconductors,413021318838.24,398103100110.24,1127734051.0,1087000601.0,0.0308,-0.1753,-0.07719999999999999,0.0669,0.9057999999999999,3.9383,0.2837,341.960,-7.04%,-25.890,364.670,-0.43%,-1.570,,0,27.650000000000034,357.79333333333335,1,0,1,,26.15313937410094,Liquid,Flat,48802418.769633554,,,,,,,,,,,,,,0.018530303030303025
NVDA,NVIDIA,0.0093,177.39,+1.640,63,0,143143157.0,25130361635.0,36.202,36.202,0.0002,27.404,172.18,175.75,177.49,171.37,176.67,176.7,500,7500,0.61%,0.08%,0.0348,0.74,-0.875,Semiconductors,4310577000000.00,4138666821011.25,24300000000.0,23330891375.0,0.0359,-0.0066,-0.032400000000000005,-0.0526,-0.0787,0.7429000000000001,-0.048799999999999996,172.300,-1.96%,-3.450,176.700,-0.39%,-0.690,,0,6.1200000000000045,175.41666666666666,1,0,0,,26.600490516548486,Liquid,Flat,138465276.0522865,,,,,,,,,,,,,,0.018530303030303025
MSFT,Microsoft,0.0111,373.46,+4.090,41,0,24099067.0,8929634717.0,23.37,27.379,0.0091,7.094,367.205,369.37,373.64,364.15,373.32,373.4,200,40,0.33%,0.10%,0.025699999999999997,0.62,0.6667000000000001,Software - Infrastructure,2773175434722.96,2772064152582.02,7425629076.0,7422653437.0,0.020499999999999997,-0.04,-0.0906,-0.21780000000000002,-0.2821,0.0086,-0.226,367.410,-0.53%,-1.960,373.400,-0.02%,-0.060,0,1,9.490000000000009,370.4166666666667,1,0,0,,25.526396968855483,Liquid,Flat,23184876.892518405,0.6,,,,,0.6,Recursor,,,,,,,0.012720437956204374
INTC,Intel,0.0489,50.38,+2.350,39,0,117134237.0,5779551388.0,,Loss,0.0,2.21,46.06,48.03,50.49,46.04,50.22,50.25,2000,1000,2.34%,0.23%,0.09269999999999999,1.26,0.3333,Semiconductors,252571331485.66,252115507503.20,5013325357.0,5004277640.0,0.1424,0.0909,0.0964,0.2582,0.3328,1.2461,0.3653,46.100,-4.02%,-1.930,50.250,-0.26%,-0.130,,1,4.450000000000003,48.97,1,0,1,,24.057988437122493,Liquid,Up,111343330.90112363,,,,,0.9,0.9,Momentum,,,,,,,0.018530303030303025
SNDK,SanDisk,0.0128,701.59,+8.860,34,0,17443941.0,11940091440.0,,Loss,0.0,10.139,642.09,692.73,707.31,641.0,698.0,699.0,100,200,12.68%,0.07%,0.09570000000000001,0.87,-0.3333,Computer Hardware,103555365945.48,96491498938.77,147600972.0,137532603.0,0.1632,-0.0913,0.24050000000000002,1.0067,4.4102,17.3374,1.9556,641.000,-7.47%,-51.730,698.000,-0.51%,-3.590,,0,66.30999999999995,683.3000000000001,1,0,1,,24.891001002203584,Liquid,Flat,14434460.001055691,,,,,,,,,,,,,,0.02985714285714285
NKE,Nike,-0.0098999999999999,44.19,-0.440,31,0,63242572.0,2768576427.0,29.072,20.458,0.036699999999999997,4.644,43.76,44.63,44.34,43.17,43.95,43.96,2300,1700,5.42%,0.02%,0.0262,1.61,0.15,Footwear & Accessories,65440397988.27,51555971885.40,1480887033.0,1166688660.0,-0.15130000000000002,-0.17309999999999998,-0.2384,-0.3193,-0.3422,-0.185,-0.3018,43.760,-1.95%,-0.870,43.950,-0.54%,-0.240,0,1,1.4600000000000009,43.9,1,0,0,,24.53364612332989,Liquid,Flat,47026527.89743531,0.6,,,,,0.6,Recursor,,,,,,,-0.00538999999999999
AMZN,Amazon,-0.0038,209.77,-0.800,28,0,31453039.0,6574749237.0,29.256,29.256,0.0,5.478,206.54,210.57,212.213,204.9,209.7,209.78,700,3000,0.32%,0.04%,0.0347,0.62,-0.6215999999999999,Internet Retail,2251864350899.90,2046197631663.02,10734920870.0,9754481726.0,0.010700000000000001,0.0048,-0.04190000000000001,-0.1293,-0.0789,0.17579999999999998,-0.09119999999999999,206.710,-1.83%,-3.860,209.780,+0.00%,+0.010,,0,7.312999999999988,208.961,1,0,0,,25.47457334031284,Liquid,Flat,10438469.253794719,,,,,,,,,,,,,,-0.008006666666666664
AMD,Advanced Micro Devices,0.0347,217.5,+7.290,27,1,38463484.0,8175706339.0,82.075,82.075,0.0,5.628,204.05,210.21,217.78,200.62,217.14,217.25,100,7300,2.40%,0.12%,0.0816,0.94,-0.973,Semiconductors,354614358352.50,348740649922.50,1630410843.0,1603405287.0,0.0674,0.0596,0.09050000000000001,0.0147,-0.0661,1.3188,0.015600000000000001,204.430,-2.75%,-5.780,217.250,-0.11%,-0.250,,0,17.159999999999997,211.96666666666667,1,0,1,,24.580323559756707,Liquid,Up,37208265.407925405,,,,,,,,,,,,,,0.018530303030303025
META,Meta Platforms,-0.0081999999999999,574.46,-4.770,27,-1,13518547.0,7714697595.0,24.455,24.455,0.0037,6.688,566.035,579.23,578.5,559.7,574.4,574.8,80,80,0.62%,0.02%,0.0325,0.46,0.0,Internet Content & Information,1453128431849.44,1253677674824.74,2529555464.0,2182358519.0,0.0492,-0.053099999999999994,-0.12960000000000002,-0.1297,-0.2155,0.084,-0.129,565.690,-2.34%,-13.540,574.780,+0.06%,+0.320,,0,19.529999999999973,570.8866666666667,1,0,0,,25.0161249220405,Liquid,Flat,7708448.076595783,,,,,,,,,,,,,,0.0069333333333333365
