Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
09988,BABA-W,-0.0296,144.2,-4.400,100,0,118119058.0,16974022049.0,20.036,19.619,0.013600000000000001,2.434,146.9,148.6,147.0,141.6,144.2,144.3,958000,94700,0.62%,0.14%,0.0363,1.58,0.1582,Online Retailers,2752627646553.40,2752627646553.40,19088957327.0,19088957327.0,-0.0444,-0.0815,-0.0673,-0.08960000000000001,0.24850000000000003,0.7034999999999999,0.7924,,,,,,,,1,7.0,144.26666666666668,0,0,0,,25.147100917287716,Liquid,Down,-4374779.925926294,,,,,,,,,,,,,,-0.012263636363636372
01810,XIAOMI-W,-0.0225,40.9,-0.940,68,0,145947185.0,5944589604.0,22.036,41.692,0.0,3.663,41.3,41.84,41.5,40.3,40.88,40.9,466600,238400,0.56%,-0.20%,0.0287,0.92,-0.14800000000000002,Consumer Telecommunication Equipment,1065251652530.20,1065251652530.20,26045272678.0,26045272678.0,-0.0087,0.0049,0.0029,-0.28059999999999996,-0.278,0.3215,0.1855,,,,,,,0,0,1.5400000000000063,40.9,0,0,0,,24.507188469017613,Liquid,Down,0.0,,0.7,,,,0.7,Imminent,,,,,,,-0.02372857142857141
00700,TENCENT,-0.0108,596.5,-6.500,44,0,15987678.0,9521250035.0,22.819,25.987,0.0076,4.242,602.5,603.0,603.0,592.0,596.5,597.0,9200,104600,0.18%,-0.08%,0.0182,1.03,-0.0282,Digital Solution Services,5446339251660.50,5446339251660.50,9130493297.0,9130493297.0,-0.01,-0.0332,-0.0433,-0.0709,0.16390000000000002,0.4667,0.4461,,,,,,,0,0,11.0,597.1666666666666,0,0,0,,25.001432339563443,Liquid,Flat,-2906850.5454545454,,0.7,,,,0.7,Imminent,,,,,,,0.017434285714285718
01211,BYD COMPANY,-0.0151,94.55,-1.450,32,0,21298070.0,2013914171.0,20.523,19.830,0.015300000000000001,3.579,95.5,96.0,96.25,93.8,94.5,94.55,16600,127700,0.58%,0.16%,0.0255,1.44,-0.4208,Automobiles,862031029770.75,348265470000.00,9117197565.0,3683400000.0,-0.0352,-0.0554,-0.024300000000000002,-0.1618,-0.2721,0.0581,0.0815,,,,,,,0,0,2.450000000000003,94.86666666666667,0,0,0,,23.705446950674858,Liquid,Flat,-8258435.306122464,,0.7,,,,0.7,Imminent,,,,,,,-0.01144
03690,MEITUAN-W,-0.0139,99.5,-1.400,25,2,32115324.0,3197773753.0,,15.726,0.0,3.315,100.2,100.9,101.3,98.65,99.5,99.55,46700,802400,0.53%,-0.25%,0.0263,0.64,0.0679,Online Retailers,608102469197.50,608102469197.50,6111582605.0,6111582605.0,0.022099999999999998,0.0311,0.0091,-0.056900000000000006,-0.2451,-0.4208,-0.34409999999999996,,,,,,,0,1,2.6499999999999915,99.81666666666666,0,0,0,,24.16631167406932,Liquid,Flat,-11513040.679245355,,,,,,,,,,,,,,-0.012263636363636372
09992,POP MART,-0.0079,189.2,-1.500,24,0,10824736.0,2030250349.0,34.182,75.288,0.004699999999999999,16.335,190.7,190.7,191.2,184.9,189.1,189.2,11200,70200,0.81%,0.05%,0.033,0.84,-0.1297,Toys & Leisure,254084843980.00,254084843980.00,1342943150.0,1342943150.0,-0.0058,-0.1353,-0.105,-0.2919,-0.2352,1.0585,1.1315,,,,,,,1,0,6.299999999999983,188.4333333333333,1,0,0,,23.996050150470243,Liquid,Flat,3951887.746031727,,0.4,,,,0.4,Imminent,,,,,,,-0.0158
00981,SMIC,-0.0192999999999999,63.45,-1.250,22,-2,64784997.0,4081880316.0,105.223,132.740,0.0,3.066,64.5,64.7,65.15,62.0,63.45,63.5,41500,378000,1.08%,0.55%,0.0487,1.13,-0.3764,Semiconductors,507620133636.75,380747889902.70,8000317315.0,6000754766.0,-0.0784,-0.0757,-0.1426,-0.08710000000000001,0.4404,1.35,0.9953,,,,,,,,0,3.1500000000000057,63.53333333333334,0,0,0,,24.039176423164776,Liquid,Flat,-5141666.428571419,,,,,,,,,,,,,,-0.015633333333333322
09618,JD-SW,-0.0229,110.9,-2.600,19,1,11148958.0,1235464797.0,8.924,7.047,0.0359,1.238,113.2,113.5,113.2,109.9,110.8,110.9,15850,100800,0.39%,0.27%,0.0291,1.22,-0.3471,Online Retailers,314734200000.00,314734200000.00,2838000000.0,2838000000.0,-0.0348,-0.044000000000000004,-0.0297,-0.17420000000000002,-0.1456,-0.25780000000000003,-0.1606,,,,,,,0,0,3.5999999999999943,111.33333333333333,0,0,0,,22.86822302444032,Liquid,Down,-4392013.757575752,,0.7,,,,0.7,Imminent,,,,,,,-0.012263636363636372
02318,PING AN,-0.0207,63.9,-1.350,16,-1,51765732.0,3315471117.0,7.53,8.463,0.044000000000000004,1.07,65.4,65.25,65.7,63.2,63.9,63.95,331500,262500,0.70%,-0.31%,0.0383,1.03,0.0524,Insurance,1157078323480.50,475900164676.80,18107641995.0,7447576912.0,0.0519,0.11320000000000001,0.09789999999999999,0.1779,0.2676,0.41229999999999994,0.47759999999999997,,,,,,,,1,2.5,64.26666666666667,0,0,0,,23.831868099082296,Liquid,Down,-22776922.080000177,,,,,,,,,,,,,,-0.014843749999999987
09868,XPENG-W,-0.0183,72.4,-1.350,16,3,31697148.0,2269792889.0,,Loss,0.0,4.209,72.5,73.75,73.3,70.05,72.35,72.4,44800,369600,1.66%,-0.07%,0.0441,3.09,-0.2593,Automobiles,138265857935.60,138265857935.60,1909749419.0,1909749419.0,-0.0646,-0.0806,-0.1576,-0.11,-0.053,0.4058,0.552,,,,,,,1,0,3.700000000000003,71.91666666666667,1,1,0,,23.609869249441875,Liquid,Flat,14141804.492307859,,0.4,0.62,,,0.62,Failed_Breakdown,,,,,,,-0.01144
