Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
00981,SMIC,0.1001,64.3,+5.850,77,5,197782770.0,12413152552,96.69,96.69,0.0,3.09,57.7,58.45,65.3,57.65,64.3,64.35,448500,178000,3.29%,0.00%,0.1309,3.98,0.3301,Semiconductors,515243915574,386672043673,8013124659.0,6013562110.0,0.0834,0.1039,0.1649,-0.1741,-0.1963,0.4163,-0.1001,,,,,,,,1,7.649999999999999,62.416666666666664,1,1,1,,24.296633803412966,Liquid,Spike,146074856.2745098,,,,,,,,,,,,,,0.05719444444444444
09988,BABA-W,0.0107,131.8,+1.400,68,0,63648525.0,8283631636,24.62,18.03,0.0148,2.2,128.1,130.4,132.8,126.7,131.7,131.8,71500,51900,0.33%,-0.08%,0.046799999999999994,0.98,-0.19469999999999998,Online Retailers,2529556995410,2529556995410,19192389950.0,19192389950.0,-0.0337,0.050199999999999995,0.0698,-0.2002,-0.2169,0.2741,-0.077,,,,,,,,0,6.1000000000000085,130.43333333333334,1,0,0,,24.92517688678381,Liquid,Flat,42780156.14754101,,,,,,,,,,,,,,0.02402999999999998
00700,TENCENT,-0.0036,493.4,-1.800,64,-2,18566187.0,9112153775,18.09,18.09,0.0092,3.52,487.0,495.2,495.0,487.0,493.2,493.4,15300,42300,0.20%,-0.20%,0.016200000000000003,0.96,-0.149,Digital Solution Services,4502569873602,4502569873602,9125597636.0,9125597636.0,-0.0335,-0.022000000000000002,-0.0401,-0.17420000000000002,-0.226,0.1125,-0.17629999999999998,,,,,,,0,0,8.199999999999989,491.8,1,0,0,,25.750743283578892,Liquid,Flat,11139712.199999895,,0.7,,,,0.7,Imminent,,,,,,,-0.015064102564102563
01211,BYD COMPANY,-0.0222,101.2,-2.300,62,-1,29804277.0,2998599706,25.55,25.55,0.0143,3.66,103.0,103.5,103.0,99.45,101.1,101.2,66000,46200,0.81%,-0.20%,0.034300000000000004,1.47,-0.2841,Automobiles,922660393578,372760080000,9117197565.0,3683400000.0,-0.0916,-0.0371,-0.0542,0.014499999999999999,-0.0269,-0.15539999999999998,0.061399999999999996,,,,,,,,0,4.049999999999997,101.21666666666665,0,0,0,,23.611800657518604,Liquid,Down,-419778.54929575115,,,,,,,,,,,,,,-0.013293333333333327
01810,XIAOMI-W,0.0006,31.2,+0.020,60,-1,77321253.0,2401939261,17.54,17.54,0.0,2.74,31.0,31.18,31.34,30.8,31.18,31.2,56200,512200,0.30%,0.00%,0.0173,0.72,-0.35200000000000004,Consumer Telecommunication Equipment,808705131125,808705131125,25920036254.0,25920036254.0,-0.025,0.0097,-0.0453,-0.11460000000000001,-0.3206,-0.24359999999999998,-0.2061,,,,,,,0,0,0.5399999999999991,31.113333333333333,1,0,0,,25.14681627235989,Liquid,Flat,37228751.44444422,,0.7,,,,0.7,Imminent,,,,,,,-0.008742857142857113
00100,MINIMAX-W,-0.0944,777.5,-81.000,50,-1,2532443.0,2028818459,,Loss,0.0,,880.0,858.5,880.0,750.0,777.0,777.5,1960,380,0.81%,0.06%,0.1514,2.22,-0.2432,Digital Solution Services,243851451970,243851451970,313635308.0,313635308.0,-0.0949,-0.22089999999999999,-0.2451,0.9684,3.7121,3.7121,3.7121,,,,,,,,0,130.0,802.5,0,1,1,,22.83119267029144,Liquid,Plunge,-1461024.8076923075,,,,,,,,,,,,,,-0.015064102564102563
09992,POP MART,0.0058,156.5,+0.900,31,2,9367244.0,1458475478,14.84,14.84,0.005699999999999999,8.51,155.2,155.6,157.3,154.4,156.4,156.5,2200,10200,0.70%,-0.19%,0.018600000000000002,0.54,0.1116,Toys & Leisure,209873252975,209873252975,1341043150.0,1341043150.0,-0.0163,0.0371,-0.27949999999999997,-0.2403,-0.3207,-0.011399999999999999,-0.16620000000000001,,,,,,,0,1,2.9000000000000057,156.0666666666667,1,0,0,,23.75980209500205,Liquid,Flat,4199109.379310281,,,,,,,,,,,,,,0.0031000000000000003
01347,HUA HONG SEMI,0.1518,108.1,+14.250,29,7,80608676.0,8465384743,439.43,439.43,0.0,3.65,93.8,93.85,112.1,92.2,108.1,108.2,125000,40000,6.06%,0.00%,0.212,3.92,0.3136,Semiconductors,187838040063,143760265063,1737632193.0,1329882193.0,0.1945,0.175,0.2447,-0.0101,0.3119,2.0886,0.4549,,,,,,,,1,19.89999999999999,104.13333333333333,1,1,1,,23.70773850882512,Liquid,Spike,48203178.11055275,,,,,0.9,0.9,Momentum,,,,,,,0.05719444444444444
00068,MANYCORE TECH,-0.0625,28.48,-1.900,26,-2,26670134.0,784018632,,Loss,0.0,,30.8,30.38,32.88,27.0,28.42,28.48,1500,5000,1.55%,1.14%,0.1936,0.33,-0.41960000000000003,Application Software,49162157203,49162157203,1726199340.0,1726199340.0,0.5312,2.7375,2.7375,2.7375,2.7375,2.7375,2.7375,,,,,,,,0,5.880000000000003,29.453333333333333,0,0,1,,21.66795975918797,Liquid,Bear,-13244352.258503404,,,,,,,,,,,,,,-0.010879999999999985
02513,KNOWLEDGE ATLAS,-0.0905,935.0,-93.000,25,3,3082522.0,2959803426,,Loss,0.0,,1031.0,1028.0,1076.0,896.0,934.0,935.0,300,4000,1.39%,-1.03%,0.1751,2.19,-0.8028,Digital Solution Services,416863289150,206929155675,445843090.0,221314605.0,0.049400000000000006,-0.0011,0.4275,3.615,7.0465,7.0465,7.0465,,,,,,,,0,180.0,969.0,0,1,1,,22.956382779427372,Liquid,Plunge,-1746762.4666666666,,,,,0.8,0.8,Momentum,,,,,,,-0.015064102564102563
