Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,-0.0068,107.63,-0.74,70,1,389735.0,4205349328.86,21.884,24.378,0.0123,4.756,108.67,108.37,108.92,107.18,107.62,107.63,142,276,1.12%,-0.01%,0.0161,0.9,0.2824,Passenger Cars,981283973920.95,375331837409.49,9117197565.0,3487241823.0,0.018500000000000003,0.0264,-0.043899999999999995,-0.1436,-0.12380000000000001,0.43520000000000003,0.1586,,,,,,,0,1,1.7399999999999949,107.91000000000001,0,0,0,,25.445174496333657,Liquid,Flat,-188147.93103448726,,,,,,,,,,,,,,-0.007033333333333322
688775,Arashi Vision Inc.,0.114,300.0,+30.70,64,-1,14379847.0,4288209901.0,121.506,120.918,0.0,23.564,313.07,269.3,318.88,276.3,300.0,300.03,35518,199,47.15%,-0.02%,0.15810000000000002,2.89,0.7881,Consumer Electronics,120300000000.00,9150470700.00,401000000.0,30501569.0,0.6093999999999999,0.7977,0.8405,5.3465,5.3465,5.3465,5.3465,,,,,,,,1,49.579999999999984,298.3933333333334,1,1,1,,24.207650048382025,Liquid,Spike,1627779.7684358838,,,,,,,,,,,,,,0.010799999999999994
688256,Cambricon,-0.0169,933.98,-16.02,49,0,10546957.0,10074664704.0,3012.838,Loss,0.0,65.004,939.0,950.0,1001.1,927.92,933.98,933.99,392,1875,2.52%,0.00%,0.077,0.75,0.3883,Semiconductors,390730742211.52,390730742211.52,418350224.0,418350224.0,0.1002,0.3439,0.5725,0.4347,0.18170000000000003,3.0696,0.4194,,,,,,,-1,1,73.18000000000006,954.3333333333334,0,0,1,,26.749859872508402,Liquid,Flat,-8800180.30090187,,,,,,,,,,,,,,-0.004783809523809518
601138,Foxconn Industrial Internet,0.1001,48.91,+4.45,47,0,2730438.0,12733532496.0,36.527,41.839,0.0131,6.404,44.02,44.46,48.91,43.68,48.91,0.0,11154,0,1.38%,0.00%,0.1176,1.14,1.0,Consumer Electronics,971326558653.06,971263684603.51,19859467566.0,19858182061.0,0.23170000000000002,0.3954,0.8583,1.6991999999999998,1.1796,1.5500999999999998,1.3447,,,,,,,,1,5.229999999999997,47.166666666666664,1,0,1,,,,Spike,2730438.0,,,,,,,,,,,,,,0.010799999999999994
600519,Kweichow Moutai,0.0067,1438.0,+9.50,30,0,46372.0,6678541001.0,20.085,20.949,0.0359,7.569,1433.5,1428.5,1446.66,1432.0,1437.97,1438.0,2,2,0.37%,0.10%,0.0103,0.93,-0.0444,Liquor,1806412436400.00,1806412436400.00,1256197800.0,1256197800.0,0.0007000000000000001,0.0072,-0.0184,-0.0557,0.008100000000000001,0.0542,-0.039,,,,,,,0,0,18.160000000000082,1438.8866666666665,0,0,0,,26.50714840336565,Liquid,Flat,-8414.019099590934,,0.7,,,,0.7,Imminent,,,,,,,0.031074999999999988
600111,China Northern Rare Earth,0.0361,44.45,+1.55,25,0,4767208.0,21530767178.0,116.057,159.892,0.0008,7.065,44.17,42.9,47.0,43.9,44.44,44.45,6926,15346,13.19%,0.00%,0.0723,2.07,-0.29710000000000003,Minor Metals,160689676676.90,160689676676.90,3615065842.0,3615065842.0,0.1863,0.2195,0.2933,0.9016,0.9526,1.5881,1.0981999999999998,,,,,,,-1,0,4.100000000000001,45.116666666666674,0,1,1,1,25.75601865378938,Liquid,Up,-3075618.064516117,,0.7,,,,0.7,Imminent,,,,,,,0.01974499999999999
002837,Shenzhen Envicool Technology,-0.039,67.46,-2.74,24,0,1246640.0,8380671977.32,134.92,144.453,0.0023,21.705,69.0,70.2,69.99,64.99,67.46,67.47,489,1598,14.79%,-0.01%,0.0712,1.19,-0.536,Special Equipment,65370008855.14,56845702743.52,969018809.0,842657912.0,0.2321,0.6454000000000001,1.1320999999999999,1.7389,0.8289,3.1211,1.1815,,,,,,,,0,5.210000000000008,67.48,0,0,1,,25.08419057123719,Liquid,Down,-14959.680000000568,,,,,,,,,,,,,,0.010121428571428562
600150,China CSSC,-0.0031,38.38,-0.12,22,4,2474328.0,9759054262.0,39.567,47.500,0.006500000000000001,3.371,40.98,38.5,40.98,38.38,38.38,38.39,4827,912,5.53%,-0.05%,0.0675,1.34,0.0689,Marine Equipment,171651815732.04,171651815732.04,4472428758.0,4472428758.0,-0.0034000000000000002,0.10220000000000001,0.1365,0.2293,0.1893,-0.08289999999999999,0.0748,,,,,,,,1,2.5999999999999943,39.24666666666667,0,0,1,,26.069199919379116,Liquid,Flat,-2474328.0,,,,,,,,,,,,,,0.00146000000000001
300059,East Money Information,-0.0341,26.9,-0.95,21,0,9022578.0,24656743771.59,38.21,44.243,0.0022,4.967,27.39,27.85,27.86,26.83,26.9,26.91,4558,888,6.75%,0.19%,0.037000000000000005,0.85,0.8418000000000001,Securities,425128613457.50,359824783615.20,15804037675.0,13376386008.0,0.1213,0.1384,0.1427,0.2933,0.1379,1.5330000000000001,0.0443,,,,,,,,1,1.0300000000000011,27.19666666666667,0,0,0,,25.68072531838541,Liquid,Down,-7796208.1747572785,,,,,,,,,,,,,,-0.012310256410256406
603083,Cig Shanghai,0.0999,64.83,+5.89,19,1,207589.0,1316703745.0,83.651,104.228,0.0039000000000000003,7.251,60.68,58.94,64.83,60.02,64.83,0.0,14416,0,7.75%,0.00%,0.0816,0.55,1.0,Telecommunication Equipment,17375726292.03,17375726292.03,268019841.0,268019841.0,0.252,0.2822,0.3231,0.7713,0.5168,1.3362,0.6054999999999999,,,,,,,,1,5.890000000000001,63.22666666666667,1,0,0,,,,Spike,207589.0,,,,,,,,,,,,,,0.014439655172413794
