Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
0138,ZETRIX,-0.0144,0.685,-0.010,79,0,207619600.0,138994623.0,6.523,7.210,0.0394,1.522,0.69,0.695,0.7,0.635,0.68,0.685,787700,368700,3.74%,0.00%,0.0935,1.73,0.6481999999999999,Technology,5340577489.28,3798534433.95,7796463488.0,5545305743.0,-0.1437,-0.1543,-0.1595,-0.19879999999999998,-0.19699999999999998,-0.2522,-0.1543,,,,,,,1,1,0.06499999999999995,0.6733333333333333,1,0,0,,20.261519712798062,Liquid,Flat,111795169.23076978,,,0.68,,,0.68,Failed_Breakdown,0.6405,0.6405,Buildup,,,,-0.020553000000000002
0391,AMBEST,0.38,0.345,+0.095,74,2,164785500.0,53157876.0,23.0,24.642,0.0,,0.29,0.25,0.35,0.285,0.34,0.345,3469000,1540900,149.81%,0.00%,0.26,0.0,0.17989999999999998,Unclassified,175950000.69,37950000.00,510000002.0,110000000.0,0.38,0.38,0.38,0.38,0.38,0.38,0.38,,,,,,,,0,0.09999999999999998,0.32666666666666666,1,0,0,,17.703860555592893,Norm,Spike,139433884.6153846,,,,,,,,,,,,,,
1155,MAYBANK,0.0,11.94,0.000,64,0,24016700.0,286036086.0,13.899,14.282,0.0519,1.556,11.94,11.94,11.96,11.86,11.92,11.94,8300,83900,0.20%,0.00%,0.0084,0.89,-0.6365999999999999,Financial Services,144246045281.10,140295998148.18,12080908315.0,11750083597.0,0.0258,0.0642,0.1222,0.2048,0.26780000000000004,0.2398,0.1393,,,,,,,1,0,0.10000000000000142,11.92,1,0,0,,inf,Liquid,Flat,14410019.999999488,,0.4,,,,0.4,Imminent,,,,1.0921,1.0921,Strong_Base,0.0008281249999999966
5398,GAMUDA,0.0174,4.1,+0.070,63,-2,22114600.0,89242749.0,23.837,23.837,0.024399999999999998,1.964,4.01,4.03,4.1,3.95,4.1,4.11,78200,40900,0.41%,0.00%,0.037200000000000004,0.59,0.6481999999999999,Construction,24309824906.70,22111403311.80,5929225587.0,5393025198.0,-0.08789999999999999,-0.09390000000000001,-0.1461,-0.19260000000000002,-0.2589,0.0508,-0.1666,,,,,,,,1,0.14999999999999947,4.05,1,0,0,,20.274136742169283,Liquid,Flat,22114600.0,,,,,,,,,,,,,,0.012535714285714289
6742,YTLPOWR,0.0033,3.07,+0.010,50,0,9583300.0,29354897.0,10.659,10.586,0.0391,1.202,3.08,3.06,3.09,3.02,3.07,3.08,364800,61600,0.34%,0.00%,0.0229,0.94,0.6115999999999999,Utilities,26497604171.68,8787110462.55,8631141424.0,2862250965.0,-0.064,-0.1127,-0.0808,-0.20670000000000002,-0.2707,0.0077,-0.0725,,,,,,,1,1,0.06999999999999984,3.06,1,0,0,,19.90822092370021,Liquid,Flat,4107128.571428554,,,,,,,,0.7705,0.7705,Buildup,,,,-0.004327272727272727
5099,CAPITALA,-0.0087,0.57,-0.005,34,1,28735500.0,16415129.0,2.226,Loss,0.0,,0.565,0.575,0.58,0.56,0.57,0.575,991500,330000,1.01%,0.00%,0.0348,0.43,0.4603,Consumer Products & Services,2538284060.10,1621544001.09,4453129930.0,2844814037.0,-0.1024,0.0962,0.3735,1.1047,1.3725999999999998,1.151,0.3735,,,,,,,,1,0.019999999999999907,0.57,0,0,0,,18.548091291744413,Liquid,Flat,-1.5951406862058167e-07,,,,,,,,,,,,,,0.000695999999999998
5238,AAX,-0.0452,1.9,-0.090,30,1,18175100.0,34877822.0,7.48,4.103,0.0,14.503,1.95,1.99,1.97,1.88,1.89,1.9,351500,50500,0.77%,0.00%,0.0452,0.98,0.31629999999999997,Consumer Products & Services,6385570323.40,4480447991.80,3360826486.0,2358130522.0,-0.1284,0.1446,0.0857,0.0983,0.25,0.07339999999999999,0.092,,,,,,,,1,0.1100000000000001,1.9166666666666667,0,0,0,,18.706171084965437,Liquid,Down,-10097277.777777778,,,,,,,,,,,,,,0.000695999999999998
1066,RHBBANK,-0.0025,8.14,-0.020,30,-2,9639700.0,78456370.0,10.81,11.337,0.0528,1.055,8.13,8.16,8.17,8.07,8.13,8.14,25700,62100,0.36%,0.00%,0.0123,1.0,0.0662,Financial Services,35505977925.00,21594860969.22,4361913750.0,2652931323.0,0.0049,0.0012,0.042300000000000004,0.1953,0.30760000000000004,0.36060000000000003,0.0558,,,,,,,1,1,0.09999999999999964,8.126666666666667,1,0,0,,21.310007129540463,Liquid,Flat,3855880.000000103,,,,,,,,0.7707,0.7707,Buildup,1.1121,1.1121,Strong_Base,0.0008281249999999966
1023,CIMB,-0.0069999999999999,8.46,-0.060,28,0,17313300.0,146501567.0,11.766,11.750,0.047,1.294,8.5,8.52,8.52,8.42,8.46,8.48,48900,57500,0.22%,0.00%,0.011699999999999999,0.86,0.4914,Financial Services,91323915912.90,67781035038.96,10794789115.0,8011942676.0,-0.0012,0.019299999999999998,0.0496,0.1157,0.2504,0.1353,0.0255,,,,,,,0,1,0.09999999999999964,8.466666666666667,0,0,0,,21.110313251729686,Liquid,Flat,-3462659.999999631,,,,,,,,,,,,,,0.0008281249999999966
4677,YTL,0.0,2.0,0.000,25,1,8774100.0,17475488.0,12.422,12.269,0.0475,1.321,1.99,2.0,2.01,1.96,2.0,2.01,357900,68500,0.22%,0.00%,0.025,0.91,0.6859000000000001,Utilities,23216158920.00,8121447522.00,11608079460.0,4060723761.0,-0.056600000000000004,-0.12279999999999999,-0.0196,-0.2157,-0.2137,0.0719,-0.0196,,,,,,,1,1,0.04999999999999982,1.99,1,0,0,,inf,Liquid,Flat,5264460.000000062,,,,,,,,0.7806,0.7806,Buildup,,,,-0.004327272727272727
0215,SLVEST,0.0441,2.37,+0.100,22,3,12948600.0,30392389.0,27.882,35.909,0.0,4.619,2.25,2.27,2.4,2.21,2.36,2.37,5200,58900,2.14%,0.00%,0.0837,1.46,-0.1867,Energy,2239969850.46,1432297014.84,945134958.0,604344732.0,-0.0327,-0.1566,-0.24280000000000002,-0.2571,-0.0482,0.40240000000000004,-0.2818,,,,,,,,0,0.18999999999999995,2.3266666666666667,1,0,0,,18.694467538621137,Liquid,Up,8859568.421052657,,,,,,,,,,,,,,-0.0007195121951219533
3336,IJM,-0.025,2.73,-0.070,22,7,29062600.0,80524217.0,23.739,23.739,0.0256,0.865,2.8,2.8,2.82,2.72,2.72,2.73,8400,27000,0.84%,0.00%,0.035699999999999996,1.7,-0.226,Construction,9569103507.60,9500214059.70,3505166120.0,3479931890.0,0.0111,0.0341,-0.0036,0.12,-0.1112,0.17059999999999997,0.2026,,,,,,,,0,0.09999999999999964,2.7566666666666664,0,0,0,,19.848481916416226,Liquid,Down,-23250080.000000104,,,,,,,,,,,,,,0.012535714285714289
5296,MRDIY,0.0113,1.79,+0.020,20,7,11225400.0,20129191.0,27.538,29.833,0.0318,8.605,1.75,1.77,1.82,1.75,1.79,1.8,3772000,1345800,0.33%,0.00%,0.039599999999999996,0.81,0.2774,Consumer Products & Services,16964682025.68,6082199894.44,9477475992.0,3397877036.0,-0.0219,-0.005600000000000001,0.1623,0.128,0.1461,0.12960000000000002,0.1699,,,,,,,,1,0.07000000000000006,1.7866666666666668,1,0,0,,18.807448943228888,Liquid,Flat,1603628.5714285714,,,,,,,,0.8804,0.8804,Buildup,,,,0.000695999999999998
0166,INARI,0.0,1.52,0.000,19,-4,8132500.0,12356782.0,23.384,26.206,0.0362,2.087,1.51,1.52,1.53,1.49,1.51,1.52,496000,124000,0.26%,0.00%,0.0263,0.61,0.5291,Technology,5783788478.48,4743725523.60,3805123999.0,3120872055.0,-0.05,-0.1739,-0.16940000000000002,-0.3923,-0.18059999999999998,-0.37579999999999997,-0.09519999999999999,,,,,,,0,1,0.040000000000000036,1.5133333333333334,1,0,0,,inf,Liquid,Flat,4066250.0,0.6,,,,,0.6,Recursor,,,,,,,-0.020553000000000002
7943,GREENTEC,-0.2292,0.185,-0.055,19,14,9922400.0,2148845.0,,Loss,0.0,1.697,0.24,0.24,0.245,0.05,0.185,0.19,9600,330000,1.88%,0.00%,0.8125,5.13,-0.5371,Consumer Products & Services,166217281.89,97764996.95,898471794.0,528459443.0,-0.22920000000000001,-0.21280000000000002,0.12119999999999999,0.6818000000000001,0.85,0.6818000000000001,0.2759,,,,,,,1,0,0.195,0.16,1,1,0,,14.872460456664697,Norm,Plunge,3816307.6923076925,,0.7,0.62,,,0.7,Imminent,,,,,,,0.000695999999999998
5326,99SMART,-0.0025,3.96,-0.010,17,-3,10610900.0,41997535.0,56.571,66.000,0.0058,18.0,3.97,3.97,3.99,3.94,3.96,3.97,320900,16400,0.76%,0.00%,0.0126,0.85,0.3014,Consumer Products & Services,33264000000.00,5509033200.00,8400000000.0,1391170000.0,-0.01,0.0366,0.0206,0.2737,0.6612,0.8398,0.0394,,,,,,,0,1,0.050000000000000266,3.9633333333333334,0,0,0,,20.44293329408849,Liquid,Flat,-2122180.0000000377,,,,,,,,,,,,,,0.000695999999999998
1295,PBBANK,0.0143,4.97,+0.070,16,-1,46137100.0,227513307.0,13.432,13.505,0.0433,1.656,4.89,4.9,4.97,4.88,4.95,4.97,30800,103200,0.32%,0.00%,0.0184,1.34,-0.5699000000000001,Financial Services,96471137922.95,71924785644.32,19410691735.0,14471787856.0,0.024700000000000003,0.0397,0.1069,0.1558,0.1578,0.1948,0.0947,,,,,,,0,0,0.08999999999999986,4.94,1,0,0,,20.95268684955723,Liquid,Flat,46137100.0,,0.7,,,,0.7,Imminent,,,,1.0817,1.0817,Strong_Base,0.0008281249999999966
0376,IAB,-0.0242,1.61,-0.040,16,-6,8079100.0,13074674.0,46.0,46.000,0.0,8.895,1.65,1.65,1.68,1.58,1.61,1.63,50900,34500,5.69%,0.00%,0.060599999999999994,0.88,0.0906,Industrial Products & Services,885500000.00,228652200.00,550000000.0,142020000.0,-0.16149999999999998,-0.1344,-0.064,0.7404999999999999,3.4722000000000004,3.4722000000000004,0.4636,,,,,,,,0,0.09999999999999987,1.6233333333333333,0,0,0,,17.75408157146573,Norm,Down,-3231639.9999999893,,,,,,,,,,,,,,0.005238288288288291
7081,PHARMA,0.0172,0.295,+0.005,16,-4,38844600.0,11402438.0,,5.462,0.0,4.538,0.285,0.29,0.305,0.285,0.295,0.3,2067200,2814800,1.59%,0.00%,0.069,0.3,0.607,Health Care,1934322489.46,719274871.68,6557025388.0,2438219904.0,0.0351,0.0351,0.0536,0.1346,0.5946,0.5268,0.0351,,,,,,,,0,0.020000000000000018,0.295,0,0,0,,17.648275444149018,Norm,Flat,0.0,,,,,,,,,,,,,,0.0019043478260869565
5211,SUNWAY,0.0,5.75,0.000,15,-3,6505500.0,37300593.0,34.638,34.431,0.006999999999999999,2.555,5.75,5.75,5.77,5.7,5.73,5.75,133300,80200,0.24%,0.00%,0.012199999999999999,1.14,0.39270000000000005,Industrial Products & Services,38872418996.25,15328037079.25,6760420695.0,2665745579.0,0.0052,0.0323,0.0305,0.0688,0.2214,0.37439999999999996,0.0231,,,,,,,1,1,0.0699999999999994,5.739999999999999,1,0,0,,inf,Liquid,Flat,2788071.4285714757,,,,,,,,0.7001,0.7001,Buildup,1.0003,1.0003,Strong_Base,0.005238288288288291
5347,TENAGA,-0.0029,13.94,-0.040,14,7,3337000.0,46485318.0,18.222,17.252,0.0366,1.644,13.98,13.98,14.0,13.88,13.92,13.94,115000,156700,0.10%,0.00%,0.0086,0.52,0.028999999999999998,Utilities,81258241863.74,46979420594.70,5829142171.0,3370116255.0,-0.0043,0.0058,0.027999999999999997,0.04190000000000001,0.0461,0.065,0.016,,,,,,,0,1,0.11999999999999922,13.94,0,0,0,,20.720688032206375,Liquid,Flat,-4.9397523108988954e-08,,,,,,,,,,,,,,-0.004327272727272727
