Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0012,57.4,-0.070,88,0,5830510.0,335019424.0,15.026,15.026,0.049699999999999994,2.365,57.56,57.47,57.72,57.31,57.4,57.47,30900,5900,0.29%,0.00%,0.0070999999999999995,0.98,0.6794,Banks,162877031041.20,117179655965.40,2837578938.0,2041457421.0,0.0378,0.0436,-0.0102,0.0305,0.15710000000000002,0.3387,0.018500000000000003,,,,,,,0,1,0.4099999999999966,57.47666666666667,0,0,0,,22.87829698471992,Liquid,Flat,-3270773.902439108,,,,,,,,,,,,,,0.0013999999999999859
O39,OCBC Bank,-0.006,21.37,-0.130,61,0,7204060.0,154057131.0,13.11,13.110,0.0384,1.537,21.38,21.5,21.55,21.35,21.37,21.39,79100,500,0.22%,0.00%,0.009300000000000001,1.33,0.9873999999999999,Banks,95971521875.38,69035177108.98,4490946274.0,3230471554.0,0.0359,0.0264,-0.0161,0.0782,0.3151,0.3292,0.0815,,,,,,,0,1,0.1999999999999993,21.423333333333336,0,0,0,,21.622633245611134,Liquid,Flat,-5763248.000000026,0.7,,,,0.8,0.8,Momentum,,,,,,,0.0013999999999999859
S63,ST Engineering,-0.018,10.94,-0.200,54,2,11646645.0,127588828.0,74.421,74.421,0.0155,13.244,11.08,11.14,11.12,10.91,10.93,10.94,81700,20900,0.77%,0.00%,0.0189,2.04,0.5926,Aerospace & Defense,34088509957.00,16527829335.64,3115951550.0,1510770506.0,0.0055000000000000005,-0.0009,0.0747,0.3055,0.3007,0.6944,0.2993,,,,,,,0,1,0.23000000000000043,10.99,0,1,0,,20.996100653380097,Liquid,Flat,-8319032.142857199,0.6,,,,,0.6,Recursor,,,,,,,0.0118625
9CI,CapitaLandInvest,-0.0107,2.78,-0.030,46,3,14052300.0,38996463.0,95.862,95.862,0.0432,1.102,2.79,2.81,2.79,2.74,2.78,2.79,288200,285900,0.61%,0.00%,0.0178,1.65,0.004,Real Estate,13878473909.56,6367656875.68,4992256802.0,2290524056.0,-0.0177,-0.0381,-0.1061,0.0412,0.0412,0.1047,0.0258,,,,,,,1,0,0.06999999999999984,2.77,1,0,0,,19.597680297246587,Liquid,Flat,8431379.99999985,,0.4,0.56,,,0.56,Failed_Breakdown,,,,0.9517,0.9517,Strong_Base,-0.0014394736842105234
5WH,Rex Intl,-0.0719,0.142,-0.011,37,7,61717400.0,9007832.0,,Loss,0.0,,0.15,0.153,0.151,0.142,0.142,0.143,331400,1227100,7.89%,0.00%,0.0588,1.29,-0.5747,Oil & Gas,186802134.72,111103049.99,1315507991.0,782415845.0,-0.1932,-0.2155,-0.0405,0.0365,-0.2022,-0.006999999999999999,0.028999999999999998,,,,,,,,0,0.01100000000000001,0.145,0,0,0,,17.204827645644595,Liquid,Bear,-61717400.0,,,,,,,,,,,,,,0.038009523809523806
C6L,SIA,0.0015,6.6,+0.010,34,-2,10818500.0,71399837.0,17.46,7.737,0.053,1.312,6.6,6.59,6.63,6.57,6.59,6.61,19100,53400,0.70%,0.00%,0.0091,1.79,-0.4731,Transportation,20815636281.00,10271583570.60,3153884285.0,1556300541.0,0.0092,-0.0075,-0.0435,0.042699999999999995,0.0345,0.0279,0.0313,,,,,,,0,0,0.05999999999999961,6.599999999999999,1,0,0,,21.044135274160944,Liquid,Flat,-1.6014597055876445e-07,,0.7,,,,0.7,Imminent,,,,1.1221,1.1221,Strong_Base,0.0012105263157894631
Z74,Singtel,0.0116999999999999,5.21,+0.060,34,1,46911400.0,244131730.0,14.081,21.799,0.0236,3.169,5.27,5.15,5.27,5.12,5.18,5.21,14500,412100,0.59%,0.00%,0.0291,2.22,-0.932,Telecommunication Services,85879696763.78,41552577352.38,16483627018.0,7975542678.0,0.0504,0.042,0.0337,0.1476,0.244,0.5939,0.1451,,,,,,,1,0,0.14999999999999947,5.2,1,1,0,,20.94611294107024,Liquid,Flat,9382280.000000112,,0.4,,,0.9,0.9,Momentum,,,,,,,0.0043142857142856855
U11,UOB,0.0005,37.18,+0.020,31,-2,3635000.0,135037458.0,13.52,13.520,0.047599999999999996,1.201,37.2,37.16,37.23,36.99,37.13,37.18,700,7600,0.31%,0.00%,0.006500000000000001,1.25,-0.8312999999999999,Banks,61552207871.44,42998714876.26,1655519308.0,1156501207.0,0.0282,0.0308,-0.0368,0.0693,0.08109999999999999,0.0475,0.0605,,,,,,,1,0,0.23999999999999488,37.13333333333333,1,0,0,,22.40070916259305,Liquid,Flat,2120416.6666667205,,0.4,,,,0.4,Imminent,,,,1.0919,1.0919,Strong_Base,0.0013999999999999859
BN4,Keppel,-0.0135,12.38,-0.170,31,2,11725988.0,145341629.0,28.723,28.723,0.0275,2.051,12.52,12.55,12.59,12.32,12.38,12.4,60500,100,0.84%,0.00%,0.0215,3.21,0.9967,Conglomerates,22284611906.26,17216245539.16,1800049427.0,1390649882.0,0.025699999999999997,0.009000000000000001,-0.0425,0.2137,0.402,0.8909,0.1961,,,,,,,0,1,0.2699999999999996,12.43,0,1,0,,20.984665500438926,Liquid,Flat,-6514437.777777726,0.6,,,,,0.6,Recursor,,,,,,,-0.00401666666666665
U96,Sembcorp Ind,-0.0016,6.15,-0.010,30,-7,7415700.0,45604452.0,11.081,11.021,0.0374,2.097,6.19,6.16,6.21,6.11,6.14,6.15,50000,1100,0.86%,0.00%,0.016200000000000003,1.08,0.9570000000000001,Utilities - Regulated,10934700356.70,5330316622.50,1778000058.0,866718150.0,0.0659,0.07519999999999999,-0.0269,0.0336,0.0233,0.0149,0.0216,,,,,,,0,1,0.09999999999999964,6.156666666666666,0,0,0,,20.89576356620704,Liquid,Flat,-1483139.9999999737,,,,,,,,,,,,,,-0.005725
