Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
03690,MEITUAN-W,-0.1255,101.7,-14.600,100,0,309557433.0,32178614349.0,19.206,16.073,0.0,3.074,105.0,116.3,108.3,101.0,101.7,101.8,88800,780300,5.07%,0.30%,0.06280000000000001,4.62,-0.048799999999999996,online retailer,621493418676.60,621493418676.60,6111046398.0,6111046398.0,-0.1315,-0.1825,-0.1637,-0.2772,-0.40700000000000003,-0.0557,-0.3296,,,,,,,,0,15.299999999999997,103.66666666666667,0,1,1,,24.9236824896812,Liquid,-250190254.0684929,,,,,,,,,,,,,,-0.025407692307692315
09988,BABA-W,-0.0469,115.8,-5.700,36,0,171962832.0,20064065645.0,15.744,15.744,0.017,2.018,119.1,121.5,119.3,115.6,115.8,115.9,363600,700,0.90%,0.00%,0.0305,1.69,0.5456,online retailer,2208755444349.60,2208755444349.60,19073881212.0,19073881212.0,0.0009,-0.0493,0.0009,0.027999999999999997,-0.095,0.48460000000000003,0.43939999999999996,,,,,,,,1,5.900000000000006,116.89999999999999,0,0,0,,24.99724786178208,Liquid,-153372255.56756732,,,,,,,,,,,,,,-0.025407692307692315
00981,SMIC,0.1076,62.3,+6.050,25,1,328184511.0,19836412050.0,109.876,130.062,0.0,3.01,57.0,56.25,62.8,56.65,62.25,62.3,188500,153000,5.47%,-0.08%,0.1093,1.77,0.048499999999999995,Semiconductors,497547907885.70,373673134149.00,7986322759.0,5997963630.0,0.205,0.1981,0.2192,0.5364,0.1338,2.7485000000000004,0.9591,,,,,,,,1,6.549999999999997,60.583333333333336,1,0,1,,24.65846274567065,Liquid,274821175.8780488,,,,,0.9,0.9,Momentum,,,,,,,0.043028571428571416
09618,JD-SW,-0.0503,115.2,-6.100,23,2,29732078.0,3468608000.0,7.708,7.315,0.0346,1.311,120.0,121.3,120.6,114.8,115.2,115.3,121750,42250,1.05%,-0.09%,0.0478,2.05,-0.24109999999999998,online retailer,326707200000.00,326707200000.00,2836000000.0,2836000000.0,-0.0487,-0.0791,-0.06269999999999999,-0.10490000000000001,-0.2854,0.16940000000000002,-0.128,,,,,,,,0,6.5,116.86666666666666,0,1,0,,23.440293887777067,Liquid,-25631101.72413787,,,,,,,,,,,,,,-0.025407692307692315
09992,POP MART,0.0068,324.4,+2.200,17,-2,8162701.0,2610526344.0,58.608,129.088,0.0027,28.008,322.0,322.2,325.0,314.0,324.2,324.4,5800,74800,0.61%,0.12%,0.0341,0.75,-0.7153,Toys & Leisure,435650757860.00,435650757860.00,1342943150.0,1342943150.0,0.0144,0.1909,0.3187,0.3187,1.8156999999999999,6.1514,2.6547,,,,,,,1,0,11.0,321.1333333333333,1,0,0,,24.208942030570636,Liquid,7272224.527272694,,,,,,,,,,,,,,0.009477777777777769
09660,HORIZONROBOT-W,0.1474,9.11,+1.170,17,4,818710676.0,6913150518.0,52.057,49.781,0.0,10.099,7.98,7.94,9.15,7.56,9.11,9.12,240000,1572600,5.90%,0.66%,0.2003,2.29,-0.21100000000000002,Digital Solution Service,126458585443.02,126458585443.02,13881293682.0,13881293682.0,0.2462,0.2066,0.3146,0.2163,-0.036000000000000004,1.2832,1.5306,,,,,,,,0,1.5900000000000007,8.606666666666667,1,1,0,,23.47050504315762,Liquid,777517686.0125778,,,,,0.9,0.9,Momentum,,,,,,,0.013124999999999998
01810,XIAOMI-W,-0.0019,53.1,-0.100,14,-2,122487011.0,6482575888.0,33.864,54.073,0.0,4.991,53.2,53.2,53.45,52.1,53.1,53.15,9200,505800,0.47%,0.28%,0.0254,0.87,-0.3594,Telecom Equipment,1381902667891.20,1381902667891.20,26024532352.0,26024532352.0,0.0341,-0.0019,-0.0009,-0.006500000000000001,-0.0203,2.0308,0.5390999999999999,,,,,,,1,0,1.3500000000000014,52.88333333333333,1,0,0,,25.37553136808272,Liquid,58975227.51851832,,,,,,,,,,,,,,0.0067200000000000055
01211,BYD COMPANY,-0.0269,112.0,-3.100,12,0,48235207.0,5413426642.0,21.013,23.489,0.0129,4.315,113.6,115.1,114.0,111.0,112.0,112.1,51000,74500,1.31%,-0.27%,0.026099999999999998,1.48,0.2712,Automobiles,1021126127280.00,412540800000.00,9117197565.0,3683400000.0,0.0054,-0.0158,-0.029500000000000002,-0.16390000000000002,-0.025699999999999997,0.5213,0.2812,,,,,,,0,1,4.099999999999994,112.33333333333333,0,0,0,,24.085876164421617,Liquid,-16078402.333333332,,0.75,,,,0.75,Imminent,,,,,,,-0.018374999999999992
00700,TENCENT,-0.0083,594.0,-5.000,11,-2,21712370.0,12897917091.0,23.887,25.996,0.0076,4.457,595.0,599.0,599.0,590.0,594.0,594.5,129400,200,0.24%,-0.25%,0.015,1.07,0.5227,Digital Solution Service,5448335186646.00,5448335186646.00,9172281459.0,9172281459.0,0.0017000000000000001,0.0068000000000000005,0.08,0.1602,0.1856,0.6181,0.44,,,,,,,0,1,9.0,594.3333333333334,0,0,0,,25.37431242054913,Liquid,-2412485.5555555555,,0.55,,,,0.55,Imminent,,,,,,,0.013124999999999998
00020,SENSETIME-W,0.0048,2.09,+0.010,8,1,1671718104.0,3427154434.0,,Loss,0.0,3.19,2.08,2.08,2.1,2.0,2.09,2.1,3775000,81246000,4.32%,-0.48%,0.0481,1.11,-0.3791,Digital Solution Service,80828739420.00,80828739420.00,38674038000.0,38674038000.0,0.2011,0.22940000000000002,0.3063,0.5367999999999999,0.244,0.8829,0.40270000000000006,,,,,,,1,0,0.10000000000000009,2.063333333333333,1,0,0,,23.708076971061562,Liquid,1337374483.1999927,,,,,,,,,,,,,,0.013124999999999998
