Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
S63,ST Engineering,0.0089,7.95,+0.070,86,1,6372700.0,50970735.0,32.448,35.491,0.021400000000000002,9.137,7.97,7.88,8.09,7.9,7.95,7.96,8900,5900,0.42%,0.00%,0.0241,1.49,0.2027,Aerospace & Defense,24815161187.85,12079125656.25,3121403923.0,1519386875.0,0.0379,0.0166,-0.10220000000000001,0.032400000000000005,0.3025,0.8545999999999999,0.7358,,,,,,,0,1,0.20999999999999996,7.98,0,0,0,,20.36643709848646,Liquid,-3018647.368421056,0.7,,,,0.8,0.8,Momentum,,,,,,,-0.0007100000000000009
D05,DBS,0.0028,50.54,+0.140,85,-1,1949600.0,98526123.0,12.837,12.827,0.0481,2.091,50.38,50.4,50.68,50.35,50.54,50.59,100,600,0.10%,0.00%,0.0066,0.75,-0.7143,Banks,143426024498.12,102631388727.70,2837871478.0,2030696255.0,0.0042,-0.0012,0.030899999999999997,0.1481,0.19519999999999998,0.46630000000000005,0.2097,,,,,,,0,0,0.3299999999999983,50.52333333333333,1,0,0,,21.548070521317225,Liquid,295393.93939392414,,0.7,,,,0.7,Imminent,,,,1.0819,1.0819,Strong_Base,0.0139
O39,OCBC Bank,0.0107,16.98,+0.180,76,2,6039500.0,102190871.0,10.546,10.167,0.0501,1.261,16.79,16.8,16.98,16.79,16.97,16.98,1000,21600,0.19%,0.00%,0.0113,1.61,-0.9115000000000001,Banks,76267958802.12,54920318952.24,4491634794.0,3234412188.0,0.0137,0.006500000000000001,0.018000000000000002,0.0795,0.0953,0.23800000000000002,0.0812,,,,,,,0,0,0.19000000000000128,16.916666666666668,1,0,0,,21.218542820490434,Liquid,6039500.0,,0.7,,,,0.7,Imminent,,,,1.062,1.062,Strong_Base,0.0139
C6L,SIA,-0.0015,6.57,-0.010,61,-1,2942000.0,19322463.0,8.316,7.702,0.0731,1.238,6.55,6.58,6.58,6.55,6.56,6.57,324900,11300,0.20%,0.00%,0.0046,0.88,0.9328,Transportation,19544990271.48,9708551270.46,2974884364.0,1477709478.0,-0.003,-0.0076,0.0060999999999999995,-0.023799999999999998,0.0282,0.11710000000000001,0.07,,,,,,,0,1,0.03000000000000025,6.566666666666666,1,0,0,,20.207254701696343,Liquid,980666.6666667247,0.6,,,,,0.6,Recursor,0.7609,0.7609,Buildup,1.0329,1.0329,Strong_Base,-0.0018608695652173872
U11,UOB,0.0056,35.76,+0.200,52,-1,2697300.0,96490715.0,10.217,10.101,0.050300000000000004,1.179,35.71,35.56,35.88,35.67,35.76,35.77,147200,10700,0.23%,0.00%,0.0059,0.95,0.8645,Banks,59368000432.08,41538375401.04,1660178983.0,1161587679.0,0.013000000000000001,0.0191,0.030299999999999997,0.0521,0.0393,0.2192,0.050499999999999996,,,,,,,0,1,0.3200000000000003,35.77,0,0,0,,21.77230031586468,Liquid,-385328.57142867567,,,,,,,,,,,,,,0.0139
U96,Sembcorp Ind,-0.0065,6.09,-0.040,45,0,3852900.0,23481079.0,10.972,10.913,0.0378,2.078,6.14,6.13,6.14,6.08,6.08,6.09,583800,5500,0.44%,0.00%,0.0098,0.9,0.9813,Conglomerates,10835132559.72,5285191884.00,1779167908.0,867847600.0,0.01,0.0016,-0.2101,-0.0924,0.0653,0.311,0.1516,,,,,,,0,1,0.05999999999999961,6.103333333333333,0,0,0,,19.71074016183745,Liquid,-2568600.000000019,0.6,,,,,0.6,Recursor,,,,,,,-0.006155555555555556
Z74,Singtel,0.0023,4.37,+0.010,41,0,15268000.0,66967905.0,18.284,18.284,0.0265,2.786,4.39,4.36,4.41,4.36,4.37,4.38,110900,125700,0.19%,0.00%,0.0115,0.79,-0.0626,Telecommunication Services,72161051992.91,35037169545.95,16512826543.0,8017658935.0,0.0139,0.0633,0.0898,0.1233,0.35,0.4725,0.45520000000000005,,,,,,,0,0,0.04999999999999982,4.38,0,0,0,,20.93170135190977,Liquid,-9160800.000000108,,0.7,,,,0.7,Imminent,,,,,,,-0.0010375
BS6,YZJ Shipbldg SGD,0.0,3.06,0.000,39,1,18756700.0,57411797.0,8.767,9.745,0.038599999999999995,2.411,3.07,3.06,3.08,3.04,3.06,3.07,74400,232000,0.74%,0.00%,0.0131,0.77,-0.5144,Aerospace & Defense,12042902340.00,7730609748.30,3935589000.0,2526343055.0,0.0479,0.0662,0.0775,0.348,0.4115,0.2827,0.08109999999999999,,,,,,,0,0,0.040000000000000036,3.06,0,0,0,,inf,Liquid,0.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0007100000000000009
BN4,Keppel,-0.0069,8.58,-0.060,30,3,2411200.0,20792430.0,15.628,16.790,0.039599999999999996,1.458,8.63,8.64,8.7,8.58,8.58,8.59,35000,500,0.17%,0.00%,0.0139,0.66,0.9718000000000001,Conglomerates,15499045170.18,12004732817.22,1806415521.0,1399153009.0,0.0118,0.0275,0.0226,0.22820000000000001,0.3418,0.4738,0.3143,,,,,,,0,1,0.11999999999999922,8.62,0,0,0,,19.727660276059556,Liquid,-2411200.0,,,,,,,,,,,,,,-0.006155555555555556
C52,ComfortDelGro,0.0,1.47,0.000,27,7,14884800.0,21963796.0,14.411,15.154,0.053099999999999994,1.215,1.47,1.47,1.49,1.46,1.47,1.48,1155100,1825900,0.70%,0.00%,0.0204,1.11,-0.225,Transportation,3185141968.68,3137840865.81,2166763244.0,2134585623.0,0.0138,0.0208,-0.0326,0.0553,0.0852,0.07769999999999999,0.048600000000000004,,,,,,,0,0,0.030000000000000027,1.4733333333333334,0,0,0,,inf,Liquid,-4961600.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0018608695652173872
