Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0133,180.05,-2.430,87,0,178099430.0,31944717470.0,36.744,36.744,0.0002,27.815,178.49,182.48,180.9,176.92,179.86,179.89,100,300,0.76%,-0.04%,0.0218,0.67,-0.5,Semiconductors,4375215000000.00,4200726992068.75,24300000000.0,23330891375.0,-0.0664,-0.026600000000000002,-0.03,0.0026,0.0545,0.5527000000000001,-0.0346,178.520,-2.17%,-3.960,179.861,-0.11%,-0.189,0,0,5.560000000000002,179.29,1,0,0,,26.662220435901066,Liquid,Flat,102026809.1457295,,0.7,,,,0.7,Imminent,,,,,,,0.03205507246376812
MU,Micron Technology,-0.0799,379.68,-32.990,74,7,39010902.0,14935970974.0,36.091,50.023,0.0012,7.266,386.55,412.67,390.09,374.55,379.98,380.0,100,1000,3.59%,-0.11%,0.0377,1.25,-0.8181999999999999,Semiconductors,427333356216.48,412712388187.68,1125509261.0,1087000601.0,-0.0917,-0.050300000000000004,-0.1328,0.6221,1.8103,3.1768,0.33030000000000004,386.410,-6.36%,-26.260,379.980,+0.08%,+0.300,,0,38.120000000000005,381.44,0,0,0,,25.724418247086078,Liquid,Bear,-13254669.405405369,,,,,,,,,,,,,,0.03205507246376812
TSLA,Tesla,-0.027,392.43,-10.890,74,0,62617298.0,24514071709.0,363.361,363.361,0.0,17.928,395.09,403.32,396.34,385.39,391.29,391.3,280,1120,2.23%,-0.10%,0.027200000000000002,1.11,-0.6,Auto Manufacturers,1472566883481.12,1103791942664.43,3752431984.0,2812710401.0,-0.0414,-0.0443,-0.0697,-0.1216,0.131,0.4425,-0.1274,394.940,-2.08%,-8.380,391.290,-0.29%,-1.140,1,0,17.930000000000007,391.3866666666667,1,0,0,,26.939951532099524,Liquid,Down,17898825.821004882,,0.4,,,,0.4,Imminent,,,,,,,-0.030187096774193543
PLTR,Palantir,0.0141,147.22,+2.050,70,-2,67460192.0,9724930576.0,233.682,233.682,0.0,47.659,142.1,145.17,147.5,138.2,147.2,147.5,700,12900,3.12%,-0.02%,0.0641,1.21,-0.8970999999999999,Software - Infrastructure,352102498173.42,318793612778.86,2391675711.0,2165423263.0,0.1427,0.10679999999999999,-0.0037,-0.16390000000000002,-0.0932,0.7443000000000001,-0.1718,141.940,-2.22%,-3.230,147.450,+0.16%,+0.230,,0,9.300000000000011,144.30666666666664,1,0,1,,24.516682590418927,Liquid,Flat,63398072.911827944,,,,,0.9,0.9,Momentum,,,,,,,-0.0012013513513513478
SE,Sea,-0.1653,87.82,-17.390,59,104,34838423.0,2910966517.0,34.849,34.849,0.0,4.15,80.4,105.21,89.63,77.05,87.6,88.0,100,200,12.09%,0.15%,0.11960000000000001,5.17,-0.3333,Internet Retail,51991190603.88,25314425882.80,592019934.0,288253540.0,-0.1801,-0.1907,-0.22690000000000002,-0.3497,-0.5442,-0.33630000000000004,-0.3116,80.430,-23.55%,-24.780,88.000,+0.20%,+0.180,,0,28.159999999999997,84.83333333333333,1,1,1,,22.050275973546164,Liquid,Plunge,24813375.999999985,,,,,,,,,,,,,,-0.018597435897435892
MSFT,Microsoft,0.0135,403.93,+5.380,52,-2,38199209.0,15326659433.0,25.277,29.613,0.0084,7.673,393.14,398.55,406.7,392.67,403.51,403.9,80,120,0.52%,0.03%,0.0352,0.95,-0.2,Software - Infrastructure,2999434352668.68,2998232402807.41,7425629076.0,7422653437.0,0.0384,0.020099999999999996,-0.0437,-0.15259999999999999,-0.1862,0.047400000000000005,-0.1629,393.140,-1.36%,-5.410,403.840,-0.02%,-0.090,,0,14.029999999999973,401.09999999999997,1,0,0,,25.25538524736457,Liquid,Flat,23115558.40413407,,,,,,,,,,,,,,-0.0012013513513513478
SNDK,SanDisk,-0.0867,565.41,-53.670,50,10,20533530.0,11829548328.0,,Loss,0.0,8.171,581.64,619.08,593.16,557.09,569.0,569.3,200,200,14.93%,0.11%,0.0583,0.94,0.0,Computer Hardware,83455065578.52,77762309062.23,147600972.0,137532603.0,-0.11449999999999999,-0.0426,-0.1501,1.9088,7.0188999999999995,10.612400000000001,1.3819,578.630,-6.53%,-40.450,569.300,+0.69%,+3.890,,0,61.99000000000001,571.8866666666667,0,0,1,,24.485942516014596,Liquid,Plunge,-11060895.145550374,,,,,,,,,,,,,,-0.01374324324324323
CRCL,Circle,0.0363,99.63,+3.490,46,0,33367044.0,3281639279.0,,Loss,0.0,7.25,91.5,96.14,104.3,91.13,98.4,98.88,500,100,17.61%,-0.52%,0.13699999999999998,0.99,0.6667000000000001,Capital Markets,24140349000.00,18876016167.84,242300000.0,189461168.0,0.6234000000000001,0.6168,0.6927,0.15460000000000002,-0.15560000000000002,2.2138999999999998,0.2564,92.220,-4.08%,-3.920,98.720,-0.91%,-0.910,,1,13.170000000000002,98.35333333333334,1,0,1,,22.784014234421743,Liquid,Up,9703551.899772204,,,,,,,,,,,,,,-0.020431325301204815
MOBX,Mobix Labs,5.3277,1.12,+0.9430,41,848,1386331312.0,991720132.0,,Loss,0.0,24.888,0.4578,0.177,1.2395,0.385,1.18,1.19,2000,117200,1766.60%,0.90%,4.8277,579.72,-0.9664,Semiconductors,115446382.24,87891453.44,103077127.0,78474512.0,6.3203,6.6712,4.9574,1.158,0.098,0.0182,3.19,0.4586,+159.10%,+0.2816,1.1800,+5.36%,+0.0600,,0,1.0625,0.9148333333333335,1,1,0,,19.338121840003584,Norm,Spike,998580365.7530721,,,,,,,,,,,,,,0.03205507246376812
SOFI,SoFi Technologies,0.012,18.61,+0.220,40,2,71879345.0,1328836331.0,47.717,47.717,0.0,2.262,18.0,18.39,19.04,17.69,18.55,18.57,200,3500,5.73%,-0.13%,0.07339999999999999,0.92,-0.8919,Credit Services,23732660248.50,23347765418.39,1275263850.0,1254581699.0,-0.0027,-0.0461,-0.1572,-0.35979999999999995,-0.2834,0.4217,-0.2892,18.000,-2.12%,-0.390,18.570,-0.21%,-0.040,,0,1.3499999999999979,18.44666666666667,1,0,1,,23.136415953538357,Liquid,Flat,26089540.037036996,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.012782978723404254
