Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,-0.0533999999999999,300.71,-16.950,100,0,145085665.0,43649939706.0,171.834,147.406,0.0,12.974,298.46,317.66,305.89,293.21,300.28,300.44,200,100,5.22%,-0.29%,0.039900000000000005,1.49,0.3333,Auto Manufacturers,968573742209.81,835266426034.34,3220956211.0,2777647654.0,-0.1168,-0.0863,-0.1225,0.1251,-0.26839999999999997,0.4329,-0.2554,298.370,-6.07%,-19.290,300.360,-0.12%,-0.350,,1,24.450000000000045,299.93666666666667,1,0,0,,25.826166549857767,Liquid,26545642.17665606,,,,,,,,,,,,,,-0.0005666666666666645
NVDA,NVIDIA,-0.0297,153.3,-4.690,38,0,213143621.0,32813801783.0,49.451,52.142,0.0003,44.615,156.29,157.99,157.2,151.49,152.88,152.9,500,3000,0.91%,-0.09%,0.0361,0.95,-0.7143,Semiconductors,3740520000000.00,3602830327599.30,24400000000.0,23501828621.0,0.0365,0.059500000000000004,0.11599999999999999,0.506,0.026099999999999998,0.23370000000000002,0.1417,156.250,-1.10%,-1.740,152.900,-0.26%,-0.400,,0,6.5,153.99666666666667,0,0,0,,26.442890535442018,Liquid,-78015791.22416747,,,,,,,,,,,,,,0.011240909090909091
PLTR,Palantir,-0.0414,130.68,-5.640,37,0,91479688.0,11971508112.0,568.173,687.789,0.0,56.866,135.27,136.32,136.32,128.51,131.43,131.5,3800,1300,4.23%,-0.05%,0.057300000000000004,0.93,0.4902,Software - Infrastructure,308393352039.96,282977512008.84,2359912397.0,2165423263.0,-0.0876,-0.0759,-0.0103,0.5632,0.7212999999999999,4.0495,0.7279000000000001,135.200,-0.82%,-1.120,131.500,+0.63%,+0.820,,1,7.810000000000002,131.83666666666667,0,0,1,,24.813174669614984,Liquid,-40644624.50192026,,,,,,,,,,,,,,-0.009786274509803917
CRCL,Circle,0.062,192.53,+11.240,36,0,31252118.0,5741120767.0,242.481,263.739,0.0,57.505,184.67,181.29,194.0,171.5,190.3,190.8,100,300,34.47%,-0.44%,0.1241,0.63,-0.5,Capital Markets,42845648340.95,17455834490.90,222540115.0,90665530.0,-0.1353,0.27449999999999997,5.2105999999999995,5.2105999999999995,5.2105999999999995,5.2105999999999995,5.2105999999999995,184.790,+1.93%,+3.500,190.800,-0.90%,-1.730,,0,22.5,186.01,1,0,1,,23.306069686764307,Liquid,27168507.914666668,,,,1.4,,1.4,Gap_Fill,,,,,,,0.02898985507246377
HOOD,Robinhood,-0.0139,92.33,-1.300,29,0,121171547.0,11381760253.0,52.76,59.185,0.0,10.245,95.012,93.63,99.18,89.7,91.12,91.23,200,100,15.99%,-0.15%,0.1013,2.45,0.3333,Capital Markets,81478359169.13,69972254121.98,882468961.0,757849606.0,0.1258,0.203,0.3582,1.4132,1.1618000000000002,3.0513,1.4780000000000002,95.040,+1.51%,+1.410,91.230,-1.19%,-1.100,,1,9.480000000000004,93.73666666666666,0,1,1,,24.888111563648096,Liquid,-53939232.947257526,,,,,,,,,,,,,,0.02898985507246377
AAPL,Apple,0.0129,207.82,+2.650,27,0,78788867.0,16401953395.0,32.37,34.180,0.0048,46.471,206.665,205.17,210.187,206.14,208.8,209.0,4600,800,0.53%,-0.09%,0.0197,1.26,0.7037,Consumer Electronics,3103963359320.00,3098942494830.22,14935826000.0,14911666321.0,0.0375,0.047400000000000005,0.030299999999999997,0.0241,-0.1497,-0.036699999999999997,-0.1681,206.720,+0.76%,+1.550,208.920,+0.53%,+1.100,0,1,5.017000000000024,208.04899999999998,0,0,0,,25.33735963027149,Liquid,-13374833.61230556,,,,,,,,,,,,,,0.0025066666666666735
UNH,UnitedHealth,0.0454,326.14,+14.170,27,0,17865491.0,5756540731.0,13.651,21.027,0.0258,3.113,311.97,311.97,326.55,311.08,320.98,321.5,200,1800,1.98%,0.00%,0.0496,1.74,-0.8,Healthcare Plans,295854783427.74,294998197590.70,907140441.0,904514005.0,0.06709999999999999,0.0601,0.0779,-0.3922,-0.3578,-0.3282,-0.3479,311.600,-0.12%,-0.370,321.000,-1.58%,-5.140,,0,15.470000000000027,321.25666666666666,1,0,0,,23.653540775568356,Liquid,16918516.040723927,,,,,0.9,0.9,Momentum,,,,,,,0.011508333333333334
AMD,Advanced Micro Devices,-0.0408,136.11,-5.790,24,0,55257237.0,7581677154.0,99.35,136.110,0.0,3.812,138.77,141.9,140.23,135.12,135.93,135.99,100,100,3.45%,-0.06%,0.036000000000000004,0.87,0.0,Semiconductors,220689324981.45,218239493613.57,1621404195.0,1603405287.0,-0.0168,0.07690000000000001,0.18739999999999998,0.4511,0.0506,-0.1369,0.1268,138.790,-2.19%,-3.110,135.900,-0.15%,-0.210,,0,6.780000000000001,137.15333333333334,0,0,0,,24.50399847261189,Liquid,-33846409.35616413,,,,,,,,,,,,,,0.011240909090909091
WOLF,Wolfspeed,0.9809,0.79,+0.3912,24,0,516820179.0,450505932.0,,Loss,0.0,0.577,0.7256,0.3988,1.1,0.67,0.7888,0.79,100,8300,335.03%,-3.30%,1.0781999999999998,8.03,-0.9762000000000001,Semiconductors,122945108.80,121867096.92,155626720.0,154262148.0,0.258,-0.3876,-0.3471,-0.7084999999999999,-0.8925,-0.965,-0.8814,0.7221,+81.07%,+0.3233,0.7889,-0.14%,-0.0011,-1,0,0.7012,0.8533333333333334,0,1,0,,20.133542987189127,Liquid,-228362404.67441863,,0.7,,,,0.7,Imminent,,,,,,,0.011240909090909091
BBAI,BigBear.ai Holdings,-0.0206,6.65,-0.140,21,0,254896335.0,1680410779.0,,Loss,0.0,9.793,7.15,6.79,7.15,6.27,6.71,6.72,13000,2200,89.26%,-0.63%,0.12960000000000002,0.85,0.7105,Information Technology Services,1936405553.25,1899050601.35,291188805.0,285571519.0,0.27149999999999996,0.6063000000000001,0.6835,1.1875,0.5465,3.5548,0.49439999999999995,7.140,+5.15%,+0.350,6.710,+0.90%,+0.060,,1,0.8800000000000008,6.69,0,0,0,,22.963295176087566,Liquid,-34758591.13636338,,,,,,,,,,,,,,0.008310294117647048
