Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0045,52.51,-0.240,97,0,4780700.0,250597532.0,13.337,13.327,0.0463,2.173,52.57,52.75,52.65,52.21,52.5,52.51,3200,2300,0.24%,0.00%,0.0083,1.05,0.1636,Banks,149017281698.64,106632422889.68,2837883864.0,2030706968.0,-0.026000000000000002,-0.0062,0.025,0.0828,0.2877,0.4018,0.2568,,,,,,,1,1,0.5399999999999991,52.45666666666667,1,0,0,,22.860124104758086,Liquid,Flat,1738436.3636363356,,,,,,,,,,,1.1319,1.1319,Strong_Base,0.001275
C6L,SIA,0.0,6.53,0.000,54,0,4222600.0,27606276.0,8.265,7.655,0.0735,1.231,6.53,6.53,6.56,6.52,6.53,6.54,71000,167300,0.29%,0.00%,0.0060999999999999995,0.73,-0.40409999999999996,Transportation,19425994896.92,9647959412.47,2974884364.0,1477482299.0,-0.0225,-0.0060999999999999995,0.0031,-0.09539999999999998,0.0225,0.0676,0.060599999999999994,,,,,,,0,0,0.040000000000000036,6.536666666666666,0,0,0,,inf,Liquid,Flat,-2111299.9999998594,,0.7,,,,0.7,Imminent,,,,,,,0.000678260869565217
U11,UOB,-0.0069,34.58,-0.240,37,0,3898900.0,134720151.0,9.88,9.768,0.0521,1.14,34.64,34.82,34.82,34.45,34.57,34.58,400,400,0.34%,0.00%,0.0106,1.39,0.0,Banks,57408989232.14,40060503939.82,1660178983.0,1158487679.0,-0.0212,-0.013999999999999999,-0.0063,-0.0455,0.0378,0.1309,0.0148,,,,,,,0,0,0.36999999999999744,34.61666666666667,0,0,0,,21.95918202647486,Liquid,Flat,-1159132.4324325093,,0.7,,,,0.7,Imminent,,,,,,,0.001275
SHE,Soon Hock,-0.0086,0.575,-0.005,33,5,27654500.0,16913372.0,44.23,41.071,0.0,,0.63,0.58,0.64,0.575,0.57,0.575,102200,47800,0.00%,0.00%,0.1121,0.0,0.3627,Unclassified,0.00,0.00,0.0,0.0,-0.0086,-0.0086,-0.0086,-0.0086,-0.0086,-0.0086,-0.0086,,,,,,,,1,0.06500000000000006,0.5966666666666666,0,0,0,,18.5778232426307,Liquid,Flat,-27654500.0,,,,,,,,,,,,,,
S63,ST Engineering,-0.012,8.26,-0.100,32,1,4881600.0,40296325.0,33.714,36.875,0.0206,9.483,8.36,8.36,8.41,8.18,8.25,8.26,33000,7000,0.32%,0.00%,0.0275,0.79,0.65,Aerospace & Defense,25753886403.98,12541875587.50,3117903923.0,1518386875.0,-0.0688,-0.0603,-0.0143,-0.063,0.14029999999999998,0.7626000000000001,0.8035,,,,,,,0,1,0.23000000000000043,8.283333333333333,0,0,0,,20.04919110710505,Liquid,Flat,-1485704.3478260904,,,,,,,,,,,,,,-0.003366666666666678
5E2,Seatrium Ltd,-0.0141999999999999,2.09,-0.030,29,2,12620500.0,26496237.0,26.794,45.434,0.0072,1.081,2.12,2.12,2.12,2.08,2.09,2.1,484100,80100,0.60%,0.00%,0.0189,0.43,0.7161,Oil & Gas,7077855696.34,4393075408.04,3386533826.0,2101949956.0,-0.1434,-0.1469,-0.1144,-0.1399,0.09699999999999999,0.0637,0.0175,,,,,,,0,1,0.040000000000000036,2.0966666666666667,0,0,0,,19.01572929180294,Liquid,Flat,-6310250.00000014,0.6,,,,,0.6,Recursor,,,,,,,-0.0061821428571428565
S68,SGX,-0.0252,17.0,-0.440,29,3,2991700.0,50841262.0,28.192,28.192,0.0212,8.272,17.25,17.44,17.26,16.9,17.0,17.03,5200,6400,0.28%,0.00%,0.0206,1.97,-0.1035,Capital Markets,18201191032.00,18079655856.00,1070658296.0,1063509168.0,-0.029900000000000003,-0.0027,0.0174,0.0736,0.21719999999999998,0.4874,0.3599,,,,,,,0,0,0.5400000000000027,17.05333333333333,0,0,0,,19.763854115226593,Liquid,Down,-1329644.4444444345,,0.7,,,,0.7,Imminent,,,,,,,-0.007033333333333367
O39,OCBC Bank,-0.0006,16.81,-0.010,28,-4,3849400.0,64635150.0,10.44,10.065,0.0506,1.248,16.8,16.82,16.84,16.72,16.8,16.81,43000,43200,0.12%,0.00%,0.0070999999999999995,0.95,-0.0023,Banks,75468863727.35,54321763535.85,4489521935.0,3231514785.0,-0.003,0.003,0.0151,-0.0027,0.07780000000000001,0.1583,0.0688,,,,,,,1,0,0.120000000000001,16.790000000000003,1,0,0,,22.072072795228845,Liquid,Flat,1924699.999999943,,0.4,,,,0.4,Imminent,,,,1.002,1.002,Strong_Base,0.001275
BN4,Keppel,0.0151,9.44,+0.140,25,-4,4719900.0,44465728.0,17.194,18.473,0.036000000000000004,1.603,9.4,9.3,9.6,9.33,9.42,9.44,10900,43700,0.34%,0.00%,0.028999999999999998,1.23,-0.6007,Conglomerates,17033682518.24,13184941418.24,1804415521.0,1396709896.0,0.0294,0.032799999999999996,0.08380000000000001,0.17739999999999997,0.485,0.5383,0.4461,,,,,,,0,0,0.29999999999999893,9.456666666666665,0,0,0,,19.791426634101615,Liquid,Flat,-874055.5555555694,,0.7,,,,0.7,Imminent,,,,,,,0.0018428571428571287
NIO,NIO Inc. USD OV,-0.0948,6.3,-0.660,21,18,1281320.0,8193070.0,,Loss,0.0,,6.85,6.96,6.91,6.0,6.28,6.3,4400,700,0.06%,0.00%,0.1308,4.09,0.7254999999999999,Vehicles & Parts,15524303684.40,13148283871.80,2464175188.0,2087029186.0,-0.18710000000000002,-0.1923,-0.125,0.2857,0.4617,0.15380000000000002,0.3969,,,,,,,,1,0.96,6.403333333333333,0,1,0,,17.346888282947944,Liquid,Plunge,-436493.62637362705,,,,,,,,,,,,,,-0.05510999999999999
