Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0064,183.78,-1.190,75,0,162785370.0,29874712387.0,45.49,62.510,0.0002,37.559,184.965,184.97,185.48,182.035,181.23,181.28,100,300,0.69%,-0.01%,0.018600000000000002,0.96,-0.5,Semiconductors,4465854000000.00,4319166063967.38,24300000000.0,23501828621.0,0.023399999999999997,0.0336,-0.048499999999999995,0.051,0.2777,0.361,0.3689,184.940,-0.02%,-0.030,181.280,-1.36%,-2.500,0,0,3.444999999999993,183.765,1,0,0,,26.701421887061283,Liquid,Flat,2126369.12917347,,0.7,,,,0.7,Imminent,,,,,,,0.002076470588235282
ORCL,Oracle,0.0067,223.01,+1.480,72,0,47927993.0,10377261931.0,51.622,51.384,0.008100000000000001,26.32,221.8,221.53,225.32,217.58,197.25,197.26,240,1120,2.96%,-0.28%,0.0349,1.76,-0.6470999999999999,Software - Infrastructure,635755258841.05,360610972766.52,2850792605.0,1617017052.0,0.0736,0.1319,-0.0556,-0.27149999999999996,0.09119999999999999,0.2672,0.35159999999999997,221.800,+0.12%,+0.270,197.270,-11.54%,-25.740,,0,7.739999999999981,221.97,1,0,0,,26.502353401661917,Liquid,Flat,19319811.13178285,,,,,,,,,,,,,,-0.004193421052631585
TSLA,Tesla,0.0141,451.45,+6.280,37,0,63257475.0,28394562641.0,311.344,221.299,0.0,18.775,446.065,445.17,456.88,443.61,448.41,448.5,280,9280,2.65%,-0.07%,0.0298,0.9,-0.9414,Auto Manufacturers,1501441062942.15,1077013849145.60,3325819167.0,2385676928.0,0.0105,0.0764,0.0269,0.0708,0.40130000000000005,0.1258,0.11789999999999999,446.030,+0.19%,+0.860,448.500,-0.65%,-2.950,0,0,13.269999999999982,450.6466666666667,1,0,0,,26.454469392954962,Liquid,Flat,11488358.308213882,,0.7,,,,0.7,Imminent,,,,,,,-0.015803030303030288
NFLX,Netflix,-0.0414,92.71,-4.000,34,0,74129272.0,6963321518.0,38.725,46.752,0.0,15.136,96.735,96.71,96.97,92.35,92.92,92.95,100,950,1.76%,0.18%,0.0478,0.93,-0.8095,Entertainment,392842246851.40,389851998907.60,4237323340.0,4205069560.0,-0.1082,-0.11199999999999999,-0.18420000000000003,-0.22769999999999999,-0.24710000000000001,0.0151,0.0401,96.790,+0.08%,+0.080,92.949,+0.26%,+0.239,,0,4.6200000000000045,94.00999999999999,0,0,0,,24.560032235074754,Liquid,Down,-62576658.18181821,,,,,,,,,,,,,,0.003752083333333322
MSFT,Microsoft,-0.0274,478.56,-13.460,28,1,35756229.0,17129217825.0,34.036,35.085,0.0069,9.796,484.03,492.02,484.25,475.08,476.9,477.22,40,160,0.48%,-0.14%,0.018600000000000002,1.49,-0.6,Software - Infrastructure,3556838650576.80,3552185028810.72,7432377655.0,7422653437.0,0.0017000000000000001,0.0033,-0.0575,-0.0581,0.006,0.0874,0.1437,483.820,-1.67%,-8.200,477.100,-0.31%,-1.460,0,0,16.939999999999998,479.2966666666666,0,0,0,,25.20369010516159,Liquid,Down,-8617368.166848324,,0.7,,,,0.7,Imminent,,,,,,,-0.004193421052631585
PLTR,Palantir,0.0334,187.91,+6.070,28,-1,59397971.0,11106230327.0,437.0,989.000,0.0,67.96,184.95,181.84,190.39,182.75,186.73,187.0,500,1100,2.74%,-0.06%,0.042,2.09,-0.375,Software - Infrastructure,447871522273.58,406904685350.33,2383436338.0,2165423263.0,0.0672,0.1489,-0.016,0.10369999999999999,0.3686,1.6506999999999998,1.4846000000000001,184.980,+1.73%,+3.140,186.760,-0.61%,-1.150,,0,8.549999999999983,187.01666666666665,1,1,0,,24.407484416418193,Liquid,Up,20835937.47120428,,,,,,,,,,,,,,-0.004193421052631585
META,Meta Platforms,-0.0104,650.13,-6.830,25,0,16910883.0,10979979775.0,28.766,27.247,0.0032,8.443,649.95,656.96,654.51,643.398,644.2,644.26,40,160,0.78%,-0.04%,0.0169,0.9,-0.6,Internet Content & Information,1638670606637.61,1417459269266.82,2520527597.0,2180270514.0,0.0165,0.0219,0.0368,-0.1649,-0.0466,0.053,0.113,649.500,-1.14%,-7.460,644.200,-0.91%,-5.930,0,0,13.562000000000012,649.346,1,0,0,,26.095190774407843,Liquid,Flat,3579409.3606911185,,0.7,,,,0.7,Imminent,,,,,,,0.003028571428571429
CRWV,CoreWeave,-0.0276,88.16,-2.500,18,0,26553865.0,2321011407.0,,Loss,0.0,11.328,88.435,90.66,89.79,85.35,84.85,85.0,200,500,9.98%,0.02%,0.049,0.9,-0.4286,Software - Infrastructure,43931671857.92,23464454721.28,498317512.0,266157608.0,0.1109,0.2366,-0.0026,-0.2576,-0.5197999999999999,1.204,1.204,88.435,-2.45%,-2.225,84.800,-3.81%,-3.360,1,0,5.310000000000002,87.76666666666665,1,0,0,,23.043390843397155,Liquid,Down,7057108.265765702,,0.4,,,,0.4,Imminent,,,,,,,-0.004193421052631585
RKLB,Rocket Lab,0.0765,57.52,+4.090,17,0,38839854.0,2189794287.0,,Loss,0.0,23.986,53.44,53.43,58.83,52.25,56.7,56.85,100,100,8.00%,-0.04%,0.1232,1.88,0.0,Aerospace & Defense,30724672274.16,27913222886.24,534156333.0,485278562.0,0.2862,0.3502,0.1226,0.2175,0.9148000000000001,1.5172999999999999,1.2583,53.420,-0.02%,-0.010,56.800,-1.25%,-0.720,,0,6.579999999999998,56.199999999999996,1,0,1,,22.374360302800792,Liquid,Bull,23374744.960486375,,,,,,,,,,,,,,0.013734615384615387
SOFI,SoFi Technologies,0.0097,27.09,+0.260,17,0,61267454.0,1664473051.0,48.375,69.461,0.0,3.888,26.65,26.83,27.68,26.48,26.82,26.89,1100,200,5.00%,0.07%,0.0447,0.81,0.6923,Credit Services,34145549810.82,33172071148.44,1260448498.0,1224513516.0,-0.0681,-0.0438,-0.1247,-0.012,0.7822,0.7717,0.7591,26.650,-0.67%,-0.180,26.820,-1.00%,-0.270,,1,1.1999999999999993,27.083333333333332,1,0,0,,23.03956159422988,Liquid,Flat,1021124.2333333123,,,,,,,,,,,,,,0.013560465116279063
