Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
INTC,Intel,0.0231,66.78,+1.510,86,0,155141780.0,10867803016,,Loss,0.0,2.93,66.1,65.27,68.28,65.42,80.06,80.14,600,100,3.10%,0.12%,0.0438,1.28,0.7143,Semiconductors,334789867340,334179174124,5013325357.0,5004180505.0,-0.025099999999999997,0.08199999999999999,0.4154,0.5201,0.6154,2.1075,0.8098000000000001,66.100,+1.27%,+0.830,80.100,+19.95%,+13.320,,1,3.010000000000005,66.82666666666667,0,0,0,,24.708345780234136,Liquid,Up,-7594352.867132899,,,,,,,,,,,,,,0.001250000000000002
TSLA,Tesla,-0.0356,373.72,-13.790,58,0,93969510.0,35268149380,342.86,346.04,0.0,16.67,375.28,387.51,386.0,368.39,373.17,373.18,1760,200,3.34%,-0.18%,0.0454,1.41,0.7959,Auto Manufacturers,1402358881060,1051165440801,3752431984.0,2812708554.0,-0.039,0.08130000000000001,-0.0317,-0.13269999999999998,-0.1902,0.4401,-0.16899999999999998,374.900,-3.25%,-12.610,373.180,-0.14%,-0.540,-1,1,19.120000000000005,376.0366666666667,0,0,0,,27.11539071386102,Liquid,Down,-37086206.38841528,,,,,,,,,,,,,,-0.0246413793103448
MSFT,Microsoft,-0.0397,415.75,-17.170,46,0,38307959.0,15998559403,26.02,30.48,0.008199999999999999,7.9,419.885,432.92,423.66,411.41,418.52,418.65,80,240,0.52%,-0.03%,0.028300000000000002,1.06,-0.5,Software - Infrastructure,3087205288347,3085968166433,7425629076.0,7422653437.0,-0.010700000000000001,0.1144,0.12050000000000001,-0.1329,-0.2291,0.0817,-0.1384,418.910,-3.24%,-14.010,418.650,+0.70%,+2.900,0,0,21.50999999999999,416.94000000000005,0,0,0,,25.31757197532935,Liquid,Down,-11164033.765714442,,0.7,,,,0.7,Imminent,,,,,,,-0.04876170212765956
AMD,Advanced Micro Devices,0.0062,305.33,+1.870,44,0,45619726.0,14009615523,115.22,115.22,0.0,7.9,302.01,303.46,310.22,299.76,328.79,328.81,200,100,2.85%,-0.01%,0.0345,0.94,0.3333,Semiconductors,497813342693,489567736280,1630410843.0,1603405287.0,0.0973,0.2903,0.3862,0.2115,0.1551,2.2319999999999998,0.4257,302.060,-0.46%,-1.400,328.700,+7.65%,+23.370,,1,10.460000000000036,305.1033333333333,1,0,0,,26.719000885006214,Liquid,Flat,2965718.325047573,,,,,,,,,,,,,,0.001250000000000002
NOW,ServiceNow,-0.1775,84.78,-18.290,42,0,84103053.0,7232240994,50.46,50.77,0.0,7.46,87.25,103.07,90.02,83.58,85.75,85.81,240,80,8.17%,-0.07%,0.0625,3.48,0.5,Software - Application,87434292240,87303678392,1031308000.0,1029767379.0,-0.1209,-0.055999999999999994,-0.17739999999999997,-0.3568,-0.535,-0.5484,-0.44659999999999994,87.090,-15.50%,-15.980,85.770,+1.17%,+0.990,,1,19.489999999999995,86.12666666666667,0,1,0,,23.624547227591034,Liquid,Plunge,-52760300.32919246,,,,,,,,,,,,,,-0.03823210526315788
PLTR,Palantir,-0.0724,141.57,-11.050,35,0,58654421.0,8432679112,224.71,224.71,0.0,45.83,149.7,152.62,150.29,139.92,142.45,142.49,7300,300,2.71%,-0.11%,0.068,1.34,0.9211,Software - Infrastructure,338589530406,306558971343,2391675711.0,2165423263.0,-0.0083,0.0849,-0.0864,-0.1456,-0.2879,0.3135,-0.20350000000000001,149.430,-2.09%,-3.190,142.450,+0.62%,+0.880,,1,12.700000000000017,143.92666666666665,0,0,1,,24.543782782387876,Liquid,Bear,-39989079.698167734,,,,,,,,,,,,,,-0.04876170212765956
NVDA,NVIDIA,-0.0141,199.64,-2.860,34,0,113561830.0,22797872342,40.74,40.74,0.0002,30.84,202.46,202.5,203.829,197.221,199.49,199.51,2100,2000,0.49%,-0.04%,0.0326,0.89,0.024399999999999998,Semiconductors,4851252000000,4657779154105,24300000000.0,23330891375.0,0.006500000000000001,0.0855,0.1173,0.059000000000000004,-0.0356,0.8762000000000001,0.0705,202.370,-0.06%,-0.130,199.500,-0.07%,-0.140,,1,6.608000000000004,200.23000000000002,0,0,0,,26.564738764032498,Liquid,Flat,-30418347.32142922,,,,,,,,,,,,,,0.001250000000000002
ORCL,Oracle,-0.0598,176.28,-11.220,28,0,37084241.0,6589081083,31.65,40.62,0.0113,15.12,180.4,187.5,181.89,174.08,178.2,178.49,80,120,2.17%,-0.15%,0.0417,0.97,-0.2,Software - Infrastructure,506989388880,300766110055,2876046000.0,1706183969.0,-0.0116,0.2787,0.2114,0.011399999999999999,-0.3557,0.2948,-0.09,180.490,-3.74%,-7.010,178.230,+1.11%,+1.950,,0,13.419999999999987,177.41666666666666,0,0,0,,23.649167820667888,Liquid,Bear,-16191710.859154968,,,,,,,,,,,,,,-0.04876170212765956
SMCI,Super Micro Computer,-0.0833,26.75,-2.430,24,0,46874199.0,1258267240,19.53,15.92,0.0,2.29,26.5,29.18,27.6,26.061,27.4,27.44,2600,1100,9.44%,-0.09%,0.0528,1.81,0.4054,Computer Hardware,16022967199,13278647436,598989428.0,496398035.0,-0.0581,0.152,0.11230000000000001,-0.1426,-0.49229999999999996,-0.253,-0.0861,26.510,-9.15%,-2.670,27.370,+2.32%,+0.620,,1,3.1189999999999998,26.80366666666667,0,0,0,,22.114715364540515,Liquid,Plunge,-4903668.6413255725,,,,,,,,,,,,,,-0.046588888888888874
MU,Micron Technology,-0.0118,481.72,-5.760,24,0,38178002.0,18373273109,22.73,63.47,0.001,7.5,482.28,487.48,493.62,471.8,484.91,485.2,100,200,3.51%,-0.09%,0.044800000000000006,1.09,-0.3333,Semiconductors,543252047048,523629929514,1127734051.0,1087000601.0,0.0536,0.14279999999999998,0.2613,0.1747,1.1273,5.237100000000001,0.6884999999999999,482.880,-0.94%,-4.600,484.950,+0.67%,+3.230,,0,21.819999999999993,482.38000000000005,0,0,0,,25.679170522816463,Liquid,Flat,-3464364.9844178986,,,,,,,,,,,,,,0.001250000000000002
OKLO,Oklo Inc,0.0559,76.46,+4.050,22,0,31945458.0,2465689222,,Loss,0.0,9.01,77.73,72.41,80.64,73.66,78.4,78.6,100,500,25.75%,0.24%,0.0964,1.77,-0.6667000000000001,Utilities - Independent Power Producers,13297910813,9486823587,173919838.0,124075642.0,0.19079999999999997,0.6013000000000001,0.3834,-0.1033,-0.4669,2.1439,0.0655,77.630,+7.21%,+5.220,78.540,+2.72%,+2.080,,0,8.230000000000004,76.92,0,0,1,,22.629506264860172,Liquid,Bull,-6315864.189111789,,,,,,,,,,,,,,0.012985714285714286
APLD,Applied Digital,0.1209,36.35,+3.920,22,0,55485371.0,2000409445,,Loss,0.0,6.57,34.8,32.43,37.27,34.58,36.77,36.85,100,100,21.86%,-0.29%,0.083,2.73,0.0,Information Technology Services,10387722743,9226428210,285769539.0,253821959.0,0.20800000000000002,0.4216,0.2813,-0.1209,0.056100000000000004,7.0066,0.4825,34.780,+7.25%,+2.350,36.820,+1.29%,+0.470,,0,4.840000000000003,36.06666666666666,1,1,0,,22.182302317362186,Liquid,Spike,17532552.17472119,,,,,,,,,,,,,,-0.049758181818181806
NFLX,Netflix,-0.0045,92.82,-0.420,21,1,36851674.0,3432912286,29.94,36.69,0.0,12.56,94.06,93.24,94.64,92.073,92.65,92.69,140,40,0.88%,-0.04%,0.0275,0.52,0.5556,Entertainment,390846319369,388127559658,4210798528.0,4181507861.0,-0.1389,-0.0904,0.0059,0.08460000000000001,-0.1565,-0.15380000000000002,-0.01,93.800,+0.60%,+0.560,92.690,-0.14%,-0.130,0,1,2.5670000000000073,93.17766666666667,0,0,0,,24.782463820682572,Liquid,Flat,-15403913.596416114,,,,,,,,,,,,,,-0.017664102564102557
CAR,Avis Budget,-0.4838,229.14,-214.800,20,-1,17263420.0,4590417893,,Loss,0.0,,402.005,443.94,403.68,207.64,227.5,228.72,100,100,131.66%,-0.71%,0.4416,2.06,0.0,Rental & Leasing Services,8094298321,3004615436,35324685.0,13112575.0,-0.48960000000000004,-0.22870000000000001,0.8545,0.9498000000000001,0.6479,1.5072999999999999,0.7857,402.000,-9.45%,-41.940,228.980,-0.07%,-0.160,,0,236.3,280.1533333333333,0,1,1,,21.90961601848147,Liquid,Plunge,-13476809.818404408,,,,,,,,,,,,,,0.00974999999999999
SNDK,SanDisk,-0.0475999999999999,932.43,-46.640,18,0,12272644.0,11677298516,,Loss,0.0,13.48,948.545,979.07,978.88,926.11,944.0,945.0,200,100,8.92%,-0.40%,0.053899999999999997,0.79,0.3333,Computer Hardware,137627574322,128239525015,147600972.0,137532603.0,0.0141,0.095,0.37549999999999994,0.9368000000000001,3.5627,27.8767,2.928,945.900,-3.39%,-33.170,944.500,+1.29%,+12.070,,1,52.960000000000036,945.8066666666667,0,0,1,,24.431711961086513,Liquid,Down,-9332977.140799725,,,,,,,,,,,,,,-0.046588888888888874
ARM,Arm Holdings,0.0409,204.61,+8.040,17,0,16854094.0,3449650650,272.81,272.81,0.0,27.86,194.42,196.57,210.8,192.18,216.5,216.8,1100,100,12.41%,-0.10%,0.0947,2.06,0.8332999999999999,Semiconductors,217295820000,27785152857,1062000000.0,135795674.0,0.2605,0.36590000000000006,0.30269999999999997,0.7811,0.20079999999999998,0.8267,0.8718,194.230,-1.19%,-2.340,216.560,+5.84%,+11.950,,1,18.620000000000005,202.53,1,1,1,,23.322148066504447,Liquid,Up,5648203.359828149,,,,,,,,,,,,,,0.001250000000000002
MRVL,Marvell Technology,0.0524,165.56,+8.240,16,0,36938706.0,6066803959,53.93,53.93,0.0014000000000000002,10.12,157.935,157.32,167.86,157.77,169.4,169.66,800,100,4.24%,-0.05%,0.0641,1.21,0.7778,Semiconductors,144749108000,144158533626,874300000.0,870732868.0,0.2414,0.3812,0.6825,0.9974,0.8387,1.8956,0.9506,157.820,+0.32%,+0.500,169.660,+2.48%,+4.100,,1,10.54000000000002,163.73,1,0,1,,23.660716707066108,Liquid,Bull,20098463.4231912,,,,,,,,,,,,,,0.001250000000000002
RKLB,Rocket Lab,-0.0604,84.6,-5.440,14,0,22664071.0,1934516744,,Loss,0.0,28.28,89.85,90.04,90.3,81.565,85.8,85.88,300,100,4.23%,-0.01%,0.09699999999999999,0.77,0.5,Aerospace & Defense,48709913580,45307056917,575767300.0,535544408.0,0.020099999999999996,0.2676,0.16079999999999997,-0.0276,0.2787,2.8665,0.2127,89.850,-0.21%,-0.190,85.900,+1.54%,+1.300,,1,8.735,85.48833333333334,0,0,1,,22.82237887361177,Liquid,Bear,-6914682.222667446,,,,,,,,,,,,,,-0.018555555555555547
AAPL,Apple,0.001,273.43,+0.260,13,0,33399639.0,9136659063,34.61,36.65,0.0038,45.52,275.045,273.17,275.77,271.65,272.6,272.77,300,100,0.23%,-0.10%,0.0151,0.7,0.5,Consumer Electronics,4014264110200,4011810343365,14681140000.0,14672165978.0,0.0381,0.049699999999999994,0.0824,0.059699999999999996,0.0158,0.318,0.0067,274.920,+0.64%,+1.750,272.600,-0.30%,-0.830,0,1,4.1200000000000045,273.6166666666666,0,0,0,,26.148111423596802,Liquid,Flat,-4539756.757281106,,,,,,,,,,,,,,-0.04118666666666666
POET,POET Technologies,-0.0822,11.72,-1.050,12,0,45812655.0,529101178,,Loss,0.0,9.73,11.815,12.77,12.34,10.77,11.9,11.94,2300,18000,30.04%,0.04%,0.1229,1.09,-0.7734000000000001,Semiconductors,1789775053,1787440640,152711182.0,152512000.0,0.5967,0.9276000000000001,0.9213,0.7261,0.7676999999999999,1.8866999999999998,0.8515,11.750,-7.99%,-1.020,11.940,+1.88%,+0.220,1,0,2.0,11.61,1,0,0,,21.00556602516579,Liquid,Plunge,9629411.560509607,,0.4,,,,0.4,Imminent,,,,,,,0.001250000000000002
SOFI,SoFi Technologies,-0.0388,18.32,-0.740,12,0,51760687.0,954245481,46.97,46.97,0.0,2.23,18.77,19.06,18.9,17.93,18.44,18.45,1000,100,4.12%,0.03%,0.0509,0.83,0.8181999999999999,Credit Services,23362833732,23006641728,1275263850.0,1255821055.0,-0.0373,0.126,0.1063,-0.2804,-0.4071,0.4882,-0.3002,18.750,-1.63%,-0.310,18.450,+0.71%,+0.130,,1,1.129999999999999,18.383333333333333,0,0,0,,22.635972317182787,Liquid,Down,-10138691.268041128,,,,,,,,,,,,,,-0.018037142857142845
