Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
1155,MAYBANK,-0.0200999999999999,9.77,-0.200,87,0,11221500.0,109417710.0,11.467,11.686,0.062400000000000004,1.253,9.74,9.97,9.78,9.68,9.75,9.78,11000,12400,0.10%,0.00%,0.01,1.0,0.39990000000000003,Financial Services,118030455459.61,114798297964.75,12080906393.0,11750081675.0,0.009300000000000001,0.0331,0.0374,0.0504,-0.0239,-0.012,0.0144,,,,,,,1,1,0.2900000000000009,9.743333333333334,1,0,0,,20.28772376602708,Liquid,8977200.000000041,,,,,,,,,,,,,,0.0008171428571428601
6963,VS,0.0185,0.55,+0.010,60,0,135731300.0,74969760.0,10.784,8.593,0.0436,0.968,0.525,0.54,0.58,0.52,0.545,0.56,420000,150000,4.83%,0.00%,0.11109999999999999,3.27,0.379,Industrial Products & Services,2119991324.55,1546698677.15,3854529681.0,2812179413.0,-0.1852,-0.2029,-0.281,-0.281,-0.3788,-0.4653,-0.5079,,,,,,,,0,0.05999999999999994,0.55,0,1,0,,19.04247124413478,Liquid,2.5115335737050775e-07,,,,,,,,,,,,,,0.0016398467432950186
1295,PBBANK,-0.0186,4.22,-0.080,31,0,15859900.0,66946560.0,11.313,11.467,0.049800000000000004,1.4,4.21,4.3,4.24,4.19,4.22,4.23,180000,103000,0.11%,0.00%,0.0116,0.63,0.3411,Financial Services,81913119121.70,60859944752.32,19410691735.0,14421787856.0,0.0154,-0.021400000000000002,-0.0169,0.0226,-0.0345,-0.046799999999999994,-0.0277,,,,,,,0,1,0.10999999999999943,4.216666666666666,1,0,0,,20.00714745158364,Liquid,3171979.999999662,0.6,,,,,0.6,Recursor,,,,,,,0.0008171428571428601
5292,UWC,0.09,3.27,+0.270,30,2,6986400.0,22340399.0,88.378,88.378,0.0,7.551,3.06,3.0,3.33,3.05,3.24,3.3,10000,8300,1.72%,0.00%,0.0933,5.57,-0.1668,Technology,3606439855.62,1325827843.80,1102886806.0,405451940.0,0.12369999999999999,0.1354,0.1679,0.7031000000000001,0.4664,0.6029,0.0348,,,,,,,,0,0.33000000000000007,3.216666666666667,1,1,0,,17.476333101098678,Norm,3992228.5714285714,,,,,,,,,,,,,,-0.0035091743119266086
4197,SIME,-0.0046,2.15,-0.010,25,-1,28428600.0,60553934.0,7.119,7.119,0.0605,0.718,2.16,2.16,2.18,2.1,2.12,2.15,324600,50000,0.77%,0.00%,0.037000000000000005,0.83,0.5522,Consumer Products & Services,14653534790.55,7969290329.75,6815597577.0,3706646665.0,0.0437,0.3272,0.3272,0.2722,0.048799999999999996,-0.0751,-0.07150000000000001,,,,,,,1,0,0.08000000000000007,2.143333333333333,1,0,0,,19.74795308366389,Liquid,7107149.999999843,,0.4,,,,0.4,Imminent,,,,,,,-0.00036515151515151544
7081,PHARMA,0.1135999999999999,0.245,+0.025,21,4,97070200.0,22764814.5,4.298,4.537,0.0,,0.22,0.22,0.25,0.215,0.245,0.25,850000,5615300,3.41%,0.00%,0.1591,1.39,0.5892000000000001,Health Care,1606471220.06,698436176.48,6557025388.0,2850759904.0,0.4,0.4412,0.3243,0.7171,0.8316,0.0704,0.1609,,,,,,,,0,0.035,0.23666666666666666,1,0,0,,17.34920698376408,Norm,69335857.14285712,,,,,,,,,,,,,,0.0001586206896551617
1066,RHBBANK,-0.0015,6.6,-0.010,20,2,8793400.0,58058100.0,8.955,9.192,0.0652,0.862,6.61,6.61,6.63,6.59,6.58,6.61,11800,2000,0.33%,0.00%,0.0060999999999999995,1.2,-0.3201,Financial Services,28788630750.00,17513800411.80,4361913750.0,2653606123.0,0.0,0.020099999999999996,0.0361,0.0443,0.0040999999999999995,0.1685,0.061500000000000006,,,,,,,0,0,0.040000000000000036,6.6066666666666665,0,0,0,,20.689031736534233,Liquid,-4396700.000000098,,0.7,,,,0.7,Imminent,,,,,,,0.0008171428571428601
5211,SUNWAY,0.0,5.29,0.000,20,-3,4166700.0,22048933.0,30.935,31.676,0.0113,2.21,5.3,5.29,5.35,5.28,5.28,5.34,5000,5000,0.17%,0.00%,0.0132,0.35,0.40240000000000004,Industrial Products & Services,32932153632.95,13350197610.05,6225359855.0,2523666845.0,0.0038,0.10210000000000001,0.0998,0.10210000000000001,0.1967,0.3049,0.1142,,,,,,,0,0,0.0699999999999994,5.306666666666666,0,0,0,,inf,Liquid,-2976214.285714301,,0.7,,,,0.7,Imminent,,,,,,,0.0016398467432950186
5326,99SMART,0.0,2.49,0.000,17,-1,29770800.0,73899513.0,38.906,41.500,0.0092,12.388,2.49,2.49,2.51,2.47,2.48,2.49,260500,60100,2.14%,0.00%,0.0161,2.38,0.2505,Consumer Products & Services,20916000000.00,3464013300.00,8400000000.0,1391170000.0,-0.0197,-0.008,0.0375,0.1801,0.2275,0.5251,0.018799999999999997,,,,,,,0,1,0.03999999999999959,2.49,0,1,0,,inf,Liquid,3.305222762151095e-07,,,,,,,,,,,,,,-0.00036515151515151544
6742,YTLPOWR,0.0024,4.21,+0.010,17,1,2868800.0,12091218.0,15.535,15.535,0.019,1.701,4.2,4.2,4.23,4.19,4.2,4.23,2000,2500,0.10%,0.00%,0.0095,0.34,-0.6920999999999999,Utilities,36078094609.12,11834214538.25,8569618672.0,2810977325.0,0.0344,0.0268,-0.009399999999999999,0.15990000000000001,0.3644,0.1081,-0.0369,,,,,,,0,0,0.040000000000000036,4.210000000000001,0,0,0,,18.9343174288788,Liquid,-6.370015626089293e-08,,0.7,,,,0.7,Imminent,,,,,,,-0.000738461538461538
1023,CIMB,0.0042,7.24,+0.030,16,2,15424100.0,111494318.0,10.125,10.055,0.0552,1.104,7.21,7.21,7.25,7.18,7.23,7.25,1000,24000,0.19%,0.00%,0.0097,0.87,-0.2429,Financial Services,77904012941.68,57756204723.32,10760222782.0,7977376343.0,0.0014000000000000002,-0.0216,0.032799999999999996,0.0726,0.024,-0.0623,-0.092,,,,,,,0,0,0.07000000000000028,7.223333333333334,1,0,0,,21.033427782288836,Liquid,11017214.285714397,,0.7,,,,0.7,Imminent,,,,,,,0.0008171428571428601
4677,YTL,0.0,2.61,0.000,15,-5,7584200.0,19770410.0,16.624,16.624,0.0172,1.674,2.6,2.61,2.63,2.58,2.61,2.62,30000,80000,0.19%,0.00%,0.0192,0.6,-0.19079999999999997,Utilities,29880692900.01,10253855301.12,11448541341.0,3928680192.0,0.035699999999999996,-0.0076,0.0077,0.214,0.35229999999999995,-0.1105,-0.0225,,,,,,,0,0,0.04999999999999982,2.606666666666667,1,0,0,,inf,Liquid,1516839.9999999732,,0.7,,,,0.7,Imminent,,,,,,,-0.000738461538461538
5878,KPJ,0.0204999999999999,2.49,+0.050,14,2,15289800.0,38305994.0,31.518,30.740,0.0161,4.206,2.44,2.44,2.55,2.44,2.49,2.51,20000,30000,0.57%,0.00%,0.0451,1.18,0.2257,Health Care,10867110401.34,6672009232.20,4364301366.0,2679521780.0,0.024700000000000003,-0.0496,-0.1414,-0.1017,-0.038900000000000004,0.2991,0.0323,,,,,,,,1,0.10999999999999988,2.4933333333333336,0,0,0,,18.950122646042566,Liquid,-1389981.8181817285,,,,,,,,,,,,,,0.0001586206896551617
0270,NATGATE,0.025,1.23,+0.030,13,5,12684700.0,15527229.0,12.68,16.621,0.006500000000000001,2.697,1.21,1.2,1.24,1.2,1.23,1.24,110000,193000,1.28%,0.00%,0.0333,0.97,-0.0001,Industrial Products & Services,2800953798.30,1216842087.30,2277198210.0,989302510.0,-0.0391,0.008199999999999999,-0.10869999999999999,-0.15039999999999998,-0.0857,-0.3036,-0.5085000000000001,,,,,,,,0,0.040000000000000036,1.2233333333333334,1,0,0,,18.074153019068593,Liquid,6342350.0,,,,,,,,,,,,,,0.0016398467432950186
3182,GENTING,-0.0206,2.85,-0.060,13,2,6496900.0,18581968.0,36.538,12.445,0.038599999999999995,0.346,2.9,2.91,2.9,2.83,2.85,2.86,23000,24000,0.31%,0.00%,0.0241,0.73,0.579,Consumer Products & Services,10974141882.15,6019291063.20,3850576099.0,2112031952.0,0.0106,0.0179,-0.053200000000000004,-0.053200000000000004,-0.1543,-0.3093,-0.2503,,,,,,,0,1,0.08000000000000007,2.86,0,0,0,,18.67877001429621,Liquid,-2784385.7142857024,,,,,,,,,,,,,,-0.00036515151515151544
5398,GAMUDA,-0.0089,5.55,-0.050,13,2,5565000.0,30974657.0,34.259,34.259,0.018000000000000002,2.692,5.61,5.6,5.62,5.54,5.53,5.56,2600,10000,0.11%,0.00%,0.0143,0.76,-0.4772,Construction,32469341972.85,29133344043.45,5850331887.0,5249251179.0,-0.010700000000000001,-0.0072,-0.0089,0.16670000000000001,0.3861,0.5002,0.1948,,,,,,,0,0,0.08000000000000007,5.57,0,0,0,,19.296834911024906,Liquid,-4173750.0000000307,,0.7,,,,0.7,Imminent,,,,,,,-0.008186153846153846
