Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,0.0393,183.61,+6.940,100,5,269637001.0,48805438451.0,52.31,62.452,0.0002,44.554,175.3,176.67,184.55,174.705,182.57,182.6,1000,800,1.15%,0.10%,0.0557,1.44,0.11109999999999999,Semiconductors,4461723000000.00,4315170753101.81,24300000000.0,23501828621.0,0.033,0.091,0.0316,0.1845,0.6943,0.5832999999999999,0.3676,175.250,-0.80%,-1.420,182.600,-0.55%,-1.010,,1,9.844999999999999,180.955,1,0,1,,26.5670479367764,Liquid,218147152.1549011,,,,,,,,,,,,,,0.01995223880597014
TSLA,Tesla,0.0191,434.21,+8.140,79,-1,97108777.0,42459635769.0,258.458,212.848,0.0,18.674,431.11,426.07,444.98,429.13,436.34,436.42,500,200,3.50%,0.08%,0.037200000000000004,0.86,0.4286,Auto Manufacturers,1443813766210.06,1206082387843.34,3325150886.0,2777647654.0,0.058899999999999994,0.2535,0.2771,0.3328,0.6755,0.8225,0.07519999999999999,430.930,+1.14%,+4.860,436.340,+0.49%,+2.130,-1,1,18.910000000000025,436.1066666666666,0,0,0,,26.71154412028297,Liquid,-34861131.9324924,,,,,,,,,,,,,,-0.005165714285714286
OPEN,Opendoor Technologies,-0.1243,8.38,-1.190,70,4,279327621.0,2464784603.0,,Loss,0.0,9.778,9.17,9.57,9.45,8.32,7.89,7.9,600,900,41.87%,0.90%,0.11810000000000001,0.69,-0.2,Real Estate Services,6167296078.68,5589999847.98,735954186.0,667064421.0,-0.1174,0.3874,0.6727,14.576199999999998,7.215700000000001,3.0288,4.2375,9.140,-4.49%,-0.430,7.900,-5.73%,-0.480,,0,1.25,8.716666666666667,0,0,0,,22.58599992433268,Liquid,-249664510.80530947,,,,,,,,,,,,,,0.010095238095238093
BMNR,Bitmine Immersion Technologies,-0.1009999999999999,55.1,-6.190,50,1,65584979.0,3699413340.0,,Loss,0.0,3241.176,58.305,61.29,59.28,54.49,56.01,56.06,100,400,40.38%,0.05%,0.0782,1.06,-0.6,Capital Markets,9559681945.00,8948712041.70,173496950.0,162408567.0,0.0375,0.2583,0.0301,11.466099999999999,6.849,4.2981,6.0641,58.000,-5.37%,-3.290,56.039,+1.70%,+0.939,,0,6.799999999999997,56.29,0,0,0,,23.181260257230186,Liquid,-48880662.84551149,,,,,,,,,,,,,,0.019963414634146345
ORCL,Oracle,0.0630999999999999,328.15,+19.490,50,-1,44437549.0,14261342320.0,75.96,75.610,0.0055000000000000005,38.605,309.63,308.66,329.5,306.92,326.6,326.9,200,3500,2.75%,-0.44%,0.0732,1.19,-0.8919,Software - Infrastructure,932508449100.00,530624145613.80,2841714000.0,1617017052.0,0.0861,0.376,0.3883,0.5452,1.3606,0.9737,0.9854,309.240,+0.19%,+0.580,326.850,-0.40%,-1.300,,0,22.579999999999984,321.52333333333337,1,0,1,,24.544884247472762,Liquid,39123935.9663418,,,,,,,,,,,,,,0.007585365853658533
INTC,Intel,-0.0277,28.76,-0.820,49,-3,130314474.0,3804427853.0,,Loss,0.0043,1.372,29.67,29.58,30.1,28.73,28.71,28.73,2200,1000,2.80%,0.09%,0.0463,0.65,0.375,Semiconductors,134316721142.64,134084375631.16,4670261514.0,4662182741.0,0.1611,0.1748,0.1597,0.2782,0.2664,0.31679999999999997,0.43439999999999995,29.660,+0.27%,+0.080,28.710,-0.17%,-0.050,,1,1.370000000000001,29.19666666666667,0,0,0,,23.874766219256674,Liquid,-124607270.75912388,,,,,,,,,,,,,,0.01995223880597014
AAPL,Apple,0.0431,256.08,+10.580,48,4,105517416.0,26779804208.0,38.858,42.118,0.0039000000000000003,57.727,248.3,245.5,256.64,248.12,256.3,256.42,300,100,0.71%,-0.06%,0.0347,1.46,0.5,Consumer Electronics,3800327071200.00,3797955745304.16,14840390000.0,14831129902.0,0.0819,0.0765,0.1243,0.2755,0.1557,0.1274,0.0262,248.180,+1.09%,+2.680,256.450,+0.14%,+0.370,,1,11.139999999999986,253.61333333333332,1,0,0,,25.55074798386035,Liquid,91646581.9718309,,,,,0.9,0.9,Momentum,,,,,,,0.16837777777777777
OKLO,Oklo Inc,0.0375,140.3,+5.070,37,-6,37181215.0,5014550033.0,,Loss,0.0,29.737,130.845,135.23,142.85,123.72,139.1,139.69,100,100,32.74%,0.29%,0.14150000000000001,1.2,0.0,Utilities - Regulated Electric,20709569918.20,15931145391.90,147609194.0,113550573.0,0.46630000000000005,0.9839,0.9934999999999999,1.5121,5.4864,15.6825,5.6086,131.350,-2.87%,-3.880,139.450,-0.61%,-0.850,,0,19.129999999999995,135.62333333333333,1,0,1,,23.199004144793676,Liquid,27268815.810245752,,,,,,,,,,,,,,0.011199999999999991
MU,Micron Technology,0.0116,164.62,+1.890,35,0,25851216.0,4269717027.0,29.661,235.171,0.0028000000000000004,3.63,164.375,162.73,167.26,161.59,166.0,166.39,400,100,2.38%,0.10%,0.0348,1.04,0.6,Semiconductors,184230374126.62,178942038936.62,1119125101.0,1087000601.0,0.0434,0.2522,0.39890000000000003,0.3077,0.8964,0.8195,0.9604,164.430,+1.04%,+1.700,166.300,+1.02%,+1.680,,1,5.6699999999999875,164.49,1,0,0,,23.82484748801116,Liquid,1778125.9682540395,,,,,,,,,,,,,,0.01995223880597014
SOFI,SoFi Technologies,0.0102,29.81,+0.300,35,-2,64448269.0,1926203449.0,59.62,76.435,0.0,5.203,29.3,29.51,30.3,28.97,29.85,29.86,800,700,5.48%,0.07%,0.0451,0.9,0.0667,Credit Services,35695987481.00,35087803980.24,1197450100.0,1177048104.0,0.07730000000000001,0.1483,0.19140000000000001,0.7776000000000001,1.5632,2.7031,0.9357,29.290,-0.75%,-0.220,29.860,+0.17%,+0.050,,1,1.3300000000000018,29.69333333333333,1,0,0,,24.037196602563913,Liquid,16960070.78947356,,,,,,,,,,,,,,-0.004078431372549021
