Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
300750,Contemporary Amperex Technology,0.0256,375.9,+9.40,92,1,446329.0,16784956526.03,26.892,33.800,0.0148,5.458,373.0,366.5,381.35,363.1,375.89,375.9,21,64,1.05%,-0.01%,0.049800000000000004,1.28,-0.5632,Batteries,1715176818975.90,1599690415215.90,4562854001.0,4255627601.0,0.05,-0.054000000000000006,0.059800000000000006,0.349,0.6365999999999999,0.4962,0.45,,,,,,,,0,18.25,373.45,1,0,0,,26.61584733895739,Liquid,Up,179754.41917807996,,,,,0.9,0.9,Momentum,,,,,,,0.01291730769230769
688256,Cambricon,0.0686,1368.96,+87.84,77,-1,14612563.0,19240518795.0,307.562,Loss,0.0,51.034,1281.12,1281.12,1378.0,1245.0,1368.96,1368.97,49592,1015,3.49%,0.00%,0.1038,1.5,0.6103000000000001,Semiconductors,577270130323.20,572704722647.04,421685170.0,418350224.0,0.1446,0.034300000000000004,-0.0493,1.3522,0.9698,2.9429000000000003,1.0805,,,,,,,,1,133.0,1330.6533333333334,1,0,1,,26.868721798678443,Liquid,Bull,12626133.383157903,,,,,0.9,0.9,Momentum,,,,,,,0.0250117117117117
600745,Wingtech Technology,0.0999,41.71,+3.79,74,0,1744293.0,7030598530.0,,Loss,0.0,1.568,38.03,37.92,41.71,38.03,41.71,0.0,50828,0,14.02%,0.00%,0.0971,1.17,1.0,Semiconductors,51913187081.93,51913187081.93,1244622083.0,1244622083.0,0.10779999999999999,-0.1557,-0.0223,0.19,0.3322,0.1586,0.0756,,,,,,,,1,3.789999999999999,40.48333333333334,1,0,0,,,,Spike,1744293.0,,,,,0.9,0.9,Momentum,,,,,,,0.0250117117117117
002594,BYD Company Limited,0.0023,104.76,+0.24,57,0,299074.0,3133789475.42,22.67,23.728,0.0126,4.538,104.69,104.52,105.07,104.24,104.75,104.76,1631,402,0.86%,0.01%,0.0079,0.54,0.1884,Passenger Cars,955117616909.40,365323453377.48,9117197565.0,3487241823.0,-0.0116,-0.0354,-0.0362,-0.0481,-0.1043,0.0076,0.1277,,,,,,,0,1,0.8299999999999983,104.69,1,0,0,,25.651281826341748,Liquid,Flat,75669.32530121297,0.6,,,,,0.6,Recursor,,,,,,,0.0035624999999999997
002278,Shanghai SK Petroleum & Chemical Equipment Corporation,0.1001,11.21,+1.02,48,548,211549.0,237146462.63,74.238,135.060,0.0045000000000000005,3.477,11.21,10.19,11.21,11.21,11.21,0.0,348252,0,6.33%,0.00%,0.0,1.02,1.0,Special Equipment,4079427154.08,3744102569.81,363909648.0,333996661.0,0.1726,0.19260000000000002,0.12890000000000001,0.1989,0.5272,1.2923,1.123,,,,,,,,1,1.0200000000000014,11.21,0,0,,,,,Spike,,,,,,,,,,,,,,,0.0335653846153846
000831,China Rare Earth Resources And Technology,0.0141999999999999,55.86,+0.78,43,0,468529.0,2586515472.21,498.75,Loss,0.0,12.347,55.08,55.08,56.06,54.09,55.85,55.86,161,798,4.42%,-0.02%,0.0358,0.58,-0.7852,Minor Metals,59279794279.02,59279794279.02,1061220807.0,1061220807.0,-0.0901,0.12210000000000001,-0.012,0.3611,0.7898000000000001,1.0365,0.9914000000000001,,,,,,,,0,1.9699999999999989,55.336666666666666,1,0,0,,24.421352667641717,Liquid,Flat,373396.208121826,,,,,,,,,,,,,,0.009535294117647046
002050,Zhejiang Sanhua Intelligent Controls,0.018,46.93,+0.83,39,-2,2484082.0,11580092452.6,53.451,63.763,0.0075,6.695,46.0,46.1,47.44,45.3,46.92,46.93,763,2505,6.74%,0.00%,0.0464,0.98,-0.24359999999999998,Appliance Components,197524894129.55,172904317873.69,4208925935.0,3684302533.0,0.1686,0.0070999999999999995,0.316,0.6881,0.9031,1.022,1.0176,,,,,,,,0,2.1400000000000006,46.556666666666665,1,0,0,,25.543404889867578,Liquid,Flat,1300080.2990654253,,,,,,,,,,,,,,0.030055555555555558
601138,Foxconn Industrial Internet,0.0957,68.0,+5.94,38,2,2522878.0,16620319080.0,50.784,58.169,0.009399999999999999,8.904,62.94,62.06,68.19,62.42,67.99,68.0,304,8634,1.27%,0.01%,0.09300000000000001,1.61,-0.6869,Consumer Electronics,1350356497108.00,1350356497108.00,19858183781.0,19858183781.0,0.1386,0.0213,0.1352,1.5777,2.9673000000000003,1.7027,2.2598,,,,,,,,0,6.1299999999999955,66.20333333333333,1,0,1,,25.29274908183078,Liquid,Spike,2356726.589254768,,,,,0.9,0.9,Momentum,,,,,,,0.029769387755102038
600519,Kweichow Moutai,0.003,1462.26,+4.33,35,-2,25443.0,3727984130.0,20.36,21.236,0.0353,7.87,1459.0,1457.93,1469.94,1455.5,1462.24,1462.26,1,7,0.20%,-0.12%,0.009899999999999999,0.58,0.1868,Liquor,1831144644585.90,1831144644585.90,1252270215.0,1252270215.0,0.0077,0.001,-0.0349,0.013300000000000001,-0.0387,-0.0795,-0.022799999999999997,,,,,,,0,1,14.440000000000055,1462.5666666666666,0,0,0,,26.53418555034116,Liquid,Flat,-1621.0221606649422,0.6,,,,,0.6,Recursor,,,,,,,0.0018461538461538461
600111,China Northern Rare Earth,0.0025,52.35,+0.13,34,-2,1387490.0,7222619868.0,100.095,188.309,0.0007000000000000001,8.133,52.23,52.22,52.59,51.35,52.34,52.35,548,1157,3.84%,0.00%,0.023799999999999998,0.57,0.308,Minor Metals,189248696828.70,189248696828.70,3615065842.0,3615065842.0,-0.0783,0.1222,0.0017000000000000001,0.4936,1.2638,1.5468000000000002,1.4711,,,,,,,1,1,1.240000000000002,52.096666666666664,1,0,0,,26.040116749907007,Liquid,Flat,850397.09677419,,,,,,,,,,,,,,0.009535294117647046
688981,Semiconductor Manufacturing International Corporation,0.0372,127.19,+4.56,28,3,78415088.0,9888217346.0,233.805,275.303,0.0,6.736,123.8,122.63,127.85,122.61,127.18,127.19,20790,294589,3.92%,-0.01%,0.042699999999999995,0.95,-0.6605,Semiconductors,1017529063432.21,254324360607.31,8000071259.0,1999562549.0,-0.0001,-0.0649,0.1705,0.44270000000000004,0.3825,1.8327,0.3442,,,,,,,,0,5.239999999999995,125.88333333333333,1,0,0,,25.52428671379304,Liquid,Up,58661668.885496266,,,,,,,,,,,,,,0.0250117117117117
601899,Zijin Mining Group,0.0101,30.05,+0.30,24,-3,2616486.0,7927327603.0,17.532,24.917,0.0166,4.934,30.4,29.75,30.78,29.81,30.05,30.06,1794,1603,1.27%,-0.13%,0.0326,0.73,0.0737,Industrial Metals,798656096897.00,618667547117.00,26577573940.0,20587938340.0,0.018600000000000002,0.0525,0.1887,0.5355,0.6694,0.7834,1.0554000000000001,,,,,,,,1,1.0300000000000011,30.213333333333335,0,0,0,,25.272463803929078,Liquid,Flat,-1321730.0412371058,,,,,,,,,,,,,,0.011770588235294104
300308,Zhongji Innolight,0.0955,441.5,+38.50,23,-1,565179.0,24436154422.93,72.058,94.864,0.002,21.925,410.0,403.0,451.48,405.0,441.44,441.5,20,20,5.11%,0.12%,0.1153,1.24,-0.0788,Telecommunication Equipment,490558744461.00,488078462803.00,1111118334.0,1105500482.0,0.2756,0.0604,0.08310000000000001,1.354,4.5766,1.7285,2.6008,,,,,,,,0,48.48000000000002,432.66,1,0,1,,25.662630471321393,Liquid,Spike,322473.04388984473,,,,,0.9,0.9,Momentum,,,,,,,0.02742978723404255
002475,Luxshare Precision Industry,0.07,61.15,+4.00,21,2,2929366.0,17821150490.1,30.468,33.324,0.0033,6.001,59.0,57.15,62.87,58.95,61.14,61.15,339,2150,4.03%,0.13%,0.06860000000000001,1.34,-0.6004,Consumer Electronics,445282588062.80,444274970287.05,7281808472.0,7265330667.0,0.1116,-0.056299999999999996,0.1595,0.5817,1.0316,0.4139,0.5075999999999999,,,,,,,,0,5.719999999999999,60.99,1,0,1,,25.443153152994693,Liquid,Bull,358697.87755101855,,,,,0.9,0.9,Momentum,,,,,,,0.029769387755102038
300413,Mango Excellent Media,0.0314,30.58,+0.93,19,-2,157873.0,478196839.27,53.838,41.947,0.0072,2.5,29.69,29.65,30.63,29.66,30.58,30.59,177,35,1.55%,0.00%,0.0327,0.94,0.3576,Digital Media,57206642522.70,31243584715.64,1870720815.0,1021699958.0,-0.0007000000000000001,-0.1275,-0.0417,0.3868,0.10679999999999999,0.2391,0.1466,,,,,,,,1,0.9800000000000004,30.290000000000003,1,0,0,,22.348192632702485,Norm,Up,141597.43298969045,,,,,,,,,,,1.0003,1.0003,Strong_Base,0.008887499999999987
600941,China Mobile Limited,-0.0154,106.12,-1.66,18,4,201826.0,2143105933.0,16.066,16.586,0.0452,1.679,107.11,107.78,107.47,105.71,106.12,106.13,5,69,2.24%,-0.03%,0.0163,1.9,-0.7167,Telecommunication Services,2295019099516.92,95801726046.04,21626640591.0,902767867.0,-0.0138,0.008,-0.0118,-0.024300000000000002,-0.018500000000000003,0.0203,-0.0639,,,,,,,0,0,2.0700000000000074,106.43333333333334,0,0,0,,24.500314609733568,Liquid,Flat,-107793.43181817961,,0.7,,,,0.7,Imminent,,,,,,,0.0128625
002241,Goertek Inc.,0.0608,32.26,+1.85,18,0,1581187.0,5050226430.42,39.975,42.841,0.0077,3.323,31.05,30.41,32.5,31.05,32.26,32.27,2313,3293,5.05%,0.00%,0.04769999999999999,1.15,-0.46009999999999995,Consumer Electronics,114163994460.96,101028436955.44,3538871496.0,3131693644.0,0.0075,-0.0874,-0.0542,0.4008,0.5598,0.419,0.2571,,,,,,,,0,2.09,31.936666666666667,1,0,0,,24.131130755695477,Liquid,Bull,1057759.5793103403,,,,,,,,,,,,,,0.029769387755102038
