Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
ORCL,Oracle,0.0917999999999999,163.12,+13.720,73,0,83247484.0,13766317952.0,30.661,37.585,0.0116,15.647,166.38,149.4,171.76,160.58,160.15,160.18,120,120,4.88%,0.03%,0.0748,2.54,0.0,Software - Infrastructure,468664965600.00,278312729023.28,2873130000.0,1706183969.0,0.0706,0.10300000000000001,0.0202,-0.1775,-0.45640000000000003,0.092,-0.1609,166.390,+11.37%,+16.990,160.150,-1.82%,-2.970,,0,22.359999999999985,165.15333333333334,0,1,1,,25.042037766309704,Liquid,Spike,-45421256.92307697,,,,,,,,,,,,,,0.004959589041095885
NBIS,NEBIUS,0.1614,111.995,+15.565,68,31,34845341.0,3829396421.0,278.594,278.594,0.0,6.142,105.16,96.43,114.08,104.49,109.01,109.2,100,200,16.72%,0.04%,0.09949999999999999,3.7,-0.3333,Internet Content & Information,28336635667.15,23347690493.85,253016971.0,208470829.0,0.1454,0.0554,0.22010000000000002,0.18789999999999998,0.19039999999999999,2.9435000000000002,0.33799999999999997,105.370,+9.27%,+8.940,109.010,-2.67%,-2.985,,0,17.64999999999999,110.18833333333333,1,1,1,,22.71703643453991,Liquid,Spike,19693612.95307617,,,,,0.9,0.9,Momentum,,,,,,,0.011629687500000001
TSLA,Tesla,0.0215,407.82,+8.585,61,1,62559930.0,25564856140.0,377.611,377.611,0.0,18.631,402.28,399.235,416.38,402.15,404.75,404.81,120,40,2.22%,0.04%,0.0356,1.0,0.5,Auto Manufacturers,1530316811714.88,1147079555735.82,3752431984.0,2812710401.0,0.0046,-0.023,-0.0409,-0.0874,-0.0424,0.6437999999999999,-0.0932,402.180,+0.74%,+2.945,404.750,-0.75%,-3.070,-1,1,17.144999999999982,408.7833333333333,0,0,0,,26.311810621778122,Liquid,Up,-12705424.99648622,,,,,,,,,,,,,,-0.0063843749999999925
NVDA,NVIDIA,0.0068,186.03,+1.260,59,-2,145280386.0,27007430136.0,37.965,37.965,0.0002,28.739,185.91,184.77,187.62,184.45,184.3,184.42,100,500,0.62%,0.05%,0.0172,0.76,-0.6667000000000001,Semiconductors,4520529000000.00,4340245722491.25,24300000000.0,23330891375.0,0.016399999999999998,-0.0487,-0.013300000000000001,0.0282,0.0926,0.6077,-0.0025,185.910,+0.62%,+1.140,184.300,-0.93%,-1.730,0,0,3.170000000000016,186.03333333333333,0,0,0,,26.215571525488897,Liquid,Flat,-458297.74763365026,,0.7,,,,0.7,Imminent,,,,,,,0.013810294117647047
MU,Micron Technology,0.0385999999999999,418.69,+15.580,39,-2,30191430.0,12583967911.0,39.799,55.163,0.0011,8.013,410.77,403.11,422.75,405.79,414.2,414.3,100,100,2.78%,-0.04%,0.0421,0.89,0.0,Semiconductors,471239472488.09,455116281632.69,1125509261.0,1087000601.0,0.0447,-0.024,0.1217,0.6206,1.6197,3.3920999999999997,0.467,410.690,+1.88%,+7.580,414.150,-1.08%,-4.540,,0,19.639999999999986,415.74333333333334,1,0,0,,25.229701417444385,Liquid,Up,15736570.825471671,,,,,,,,,,,,,,0.013810294117647047
MSFT,Microsoft,-0.0022,404.88,-0.880,33,2,25512139.0,10323500435.0,25.336,29.683,0.0084,7.691,405.57,405.76,409.01,401.59,402.0,402.18,120,120,0.34%,0.05%,0.0183,0.76,0.0,Software - Infrastructure,3006488700290.88,3005283923572.56,7425629076.0,7422653437.0,-0.0008,0.010700000000000001,-0.0181,-0.1606,-0.2028,0.0645,-0.1609,406.020,+0.06%,+0.260,402.157,-0.67%,-2.723,0,0,7.420000000000016,405.16,0,0,0,,26.0403940685274,Liquid,Flat,-2888166.6792451907,,0.7,,,,0.7,Imminent,,,,,,,0.004959589041095885
PLTR,Palantir,0.003,151.6,+0.460,31,-2,33955903.0,5137991474.0,240.634,240.634,0.0,49.077,151.38,151.14,153.169,149.33,149.69,149.76,100,7500,1.57%,0.00%,0.0254,0.6,-0.9737,Software - Infrastructure,362578037787.60,328278166670.80,2391675711.0,2165423263.0,-0.0104,0.1297,0.0867,-0.1916,-0.09939999999999999,0.8123,-0.1471,151.490,+0.23%,+0.350,149.690,-1.26%,-1.910,0,0,3.8389999999999986,151.36633333333336,1,0,0,,25.26830309309502,Liquid,Flat,6200335.504818656,,0.7,,,,0.7,Imminent,,,,,,,0.004959589041095885
CRCL,Circle,-0.0447,112.81,-5.280,30,1,19437436.0,2253728370.0,,Loss,0.0,8.363,119.8,118.09,123.395,111.72,110.93,111.45,100,600,10.02%,0.34%,0.0989,0.87,-0.7143,Capital Markets,27843268512.86,21883257877.96,246815606.0,193983316.0,0.0716,0.3569,0.888,0.2737,-0.1391,2.639,0.4226,119.800,+1.45%,+1.710,111.010,-1.60%,-1.800,,0,11.674999999999997,115.97500000000001,0,0,1,,22.38442801270298,Liquid,Down,-15808004.6955032,,,,,,,,,,,,,,-0.006712820512820512
HIMS,Hims & Hers Health,0.1027,25.88,+2.410,30,-3,111773476.0,2923852398.0,50.745,50.745,0.0,10.906,23.12,23.47,27.54,22.81,26.19,26.29,500,200,54.74%,-0.23%,0.20149999999999998,1.56,0.4286,Drug Manufacturers - Specialty & Generic,5899055264.08,5284732439.04,227938766.0,204201408.0,0.5733,0.6359,0.5012,-0.3148,-0.486,-0.2373,-0.203,23.030,-1.87%,-0.440,26.290,+1.58%,+0.410,,1,4.73,25.409999999999997,1,0,0,,22.338542434994544,Liquid,Spike,33319365.99577167,,,,,,,,,,,,,,0.0009777777777777777
CRWV,CoreWeave,0.094,81.96,+7.040,29,6,33672129.0,2724264110.0,,Loss,0.0,12.919,79.0,74.92,82.99,77.86,80.02,80.6,500,100,12.74%,-0.17%,0.06849999999999999,1.45,0.6667000000000001,Software - Infrastructure,43085399380.68,21665140349.04,525688133.0,264337974.0,0.030899999999999997,-0.1638,-0.1383,-0.062,-0.32189999999999996,1.0490000000000002,0.1445,78.840,+5.23%,+3.920,80.150,-2.21%,-1.810,,1,8.069999999999993,80.93666666666667,1,0,1,,22.03729408094365,Liquid,Spike,20150767.257309917,,,,,0.9,0.9,Momentum,,,,,,,0.004959589041095885
