Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0054,50.57,+0.270,100,0,2306200.0,116494538.0,12.844,12.835,0.0481,2.093,50.3,50.3,50.8,50.08,50.57,50.58,6200,2500,0.11%,0.00%,0.0143,0.49,0.4253,Banks,143511787002.48,102692851371.76,2837883864.0,2030706968.0,-0.018600000000000002,-0.0060999999999999995,0.011000000000000001,0.1376,0.1625,0.3968,0.2104,,,,,,,0,1,0.7199999999999989,50.48333333333333,1,0,0,,22.10670830126962,Liquid,832794.4444444621,,,,,,,,,,,,,,-0.0155875
O39,OCBC Bank,0.0,16.44,0.000,56,0,4036500.0,66543511.0,10.211,9.844,0.051699999999999996,1.222,16.44,16.44,16.58,16.42,16.44,16.45,91400,37300,0.13%,0.00%,0.0097,0.61,0.4204,Banks,73876084108.08,53201636744.04,4493679082.0,3236109291.0,-0.021400000000000002,-0.0191,-0.015600000000000001,0.0271,0.0208,0.1425,0.0453,,,,,,,0,1,0.1599999999999966,16.48,0,0,0,,inf,Liquid,-3027375.0,,,,,,,,,,,,,,-0.0155875
Z74,Singtel,-0.0161,4.27,-0.070,56,0,42227700.0,181164924.0,17.866,17.866,0.027200000000000002,2.723,4.34,4.34,4.35,4.26,4.27,4.28,41200,71500,0.53%,0.00%,0.0207,1.25,-0.26890000000000003,Telecommunication Services,70509769338.61,34235448350.81,16512826543.0,8017669403.0,-0.0161,-0.0023,-0.0161,0.1346,0.2165,0.3689,0.4219,,,,,,,0,0,0.08999999999999986,4.293333333333333,0,0,0,,20.938967796813657,Liquid,-32843766.66666685,,0.7,,,,0.7,Imminent,,,,,,,-0.005200000000000001
U11,UOB,0.0003,34.62,+0.010,50,0,1957300.0,67681419.0,9.891,9.779,0.052000000000000005,1.141,34.61,34.61,34.76,34.39,34.61,34.62,10000,20700,0.17%,0.00%,0.010700000000000001,0.52,-0.34850000000000003,Banks,57475396391.46,40165697446.98,1660178983.0,1160187679.0,-0.014199999999999999,-0.026699999999999998,-0.0159,-0.01,0.0008,0.135,0.0159,,,,,,,0,0,0.36999999999999744,34.59,1,0,0,,22.73934210956672,Liquid,476099.9999999837,,0.7,,,,0.7,Imminent,,,,,,,-0.0155875
C6L,SIA,0.0015,6.53,+0.010,49,0,3282000.0,21426932.0,8.265,7.655,0.0735,1.231,6.53,6.52,6.56,6.51,6.52,6.53,65700,57100,0.22%,0.00%,0.0077,0.59,0.07,Transportation,19425994896.92,9648741569.34,2974884364.0,1477602078.0,0.0015,-0.0015,-0.013600000000000001,-0.0271,0.0225,0.057800000000000004,0.060599999999999994,,,,,,,0,1,0.04999999999999982,6.533333333333334,0,0,0,,20.290415174158134,Liquid,-656399.99999993,0.6,,,,,0.6,Recursor,,,,,,,-0.0009681818181818183
5E2,Seatrium Ltd,0.0385,2.43,+0.090,42,2,34201800.0,83300009.0,31.153,52.826,0.0062,1.257,2.4,2.34,2.46,2.4,2.43,2.44,498200,952600,1.63%,0.00%,0.0256,2.87,-0.3132,Oil & Gas,8229277197.18,5107738393.08,3386533826.0,2101949956.0,0.0385,0.0385,0.0429,0.19699999999999998,0.22440000000000002,0.3993,0.183,,,,,,,,0,0.1200000000000001,2.4299999999999997,1,1,0,,19.641869718227856,Liquid,2.53144172290831e-07,,,,,,,,,,,0.9502,0.9502,Strong_Base,-0.0064633333333333305
BN4,Keppel,0.0102,8.91,+0.090,39,-1,3317200.0,29497756.0,16.229,17.436,0.0382,1.514,8.85,8.82,8.94,8.81,8.91,8.92,2900,35500,0.24%,0.00%,0.0147,0.82,-0.8490000000000001,Conglomerates,16095162292.11,12463396173.36,1806415521.0,1398809896.0,0.0265,0.036000000000000004,0.06709999999999999,0.22219999999999998,0.3729,0.42100000000000004,0.3649,,,,,,,0,0,0.129999999999999,8.886666666666667,1,0,0,,19.88068173752398,Liquid,1786184.6153846362,,0.7,,,,0.7,Imminent,,,,1.1115,1.1115,Strong_Base,0.007837500000000013
S63,ST Engineering,-0.0023,8.51,-0.020,31,2,2716300.0,23077755.0,34.734,37.991,0.02,9.781,8.48,8.53,8.54,8.44,8.5,8.52,6000,2100,0.18%,0.00%,0.011699999999999999,0.49,0.4815,Aerospace & Defense,26563147384.73,12929982306.25,3121403923.0,1519386875.0,0.030299999999999997,0.0731,0.1038,0.08410000000000001,0.2827,0.8989,0.8581,,,,,,,0,1,0.09999999999999964,8.496666666666664,1,0,0,,19.98469508244727,Liquid,1086520.000000029,,,,,,,,,,,,,,-0.005719999999999991
BS6,YZJ Shipbldg SGD,0.0121999999999999,3.31,+0.040,30,3,19104800.0,63185774.0,9.484,10.541,0.0356,2.602,3.28,3.27,3.33,3.28,3.3,3.31,229400,37000,0.76%,0.00%,0.015300000000000001,0.75,0.7222,Aerospace & Defense,13026799590.00,8362195512.05,3935589000.0,2526343055.0,0.0409,0.0508,0.11449999999999999,0.4711,0.5471,0.3295,0.16940000000000002,,,,,,,0,1,0.06000000000000005,3.3066666666666666,1,0,0,,20.032240320789118,Liquid,3820960.000000068,,,,,,,,0.7604,0.7604,Buildup,1.0914,1.0914,Strong_Base,-0.005719999999999991
AWX,AEM SGD,-0.0104,1.9,-0.020,23,-3,9120900.0,17186385.0,44.186,52.777,0.0,1.253,1.94,1.92,1.95,1.85,1.89,1.9,308100,203700,3.63%,0.00%,0.0521,0.84,0.204,Semiconductors,598392653.80,477462728.70,314943502.0,251296173.0,0.21789999999999998,0.2418,0.2667,0.2838,0.4844,0.45039999999999997,0.3194,,,,,,,,1,0.09999999999999987,1.8999999999999997,1,0,0,,18.72910210999873,Liquid,-2.025246637060721e-08,,,,,,,,0.7,0.7,Buildup,,,,0.0164
