Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0194,325.31,+6.200,85,0,128416778.0,41600546236.01,185.891,159.465,0.0,14.035,313.97,319.11,332.99,313.3,325.31,325.5,3,73,4.62%,-0.03%,0.0617,0.94,-0.9211,Auto Manufacturers,1047809265000.41,903596558322.74,3220956211.0,2777647654.0,0.10220000000000001,-0.061,-0.051100000000000007,0.37929999999999997,-0.2609,0.7828,-0.1945,313.830,-1.65%,-5.280,325.370,+0.02%,+0.060,,0,19.689999999999998,323.8666666666666,1,0,1,,26.183290603506524,Liquid,28239951.68816648,,,,,,,,,,,,,,-0.028867647058823526
NVDA,NVIDIA,-0.0209,141.97,-3.030,45,2,176881109.0,25175841482.81,45.796,48.289,0.0003,41.318,142.48,145.0,143.58,140.855,141.81,141.82,9,3,0.75%,0.09%,0.018799999999999997,1.07,0.5,Semiconductors,3464068000000.00,3336554609323.37,24400000000.0,23501828621.0,0.0018,0.0507,0.053,0.20809999999999998,0.1015,0.09570000000000001,0.0574,142.470,-1.74%,-2.530,141.810,-0.11%,-0.160,0,1,4.14500000000001,142.135,0,0,0,,26.633600221598886,Liquid,-32130696.86422021,,0.55,,,,0.55,Imminent,,,,,,,-0.03769242424242422
BA,Boeing,-0.0168,200.32,-3.430,42,-1,15894415.0,3162322670.37,,Loss,0.0,,200.675,203.75,202.23,195.28,199.86,200.0,234,2,2.28%,-0.05%,0.0341,1.33,0.9831,Aerospace & Defense,151042576871.68,139695921223.68,754006474.0,697363824.0,-0.049699999999999994,-0.0338,-0.0287,0.1605,0.1605,0.10859999999999999,0.1318,201.000,-1.35%,-2.750,199.980,-0.17%,-0.340,1,1,8.469999999999999,199.27666666666664,1,0,0,,23.928413707717624,Liquid,7158204.165467627,,,,,,,,,,,,,,0.016677922077922076
CRCL,Circle,0.2536,133.56,+27.020,39,2,33470305.0,4078710993.37,168.211,182.958,0.0,39.892,108.81,106.54,134.72,108.8,134.9,135.4,50,241,36.92%,-1.14%,0.2433,0.97,-0.6564,Capital Markets,29722457759.40,12109288186.80,222540115.0,90665530.0,0.2401,3.3084,3.3084,3.3084,3.3084,3.3084,3.3084,108.977,+2.29%,+2.437,135.000,+1.08%,+1.440,,0,28.179999999999993,125.69333333333333,1,0,1,,22.247915160005817,Liquid,30474506.095679022,,,,,,,,,,,,,,-0.02364492753623187
PLTR,Palantir,0.0163,137.4,+2.210,34,6,93079402.0,12813315962.67,597.391,723.157,0.0,59.791,133.815,135.19,139.99,133.35,137.11,137.2,12,2,4.30%,-0.11%,0.049100000000000005,1.21,0.7143,Software - Infrastructure,324251963347.80,297529156336.20,2359912397.0,2165423263.0,0.0758,0.0426,0.0724,0.5958,0.9214,4.904599999999999,0.8167,133.810,-1.02%,-1.380,137.125,-0.20%,-0.275,,1,6.640000000000015,136.91333333333333,1,0,0,,25.184701986791868,Liquid,20466254.054216933,,,,,0.9,0.9,Momentum,,,,,,,-0.030485526315789463
AAPL,Apple,-0.0138,196.45,-2.750,32,1,51280738.0,10104288580.0,30.599,32.310,0.0051,43.928,199.73,199.2,200.37,195.7,196.36,196.4,12,400,0.34%,0.24%,0.023399999999999997,0.91,-0.9418000000000001,Consumer Electronics,2934143017700.00,2929396848760.45,14935826000.0,14911666321.0,-0.0366,-0.0219,-0.0709,-0.0861,-0.2061,-0.0787,-0.21359999999999998,199.500,+0.15%,+0.300,196.370,-0.04%,-0.080,0,0,4.670000000000016,197.50666666666666,0,0,0,,25.559961154837485,Liquid,-34809408.87794438,,0.35,,,,0.35,Imminent,,,,,,,-0.03271176470588235
AMD,Advanced Micro Devices,-0.0197,116.16,-2.340,29,2,39571747.0,4602364651.77,84.788,116.160,0.0,3.253,116.045,118.5,117.883,115.06,116.27,116.47,5,50,2.47%,-0.05%,0.023799999999999998,0.98,-0.8181999999999999,Semiconductors,188342311291.20,186251558137.92,1621404195.0,1603405287.0,-0.0003,0.049,0.0102,0.0935,-0.0432,-0.2735,-0.0383,115.990,-2.12%,-2.510,116.340,+0.15%,+0.180,0,0,3.4399999999999977,116.36766666666665,0,0,0,,23.794902220644342,Liquid,-8732978.526744684,,0.35,,,,0.35,Imminent,,,,,,,-0.03769242424242422
CHYM,Chime Financial,-0.0625,34.79,-2.320,26,-5,9424343.0,328153721.35,,Loss,0.0,,36.625,37.11,36.87,33.0,34.85,34.94,50,10,29.45%,-0.82%,0.1043,1.3,0.6667000000000001,Software - Application,12678225307.02,1113280000.00,364421538.0,32000000.0,0.28850000000000003,0.28850000000000003,0.28850000000000003,0.28850000000000003,0.28850000000000003,0.28850000000000003,0.28850000000000003,36.390,-1.94%,-0.720,34.920,+0.37%,+0.130,,1,4.109999999999999,34.88666666666666,0,0,1,,20.82411790972294,Liquid,-706216.9173126598,,,,,,,,,,,,,,-0.031706550218340596
APLD,Applied Digital,-0.1063,11.18,-1.330,21,4,61765724.0,718056623.42,,Loss,0.0,5.526,12.025,12.51,12.53,11.09,11.16,11.17,2,4668,35.23%,-0.39%,0.1151,0.67,-0.9991,Information Technology Services,2512344031.34,1959928615.32,224717713.0,175306674.0,-0.1934,0.6369,1.0,0.5399,0.27699999999999997,1.5584,0.46340000000000003,12.010,-4.00%,-0.500,11.170,-0.09%,-0.010,,0,1.4399999999999995,11.6,0,0,0,,21.733387248384197,Liquid,-54045008.50000001,,,,,,,,,,,,,,-0.03644285714285714
GME,GameStop,0.0,22.14,0.000,20,-5,59704889.0,1355031541.86,41.773,67.090,0.0,1.985,22.18,22.14,23.15,22.103,22.21,22.22,2,80,14.62%,-0.26%,0.0473,1.4,-0.9512,Specialty Retail,9904025814.84,9044499384.36,447336306.0,408513974.0,-0.2515,-0.257,-0.2267,-0.0662,-0.2245,-0.2397,-0.29359999999999997,22.150,+0.05%,+0.010,22.220,+0.36%,+0.080,-1,0,1.046999999999997,22.464333333333332,0,0,0,,inf,Liquid,-55485059.2139447,,,,,,,,,,,,,,-0.040997826086956506
