Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
CRCL,Circle,-0.0481,223.78,-11.300,100,0,42877368.0,10192797030.0,281.838,306.547,0.0,66.839,244.9,235.08,262.97,222.49,221.5,221.6,400,100,47.29%,-0.21%,0.1722,1.75,0.6,Capital Markets,49800026934.70,20289132303.40,222540115.0,90665530.0,0.1946,0.1855,0.12119999999999999,6.2187,6.2187,6.2187,6.2187,245.000,+4.22%,+9.920,221.570,-0.99%,-2.210,,1,40.48000000000002,236.41333333333333,0,0,1,,24.680097721431267,Liquid,-40144571.32411069,,,,,0.8,0.8,Momentum,,,,,,,0.004463513513513518
TSLA,Tesla,0.0321,329.65,+10.240,77,4,94254993.0,30883221748.0,188.371,161.593,0.0,14.223,321.66,319.41,330.9,321.42,329.6,329.65,1600,1600,3.39%,0.07%,0.0297,1.15,0.0,Auto Manufacturers,1061788214956.15,915651549141.10,3220956211.0,2777647654.0,0.051500000000000004,0.0453,0.0236,0.38530000000000003,-0.1892,0.32270000000000004,-0.1837,321.810,+0.75%,+2.400,329.610,-0.01%,-0.040,0,0,11.489999999999952,327.3233333333333,1,0,0,,26.292510950381192,Liquid,69398718.47468343,,,,,0.9,0.9,Momentum,,,,,,,-0.012905882352941165
NVDA,NVIDIA,-0.0034,172.41,-0.590,74,0,146456416.0,25272871580.0,55.616,58.642,0.0002,50.177,173.64,173.0,174.25,171.26,172.36,172.38,100,200,0.62%,0.09%,0.0173,0.82,-0.3333,Semiconductors,4206804000000.00,4051950272546.61,24400000000.0,23501828621.0,0.0454,0.08199999999999999,0.18510000000000001,0.7436,0.2091,0.4243,0.2841,173.680,+0.39%,+0.680,172.360,-0.03%,-0.050,0,0,2.990000000000009,172.64,0,0,0,,27.207909762387917,Liquid,-33797634.46153825,,0.6,,,,0.6,Imminent,,,,,,,0.0027939393939393946
SBET,SharpLink Gaming,-0.2037999999999999,28.98,-7.420,70,0,86780166.0,2944448948.0,,1.054,0.0,1380.0,36.95,36.4,40.455,28.91,29.05,29.15,1100,600,87.11%,-0.07%,0.3172,1.18,0.29410000000000003,Gambling,2896607279.16,2886958098.36,99951942.0,99618982.0,0.3386,1.2891,1.8980000000000001,10.2956,4.4245,2.6591000000000005,2.7488,36.940,+1.48%,+0.540,29.100,+0.41%,+0.120,,1,11.544999999999998,32.781666666666666,0,0,1,,22.09185167260535,Liquid,-85727829.64313555,,,,,,,,,,,,,,-0.017839999999999984
OPEN,Opendoor Technologies,0.3636,2.25,+0.600,68,2,589707400.0,1234113104.0,,Loss,0.0,2.542,1.845,1.65,2.31,1.76,2.64,2.65,2000,100,90.03%,0.22%,0.3333,2.05,0.9048,Real Estate Services,1640018000.25,1473852170.25,728896889.0,655045409.0,1.8883,2.6885000000000003,2.8827,1.2671999999999999,0.6071,-0.1245,0.40630000000000005,1.840,+11.52%,+0.190,2.650,+17.77%,+0.400,,1,0.6600000000000001,2.106666666666667,1,1,0,,21.0436465481855,Liquid,461043967.2727272,,,,,,,,,,,,,,0.002805000000000004
NFLX,Netflix,-0.051,1209.24,-64.930,51,2,10693306.0,12984860007.0,51.522,60.980,0.0,20.629,1241.96,1274.17,1246.5,1201.01,1209.57,1209.95,100,100,2.52%,0.02%,0.035699999999999996,2.76,0.0,Entertainment,514753164860.40,513284304660.12,425683210.0,424468513.0,-0.0288,-0.0678,-0.010700000000000001,0.1624,0.237,0.8805,0.3567,1243.720,-2.39%,-30.450,1209.990,+0.06%,+0.750,,0,73.16000000000008,1218.9166666666667,0,1,0,,25.02250392636539,Liquid,-6824064.040008785,,,,,,,,,,,,,,-0.0018490196078431312
COIN,Coinbase,0.022,419.78,+9.030,48,13,28063197.0,11924996423.0,78.906,44.280,0.0,10.213,419.82,410.75,444.645,406.5,419.15,419.5,100,300,13.66%,-0.09%,0.0929,1.8,-0.5,Financial Data & Stock Exchanges,106920049787.92,86219759779.62,254704964.0,205392729.0,0.08449999999999999,0.17980000000000002,0.4216,1.2094,0.40869999999999995,0.7998000000000001,0.6906,419.480,+2.13%,+8.730,418.824,-0.23%,-0.956,-1,0,38.14499999999998,423.64166666666665,0,0,1,,24.88910776282202,Liquid,-8523060.355092442,,,,,,,,,,,,,,0.009519999999999994
HOOD,Robinhood,0.0407,109.74,+4.290,47,25,74033263.0,8159638948.0,62.708,70.346,0.0,12.177,109.75,105.45,113.439,106.95,108.31,108.43,200,200,9.77%,0.12%,0.061500000000000006,1.47,0.0,Capital Markets,96842143780.14,83166415762.44,882468961.0,757849606.0,0.1159,0.1625,0.4006,1.6073,1.1467,3.8068,1.9452,109.750,+4.08%,+4.300,108.427,-1.20%,-1.313,,0,7.98899999999999,110.043,0,0,1,,24.169418486253637,Liquid,-10370817.701803135,,,,,,,,,,,,,,0.004463513513513518
PLTR,Palantir,-0.0031,153.52,-0.470,44,0,45771634.0,7019895092.0,667.478,808.000,0.0,66.805,154.86,153.99,154.92,151.9,153.3,153.4,300,600,2.11%,0.05%,0.0196,0.73,-0.3333,Software - Infrastructure,362293751187.44,332435779335.76,2359912397.0,2165423263.0,0.08039999999999999,0.1426,0.0969,0.6334000000000001,0.9438,4.3603,1.0299,154.530,+0.35%,+0.540,153.370,-0.10%,-0.150,0,0,3.019999999999982,153.4466666666667,1,0,0,,25.393598059729676,Liquid,3334357.443709043,,,,,,,,,,,,,,-0.0058415094339622645
UNH,UnitedHealth,-0.0187999999999999,282.65,-5.420,41,0,14979714.0,4246843286.0,11.831,18.223,0.0297,2.697,287.89,288.07,288.07,280.81,282.22,282.6,100,100,1.66%,0.10%,0.0252,1.21,0.0,Healthcare Plans,256403245648.65,255658150570.40,907140441.0,904504336.0,-0.0705,-0.0839,-0.0799,-0.3336,-0.4632,-0.48969999999999997,-0.4349,287.700,-0.13%,-0.370,282.550,-0.04%,-0.100,0,0,7.259999999999991,283.8433333333333,0,0,0,,23.852435407508658,Liquid,-7386690.925619928,,0.55,,,,0.55,Imminent,,,,,,,-0.040654545454545415
