Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0007,56.3,-0.040,100,0,1100000.0,61882546.0,14.398,14.289,0.046900000000000004,2.32,56.28,56.34,56.3,56.1,56.29,56.3,100,3800,0.05%,0.00%,0.0036,0.54,-0.9487000000000001,Banks,159773014228.80,114328257652.20,2837886576.0,2030697294.0,0.0192,0.0403,0.045700000000000005,0.1159,0.2666,0.3715,0.36619999999999997,,,,,,,1,0,0.240000000000002,56.23333333333333,1,0,0,,22.48232444665609,Liquid,Flat,1100000.0,,0.4,,,,0.4,Imminent,,,,,,,0.0006875
O39,OCBC Bank,-0.006,19.78,-0.120,80,0,1665700.0,32972401.0,12.187,11.844,0.0415,1.481,19.87,19.9,19.9,19.75,19.78,19.79,20500,700,0.05%,0.00%,0.0075,0.84,0.934,Banks,88813534714.84,63907801512.02,4490067478.0,3230930309.0,0.0175,0.0438,0.085,0.2032,0.21280000000000002,0.2706,0.2576,,,,,,,0,1,0.14999999999999858,19.81,0,0,0,,20.55219926353747,Liquid,Flat,-999419.9999999686,,,,,,,,,,,,,,0.0006875
C6L,SIA,0.0063,6.4,+0.040,44,1,3450000.0,22073620.0,9.001,7.502,0.0625,1.287,6.37,6.36,6.44,6.36,6.38,6.4,71700,1000,0.22%,0.00%,0.0126,1.68,0.9725,Transportation,19998379321.60,9926785568.00,3124746769.0,1551060245.0,0.0191,0.022400000000000003,0.0001,-0.0060999999999999995,-0.052000000000000005,0.0493,0.0525,,,,,,,0,1,0.08000000000000007,6.400000000000001,0,0,0,,19.392934931073302,Liquid,Flat,0.0,,,,,,,,,,,,,,-0.008825000000000003
U11,UOB,0.0011,35.03,+0.040,42,-1,942100.0,32988188.0,10.008,9.895,0.051399999999999994,1.155,34.97,34.99,35.1,34.91,35.03,35.04,2900,13400,0.08%,0.00%,0.0054,0.75,-0.6442,Banks,58156069774.49,40436246421.97,1660178983.0,1154331899.0,0.010700000000000001,0.024900000000000002,0.0327,0.013000000000000001,-0.0103,0.0368,0.027999999999999997,,,,,,,0,0,0.19000000000000483,35.01333333333333,1,0,0,,21.523041010365866,Liquid,Flat,247921.05263159378,,0.7,,,,0.7,Imminent,,,,,,,0.0006875
Z74,Singtel,0.0,4.55,0.000,27,1,6559100.0,29767327.0,12.297,19.037,0.027000000000000003,2.769,4.55,4.55,4.57,4.52,4.53,4.55,27100,435900,0.08%,0.00%,0.011000000000000001,0.9,-0.8829,Telecommunication Services,75049213134.35,36363613272.35,16494332557.0,7992002917.0,0.0,-0.0066,-0.0441,0.1206,0.20170000000000002,0.5312,0.5412,,,,,,,0,0,0.05000000000000071,4.546666666666667,1,0,0,,inf,Liquid,Flat,1311819.9999999534,,0.7,,,,0.7,Imminent,,,,1.0711,1.0711,Strong_Base,-0.00498
S58,SATS,-0.0105,3.77,-0.040,27,-1,1340200.0,5074017.0,22.046,23.271,0.013300000000000001,2.075,3.81,3.81,3.81,3.77,3.77,3.78,153000,200,0.15%,0.00%,0.0105,0.45,0.9974,Transportation,5613909589.99,3338687280.11,1489100687.0,885593443.0,0.0134,0.1023,0.1121,0.1186,0.24850000000000003,0.0472,0.053,,,,,,,0,1,0.040000000000000036,3.783333333333333,0,0,0,,17.965910170452524,Liquid,Flat,-1340200.0,,,,,,,,,,,,,,-0.008825000000000003
BN4,Keppel,0.0049,10.35,+0.050,25,0,1113900.0,11505533.0,18.852,20.254,0.0329,1.756,10.29,10.3,10.35,10.27,10.34,10.35,11600,343800,0.08%,0.00%,0.0078000000000000005,0.89,-0.9347,Conglomerates,18658564209.45,14437982990.70,1802759827.0,1394974202.0,0.0248,0.023700000000000002,0.0137,0.1603,0.3861,0.5995,0.5854,,,,,,,0,0,0.08000000000000007,10.323333333333332,1,0,0,,19.45020124391905,Liquid,Flat,1113900.0,,0.7,,,,0.7,Imminent,,,,1.1413,1.1413,Strong_Base,-0.003125
S63,ST Engineering,-0.013,8.35,-0.110,24,0,1507800.0,12626193.0,34.081,37.276,0.0204,9.586,8.46,8.46,8.48,8.34,8.35,8.37,22200,11400,0.10%,0.00%,0.0166,0.82,0.3214,Aerospace & Defense,26030720442.50,12648333725.10,3117451550.0,1514770506.0,0.0158,0.0158,0.006,-0.025699999999999997,0.027000000000000003,0.8554999999999999,0.8316,,,,,,,0,1,0.14000000000000057,8.39,0,0,0,,18.70917900476125,Liquid,Flat,-1292400.0000000054,,,,,,,,,,,,,,0.009325
5E2,Seatrium Ltd,0.0,2.13,0.000,22,0,3446400.0,7297558.0,27.307,46.304,0.006999999999999999,1.101,2.12,2.13,2.13,2.1,2.12,2.13,240600,433200,0.16%,0.00%,0.0141,0.68,-0.2858,Oil & Gas,7213317049.38,4477153406.28,3386533826.0,2101949956.0,0.0191,0.034,0.004699999999999999,-0.1013,0.034,0.0471,0.037000000000000005,,,,,,,1,0,0.029999999999999805,2.12,1,0,0,,inf,Liquid,Flat,3446400.0,,0.4,,,,0.4,Imminent,,,,,,,0.05765882352941176
G13,Genting Sing,0.0,0.725,0.000,22,4,20765500.0,15121796.0,19.078,15.104,0.0552,1.056,0.725,0.725,0.735,0.725,0.725,0.73,7300700,5135600,0.37%,0.00%,0.0138,1.74,0.1741,Travel & Leisure,8760113718.65,4126870186.50,12082915474.0,5692234740.0,0.0069,-0.0068000000000000005,-0.0397,-0.013600000000000001,0.0132,0.0005,0.0005,,,,,,,0,1,0.010000000000000009,0.7283333333333334,0,0,0,,inf,Liquid,Flat,-20765500.0,0.6,,,,,0.6,Recursor,,,,,,,-0.0031250000000000123
S68,SGX,0.0017,17.26,+0.030,22,-1,462500.0,7981454.0,28.623,28.623,0.0209,8.399,17.3,17.23,17.32,17.18,17.25,17.26,3900,3500,0.04%,0.00%,0.008100000000000001,0.52,0.0541,Capital Markets,18479953663.02,18315927550.76,1070680977.0,1061177726.0,0.0329,0.0335,0.044800000000000006,0.0571,0.1209,0.41609999999999997,0.38939999999999997,,,,,,,0,1,0.14000000000000057,17.253333333333334,1,0,0,,19.800117152121125,Liquid,Flat,66071.42857143864,,,,,,,,,,,,,,0.0018666666666666666
BS6,YZJ Shipbldg SGD,0.0029,3.48,+0.010,16,0,4971800.0,17280698.0,9.971,11.082,0.0339,2.689,3.47,3.47,3.5,3.45,3.47,3.48,264500,160600,0.20%,0.00%,0.0144,0.87,0.2444,Aerospace & Defense,13695849720.00,8791673831.40,3935589000.0,2526343055.0,-0.011399999999999999,0.0265,0.04190000000000001,0.0326,0.5747,0.2546,0.22949999999999998,,,,,,,0,1,0.04999999999999982,3.4766666666666666,1,0,0,,19.555781510523317,Liquid,Flat,994359.9999999824,,,,,,,,0.7704,0.7704,Buildup,1.1014,1.1014,Strong_Base,0.009325
5TP,CNMC Goldmine,-0.0441999999999999,1.08,-0.050,16,3,7813800.0,8627083.0,16.363,32.727,0.0074,5.625,1.15,1.13,1.16,1.06,1.08,1.09,39800,100500,3.57%,0.00%,0.0885,3.8,-0.4326,Metals & Mining,437712228.00,236128797.00,405289100.0,218637775.0,-0.0092,0.0588,0.0286,-0.027000000000000003,1.6041999999999998,3.625,3.625,,,,,,,,0,0.09999999999999987,1.0999999999999999,0,1,0,,17.259260147327385,Liquid,Down,-4688279.999999993,,,,,,,,,,,,,,-0.013857142857142842
A31,Addvalue Tech,0.0149,0.068,+0.001,16,1,9127400.0,619274.0,34.0,68.000,0.0,17.0,0.067,0.067,0.068,0.067,0.067,0.068,4455000,295600,0.40%,0.00%,0.0149,0.53,0.8756,Hardware,233389101.90,153516139.45,3432192675.0,2257590286.0,0.0462,0.28300000000000003,0.5111,0.9429000000000001,3.25,5.181799999999999,5.181799999999999,,,,,,,,0,0.0010000000000000009,0.06766666666666667,1,0,0,,15.235915298785677,Norm,Flat,9127400.0,,,,,,,,,,,,,,0.00497368421052631
