Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0014,332.56,+0.450,100,0,92553756.0,30672632225.0,190.034,163.019,0.0,14.348,330.9,332.11,336.2,328.67,317.66,317.87,500,100,3.33%,-0.06%,0.0227,0.94,0.6667000000000001,Auto Manufacturers,1071161197530.16,923734503814.24,3220956211.0,2777647654.0,0.0339,0.124,-0.0232,0.1671,-0.14529999999999998,0.34979999999999994,-0.1765,331.010,-0.33%,-1.100,317.800,-4.44%,-14.760,0,1,7.529999999999973,332.4766666666667,1,0,0,,27.021314770303803,Liquid,3072833.864541844,0.8,,,,,0.8,Recursor,,,,,,,0.019229411764705873
NVDA,NVIDIA,0.0225,170.78,+3.750,61,0,154082197.0,26162938680.0,55.09,58.088,0.0002,49.703,169.53,167.03,171.26,167.97,172.87,172.9,100,300,0.66%,0.21%,0.0197,0.97,-0.5,Semiconductors,4167032000000.00,4013642291894.38,24400000000.0,23501828621.0,-0.0034000000000000002,0.048499999999999995,0.1547,0.5385,0.38079999999999997,0.3935,0.27190000000000003,169.590,+1.53%,+2.560,172.890,+1.24%,+2.110,0,0,4.22999999999999,170.00333333333333,1,0,0,,26.244734637308735,Liquid,109122042.25228049,,,,,,,,,,,,,,0.011549230769230765
OPEN,Opendoor Technologies,-0.2048999999999999,2.29,-0.590,55,0,529056037.0,1227549790.0,,Loss,0.0,2.587,2.54,2.88,2.59,2.05,2.43,2.44,2200,96100,80.77%,1.55%,0.1875,0.59,-0.9551999999999999,Real Estate Services,1669173875.81,1500025588.32,728896889.0,655033008.0,0.5368999999999999,2.1059,3.1644,1.9986000000000002,0.5685,-0.1124,0.4313,2.540,-11.82%,-0.340,2.440,+6.55%,+0.150,,0,0.8300000000000001,2.31,0,0,0,,21.252224982399053,Liquid,-58784004.111110725,,,,,,,,,,,,,,-0.010158333333333325
GOOG,Alphabet-C,-0.0031,191.51,-0.600,44,0,34068129.0,6527890830.0,20.416,23.819,0.0042,6.387,192.36,192.11,193.36,190.18,194.8,194.85,100,100,0.31%,0.03%,0.0166,1.28,0.0,Internet Content & Information,2318037040000.00,2094710451652.61,12104000000.0,10937864611.0,0.0421,0.078,0.1417,0.1702,-0.0265,0.0481,0.008,192.610,+0.26%,+0.500,194.800,+1.72%,+3.290,0,0,3.180000000000007,191.6833333333333,0,0,0,,25.725563435482485,Liquid,-5570889.018868327,,,,,,,,,,,,,,0.014821333333333324
GOOGL,Alphabet-A,-0.0058,190.23,-1.110,37,0,58681948.0,11176279591.0,20.28,23.660,0.0043,6.344,191.5,191.34,192.53,189.18,193.69,193.74,500,100,0.54%,0.05%,0.0175,1.32,0.6667000000000001,Internet Content & Information,2302543920000.00,2080709984950.53,12104000000.0,10937864611.0,0.0397,0.0771,0.1407,0.17600000000000002,-0.0242,0.051500000000000004,0.0073,191.600,+0.14%,+0.260,193.700,+1.82%,+3.470,0,1,3.3499999999999943,190.64666666666668,0,0,0,,25.92121450116793,Liquid,-21896249.25373188,0.6,,,,,0.6,Recursor,,,,,,,0.014821333333333324
CRCL,Circle,0.0207,202.41,+4.100,31,0,10319795.0,2063401455.0,254.924,277.273,0.0,60.456,198.38,198.31,202.5,195.08,200.45,200.9,100,200,11.38%,0.19%,0.0374,0.33,-0.3333,Capital Markets,45044344677.15,18351609927.30,222540115.0,90665530.0,-0.132,0.0086,-0.0909,5.529400000000001,5.529400000000001,5.529400000000001,5.529400000000001,198.290,-0.01%,-0.020,200.819,-0.79%,-1.591,,0,7.4199999999999875,199.99666666666667,1,0,0,,22.962521769520006,Liquid,10069449.568733143,,,,,,,,,,,,,,0.0037810810810810793
GPRO,GoPro,0.1241,1.54,+0.170,30,0,252827730.0,506455386.0,,Loss,0.0,2.206,2.315,1.37,2.37,1.46,1.52,1.54,8900,6300,197.59%,-0.11%,0.6642,22.35,0.1711,Consumer Electronics,242625791.10,197049922.30,157549215.0,127954495.0,0.9868000000000001,0.9645,0.8059999999999999,1.4347999999999999,0.5247999999999999,-0.031400000000000004,0.4128,2.300,+67.88%,+0.930,1.540,0.00%,0.000,,0,1.0,1.79,0,1,0,,20.196167626227847,Liquid,-208374502.7472527,,,,,0.8,0.8,Momentum,,,,,,,0.03671176470588234
AAPL,Apple,-0.0012,214.15,-0.250,24,0,46989301.0,10046225794.0,33.356,35.222,0.004699999999999999,47.886,215.0,214.4,215.15,212.41,213.6,213.73,1400,200,0.32%,0.04%,0.0128,0.96,0.75,Consumer Electronics,3198507137900.00,3193333342642.15,14935826000.0,14911666321.0,0.019,0.0143,0.0691,0.0246,-0.1032,-0.0438,-0.14279999999999998,215.040,+0.30%,+0.640,213.640,-0.24%,-0.510,1,1,2.740000000000009,213.90333333333334,1,0,0,,26.152948538240604,Liquid,12690541.145985516,0.8,,,,,0.8,Recursor,,,,,,,0.03671176470588234
AMD,Advanced Micro Devices,0.0254,158.65,+3.930,23,1,41510896.0,6553734090.0,115.802,158.650,0.0,4.444,156.315,154.72,159.449,156.0,161.11,161.18,1000,500,2.59%,0.15%,0.0223,0.82,0.3333,Semiconductors,257235775536.75,254380248782.55,1621404195.0,1603405287.0,-0.0089,0.1462,0.1461,0.6416,0.3519,0.0302,0.3134,156.150,+0.92%,+1.430,161.174,+1.59%,+2.524,0,1,4.729000000000013,158.03300000000002,1,0,0,,24.59015599683924,Liquid,22277955.49318634,0.7,,,,,0.7,Recursor,,,,,,,0.011549230769230765
ABVX,Abivax S.A.,5.86,68.6,+58.600,23,-1,27831874.0,1777608037.0,,Loss,0.0,91.102,63.1,10.0,71.35,62.5,71.2,71.49,4100,100,97.38%,-1.32%,0.885,12.84,0.9523999999999999,Biotechnology,4348093899.80,1960634373.60,63383293.0,28580676.0,5.943300000000001,7.2551,9.315800000000001,9.0292,10.6865,4.6977,8.371599999999999,62.770,+527.70%,+52.770,71.400,+4.08%,+2.800,,1,61.349999999999994,67.48333333333333,1,1,0,,20.121856390025087,Liquid,10535229.141242927,0.7,,,,,0.7,Recursor,,,,,,,0.045628317152103554
