Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
01211,BYD COMPANY-100,-0.0335,109.7,-3.800,95,0,34820492.0,3838424388.0,21.645,23.007,0.0132,4.333,113.5,113.5,113.5,109.1,109.7,109.8,69700,126200,0.95%,0.00%,0.0388,0.8,-0.0464,Automobiles,1000156572880.50,404068980000.00,9117197565.0,3683400000.0,0.0148,0.0388,-0.0527,-0.1167,-0.18230000000000002,0.39649999999999996,0.2548,,,,,,,,0,4.400000000000006,110.76666666666667,0,0,0,,23.683724872461223,Liquid,-25323994.18181806,,,,,,,,,,,,,,-0.000946666666666648
09988,BABA-W,0.0006,159.2,+0.100,69,0,103208970.0,16452375762.0,18.67,21.642,0.0123,2.731,157.6,159.1,161.5,157.3,159.2,159.3,61100,587400,0.54%,-0.13%,0.0264,0.68,-0.3725,online retailer,3036362932252.80,3036362932252.80,19072631484.0,19072631484.0,0.0298,0.1595,0.2787,0.4202,0.2336,0.9887999999999999,0.9789,,,,,,,0,0,4.199999999999989,159.33333333333334,0,0,0,,26.836070482979117,Liquid,-9829425.714286579,,0.7,,,,0.7,Imminent,,,,,,,-0.010399999999999998
03690,MEITUAN-W,-0.0226,103.9,-2.400,55,1,70033614.0,7253293565.0,19.622,16.421,0.0,3.14,105.2,106.3,105.5,102.3,103.8,103.9,56700,421000,1.15%,0.29%,0.0301,0.72,-0.4464,online retailer,634942646859.00,634942646859.00,6111093810.0,6111093810.0,0.0673,0.018600000000000002,-0.15039999999999998,-0.1971,-0.35100000000000003,-0.1787,-0.3151,,,,,,,,0,4.0,103.90000000000002,0,0,0,,24.38358988665349,Liquid,3.1101172304204257e-07,,,,,,,,,,,,,,-0.010399999999999998
00981,SMIC,0.0516,73.35,+3.600,52,2,136569630.0,9878453943.0,129.593,153.451,0.0,3.549,69.75,69.75,74.05,69.05,73.35,73.4,68000,401500,2.28%,-0.34%,0.0717,0.97,-0.14,Semiconductors,586744985666.25,440077072697.10,7999249975.0,5999687426.0,0.1643,0.2614,0.26899999999999996,0.6355,0.5281,3.7019,1.3066,,,,,,,,0,5.0,72.14999999999999,1,0,1,,24.443049783718198,Liquid,98330133.59999985,,,,,,,,,,,,,,0.0006846153846153848
09992,POP MART,-0.0139999999999999,267.6,-3.800,47,-2,15260070.0,4157483326.0,48.346,106.486,0.0033,23.104,273.0,271.4,280.4,266.4,267.6,267.8,95800,99600,1.14%,-0.22%,0.0516,0.75,0.4985,Toys & Leisure,359371586940.00,359371586940.00,1342943150.0,1342943150.0,0.0332,-0.0695,-0.18059999999999998,0.038,0.7569,4.544700000000001,2.0147999999999997,,,,,,,,1,14.0,271.46666666666664,0,0,1,,24.217943392366493,Liquid,-12644057.999999901,,,,,,,,,,,,,,-0.017624999999999988
01810,XIAOMI-W,-0.0106,56.1,-0.600,46,-1,108494957.0,6078836791.0,35.778,57.128,0.0,5.274,56.25,56.7,56.65,55.6,56.05,56.1,121800,715400,0.42%,0.09%,0.018500000000000003,0.71,-0.2053,Consumer Telecommunication Equipment,1460053200487.20,1460053200487.20,26025903752.0,26025903752.0,-0.0018,0.024700000000000003,0.048600000000000004,-0.0483,0.0989,1.9158000000000002,0.6261,,,,,,,0,0,1.1000000000000014,56.11666666666667,0,0,0,,24.592678387682387,Liquid,-5166426.523809244,,0.7,,,,0.7,Imminent,,,,,,,0.033077777777777775
09888,BIDU-SW,0.0319,135.7,+4.200,31,5,31386000.0,4242092997.0,12.214,14.546,0.0,1.237,131.0,131.5,137.7,129.5,135.7,135.8,36400,123900,1.14%,-0.29%,0.062400000000000004,0.75,-0.33020000000000005,Interactive media and services,373197684697.60,373197684697.60,2750167168.0,2750167168.0,0.2084,0.2778,0.49119999999999997,0.6184000000000001,0.4537,0.6429,0.6409,,,,,,,,0,8.199999999999989,134.29999999999998,1,0,1,,23.88341668024079,Liquid,16075756.097560955,,,,,,,,,,,,,,0.0008333333333333332
03988,BANK OF CHINA,-0.0115,4.28,-0.050,30,-1,270339534.0,1160355269.0,5.31,5.370,0.0558,0.476,4.33,4.33,4.34,4.26,4.27,4.28,10547000,4433000,0.32%,-0.47%,0.018500000000000003,1.12,0.429,Banks,1379069122563.92,357903342970.60,322212411814.0,83622276395.0,-0.0317,-0.0115,-0.0317,-0.08349999999999999,-0.04019999999999999,0.36369999999999997,0.15410000000000001,,,,,,,0,1,0.08000000000000007,4.293333333333333,0,0,0,,22.69712772436512,Liquid,-135169766.999997,,,,,,,,,,,,,,-0.00889999999999999
09618,JD-SW,-0.0331,134.2,-4.600,27,4,15017762.0,2023944166.0,8.979,8.521,0.0297,1.527,138.0,138.8,138.0,133.5,134.2,134.3,101800,23750,0.53%,-0.37%,0.032400000000000005,0.76,-0.0415,online retailer,380591200000.00,380591200000.00,2836000000.0,2836000000.0,0.019,0.0875,0.06,0.029900000000000003,-0.16390000000000002,0.34850000000000003,0.0158,,,,,,,,0,5.300000000000011,135.23333333333332,0,0,0,,23.219781205407468,Liquid,-10345569.377777854,,,,,,,,,,,,,,-0.010399999999999998
01024,KUAISHOU-W,-0.0237,74.0,-1.800,26,-2,63106513.0,4621706698.0,18.061,19.300,0.0062,4.123,71.05,75.8,75.0,71.05,74.0,74.05,166500,93400,1.46%,0.00%,0.0521,1.43,0.0086,Interactive media and services,319632649546.00,319632649546.00,4319360129.0,4319360129.0,-0.0263,0.057999999999999996,-0.0548,0.187,0.33,0.8763,0.8097,,,,,,,,0,4.75,73.35000000000001,1,0,1,,24.124263177707135,Liquid,31153848.18987344,,,,1.4,,1.4,Gap_Fill,,,,,,,0.0008333333333333332
02020,ANTA SPORTS,-0.0222,94.65,-2.150,26,-1,32252242.0,3005679200.0,16.254,15.777,0.0269,3.799,92.35,96.8,95.15,89.75,94.6,94.65,18200,206800,1.15%,-0.05%,0.0558,3.59,-0.38780000000000003,Apparel Manufacturing,265702719915.00,265702719915.00,2807213100.0,2807213100.0,0.008,0.0070999999999999995,-0.08130000000000001,0.0191,0.1038,0.41590000000000005,0.257,,,,,,,,0,7.049999999999997,93.18333333333334,1,1,1,,23.8862432812919,Liquid,26279604.592592597,,,,,,,,,,,,,,0.005080952380952391
00020,SENSETIME-W,-0.0146,2.7,-0.040,25,-1,920046058.0,2481309560.0,,Loss,0.0,4.272,2.76,2.74,2.78,2.64,2.69,2.7,2867000,21248000,2.38%,-0.37%,0.051100000000000007,0.48,-0.052000000000000005,Digital Solution Service,104419902600.00,104419902600.00,38674038000.0,38674038000.0,0.2,0.3568,0.4286,0.8493,0.8,1.5234,0.8120999999999999,,,,,,,,0,0.13999999999999968,2.706666666666667,0,0,0,,23.05480474909471,Liquid,-131435151.14285463,,,,,,,,,,,,,,0.03998717948717948
00700,TENCENT,-0.0023,641.0,-1.500,24,-4,12899662.0,8240895170.0,25.75,28.024,0.006999999999999999,4.805,642.0,642.5,643.5,634.0,640.5,641.0,11100,99900,0.14%,0.16%,0.0148,0.63,-0.4407,Digital Solution Service,5873179449963.00,5873179449963.00,9162526443.0,9162526443.0,-0.0039000000000000003,0.0381,0.0431,0.2495,0.2693,0.7171,0.5539000000000001,,,,,,,1,0,9.5,639.5,1,0,0,,25.571279781978706,Liquid,6110366.2105263155,,0.4,,,,0.4,Imminent,,,,,,,0.03998717948717948
