Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0097,178.88,-1.760,100,0,346926153.0,62206036538.0,44.277,60.843,0.0002,36.558,181.235,180.64,184.56,172.93,180.03,180.05,900,800,1.48%,0.10%,0.0644,1.48,0.0588,Semiconductors,4346784000000.00,4204007103724.48,24300000000.0,23501828621.0,-0.0594,-0.0493,-0.039599999999999996,-0.0070999999999999995,0.2668,0.22,0.3323,180.910,+0.15%,+0.270,180.050,+0.65%,+1.170,,1,11.629999999999995,178.79,1,0,1,,27.553281204829617,Liquid,Flat,8054175.521065668,,,,1.4,,1.4,Gap_Fill,,,,,,,0.016980597014925367
TSLA,Tesla,-0.0105,391.09,-4.140,35,0,100460633.0,39705765038.0,269.717,191.710,0.0,16.264,402.32,395.23,402.8,383.76,393.85,393.84,1280,240,4.21%,0.13%,0.0482,1.05,0.6842,Auto Manufacturers,1300694618022.03,933014389771.52,3325819167.0,2385676928.0,-0.032799999999999996,-0.0895,-0.0983,0.1304,0.136,0.1515,-0.0316,401.720,+1.64%,+6.490,393.830,+0.70%,+2.740,,1,19.04000000000002,392.54999999999995,0,0,0,,,,Flat,-23110166.62500025,,,,,,,,,,,,,,0.011799999999999991
PLTR,Palantir,-0.0056999999999999,154.85,-0.895,28,0,71346356.0,10989247694.0,360.116,815.000,0.0,56.003,156.01,155.745,158.11,147.56,156.0,156.2,100,100,3.30%,0.05%,0.0677,1.22,0.0,Software - Infrastructure,369075116939.30,335315792275.55,2383436338.0,2165423263.0,-0.1101,-0.1297,-0.1613,-0.0207,0.1628,1.5236,1.0475,156.100,+0.23%,+0.355,156.010,+0.75%,+1.160,1,0,10.550000000000011,153.50666666666666,1,0,1,,25.214621605140415,Liquid,Flat,27253631.723222535,,0.4,,1.6,,1.6,Gap_Fill,,,,,,,0.01603961038961039
AMD,Advanced Micro Devices,-0.0109,203.78,-2.240,28,0,67421145.0,13659427573.0,100.881,203.780,0.0,5.457,208.805,206.02,208.83,195.0,204.4,204.5,1100,500,4.21%,0.00%,0.06709999999999999,1.34,0.375,Semiconductors,331762305021.20,326741929384.86,1628041540.0,1603405287.0,-0.1743,-0.1274,-0.1943,0.20879999999999999,0.7371,0.48210000000000003,0.6870999999999999,208.690,+1.30%,+2.670,204.500,+0.35%,+0.720,1,1,13.830000000000013,202.53666666666666,1,0,1,,25.54500725537278,Liquid,Flat,18183721.681127917,,,,1.6,,1.6,Gap_Fill,,,,,,,0.016980597014925367
GOOG,Alphabet-C,0.0333,299.65,+9.670,28,0,43670586.0,13065914282.0,29.58,37.269,0.0027,9.346,296.87,289.98,303.96,294.36,302.41,302.47,500,100,0.40%,-0.01%,0.0331,1.35,0.6667000000000001,Internet Content & Information,3615876550000.00,3277531130686.15,12067000000.0,10937864611.0,0.0818,0.0713,0.1502,0.4122,0.7905,0.7783,0.5786,296.850,+2.37%,+6.870,302.400,+0.92%,+2.750,,1,13.979999999999961,299.3233333333333,1,0,0,,25.411666078647837,Liquid,Up,4458038.98749984,,,,,0.9,0.9,Momentum,,,,,,,0.018808450704225356
META,Meta Platforms,0.0087,594.25,+5.100,26,0,21052624.0,12452030734.0,26.294,24.905,0.0034999999999999996,7.718,588.5,589.15,598.12,581.86,596.72,596.75,40,920,0.97%,-0.08%,0.0276,0.95,-0.9167000000000001,Internet Content & Information,1497823524517.25,1295625752944.50,2520527597.0,2180270514.0,-0.025,-0.044199999999999996,-0.19519999999999998,-0.20829999999999999,-0.1076,0.0587,0.0173,588.500,-0.11%,-0.650,596.750,+0.42%,+2.500,0,0,16.25999999999999,591.41,1,0,0,,26.55178541321173,Liquid,Flat,11031264.236162344,,0.7,,,,0.7,Imminent,,,,,,,0.018808450704225356
ORCL,Oracle,-0.0566,198.76,-11.930,24,0,44834071.0,8929331851.0,46.009,45.797,0.0091,23.458,207.08,210.69,208.31,193.55,198.95,199.0,80,120,2.77%,-0.15%,0.0701,1.81,-0.2,Software - Infrastructure,566623538169.80,321398309255.52,2850792605.0,1617017052.0,-0.1081,-0.1693,-0.2985,-0.17149999999999999,0.1797,0.0432,0.2046,207.650,-1.44%,-3.040,198.988,+0.11%,+0.228,,0,17.139999999999986,200.20666666666668,0,0,1,,24.74841534550885,Liquid,Bear,-13182917.89566406,,,,,,,,,,,,,,0.01603961038961039
MSTR,Strategy,-0.0374,170.5,-6.630,22,0,29651281.0,5121806766.0,6.999,Loss,0.0,0.936,172.74,177.13,181.19,166.31,172.8,172.9,80,80,11.10%,-0.25%,0.084,1.22,0.0,Software - Application,48993811817.50,45528400511.00,287353735.0,267028742.0,-0.1464,-0.2953,-0.4102,-0.4968,-0.5599000000000001,-0.5708,-0.4113,172.960,-2.35%,-4.170,172.824,+1.36%,+2.324,,0,14.879999999999995,172.66666666666666,0,0,1,,24.08316871138572,Liquid,Down,-12952508.501344088,,,,,,,,,,,,,,0.017899999999999992
SOFI,SoFi Technologies,0.0112,25.19,+0.280,21,0,90228948.0,2226335076.0,44.982,64.589,0.0,3.459,24.63,24.91,25.445,23.52,25.47,25.48,4000,1400,7.62%,-0.18%,0.07730000000000001,1.14,0.4815,Credit Services,30376697678.36,29835401154.24,1205903044.0,1184414496.0,-0.09449999999999999,-0.10710000000000001,-0.1317,-0.0326,0.8441,0.6781999999999999,0.6357,24.610,-1.20%,-0.300,25.480,+1.15%,+0.290,,1,1.9250000000000007,24.718333333333334,1,0,1,,24.05042569853738,Liquid,Flat,66324135.80259751,,,,1.4,,1.4,Gap_Fill,,,,,,,0.01651555555555555
GOOGL,Alphabet-A,0.0353,299.66,+10.210,20,0,74137697.0,22155302938.0,29.581,37.271,0.0027,9.346,296.415,289.45,303.92,293.845,302.36,302.53,200,100,0.68%,-0.06%,0.0348,1.39,0.3333,Internet Content & Information,3615997220000.00,3277640509332.26,12067000000.0,10937864611.0,0.08410000000000001,0.0747,0.15289999999999998,0.4172,0.807,0.7955,0.5882000000000001,296.400,+2.40%,+6.950,302.500,+0.95%,+2.840,,1,14.470000000000027,299.1416666666667,1,0,0,,25.393578612475455,Liquid,Up,11442592.440198574,,,,,0.9,0.9,Momentum,,,,,,,0.018808450704225356
