Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
UNH,UnitedHealth,-0.1961,282.7,-68.940,100,0,65836932.0,18812455732.0,21.368,21.368,0.0305,2.558,293.97,351.64,299.5,280.4,283.5,283.6,400,440,7.33%,0.43%,0.054299999999999994,7.51,-0.047599999999999996,Healthcare Plans,256080577874.00,253903133140.80,905838620.0,898136304.0,-0.16469999999999999,-0.1698,-0.1481,-0.1989,0.141,-0.466,-0.1436,294.000,-16.39%,-57.640,283.560,+0.30%,+0.860,,0,71.24000000000001,287.5333333333333,0,1,1,,24.70907103752188,Liquid,Plunge,-49980916.96335073,,,,,,,,,,,,,,-0.10579090909090906
MU,Micron Technology,0.0544,410.24,+21.150,46,0,36212062.0,14837970782.0,38.996,54.050,0.0011,7.851,404.61,389.09,416.45,399.6,418.9,419.05,300,100,3.33%,0.05%,0.0433,0.81,0.5,Semiconductors,461728919232.64,445931126554.24,1125509261.0,1087000601.0,0.12390000000000001,0.1861,0.4411,0.8109000000000001,2.7655000000000003,3.6638,0.4374,404.990,+4.09%,+15.900,419.000,+2.14%,+8.760,,1,27.360000000000014,408.7633333333333,1,0,0,,25.053507821862144,Liquid,Bull,9520441.226112794,,,,,,,,,,,,,,0.02288382352941176
NVDA,NVIDIA,0.011,188.52,+2.050,42,0,143711557.0,27136765360.0,46.663,64.122,0.0002,38.528,187.24,186.47,190.0,185.7,189.5,189.52,200,100,0.61%,-0.01%,0.0231,0.83,0.3333,Semiconductors,4581036000000.00,4430564731630.92,24300000000.0,23501828621.0,0.0587,0.0194,-0.0105,-0.0894,0.057699999999999994,0.4619,0.0108,187.290,+0.44%,+0.820,189.500,+0.52%,+0.980,0,1,4.300000000000011,188.07333333333335,1,0,0,,26.802550487418543,Liquid,Flat,44784531.71628001,0.7,,,,,0.7,Recursor,,,,,,,0.02288382352941176
INTC,Intel,0.0339,43.93,+1.440,33,0,121832221.0,5359343212.0,,Loss,0.0,1.919,43.97,42.49,44.53,43.099,45.35,45.38,2300,1500,2.44%,-0.06%,0.0337,0.57,0.21050000000000002,Semiconductors,219386420000.00,219021211020.10,4994000000.0,4985686570.0,-0.0953,-0.003,0.21350000000000002,0.06269999999999999,1.1758,1.2187000000000001,0.1905,43.960,+3.46%,+1.470,45.380,+3.30%,+1.450,,1,2.039999999999999,43.853,1,0,0,,24.107603415921343,Liquid,Up,19666836.513626914,,,,,,,,,,,,,,0.02288382352941176
TSLA,Tesla,-0.0098999999999999,430.9,-4.300,30,0,37733077.0,16354935108.0,297.172,211.225,0.0,17.92,437.41,435.2,437.52,430.69,432.48,432.5,80,680,1.58%,0.04%,0.015700000000000002,0.6,-0.7895,Auto Manufacturers,1433095479060.30,1027988188275.20,3325819167.0,2385676928.0,0.0278,-0.04019999999999999,-0.0932,-0.0663,0.3958,0.0824,-0.0418,437.480,+0.52%,+2.280,432.490,+0.37%,+1.590,0,0,6.829999999999984,433.0366666666667,0,0,0,,26.767454114402177,Liquid,Flat,-35412741.37188894,,0.7,,,,0.7,Imminent,,,,,,,0.0032000000000000093
RDW,Redwire,0.2956,14.2,+3.240,27,0,96120613.0,1305620029.0,,Loss,0.0,2.527,12.225,10.96,14.55,11.73,14.69,14.75,500,400,117.57%,0.43%,0.25730000000000003,2.53,0.11109999999999999,Aerospace & Defense,2345141118.60,1160988549.40,165150783.0,81759757.0,0.3321,0.3321,0.986,0.8089,-0.0347,-0.35450000000000004,0.8684000000000001,12.220,+11.50%,+1.260,14.740,+3.80%,+0.540,,1,3.59,13.493333333333334,1,1,0,,21.149769696949566,Liquid,Spike,72260886.36879423,,,,,,,,,,,,,,0.03217164179104477
CRWV,CoreWeave,0.1073,108.86,+10.550,26,0,49218762.0,5316846512.0,,Loss,0.0,13.988,103.7,98.31,111.79,101.86,111.01,111.2,100,9500,17.65%,-0.20%,0.10099999999999999,1.64,-0.9792000000000001,Software - Infrastructure,54246844356.32,30355212572.40,498317512.0,278846340.0,0.1432,0.21050000000000002,0.42450000000000004,-0.222,-0.026600000000000002,1.7215,0.5202,103.720,+5.50%,+5.410,111.199,+2.15%,+2.339,,0,13.480000000000004,107.50333333333333,1,0,1,,23.18726198452465,Liquid,Spike,20173248.876132883,,,,,,,,,,,,,,3.741007194245137e-05
RR,Richtech Robotics,0.4462,5.51,+1.700,25,0,175224457.0,875485598.0,,Loss,0.0,4.39,4.21,3.81,5.6,4.05,5.54,5.55,300,3500,132.05%,-0.18%,0.4068,3.74,-0.8421,Specialty Industrial Machinery,1185178811.23,731128109.77,215095973.0,132691127.0,0.4275,0.4092,0.6399,0.0868,1.8549,0.9964,0.7059000000000001,4.210,+10.50%,+0.400,5.550,+0.73%,+0.040,,0,1.7899999999999996,5.053333333333333,1,1,0,,20.978483831433934,Liquid,Spike,154875810.3806452,,,,,0.9,0.9,Momentum,,,,,,,0.010629090909090916
AAPL,Apple,0.0112,258.27,+2.860,24,1,49648271.0,12891679172.0,34.62,34.620,0.0039000000000000003,51.478,259.17,255.41,261.95,258.21,258.95,259.0,200,600,0.34%,-0.02%,0.0146,0.9,-0.5,Consumer Electronics,3796033348020.00,3789380307138.06,14697926000.0,14672165978.0,0.046900000000000004,-0.0076,-0.0553,-0.0415,0.2754,0.0889,-0.05,258.740,+1.30%,+3.330,258.997,+0.28%,+0.727,0,0,6.539999999999992,259.47666666666663,0,0,0,,25.885736752828162,Liquid,Flat,-48055278.34759352,,0.7,,,,0.7,Imminent,,,,,,,0.0004125000000000066
USAR,USA Rare Earth,-0.0138,26.35,-0.370,24,-1,49427372.0,1295257321.0,,Loss,0.0,,27.0,26.72,29.69,24.77,26.49,26.5,200,400,45.66%,0.02%,0.1841,1.08,-0.3333,Other Industrial Metals & Mining,3667355082.35,2852677929.70,139178561.0,108261022.0,0.3724,0.4853,0.9504,0.3109,0.8648,1.0965,1.2143000000000002,26.980,+0.97%,+0.260,26.490,+0.53%,+0.140,,0,4.920000000000002,26.936666666666667,0,0,1,,23.50642879936858,Liquid,Flat,-17681336.325203225,,,,,,,,,,,,,,0.018956521739130424
