Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0184,49.75,+0.900,92,0,6524240.0,324118206.0,12.694,12.626,0.0446,2.059,49.1,48.85,50.0,49.1,49.74,49.75,2600,8700,0.32%,0.00%,0.0184,1.7,-0.5398,Banks,141472706725.75,101027055454.50,2843672497.0,2030694582.0,0.0384,0.011000000000000001,0.0858,0.12179999999999999,0.1441,0.5722999999999999,0.1734,,,,,,,0,0,1.1499999999999986,49.61666666666667,1,0,0,,22.452734692377657,Liquid,2899662.2222222164,,0.7,,,,0.7,Imminent,,,,1.0818,1.0818,Strong_Base,0.030699999999999998
U11,UOB,-0.0176,35.81,-0.640,77,0,10960800.0,392817003.0,10.115,10.115,0.0483,1.195,36.17,36.45,36.17,35.6,35.81,35.84,27500,100,0.94%,0.00%,0.015600000000000001,4.22,0.9928,Banks,59451009381.23,41628683784.99,1660178983.0,1162487679.0,-0.0105,-0.0415,-0.0264,0.009000000000000001,-0.0273,0.27140000000000003,0.0191,,,,,,,0,1,0.8500000000000014,35.86000000000001,0,1,0,,22.020781180693476,Liquid,-2884421.05263155,0.6,,,,,0.6,Recursor,,,,,,,0.030699999999999998
C6L,SIA,0.0059,6.83,+0.040,51,0,10802700.0,73669257.0,8.645,8.007,0.0703,1.287,6.8,6.79,6.86,6.79,6.83,6.84,25100,100800,0.76%,0.00%,0.0103,0.88,-0.6013000000000001,Transportation,20317726664.12,9757010132.68,2974776964.0,1428551996.0,0.0044,-0.09539999999999998,-0.0553,-0.0073,0.0705,0.1801,0.060599999999999994,,,,,,,0,0,0.07000000000000028,6.826666666666667,1,0,0,,20.798803066131352,Liquid,1543242.8571428182,,0.7,,,,0.7,Imminent,,,,0.9928,0.9928,Strong_Base,-0.0049099999999999994
BS6,YZJ Shipbldg SGD,0.0798,2.84,+0.210,49,0,84831700.0,239779199.0,8.137,9.044,0.0415,2.376,2.7,2.63,2.92,2.69,2.84,2.85,66100,1947200,3.36%,0.00%,0.0875,4.3,-0.9343,Aerospace & Defense,11194113384.80,7174814276.20,3941589220.0,2526343055.0,0.1094,0.1225,0.24559999999999998,0.2851,-0.0446,0.2097,0.0033,,,,,,,,0,0.29000000000000004,2.8166666666666664,1,1,0,,20.310677803944465,Liquid,25818343.478260815,,,,,,,,,,,,,,0.01414999999999999
O39,OCBC Bank,0.0029,17.09,+0.050,39,0,6406600.0,109536937.0,10.614,10.233,0.049699999999999994,1.27,17.04,17.04,17.15,17.02,17.07,17.09,12600,85200,0.20%,0.00%,0.0076,0.97,-0.7423000000000001,Banks,76816895239.40,55341011839.48,4494844660.0,3238210172.0,0.013000000000000001,-0.0104,0.0209,0.052300000000000006,0.0172,0.28350000000000003,0.0605,,,,,,,0,0,0.129999999999999,17.08666666666667,1,0,0,,21.542824296569606,Liquid,492815.3846154655,,0.7,,,,0.7,Imminent,,,,1.062,1.062,Strong_Base,0.030699999999999998
OV8,Sheng Siong,-0.0046999999999999,2.1,-0.010,16,0,3512400.0,7363127.0,22.58,22.826,0.0305,5.645,2.11,2.11,2.11,2.08,2.09,2.1,820600,262500,0.54%,0.00%,0.014199999999999999,0.8,0.5153,Retail - Defensive,3157427700.00,1361115680.40,1503537000.0,648150324.0,0.0,-0.0278,0.039599999999999996,0.1413,0.3042,0.4182,0.3042,,,,,,,1,1,0.029999999999999805,2.0966666666666662,1,0,0,,18.37855332400646,Liquid,1170800.0000000347,,,,,,,,0.8504,0.8504,Buildup,,,,0.0011222222222222445
S63,ST Engineering,0.0011,8.9,+0.010,13,0,5056800.0,45053583.0,39.732,39.732,0.018000000000000002,10.409,8.9,8.89,8.97,8.86,8.89,8.91,1300,61400,0.33%,0.00%,0.0124,1.34,-0.9584999999999999,Aerospace & Defense,27784944914.70,13548301256.00,3121903923.0,1522281040.0,0.0148,0.0045000000000000005,0.0867,0.2207,0.8201,1.1728,0.9333,,,,,,,0,0,0.11000000000000121,8.909999999999998,0,0,0,,20.904232196385053,Liquid,-1379127.2727272282,,0.7,,,,0.7,Imminent,,,,,,,0.01414999999999999
5E2,Seatrium Ltd,0.0171,2.38,+0.040,12,2,17024100.0,40601928.0,30.512,51.739,0.0063,1.231,2.35,2.34,2.41,2.35,2.38,2.39,355200,59200,0.81%,0.00%,0.0256,0.9,0.7143,Oil & Gas,8058407789.88,5000649182.76,3385885626.0,2101113102.0,0.048499999999999995,-0.0206,0.1226,0.1442,-0.0704,0.6890000000000001,0.15869999999999998,,,,,,,0,1,0.07000000000000028,2.38,0,0,0,,19.360826136592603,Liquid,-1.260036519568074e-07,0.7,,,,,0.7,Recursor,,,,,,,0.018025
Z74,Singtel,0.0,4.01,0.000,11,0,13248000.0,53090120.0,16.778,16.778,0.028900000000000002,2.557,4.02,4.01,4.03,3.98,4.01,4.02,70100,563900,0.17%,0.00%,0.0125,0.85,-0.7789,Telecommunication Services,66215502794.13,32151174384.23,16512594213.0,8017749223.0,0.0335,-0.0066,0.0256,0.0968,0.2241,0.4484,0.3353,,,,,,,0,0,0.050000000000000266,4.006666666666667,1,0,0,,inf,Liquid,2649599.999999812,,0.7,,,,0.7,Imminent,,,,1.1212,1.1212,Strong_Base,0.0012222222222222224
BN4,Keppel,0.0129,8.65,+0.110,11,-2,5348000.0,46129942.0,15.755,16.927,0.0393,1.477,8.54,8.54,8.68,8.51,8.65,8.66,26800,12000,0.38%,0.00%,0.0199,0.63,0.3814,Conglomerates,15698354184.10,12175766027.85,1814838634.0,1407603009.0,0.0213,0.051,0.1061,0.2758,0.3019,0.5405,0.3019,,,,,,,0,1,0.16999999999999993,8.613333333333332,1,0,0,,20.1550471101204,Liquid,3460470.5882353336,,,,,,,,,,,,,,0.0043749999999999995
U96,Sembcorp Ind,0.013,7.8,+0.100,9,0,4693200.0,36417989.0,13.978,13.978,0.0179,2.588,7.72,7.7,7.8,7.67,7.79,7.8,9500,2800,0.54%,0.00%,0.0169,1.31,0.5447,Conglomerates,13877509682.40,6772768860.00,1779167908.0,868303700.0,0.0052,-0.0051,0.042800000000000005,0.19820000000000002,0.47979999999999995,0.7076,0.45030000000000003,,,,,,,0,1,0.1299999999999999,7.756666666666667,1,0,0,,19.90066010363676,Liquid,4693200.0,0.6,,,,,0.6,Recursor,,,,1.1407,1.1407,Strong_Base,0.0043749999999999995
V03,Venture,0.0314,13.12,+0.400,8,4,1495300.0,19577614.0,16.197,15.545,0.0572,1.377,12.83,12.72,13.2,12.83,13.11,13.12,1000,4200,0.57%,0.00%,0.0291,1.77,-0.6154,Hardware,3774639442.24,3453104492.80,287701177.0,263193940.0,0.0155,0.0547,0.1119,0.17670000000000002,0.0718,0.0062,0.0432,,,,,,,0,0,0.47999999999999865,13.049999999999999,1,0,0,,19.20354933474199,Liquid,848683.7837837819,,0.7,,,,0.7,Imminent,,,,1.1123,1.1123,Strong_Base,0.005987500000000014
AIY,IFAST,0.0141,9.32,+0.130,7,-1,2224200.0,20709552.0,37.28,42.949,0.0067,8.146,9.19,9.19,9.36,9.17,9.31,9.34,10900,12100,1.20%,0.00%,0.0207,0.67,-0.052199999999999996,Software,2821566055.48,1727049748.44,302743139.0,185305767.0,0.030899999999999997,0.2162,0.392,0.4607,0.18969999999999998,0.36719999999999997,0.2668,,,,,,,0,0,0.1899999999999995,9.283333333333333,1,0,0,,18.973541993554488,Liquid,1287694.7368421229,,0.7,,,,0.7,Imminent,,,,,,,-0.0030818181818181812
G13,Genting Sing,0.0067,0.755,+0.005,7,1,27817200.0,20979203.0,15.729,15.729,0.053,1.098,0.75,0.75,0.76,0.745,0.755,0.76,4090000,9404100,0.49%,0.00%,0.02,1.07,-0.39380000000000004,Travel & Leisure,9122601182.87,4295379778.70,12082915474.0,5689244740.0,0.027200000000000002,-0.0066,0.0203,0.0559,0.021,-0.0239,0.0143,,,,,,,0,0,0.015000000000000013,0.7533333333333333,1,0,0,,18.99864617699274,Liquid,9272400.0,,0.7,,,,0.7,Imminent,,,,,,,0.0018545454545454499
S68,SGX,0.0037,16.34,+0.060,7,3,1367400.0,22377199.0,26.963,29.981,0.021400000000000002,8.595,16.2,16.28,16.48,16.2,16.34,16.35,100,700,0.17%,0.00%,0.0172,0.66,-0.75,Capital Markets,17471814381.24,13231539527.94,1069266486.0,809763741.0,0.0213,0.025699999999999997,0.0461,0.1892,0.2958,0.7121,0.2992,,,,,,,0,0,0.28000000000000114,16.34,0,0,0,,20.346366650488346,Liquid,0.0,,0.7,,,,0.7,Imminent,,,,,,,-0.00265
YF8,YZJ Fin Hldg,0.0103,0.985,+0.010,7,3,26783500.0,26503535.0,11.321,11.321,0.0223,0.843,0.975,0.975,1.01,0.975,0.98,0.985,1018900,591600,2.58%,0.00%,0.0359,2.6,0.26530000000000004,Asset Management,3428243762.20,1023804370.50,3480450520.0,1039395300.0,0.0207,0.026000000000000002,0.1193,0.3221,0.9512999999999999,2.134,1.4921,,,,,,,-1,1,0.03500000000000003,0.9899999999999999,0,1,0,,19.127868293691318,Liquid,-11478642.857142856,,,,,,,,,,,,,,0.0014714285714285714
9CI,CapitaLandInvest,0.0072,2.78,+0.020,7,0,6537200.0,18152861.0,29.574,29.574,0.0432,1.023,2.76,2.76,2.79,2.75,2.78,2.79,125300,216500,0.29%,0.00%,0.014499999999999999,0.71,-0.2668,Real Estate,13868647590.90,6356356951.30,4988722155.0,2286459335.0,0.0,-0.0070999999999999995,0.0296,0.0902,0.1883,0.1931,0.1384,,,,,,,0,0,0.040000000000000036,2.7733333333333334,1,0,0,,19.101814046693708,Liquid,3268599.9999999274,,0.7,,,,0.7,Imminent,,,,1.2517,1.2517,Strong_Base,0.004393333333333336
F34,Wilmar Intl,-0.0067,2.95,-0.020,6,-4,4784700.0,14112025.0,11.568,11.568,0.058600000000000006,0.72,2.97,2.97,2.97,2.93,2.94,2.95,816200,107800,0.27%,0.00%,0.013500000000000002,0.84,0.7667,Consumer Packaged Goods,18416062367.70,5237679457.90,6242733006.0,1775484562.0,0.0,-0.032799999999999996,-0.0067,-0.0359,-0.0682,0.012,-0.0171,,,,,,,0,1,0.040000000000000036,2.9500000000000006,0,0,0,,18.93925245838129,Liquid,0.0,0.6,,,,,0.6,Recursor,,,,,,,-0.01034736842105262
