Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
TSLA,Tesla,0.0352,316.06,+10.760,100,0,148227027.0,46856475460.0,188.13,154.931,0.0,13.185,308.74,305.3,323.63,308.01,317.68,317.72,100,300,5.34%,0.05%,0.0512,1.48,-0.5,Auto Manufacturers,1019435375857.34,877903317523.24,3225448889.0,2777647654.0,-0.0412,0.008100000000000001,-0.0298,0.0823,-0.2188,0.435,-0.21739999999999998,308.770,+1.14%,+3.470,317.700,+0.52%,+1.640,,0,18.329999999999984,315.90000000000003,1,0,1,,26.694383651488803,Liquid,4554991.866837559,,,,,,,,,,,,,,-0.003391176470588232
INTC,Intel,-0.0852999999999999,20.7,-1.930,67,3,245077682.0,5064123643.0,,Loss,0.006,0.925,20.675,22.63,21.045,20.36,20.68,20.69,1100,8100,5.74%,-0.07%,0.030299999999999997,3.24,-0.7609,Semiconductors,90603900000.00,88372292491.80,4377000000.0,4269192874.0,-0.1039,-0.1165,-0.08,0.0177,0.0654,-0.33020000000000005,0.032400000000000005,20.670,-8.66%,-1.960,20.680,-0.10%,-0.020,,0,2.2699999999999996,20.701666666666668,0,1,0,,23.793686380661125,Liquid,-1788888.1897819312,,,,,,,,,,,,,,-0.009890909090909089
NVDA,NVIDIA,-0.0014,173.5,-0.240,45,0,122316792.0,21266393397.0,55.967,59.013,0.0002,50.494,173.61,173.74,174.72,172.96,173.4,173.42,900,200,0.52%,-0.07%,0.0101,0.81,0.6364,Semiconductors,4233400000000.00,4077567265743.50,24400000000.0,23501828621.0,0.0063,0.052000000000000005,0.1192,0.5916,0.44520000000000004,0.5457,0.2922,173.610,-0.07%,-0.130,173.410,-0.05%,-0.090,0,1,1.759999999999991,173.7266666666667,0,0,0,,27.453095359790957,Liquid,-47258760.54545526,,,,,,,,,,,,,,-0.009890909090909089
AMD,Advanced Micro Devices,0.0268,166.47,+4.350,37,4,53432260.0,8854458651.0,121.51,166.470,0.0,4.663,163.505,162.12,167.175,162.36,166.83,166.86,300,100,3.33%,-0.02%,0.0297,1.17,0.5,Semiconductors,269915156341.65,266918878126.89,1621404195.0,1603405287.0,0.0604,0.1369,0.1586,0.733,0.4357,0.20350000000000001,0.3782,163.550,+0.88%,+1.430,166.860,+0.23%,+0.390,0,1,5.055000000000007,165.335,1,0,0,,25.210824261574338,Liquid,37785429.968847066,,,,,,,,,,,,,,-0.009890909090909089
UNH,UnitedHealth,0.0089,281.06,+2.480,33,-3,16486616.0,4657602962.0,11.764,18.121,0.029900000000000003,2.682,281.0,278.58,286.14,279.94,281.6,281.71,100,500,1.82%,0.21%,0.0223,1.09,-0.6667000000000001,Healthcare Plans,254960892347.46,254219988676.16,907140441.0,904504336.0,-0.005600000000000001,-0.0758,-0.0712,-0.30829999999999996,-0.47600000000000003,-0.48829999999999996,-0.43810000000000004,281.010,+0.87%,+2.430,281.600,+0.19%,+0.540,0,0,7.560000000000002,282.37999999999994,0,0,0,,24.79506314710393,Liquid,-10530161.18709674,,0.7,,,,0.7,Imminent,,,,,,,0.020758333333333316
PLTR,Palantir,0.0254,158.8,+3.940,32,9,57972341.0,9216531981.0,690.434,835.789,0.0,69.103,155.63,154.86,160.39,155.58,159.31,159.32,1300,100,2.68%,-0.07%,0.0311,1.26,0.8571,Software - Infrastructure,374754088643.60,343869214164.40,2359912397.0,2165423263.0,0.0344,0.1175,0.1009,0.368,0.9251,4.9632,1.0997,155.710,+0.55%,+0.850,159.320,+0.33%,+0.520,,1,5.529999999999973,158.2566666666667,1,0,0,,25.725821139548803,Liquid,19645512.64657004,,,,,,,,,,,,,,-0.0013955414012738858
OPEN,Opendoor Technologies,0.0496,2.54,+0.120,31,-3,233884259.0,568865498.0,,Loss,0.0,2.87,2.55,2.42,2.57,2.26,2.48,2.49,3000,8400,35.71%,1.19%,0.1281,0.25,-0.47369999999999995,Real Estate Services,1851398098.06,1663783840.32,728896889.0,655033008.0,0.12890000000000001,2.2606,3.7212,2.3051,0.8406,0.028300000000000002,0.5875,2.540,+4.96%,+0.120,2.490,-1.97%,-0.050,1,0,0.31000000000000005,2.4566666666666666,1,0,0,,21.209104989501796,Liquid,188616337.9032261,,0.4,,,,0.4,Imminent,,,,,,,0.025624390243902433
SBET,SharpLink Gaming,-0.057,21.99,-1.330,25,5,47775720.0,1077861770.0,,0.800,0.0,1047.142,24.77,23.32,24.99,21.35,22.28,22.29,100,1000,47.94%,-0.02%,0.1561,0.7,-0.8181999999999999,Gambling,2197943204.58,2191638209.79,99951942.0,99665221.0,-0.2412,0.015700000000000002,1.1815,6.4857000000000005,3.2636000000000003,1.9580000000000002,1.8446,24.760,+6.17%,+1.440,22.270,+1.27%,+0.280,,0,3.639999999999997,22.776666666666667,0,0,1,,22.656918228581933,Liquid,-30975466.813186876,,,,,,,,,,,,,,0.004376923076923061
LIDR,AEye,0.5188,4.435,+1.515,22,2,331585757.0,1428284750.0,,Loss,0.0,5.115,3.46,2.92,5.36,3.33,4.49,4.52,200,100,1854.67%,-0.68%,0.6951999999999999,4.48,0.3333,Software - Infrastructure,86963786.20,79290881.40,19608520.0,17878440.0,2.9248000000000003,2.9248000000000003,3.6198,5.136699999999999,3.8024,2.1014,2.4921,3.461,+18.53%,+0.541,4.550,+2.59%,+0.115,,1,2.4400000000000004,4.375,1,1,0,,20.76972490328336,Liquid,29401692.738916058,,,,,,,,,,,,,,-0.0013955414012738858
CRCL,Circle,-0.0011,192.86,-0.220,22,-3,6988469.0,1341561575.0,242.896,264.191,0.0,57.604,192.54,193.08,195.7,187.5,192.25,192.95,100,100,7.71%,0.09%,0.0425,0.35,0.0,Capital Markets,42919086578.90,17485754115.80,222540115.0,90665530.0,-0.1382,0.029500000000000002,-0.09720000000000001,5.2213,5.2213,5.2213,5.2213,192.940,-0.07%,-0.140,192.300,-0.29%,-0.560,1,0,8.199999999999989,192.01999999999998,1,0,0,,23.637304139215193,Liquid,2147675.8390244264,,0.4,,,,0.4,Imminent,,,,,,,-0.009039999999999998
