Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0069,57.3,-0.400,73,0,6420530.0,368071992,15.0,15.00,0.049699999999999994,2.36,57.63,57.7,57.73,57.13,57.3,57.31,8800,100,0.32%,0.00%,0.0104,1.48,0.9775,Banks,162596468367,116977100814,2837634701.0,2041485180.0,0.0017000000000000001,0.0097,0.0062,-0.0101,0.10880000000000001,0.46799999999999997,0.031200000000000002,,,,,,,0,1,0.5999999999999943,57.38666666666666,0,0,0,,23.04913598695977,Liquid,Flat,-2782229.6666667475,,,,,,,,,,,,,,-0.0011142857142857141
O39,OCBC Bank,-0.0096,22.66,-0.220,71,0,7407000.0,168511502,13.9,13.90,0.0362,1.63,23.0,22.88,23.0,22.66,22.66,22.67,63000,1400,0.21%,0.00%,0.0149,1.19,0.9565,Banks,101722496898,79568511126,4489077533.0,3511408258.0,0.0212,0.0049,0.0564,0.1157,0.3488,0.4797,0.14679999999999999,,,,,,,0,1,0.33999999999999986,22.77333333333333,0,0,0,,21.825552344079355,Liquid,Flat,-7407000.0,0.6,,,,,0.6,Recursor,,,,,,,-0.0011142857142857141
Z74,Singtel,-0.0183,4.83,-0.090,61,1,51239500.0,248533853,13.05,20.21,0.0255,2.94,4.91,4.92,4.91,4.82,4.83,4.84,120500,108500,0.64%,0.00%,0.0183,1.54,0.0524,Telecommunication Services,79615918497,38444278151,16483627018.0,7959477878.0,-0.0262,-0.0398,-0.058499999999999996,0.0757,0.1399,0.34369999999999995,0.061500000000000006,,,,,,,0,1,0.09999999999999964,4.8533333333333335,0,0,0,,21.212440829491925,Liquid,Flat,-39852944.444444664,0.6,,,,,0.6,Recursor,,,,,,,0.026316666666666644
BS6,YZJ Shipbldg SGD,0.0125,4.05,+0.050,43,1,21413600.0,86997766,10.05,10.05,0.0304,2.66,4.07,4.0,4.1,4.04,4.05,4.06,238700,111500,0.85%,0.00%,0.015,1.29,0.3632,Aerospace & Defense,15939136341,10231689373,3935589220.0,2526343055.0,0.0025,0.0227,-0.0146,0.1506,0.2126,0.9014,0.1638,,,,,,,0,1,0.09999999999999964,4.0633333333333335,0,0,0,,20.38956121139031,Liquid,Flat,-14275733.33333344,,,,,,,,,,,,,,0.01165
G13,Genting Sing,0.0143,0.71,+0.010,37,5,36706400.0,26009296,22.19,22.19,0.056299999999999996,1.05,0.705,0.7,0.715,0.7,0.71,0.715,7888500,9875000,0.65%,0.00%,0.021400000000000002,1.45,-0.1118,Travel & Leisure,8582531457,4030497225,12088072474.0,5676756655.0,0.0365,0.0441,0.0441,-0.0274,-0.0405,0.0484,-0.0207,,,,,,,,0,0.015000000000000013,0.7083333333333334,1,0,0,,18.827643578796515,Liquid,Flat,12235466.666666666,,,,,,,,,,,,,,-0.00835333333333334
U96,Sembcorp Ind,-0.0028,7.08,-0.020,34,0,6927600.0,49117958,12.94,12.94,0.036699999999999997,2.27,7.1,7.1,7.2,7.02,7.07,7.08,46800,9900,0.80%,0.00%,0.0254,1.13,0.6507999999999999,Utilities - Regulated,12588240411,6149192754,1778000058.0,868530050.0,0.042699999999999995,0.0458,0.1607,0.1494,0.0977,0.1628,0.1761,,,,,,,0,1,0.1800000000000006,7.099999999999999,0,0,0,,20.782128373681505,Liquid,Flat,-2309199.999999977,,,,,,,,,,,,,,-0.0030666666666666668
BN4,Keppel,0.005,12.0,+0.060,34,0,4490000.0,54078365,27.84,27.84,0.028300000000000002,2.0,12.1,11.94,12.13,11.99,12.0,12.02,2600,7800,0.32%,0.00%,0.011699999999999999,1.29,-0.5,Conglomerates,21767207532,16909658256,1813933961.0,1409138188.0,-0.009899999999999999,0.0,-0.0596,0.0949,0.24739999999999998,1.0312000000000001,0.1594,,,,,,,0,0,0.19000000000000128,12.040000000000001,0,0,0,,20.543051432223685,Liquid,Flat,-3848571.428571445,,0.7,,,,0.7,Imminent,,,,,,,0.009600000000000001
C6L,SIA,0.0046,6.6,+0.030,30,-5,6525000.0,43112402,17.46,7.74,0.053,1.31,6.6,6.57,6.65,6.58,6.6,6.61,300,250800,0.42%,0.00%,0.010700000000000001,1.2,-0.9976,Transportation,20815636281,10271583571,3153884285.0,1556300541.0,-0.009000000000000001,-0.009000000000000001,-0.013500000000000002,0.0361,0.008,0.0837,0.0313,,,,,,,0,0,0.08000000000000007,6.609999999999999,0,0,0,,20.429192490721373,Liquid,Flat,-2796428.5714286664,,0.7,,,,0.7,Imminent,,,,,,,0.0028086956521739125
VC2,Olam Group,0.0843,0.965,+0.075,28,3,23293600.0,22269653,8.94,8.94,0.0518,0.52,0.945,0.89,0.975,0.925,0.965,0.97,214000,273900,2.86%,0.00%,0.0562,5.91,-0.12279999999999999,Retail - Defensive,3639158964,787299415,3771149185.0,815854316.0,0.1092,0.11560000000000001,0.0966,0.0663,-0.053899999999999997,0.09119999999999999,0.0052,,,,,,,,0,0.08499999999999996,0.955,1,1,0,,18.055312952304877,Liquid,Spike,13976159.99999998,,,,,,,,,,,,,,0.016675
U11,UOB,-0.0019,37.52,-0.070,27,-2,2011700.0,75533775,13.64,13.64,0.0472,1.2,37.8,37.59,37.8,37.46,37.52,37.53,300,3600,0.17%,0.00%,0.009000000000000001,0.95,-0.8462000000000001,Banks,61521374522,43369446004,1639695483.0,1155902079.0,0.0059,0.0132,0.0083,0.018500000000000003,0.08220000000000001,0.1332,0.0702,,,,,,,0,0,0.3399999999999963,37.593333333333334,0,0,0,,22.060519495914473,Liquid,Flat,-1301688.2352940831,,0.7,,,,0.7,Imminent,,,,,,,-0.0011142857142857141
