Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0062,50.02,-0.310,100,0,4224200.0,211386235.0,12.705,12.695,0.048600000000000004,2.07,50.0,50.33,50.25,49.8,50.01,50.02,9600,12200,0.21%,0.00%,0.0089,1.17,-0.1193,Banks,141946807370.54,101575426675.10,2837801027.0,2030696255.0,0.0032,-0.0039000000000000003,0.0444,0.133,0.1474,0.4858,0.1972,,,,,,,0,0,0.5300000000000011,50.02333333333333,0,0,0,,22.559675498319187,Liquid,-93871.11111102515,,0.7,,,,0.7,Imminent,,,,,,,-0.0077
O39,OCBC Bank,-0.0083,16.7,-0.140,65,0,6938500.0,116018403.0,10.372,10.000,0.0509,1.241,16.82,16.84,16.82,16.7,16.7,16.72,400,10800,0.21%,0.00%,0.0070999999999999995,1.3,-0.9286,Banks,75033002438.60,54023413180.70,4492994158.0,3234934921.0,-0.0036,-0.003,0.0040999999999999995,0.0588,0.0321,0.2306,0.061799999999999994,,,,,,,0,0,0.14000000000000057,16.74,0,0,0,,21.13095429313733,Liquid,-6938500.0,,0.7,,,,0.7,Imminent,,,,,,,-0.0077
A50,Thomson Medical,0.2245,0.06,+0.011,59,4,200624400.0,12610203.0,,60.000,0.0,3.157,0.065,0.049,0.068,0.058,0.059,0.06,4088200,6210000,7.90%,0.00%,0.2041,59.17,-0.20600000000000002,Healthcare Providers & Services,1586464008.42,152478923.52,26441066807.0,2541315392.0,0.3043,0.2766,0.0909,0.4286,0.3953,0.2245,0.2766,,,,,,,,0,0.019000000000000003,0.062,0,1,0,,16.621099562381865,Liquid,-120374640.00000022,,,,,0.8,0.8,Momentum,,,,,,,0.007215789473684205
S63,ST Engineering,-0.0141,7.71,-0.110,47,0,10238700.0,78942648.0,31.469,34.419,0.022000000000000002,8.862,7.77,7.82,7.8,7.66,7.7,7.71,24300,176200,0.67%,0.00%,0.0179,1.87,-0.7576,Aerospace & Defense,24066024246.33,11714472806.25,3121403923.0,1519386875.0,-0.0301,-0.1072,-0.11539999999999999,-0.0325,0.314,0.7744,0.6834,,,,,,,0,0,0.16000000000000014,7.723333333333334,0,0,0,,20.532928173055794,Liquid,-2925342.8571428666,,0.7,,,,0.7,Imminent,,,,,,,-0.0013
C6L,SIA,0.0,6.62,0.000,47,-2,5641800.0,37348188.0,8.379,7.760,0.0725,1.248,6.63,6.62,6.64,6.61,6.61,6.62,90300,155000,0.38%,0.00%,0.0045000000000000005,1.54,-0.2638,Transportation,19693023501.68,9713771714.54,2974776964.0,1467337117.0,0.003,0.010700000000000001,-0.0165,-0.0275,0.015300000000000001,0.1292,0.07519999999999999,,,,,,,0,0,0.02999999999999936,6.623333333333334,0,0,0,,inf,Liquid,-1880600.0,,0.7,,,,0.7,Imminent,,,,,,,-0.015914999999999995
U11,UOB,-0.0059,35.18,-0.210,47,-1,3081175.0,108352058.0,10.051,9.937,0.0512,1.16,35.39,35.39,35.4,35.0,35.18,35.2,21700,2900,0.27%,0.00%,0.0113,1.3,0.7642,Banks,58405096621.94,40878726547.22,1660178983.0,1161987679.0,0.0095,0.011399999999999999,-0.014199999999999999,0.0268,-0.0171,0.21530000000000002,0.032400000000000005,,,,,,,0,1,0.3999999999999986,35.193333333333335,0,0,0,,21.54160143649556,Liquid,-308117.4999999945,,,,,,,,,,,,,,-0.0077
Z74,Singtel,0.0212,4.34,+0.090,45,-1,37213200.0,161012670.0,18.158,18.158,0.026699999999999998,2.767,4.28,4.25,4.35,4.26,4.33,4.34,336000,187200,0.46%,0.00%,0.0212,1.32,0.2844,Telecommunication Services,71664658884.42,34796639777.90,16512594213.0,8017658935.0,0.0333,0.10710000000000001,0.1045,0.16219999999999998,0.3131,0.5623,0.44520000000000004,,,,,,,0,1,0.09999999999999964,4.316666666666666,1,0,0,,20.724354420513592,Liquid,28943600.00000016,,,,,,,,0.8203,0.8203,Buildup,1.1811,1.1811,Strong_Base,0.010255555555555546
U96,Sembcorp Ind,-0.0033,6.09,-0.020,37,0,8063800.0,49012897.0,10.972,10.913,0.0378,2.078,6.11,6.11,6.12,6.03,6.07,6.09,43300,116500,0.93%,0.00%,0.0147,1.55,-0.4581,Conglomerates,10835132559.72,5289074259.00,1779167908.0,868485100.0,-0.0016,-0.027000000000000003,-0.19440000000000002,-0.0596,-0.0013,0.355,0.14880000000000002,,,,,,,1,0,0.08999999999999986,6.080000000000001,1,0,0,,20.347790656126335,Liquid,2687933.3333332804,,0.4,0.56,,,0.56,Failed_Breakdown,,,,,,,-0.0041125
BS6,YZJ Shipbldg SGD,0.0206,2.97,+0.060,35,0,31415200.0,92754935.0,8.51,9.458,0.0397,2.357,2.92,2.91,2.98,2.9,2.96,2.97,42400,610000,1.24%,0.00%,0.0275,1.54,-0.87,Aerospace & Defense,11688699330.00,7503238873.35,3935589000.0,2526343055.0,0.0348,0.0241,0.1739,0.3439,0.3018,0.265,0.0493,,,,,,,0,0,0.08000000000000007,2.9499999999999997,1,0,0,,20.09170750049416,Liquid,23561400.000000175,,0.7,,,,0.7,Imminent,,,,1.0416,1.0416,Strong_Base,-0.0013
S08,SingPost,-0.0103,0.48,-0.005,22,1,8997800.0,4311515.0,4.615,4.615,0.018799999999999997,0.687,0.485,0.485,0.485,0.475,0.475,0.48,1354300,915500,0.61%,0.00%,0.0206,1.37,0.19329999999999997,Transportation,1080024480.00,703288328.16,2250051000.0,1465184017.0,-0.04,-0.0495,-0.07690000000000001,0.0332,-0.0034000000000000002,0.3337,0.062400000000000004,,,,,,,,0,0.010000000000000009,0.48,0,0,0,,17.233755142302872,Liquid,0.0,,,,,,,,,,,,,,-0.015914999999999995
