Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0054,53.5,-0.290,91,0,4458200.0,238268614.0,13.589,13.578,0.0454,2.214,53.78,53.79,53.81,53.17,53.5,53.51,500,3500,0.22%,0.00%,0.011899999999999999,1.11,-0.75,Banks,151826931816.00,108642822788.00,2837886576.0,2030706968.0,-0.0102,0.022400000000000003,0.005600000000000001,0.0698,0.2255,0.4483,0.2805,,,,,,,0,0,0.6400000000000006,53.49333333333334,1,0,0,,22.750791005507292,Liquid,Flat,139318.74999997215,,0.7,,,,0.7,Imminent,,,,1.0918,1.0918,Strong_Base,0.0003624999999999999
OV8,Sheng Siong,0.0162,2.51,+0.040,67,0,9580400.0,24295278.0,26.145,27.282,0.0255,6.802,2.48,2.47,2.59,2.47,2.51,2.52,287000,7100,1.47%,0.00%,0.048600000000000004,2.35,0.9517,Retail - Defensive,3773877870.00,1637314266.91,1503537000.0,652316441.0,0.0866,0.1514,0.18960000000000002,0.21350000000000002,0.3925,0.5922999999999999,0.5826,,,,,,,-1,1,0.11999999999999966,2.5233333333333334,0,1,0,,18.961354429142684,Liquid,Flat,-3193466.666666714,,,,,,,,,,,,,,-0.0003999999999999993
9CI,CapitaLandInvest,0.0,2.66,0.000,49,0,21904500.0,59093781.0,30.574,28.297,0.0451,1.054,2.68,2.66,2.73,2.66,2.66,2.67,338200,209200,0.96%,0.00%,0.0263,1.74,0.2357,Real Estate,13266880366.60,6082111101.78,4987549010.0,2286507933.0,-0.0148,0.011399999999999999,-0.018500000000000003,-0.0397,0.051399999999999994,-0.019299999999999998,0.08929999999999999,,,,,,,0,1,0.06999999999999984,2.6833333333333336,0,0,0,,inf,Liquid,Flat,-21904500.0,,,,,,,,,,,,,,-0.0049755555555555464
U96,Sembcorp Ind,-0.0334,6.36,-0.220,43,3,9125900.0,58574398.0,11.459,11.397,0.0362,2.168,6.58,6.58,6.58,6.35,6.36,6.37,109300,11600,1.05%,0.00%,0.035,2.27,0.8081,Conglomerates,11304695894.88,5507347236.00,1777467908.0,865935100.0,-0.0364,-0.0031,0.0258,-0.0058,-0.0223,0.3063,0.1998,,,,,,,,1,0.23000000000000043,6.43,0,1,0,,19.814675996076883,Liquid,Down,-8332343.478260817,,,,,,,,,,,,,,-0.009125
C6L,SIA,-0.0045,6.6,-0.030,35,1,5810900.0,38471990.0,8.354,7.737,0.0727,1.244,6.63,6.63,6.69,6.58,6.6,6.61,117800,20200,0.39%,0.00%,0.0166,1.08,0.7073,Transportation,19634236802.40,9752441747.40,2974884364.0,1477642689.0,-0.0208,0.003,0.0060999999999999995,0.0138,-0.011000000000000001,0.079,0.0719,,,,,,,0,1,0.11000000000000032,6.623333333333332,0,0,0,,20.3342255115867,Liquid,Flat,-3697845.4545455053,,,,,,,,,,,,,,-0.011404761904761895
O39,OCBC Bank,-0.0023,17.03,-0.040,29,-2,3990100.0,67928409.0,10.577,10.197,0.0499,1.264,17.07,17.07,17.09,16.98,17.02,17.03,1700,9300,0.12%,0.00%,0.0064,0.76,-0.6909000000000001,Banks,76456778427.38,55024328791.51,4489534846.0,3231023417.0,0.0077,0.011899999999999999,0.0113,0.0089,0.0751,0.18109999999999998,0.0828,,,,,,,0,0,0.10999999999999943,17.033333333333335,0,0,0,,21.525235971109716,Liquid,Flat,-362736.36363629333,,0.7,,,,0.7,Imminent,,,,,,,0.0003624999999999999
BN4,Keppel,-0.0156,10.08,-0.160,28,1,3852100.0,39027481.0,18.36,19.726,0.0337,1.711,10.24,10.24,10.24,10.0,10.07,10.08,12900,17000,0.28%,0.00%,0.023399999999999997,0.69,-0.1371,Conglomerates,18188508451.68,14078835751.68,1804415521.0,1396709896.0,0.024399999999999998,0.0599,0.09449999999999999,0.1957,0.5177,0.6502,0.5440999999999999,,,,,,,0,0,0.2400000000000002,10.106666666666667,0,0,0,,19.99195048647462,Liquid,Flat,-1284033.3333333333,,0.7,,,,0.7,Imminent,,,,,,,-0.009125
U11,UOB,0.002,34.92,+0.070,27,-3,2177500.0,76012375.0,9.977,9.864,0.051500000000000004,1.151,34.9,34.85,35.05,34.78,34.9,34.92,300,14100,0.19%,0.00%,0.0078000000000000005,0.98,-0.9582999999999999,Banks,57973450086.36,40429945750.68,1660178983.0,1157787679.0,-0.0006,0.011000000000000001,-0.013300000000000001,0.0073,0.020099999999999996,0.1388,0.024700000000000003,,,,,,,0,0,0.269999999999996,34.916666666666664,1,0,0,,21.70066877818984,Liquid,Flat,80648.1481481906,,0.7,,,,0.7,Imminent,,,,1.0521,1.0521,Strong_Base,0.0003624999999999999
BS6,YZJ Shipbldg SGD,-0.0256,3.43,-0.090,25,4,11981400.0,41547865.0,9.828,10.923,0.0344,2.665,3.52,3.52,3.53,3.43,3.43,3.44,56800,17000,0.47%,0.00%,0.028399999999999998,1.07,0.5393,Aerospace & Defense,13499070270.00,8665356678.65,3935589000.0,2526343055.0,-0.0144,0.0521,0.0148,0.1869,0.588,0.42090000000000005,0.2118,,,,,,,0,1,0.09999999999999964,3.4633333333333334,0,0,0,,19.364691697708526,Liquid,Down,-11981400.0,,,,,,,,,,,,,,-0.00841999999999998
F34,Wilmar Intl,0.0189,3.24,+0.060,24,1,14258500.0,45957142.0,13.5,12.705,0.0481,0.752,3.19,3.18,3.25,3.19,3.23,3.24,16500,845900,0.80%,0.00%,0.0189,1.41,-0.9617,Consumer Packaged Goods,20226454939.44,5764800112.56,6242733006.0,1779259294.0,0.0286,0.0946,0.1368,0.10619999999999999,0.07719999999999999,0.0877,0.0947,,,,,,,0,0,0.06999999999999984,3.2266666666666666,1,0,0,,19.558184417507327,Liquid,Flat,9505666.666666772,,0.7,,,,0.7,Imminent,,,,1.0919,1.0919,Strong_Base,-0.012856521739130435
