Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0026,53.79,-0.140,74,0,3091500.0,166400679.0,13.662,13.652,0.0452,2.226,53.72,53.93,54.08,53.65,53.79,53.8,41200,1100,0.15%,0.00%,0.008,0.77,0.948,Banks,152649918923.04,109231727808.72,2837886576.0,2030706968.0,0.0040999999999999995,0.0344,0.0176,0.0758,0.22390000000000002,0.45840000000000003,0.2875,,,,,,,0,1,0.4299999999999997,53.839999999999996,0,0,0,,22.758714117096357,Liquid,-1078430.23255813,,,,,,,,,,,,,,0.001575
OV8,Sheng Siong,0.0647,2.47,+0.150,72,0,10870100.0,26627297.0,25.729,26.847,0.0259,6.693,2.33,2.32,2.51,2.33,2.47,2.48,25500,317500,1.67%,0.00%,0.0776,4.54,-0.8513,Retail - Defensive,3713736390.00,1611221609.27,1503537000.0,652316441.0,0.0786,0.1542,0.16510000000000002,0.1941,0.3703,0.5669,0.5574,,,,,,,,0,0.18999999999999995,2.436666666666667,1,1,0,,18.43274784392432,Liquid,6038944.444444486,,,,,,,,,,,,,,0.00835
O39,OCBC Bank,0.0023,17.07,+0.040,32,0,2520800.0,42965379.0,10.602,10.221,0.049800000000000004,1.267,17.12,17.03,17.12,16.98,17.06,17.07,1400,93200,0.08%,0.00%,0.008199999999999999,0.47,-0.9704,Banks,76636359821.22,55153569728.19,4489534846.0,3231023417.0,0.0131,0.0203,0.0143,0.0167,0.0717,0.19879999999999998,0.08529999999999999,,,,,,,1,0,0.14000000000000057,17.05666666666667,1,0,0,,21.127370977628473,Liquid,720228.5714285532,,0.4,,,,0.4,Imminent,,,,,,,0.001575
U11,UOB,0.0052,34.85,+0.180,30,2,2216400.0,77303569.0,9.957,9.844,0.0516,1.149,34.89,34.67,35.01,34.65,34.84,34.85,12800,51800,0.19%,0.00%,0.0104,0.99,-0.6037,Banks,57857237557.55,40348900613.15,1660178983.0,1157787679.0,0.0017000000000000001,0.016,-0.0113,0.0066,0.0123,0.1564,0.0227,,,,,,,0,0,0.35999999999999943,34.836666666666666,1,0,0,,21.603158573215097,Liquid,246266.66666670557,,0.7,,,,0.7,Imminent,,,,1.0521,1.0521,Strong_Base,0.001575
9CI,CapitaLandInvest,0.0076,2.66,+0.020,29,10,18360500.0,48840438.0,30.574,28.297,0.0451,1.054,2.65,2.64,2.69,2.62,2.66,2.67,857800,225200,0.80%,0.00%,0.0265,1.7,0.5841,Real Estate,13266880366.60,6082111101.78,4987549010.0,2286507933.0,-0.0148,0.011399999999999999,-0.022099999999999998,-0.0397,0.0391,-0.019299999999999998,0.08929999999999999,,,,,,,0,1,0.06999999999999984,2.6566666666666667,1,0,0,,19.923014667904734,Liquid,2622928.571428638,,,,,,,,0.7006,0.7006,Buildup,,,,0.02825952380952381
C6L,SIA,0.0,6.63,0.000,28,-2,3059300.0,20311712.0,8.392,7.772,0.0724,1.25,6.63,6.63,6.66,6.62,6.63,6.65,135600,90200,0.21%,0.00%,0.006,0.58,0.2011,Transportation,19723483333.32,9796771028.07,2974884364.0,1477642689.0,-0.0015,0.0138,0.0091,0.015300000000000001,0.005,0.0873,0.0768,,,,,,,0,1,0.040000000000000036,6.636666666666667,0,0,0,,inf,Liquid,-1529650.000000034,,,,,,,,,,,,,,0.006794999999999984
S63,ST Engineering,0.0093999999999999,8.57,+0.080,24,-2,4260400.0,36531937.0,34.979,38.258,0.019799999999999998,9.839,8.51,8.49,8.64,8.46,8.57,8.58,53300,13500,0.28%,0.00%,0.0212,1.56,0.5958,Aerospace & Defense,26720746228.50,13012885127.14,3117940050.0,1518423002.0,-0.0012,0.057999999999999996,-0.0149,-0.0088,0.16870000000000002,0.9375,0.8712000000000001,,,,,,,0,1,0.17999999999999972,8.556666666666667,1,0,0,,20.084143925230542,Liquid,946755.5555555369,,,,,,,,,,,,,,0.014212499999999987
BN4,Keppel,0.0049,10.24,+0.050,24,1,4826700.0,49355897.0,18.652,20.039,0.0332,1.739,10.25,10.19,10.3,10.18,10.24,10.25,1700,66800,0.35%,0.00%,0.0118,0.93,-0.9504,Conglomerates,18477214935.04,14302309335.04,1804415521.0,1396709896.0,0.0449,0.094,0.1167,0.20489999999999997,0.5372,0.6817,0.5686,,,,,,,0,0,0.120000000000001,10.24,0,0,0,,20.706182234781863,Liquid,0.0,,0.7,,,,0.7,Imminent,,,,,,,0.0133285714285714
Z74,Singtel,0.0024,4.26,+0.010,24,-2,33497100.0,143276872.0,17.824,17.824,0.027200000000000002,2.716,4.28,4.25,4.32,4.24,4.25,4.26,124400,49400,0.42%,0.00%,0.018799999999999997,1.99,0.4315,Telecommunication Services,70344641073.18,34155271656.78,16512826543.0,8017669403.0,-0.016200000000000003,0.011899999999999999,0.0024,0.0704,0.14980000000000002,0.4218,0.41859999999999997,,,,,,,0,1,0.08000000000000007,4.273333333333333,0,0,0,,21.569130043080634,Liquid,-16748550.000000373,,,,,,,,,,,,,,0.018000000000000002
S68,SGX,0.0095,17.09,+0.160,23,0,4631100.0,79184364.0,28.341,28.341,0.021099999999999997,8.316,17.02,16.93,17.35,16.9,17.07,17.09,500,11400,0.44%,0.00%,0.026600000000000002,2.21,-0.9159999999999999,Capital Markets,18297550278.64,18175371681.12,1070658296.0,1063509168.0,-0.0173,0.0203,-0.0192,0.0733,0.2396,0.5385,0.3671,,,,,,,0,0,0.45000000000000284,17.113333333333333,0,1,0,,20.75301936663517,Liquid,-720393.3333333316,,0.7,,,,0.7,Imminent,,,,,,,0.0174
