Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
MU,Micron Technology,0.0888,367.85,+30.010,93,0,74429797.0,27186490458.0,17.359,48.465,0.0013,5.725,348.905,337.84,377.89,343.0,370.8,371.0,500,500,6.85%,-0.15%,0.1033,1.22,0.0,Semiconductors,414836970660.35,399853171077.85,1127734051.0,1087000601.0,-0.0369,-0.203,-0.0818,0.1789,0.8732,3.1617,0.2894,348.000,+3.01%,+10.160,371.000,+0.86%,+3.150,,0,40.05000000000001,362.91333333333336,1,0,1,,25.188261097850507,Liquid,Spike,31593731.54399555,,,,,,,,,,,,,,0.016899999999999988
NVDA,NVIDIA,0.0077,175.75,+1.350,74,0,168132005.0,29605237010.0,35.867,35.867,0.0002,27.151,176.0,174.4,177.37,174.75,176.07,176.08,300,500,0.72%,-0.03%,0.015,0.87,-0.25,Semiconductors,4270725000000.00,4100404159156.25,24300000000.0,23330891375.0,-0.016399999999999998,-0.0258,-0.0398,-0.06570000000000001,-0.0705,0.5920000000000001,-0.0576,175.760,+0.78%,+1.360,176.070,+0.18%,+0.320,0,0,2.969999999999999,175.95666666666668,0,0,0,,27.29963516084153,Liquid,Flat,-39786963.0152674,,0.7,,,,0.7,Imminent,,,,,,,0.016899999999999988
TSLA,Tesla,0.0256,381.26,+9.510,57,1,58683752.0,22269426052.0,353.018,353.018,0.0,17.417,378.63,371.75,383.14,374.08,380.9,381.0,120,960,2.09%,-0.09%,0.024399999999999998,0.91,-0.7778,Auto Manufacturers,1430652218219.84,1072373967485.26,3752431984.0,2812710401.0,-0.012199999999999999,-0.029300000000000003,-0.0608,-0.1559,-0.1309,0.34840000000000004,-0.1522,378.520,+1.82%,+6.770,380.900,-0.09%,-0.360,0,0,11.389999999999986,379.49333333333334,1,0,0,,25.868299481205405,Liquid,Up,34329347.196468055,,0.7,,,,0.7,Imminent,,,,,,,0.009893749999999988
NKE,Nike,-0.1551,44.63,-8.190,54,5,114225664.0,5185500403.0,29.361,20.662,0.0363,4.689,46.555,52.82,46.83,44.56,44.72,44.74,100,200,9.80%,-0.24%,0.043,6.01,-0.3333,Footwear & Accessories,66069511231.26,52046837844.27,1480383402.0,1166185029.0,-0.1576,-0.1653,-0.2389,-0.3038,-0.3456,-0.2957,-0.2948,46.610,-11.76%,-6.210,44.740,+0.25%,+0.110,,0,8.259999999999998,45.34,0,1,0,,23.588567639024856,Liquid,Plunge,-107180909.39207044,,,,,,,,,,,,,,-0.005753846153846175
MSFT,Microsoft,-0.0022,369.37,-0.800,51,-2,29417206.0,10904252281.0,23.114,27.079,0.0092,7.017,373.49,370.17,373.99,368.2,369.95,370.0,1640,3160,0.40%,0.02%,0.015600000000000001,0.72,-0.31670000000000004,Software - Infrastructure,2742804611802.12,2741705500024.69,7425629076.0,7422653437.0,-0.0045000000000000005,-0.0572,-0.08839999999999999,-0.21710000000000002,-0.2933,-0.026000000000000002,-0.2345,373.350,+0.86%,+3.180,369.910,+0.15%,+0.540,0,0,5.7900000000000205,370.52,0,0,0,,26.609676040855568,Liquid,Flat,-17528386.99481853,,0.7,,,,0.7,Imminent,,,,,,,0.011080379746835439
INTC,Intel,0.0883999999999999,48.03,+3.900,43,10,129598509.0,6183183146.0,,Loss,0.0,2.107,45.0,44.13,48.77,44.98,48.16,48.18,500,3700,2.59%,0.09%,0.0859,1.5,-0.7619,Semiconductors,240790016896.71,240355455049.20,5013325357.0,5004277640.0,0.018000000000000002,0.0666,0.0538,0.22,0.2832,1.1852,0.3016,45.240,+2.52%,+1.110,48.160,+0.27%,+0.130,,0,4.640000000000001,47.26,1,0,0,,24.01775002400649,Liquid,Spike,78990120.26121368,,,,,,,,,,,,,,0.016899999999999988
SNDK,SanDisk,0.0902999999999999,692.73,+57.390,40,0,22322742.0,15385705351.0,,Loss,0.0,10.011,652.29,635.34,710.85,645.1,695.25,695.9,100,200,16.23%,-0.23%,0.1035,1.13,-0.3333,Computer Hardware,102247621333.56,95272960076.19,147600972.0,137532603.0,0.0219,-0.0809,0.1564,1.5275,4.2527,13.5318,1.9182,650.880,+2.45%,+15.540,695.600,+0.41%,+2.870,,0,75.50999999999999,682.8933333333334,1,0,1,,24.44763243699977,Liquid,Spike,10018921.92273764,,,,,,,,,,,,,,0.011570270270270275
META,Meta Platforms,0.0124,579.23,+7.100,32,-3,23608128.0,13734764427.0,24.658,24.658,0.0036,6.744,580.13,572.13,592.547,573.82,578.4,578.79,360,80,1.08%,-0.06%,0.0327,0.87,0.6364,Internet Content & Information,1465194411412.72,1264087524960.37,2529555464.0,2182358519.0,-0.0263,-0.0592,-0.1318,-0.12,-0.1917,-0.005,-0.1217,581.085,+1.57%,+8.955,577.872,-0.23%,-1.358,-1,1,20.41700000000003,581.8656666666667,0,0,0,,25.353042479372878,Liquid,Flat,-9967932.295402423,,,,,,,,,,,,,,0.0019741935483870913
SOFI,SoFi Technologies,-0.0157,15.63,-0.250,31,-1,57772574.0,909173133.0,40.076,40.076,0.0,1.9,16.275,15.88,16.32,15.44,15.63,15.65,2000,1300,4.60%,-0.33%,0.0554,1.05,0.2121,Credit Services,19932373975.50,19628888297.40,1275263850.0,1255846980.0,-0.0562,-0.0902,-0.1642,-0.46619999999999995,-0.4422,0.2697,-0.40299999999999997,16.280,+2.52%,+0.400,15.630,0.00%,0.000,,1,0.8800000000000008,15.796666666666667,0,0,1,,22.613132658563256,Liquid,Flat,-32825326.13636349,,,,,,,,,,,,,,0.0038500000000000075
PLTR,Palantir,0.0014,146.49,+0.210,29,5,34170985.0,5014230936.0,232.523,232.523,0.0,47.423,147.0,146.28,148.3,144.47,146.15,146.35,1000,800,1.58%,-0.02%,0.0262,0.83,0.11109999999999999,Software - Infrastructure,350356574904.39,317212853796.87,2391675711.0,2165423263.0,-0.0547,-0.041100000000000005,-0.0437,-0.1583,-0.20199999999999999,0.6751,-0.1759,146.830,+0.38%,+0.550,146.176,-0.21%,-0.314,0,1,3.8300000000000125,146.42,1,0,0,,25.107143144960993,Liquid,Flat,1873604.9216710832,,,,,,,,,,,,,,0.011080379746835439
