Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
C6L,SIA,-0.0737,7.04,-0.560,100,0,38517500.0,271823083.0,8.911,8.253,0.0682,1.325,7.15,7.6,7.15,6.94,7.04,7.05,336900,18500,2.70%,0.00%,0.0276,6.29,0.8959,Transportation,20917479482.24,10057006051.84,2971232881.0,1428551996.0,-0.055,-0.0435,0.0028000000000000004,0.0338,0.1104,0.09480000000000001,0.0932,,,,,,,0,1,0.6599999999999993,7.043333333333333,0,1,0,,20.848770892225588,Liquid,-1834166.6666667908,,0.55,,,,0.55,Imminent,,,,,,,-0.015886363636363636
D05,DBS,-0.0012,48.6,-0.060,21,0,2929200.0,142133570.0,12.401,12.335,0.045700000000000005,2.011,48.56,48.66,48.79,48.38,48.6,48.61,24800,400,0.14%,0.00%,0.0084,0.56,0.9682999999999999,Banks,138202402046.40,98691756685.20,2843670824.0,2030694582.0,0.0286,0.0545,0.0774,0.15259999999999999,0.1308,0.4103,0.1463,,,,,,,0,1,0.4099999999999966,48.59,1,0,0,,22.901050452360327,Liquid,214331.70731708308,,,,,,,,,,,,,,-0.0037999999999999874
O39,OCBC Bank,-0.0034999999999999,17.04,-0.060,12,0,3866100.0,65887609.0,10.339,10.203,0.050499999999999996,1.244,17.09,17.1,17.11,17.0,17.03,17.04,50100,5900,0.12%,0.00%,0.0064,0.76,0.7893000000000001,Banks,76615970257.44,55179975585.12,4496242386.0,3238261478.0,-0.0087,0.0024,0.039,0.0519,0.0279,0.2305,0.0574,,,,,,,0,1,0.10999999999999943,17.05,0,0,0,,21.32366700335318,Liquid,-1054390.9090909546,,0.55,,,,0.55,Imminent,,,,,,,-0.0037999999999999874
Z74,Singtel,-0.0098,4.03,-0.040,10,2,24594200.0,99105675.0,16.861,16.861,0.0288,2.57,4.06,4.07,4.06,4.01,4.02,4.03,132000,190300,0.31%,0.00%,0.0123,1.39,-0.1809,Telecommunication Services,66545679974.28,32311529368.69,16512575676.0,8017749223.0,-0.028900000000000002,0.0,0.044000000000000004,0.057699999999999994,0.2555,0.3809,0.3084,,,,,,,0,0,0.0600000000000005,4.033333333333334,0,0,0,,20.603957518612567,Liquid,-4918839.999999476,,0.35,,,,0.35,Imminent,,,,,,,0.0007999999999999836
U11,UOB,-0.0027,36.8,-0.100,9,0,2083000.0,76507149.0,10.395,10.395,0.047,1.228,36.88,36.9,36.89,36.58,36.74,36.8,2100,12300,0.18%,0.00%,0.0084,0.83,-0.7082999999999999,Banks,61094586574.40,42779546587.20,1660178983.0,1162487679.0,-0.0054,0.0008,0.020499999999999997,0.052000000000000005,0.0227,0.215,0.0472,,,,,,,1,0,0.3200000000000003,36.75666666666667,1,0,0,,21.1214183047502,Liquid,873516.129032221,,,,,,,,,,,1.0519,1.0519,Strong_Base,-0.0037999999999999874
AIY,IFAST,0.0366999999999999,8.47,+0.300,9,-2,3839500.0,32143143.0,33.88,39.032,0.0073,7.403,8.17,8.17,8.48,8.17,8.47,8.48,800,61300,2.07%,0.00%,0.0379,1.14,-0.9742000000000001,Software,2564234387.33,1569539846.49,302743139.0,185305767.0,0.2014,0.2293,0.2548,0.3406,0.1215,0.1537,0.14880000000000002,,,,,,,,0,0.3100000000000005,8.373333333333333,1,0,0,,19.377160892954514,Liquid,3591790.322580651,,,,,,,,,,,,,,-0.007430769230769231
S58,SATS,-0.0237,3.3,-0.080,7,2,10573400.0,34973799.0,20.37,20.370,0.0091,1.895,3.37,3.38,3.37,3.28,3.3,3.31,43600,201400,1.19%,0.00%,0.026600000000000002,2.14,-0.6441,Transportation,4903468637.10,2942665476.30,1485899587.0,891716811.0,-0.0149,0.018500000000000003,0.07490000000000001,0.1379,0.0154,0.0451,-0.0934,,,,,,,0,0,0.10000000000000009,3.3166666666666664,0,1,0,,19.231826272664826,Liquid,-5874111.111111123,,0.35,,,,0.35,Imminent,,,,,,,-0.015886363636363636
S08,SingPost,-0.0081,0.61,-0.005,7,3,35410900.0,21528827.0,5.865,5.865,0.0148,0.873,0.615,0.615,0.615,0.6,0.605,0.61,1301800,640600,2.42%,0.00%,0.024399999999999998,1.44,0.3404,Transportation,1372531110.00,893761405.52,2250051000.0,1465182632.0,-0.046900000000000004,-0.0317,-0.0161,0.0167,0.09910000000000001,0.41359999999999997,0.1509,,,,,,,1,1,0.015000000000000013,0.6083333333333333,1,0,0,,18.83873121754726,Liquid,11803633.333333332,,,,,,,,0.7402,0.7402,Buildup,1.0606,1.0606,Strong_Base,-0.015886363636363636
S63,ST Engineering,0.0056999999999999,8.76,+0.050,6,-2,3363200.0,29330537.0,39.107,39.107,0.0183,10.245,8.66,8.71,8.77,8.65,8.72,8.76,12500,60500,0.22%,0.00%,0.0138,0.47,-0.6575,Aerospace & Defense,27347878365.48,13335181910.40,3121903923.0,1522281040.0,0.036699999999999997,0.0516,0.1103,0.1822,0.8397,1.0558,0.9029,,,,,,,0,0,0.11999999999999922,8.726666666666667,1,0,0,,19.514144672999176,Liquid,2802666.666666675,,,,,,,,,,,,,,0.007233333333333345
OV8,Sheng Siong,-0.0138,2.14,-0.030,6,0,5683200.0,12116778.0,23.01,23.260,0.029900000000000003,5.616,2.17,2.17,2.17,2.1,2.14,2.15,92900,90900,0.88%,0.00%,0.0323,1.07,0.0109,Retail - Defensive,3217569180.00,1387041693.36,1503537000.0,648150324.0,0.009399999999999999,0.0388,0.1383,0.1955,0.321,0.44520000000000004,0.32899999999999996,,,,,,,,0,0.06999999999999984,2.1366666666666667,1,0,0,,18.356526554374692,Liquid,811885.7142857349,,,,,,,,,,,,,,-0.003471428571428586
