Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0195,170.78,-3.400,100,0,231164853.0,39215873921.0,48.655,58.088,0.0002,41.441,170.0,174.18,172.379,167.22,169.6,169.67,100,300,0.98%,-0.21%,0.0296,1.05,-0.5,Semiconductors,4149954000000.00,4013642291894.38,24300000000.0,23501828621.0,-0.050199999999999995,-0.0617,-0.0512,0.22,0.5705,0.4311,0.27190000000000003,169.680,-2.58%,-4.500,169.664,-0.65%,-1.116,0,0,6.960000000000008,170.12633333333335,1,0,0,,26.280770972387284,Liquid,87868632.8228346,,,,,,,,,,,,,,-0.014918461538461531
TSLA,Tesla,-0.0135,329.36,-4.510,40,0,58391952.0,19250197524.0,196.047,161.450,0.0,13.74,328.23,333.87,333.33,325.6,331.32,331.38,100,100,2.10%,0.09%,0.0232,0.75,0.0,Auto Manufacturers,1062333846081.04,914846031321.44,3225448889.0,2777647654.0,-0.049699999999999994,-0.0173,0.065,0.15689999999999998,0.42840000000000006,0.5383,-0.1844,328.250,-1.68%,-5.620,331.350,+0.60%,+1.990,0,0,8.269999999999982,329.43,0,0,0,,26.180367637780915,Liquid,-1586327.2858989479,,0.35,,,,0.35,Imminent,,,,,,,-0.036879411764705876
GOOG,Alphabet-C,-0.0072,211.99,-1.540,40,0,28900069.0,6142927533.0,22.6,26.366,0.0038,7.064,208.99,213.53,212.369,206.96,226.25,226.33,100,100,0.26%,-0.08%,0.0253,1.21,0.0,Internet Content & Information,2563807060000.00,2318717918885.89,12094000000.0,10937864611.0,0.013500000000000002,0.0377,0.083,0.24989999999999998,0.2787,0.2901,0.1158,208.940,-2.15%,-4.590,226.251,+6.73%,+14.261,0,0,6.569999999999993,210.43966666666665,1,0,0,,25.170187564221862,Liquid,24850105.54982446,,,,,,,,,,,,,,0.007635616438356166
CRWV,CoreWeave,-0.0941,93.34,-9.700,35,0,33402460.0,3124721254.0,,Loss,0.0,17.158,96.63,103.04,97.13,90.7,93.0,93.01,1200,3200,16.25%,-0.42%,0.062400000000000004,1.25,-0.4546,Software - Infrastructure,45603346695.92,19182055395.62,488572388.0,205507343.0,0.0104,-0.035699999999999996,-0.1195,-0.30879999999999996,1.3335,1.3335,1.3335,96.750,-6.10%,-6.290,93.010,-0.35%,-0.330,,0,12.340000000000003,93.72333333333331,0,0,1,,23.984339627183985,Liquid,-5974001.39968892,,,,,,,,,,,,,,-0.012699374999999994
OPEN,Opendoor Technologies,0.1438,5.09,+0.640,34,0,412462921.0,1962616908.0,,Loss,0.0,5.939,4.22,4.45,5.19,4.11,5.12,5.13,68400,1600,62.70%,0.78%,0.2427,0.97,0.9543,Real Estate Services,3746006806.74,3348407152.45,735954186.0,657840305.0,0.1211,0.34659999999999996,1.0691,6.711,3.5856,1.3674000000000002,2.1813,4.210,-5.39%,-0.240,5.130,+0.79%,+0.040,,1,1.08,4.796666666666667,1,0,0,,22.137121069940783,Liquid,336080898.5925922,,,,,,,,,,,,,,-0.0021564102564102616
AAPL,Apple,-0.0104,229.72,-2.420,32,1,44075638.0,10137097619.0,34.858,37.782,0.0044,51.785,229.25,232.14,230.85,226.97,236.6,236.97,100,100,0.30%,-0.01%,0.0167,1.05,0.0,Consumer Electronics,3409134390800.00,3407007161087.44,14840390000.0,14831129902.0,0.0113,-0.0051,0.131,0.1463,0.042800000000000005,0.0078000000000000005,-0.0794,229.470,-1.15%,-2.670,236.532,+2.97%,+6.812,0,0,5.1699999999999875,229.17999999999998,1,0,0,,24.799574887783372,Liquid,18402714.835051622,,,,,,,,,,,,,,-0.0012133333333333406
PLTR,Palantir,0.0024,157.09,+0.380,32,-1,65434969.0,10218361002.0,523.633,826.789,0.0,62.861,151.2,156.71,158.39,150.28,157.22,157.3,1200,200,3.02%,0.23%,0.0518,0.92,0.7143,Software - Infrastructure,372671270914.89,340166340384.67,2372342421.0,2165423263.0,-0.0005,-0.0973,-0.0222,0.31010000000000004,1.0127,3.9901999999999997,1.0771,151.130,-3.56%,-5.580,157.289,+0.13%,+0.199,,1,8.109999999999985,155.25333333333333,1,0,1,,25.92749340234634,Liquid,44457050.45499407,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.012699374999999994
GOOGL,Alphabet-A,-0.0073,211.35,-1.560,31,1,47523037.0,10095039736.0,22.531,26.287,0.0038,7.043,208.44,212.91,211.675,206.195,226.21,226.3,100,7200,0.43%,-0.08%,0.025699999999999997,1.31,-0.9726,Internet Content & Information,2556066900000.00,2311717685534.85,12094000000.0,10937864611.0,0.0137,0.038599999999999995,0.0836,0.258,0.29,0.2999,0.1191,208.550,-2.05%,-4.360,226.300,+7.07%,+14.950,0,0,6.715000000000003,209.74,1,0,0,,25.543556817396734,Liquid,41886180.42153257,,,,,,,,,,,,,,0.007635616438356166
BABA,Alibaba,0.0263,138.55,+3.550,31,-1,41625384.0,5697179673.0,16.035,18.456,0.0076,2.326,134.47,135.0,138.83,133.06,139.2,139.36,900,200,1.85%,-0.15%,0.042699999999999995,1.56,0.6364,Internet Retail,330314136444.25,312171020594.65,2384078935.0,2253128983.0,0.1142,0.1413,0.1791,0.1745,0.013500000000000002,0.6906,0.6617000000000001,134.440,-0.41%,-0.560,139.220,+0.48%,+0.670,,1,5.77000000000001,136.81333333333333,1,0,0,,24.030944500253195,Liquid,37585485.379549384,,,,,,,,,,,,,,-0.00668157894736843
NIO,NIO Inc,0.0313,6.58,+0.200,30,0,123577108.0,785623001.0,,Loss,0.0,,6.24,6.38,6.64,6.06,6.57,6.58,800,4500,7.76%,-0.60%,0.0909,1.16,-0.6981,Auto Manufacturers,14778618134.84,10481561327.58,2245990598.0,1592942451.0,0.0805,0.35109999999999997,0.4304,0.8177,0.2605,0.6286999999999999,0.5092,6.230,-2.35%,-0.150,6.580,0.00%,0.000,,0,0.5800000000000001,6.426666666666667,1,0,0,,22.11178443257483,Liquid,98009430.48275879,,,,,,,,,,,,,,-0.036879411764705876
AMD,Advanced Micro Devices,-0.0019,162.32,-0.310,21,0,38656131.0,6201520440.0,93.826,162.320,0.0,4.414,158.42,162.63,162.392,156.62,162.16,162.25,800,3500,2.41%,-0.04%,0.0355,0.96,-0.6279,Semiconductors,263419987598.48,260264746185.84,1622843689.0,1603405287.0,-0.0064,-0.0785,-0.0818,0.4031,0.6776000000000001,0.0926,0.34380000000000005,158.160,-2.75%,-4.470,162.238,-0.05%,-0.082,,0,6.009999999999991,160.444,1,0,0,,25.560536553327317,Liquid,37691736.879417844,,,,,,,,,,,,,,-0.014918461538461531
UNH,UnitedHealth,-0.0034999999999999,308.8,-1.070,21,0,10957136.0,3396432811.0,13.367,19.909,0.0276,2.952,308.305,309.87,312.89,307.3,308.42,308.5,100,300,1.22%,0.03%,0.018000000000000002,0.89,-0.5,Healthcare Plans,279672015400.00,277246098348.80,905673625.0,897817676.0,0.0129,0.001,0.2814,0.0512,-0.3602,-0.4669,-0.3826,308.240,-0.53%,-1.630,308.500,-0.10%,-0.300,0,0,5.589999999999975,309.66333333333336,0,0,0,,25.109894355696575,Liquid,-5076741.008944518,,0.55,,,,0.55,Imminent,,,,,,,0.009858333333333318
SOFI,SoFi Technologies,-0.0247,24.91,-0.630,20,0,76177284.0,1888384502.0,49.82,63.871,0.0,4.348,24.5,25.54,25.28,23.7,24.93,24.94,700,800,6.47%,0.00%,0.061900000000000004,0.96,-0.0667,Credit Services,29828481991.00,29328067940.38,1197450100.0,1177361218.0,-0.047400000000000005,0.0281,0.1421,0.8222,1.2123,2.1176,0.6175,24.490,-4.11%,-1.050,24.931,+0.08%,+0.021,,0,1.8399999999999999,24.63,1,0,1,,23.556783477002522,Liquid,40499315.544303745,,,,1.4,,1.4,Gap_Fill,,,,,,,-0.0011590909090908998
TSM,Taiwan Semiconductor,-0.0107,228.39,-2.480,20,0,13974904.0,3176489543.0,25.242,31.484,0.0127,7.961,226.15,230.87,229.34,225.63,228.0,228.46,2700,200,0.30%,0.10%,0.0161,1.36,0.8621,Semiconductors,1184567574000.00,1067043811675.44,5186600000.0,4672025096.0,-0.030600000000000002,-0.053899999999999997,-0.0444,0.1273,0.34590000000000004,0.3493,0.16519999999999999,226.390,-1.94%,-4.480,228.080,-0.14%,-0.310,0,1,5.240000000000009,227.78666666666666,1,0,0,,23.667987697389517,Liquid,6817945.078167003,0.6,,,,,0.6,Recursor,,,,,,,-0.014918461538461531
FIG,FIGMA INC,-0.067,65.57,-4.710,19,1,8027796.0,529825812.0,,Loss,0.0,30.711,68.96,70.28,68.96,64.55,66.3,66.38,100,3400,21.73%,-0.06%,0.06280000000000001,1.92,-0.9429000000000001,Software - Application,31962811409.71,2421964335.60,487460903.0,36937080.0,-0.06860000000000001,-0.139,-0.25989999999999996,0.987,0.987,0.987,0.987,68.960,-1.88%,-1.320,66.380,+1.24%,+0.810,,0,5.730000000000004,66.36,0,0,1,,21.540500611889186,Liquid,-4314257.714285727,,,,,,,,,,,,,,-0.022242342342342337
CRCL,Circle,-0.0897,120.14,-11.840,18,-1,10272446.0,1271423310.0,,164.575,0.0,11.683,128.56,131.98,131.69,119.6,121.6,121.7,100,700,11.33%,-0.16%,0.0916,1.38,-0.75,Capital Markets,27700079580.56,10892556774.20,230565004.0,90665530.0,-0.0407,-0.1514,-0.2711,0.4435,2.8755,2.8755,2.8755,128.540,-2.61%,-3.440,121.700,+1.30%,+1.560,,0,12.379999999999995,123.81,0,0,1,,22.340670335432954,Liquid,-9354808.143920586,,,,,,,,,,,,,,-0.0016148648648648637
