Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
NVDA,NVIDIA,-0.0052,164.07,-0.850,100,0,136975754.0,22501646818.0,52.925,55.806,0.0002,47.75,165.37,164.92,165.49,162.02,163.86,163.87,900,700,0.58%,-0.06%,0.021,0.83,0.125,Semiconductors,4003308000000.00,3855945021847.47,24400000000.0,23501828621.0,0.0368,0.0401,0.1315,0.46240000000000003,0.1916,0.2699,0.222,165.390,+0.28%,+0.470,163.870,-0.12%,-0.200,0,1,3.469999999999999,163.85999999999999,1,0,0,,27.20675595852133,Liquid,24868796.835733578,,,,,,,,,,,,,,-0.0019061538461538374
TSLA,Tesla,0.0108,316.9,+3.390,76,0,78043430.0,24652847663.0,181.085,155.343,0.0,13.673,317.73,313.51,322.599,312.67,316.01,316.05,400,100,2.81%,-0.13%,0.0317,0.78,0.6,Auto Manufacturers,1020721023265.90,880236541552.60,3220956211.0,2777647654.0,0.0781,-0.0208,-0.0069,0.24710000000000001,-0.257,0.2766,-0.21530000000000002,317.610,+1.31%,+4.100,316.020,-0.28%,-0.880,,1,9.928999999999974,317.38966666666664,0,0,0,,26.64742671858082,Liquid,-11546560.446168222,,,,,,,,,,,,,,-0.0029235294117647037
PLTR,Palantir,0.0496,149.15,+7.050,50,0,81774443.0,12009537221.0,648.478,785.000,0.0,64.904,142.72,142.1,149.575,142.22,148.85,148.86,100,900,3.78%,-0.02%,0.0518,1.28,-0.8,Software - Infrastructure,351980934012.55,322972879676.45,2359912397.0,2165423263.0,0.0721,0.1408,0.1033,0.5158,1.0781999999999998,4.3135,0.9721,142.680,+0.41%,+0.580,148.860,-0.19%,-0.290,,0,7.474999999999994,146.98166666666665,1,0,1,,25.636206344908906,Liquid,72323963.5234538,,,,,,,,,,,,,,0.007362745098039216
CRCL,Circle,0.0926999999999999,204.7,+17.370,47,0,15445172.0,3019826637.0,257.808,280.410,0.0,61.14,189.27,187.33,204.91,185.54,201.59,201.9,100,600,17.04%,-0.49%,0.10339999999999999,0.74,-0.7143,Capital Markets,45553961540.50,18559233991.00,222540115.0,90665530.0,-0.013300000000000001,0.13449999999999998,0.9213,5.6032,5.6032,5.6032,5.6032,189.280,+1.04%,+1.950,201.600,-1.51%,-3.100,,0,19.370000000000005,198.38333333333333,1,0,1,,22.80587882885602,Liquid,15110274.104284965,,,,,,,,,,,,,,-0.001391780821917803
SOFI,SoFi Technologies,0.0060999999999999,21.33,+0.130,41,0,67028203.0,1415476448.0,49.604,54.692,0.0,3.53,21.37,21.2,21.44,20.42,21.25,21.27,500,9700,6.41%,-0.05%,0.0481,0.77,-0.902,Credit Services,23577394837.68,22311244032.66,1105363096.0,1046003002.0,0.10859999999999999,0.2416,0.4315,0.9497,0.2927,2.0603,0.3851,21.390,+0.90%,+0.190,21.250,-0.37%,-0.080,1,0,1.0199999999999996,21.063333333333333,1,0,0,,23.540526742484094,Liquid,52571139.60784274,,0.4,,,,0.4,Imminent,,,,,,,0.01936603773584906
NBIS,NEBIUS,0.1727,51.95,+7.650,40,0,24405126.0,1226517715.0,,Loss,0.0,3.912,48.93,44.3,52.21,48.8,52.05,52.1,400,200,12.68%,0.06%,0.077,2.65,0.3333,Internet Content & Information,12369753770.45,10000113951.25,238108831.0,192494975.0,0.0859,0.0021,0.0332,1.4355000000000002,0.4415,-0.36469999999999997,0.8755,48.930,+10.45%,+4.630,52.050,+0.19%,+0.100,,1,7.910000000000004,50.98666666666666,1,1,0,,21.95754067107232,Liquid,20683523.208211176,,,,,0.9,0.9,Momentum,,,,,,,0.0036785714285714334
SBET,SharpLink Gaming,0.103,23.88,+2.230,39,0,55333121.0,1390859281.0,,0.868,0.0,746.25,24.995,21.65,27.61,23.17,25.02,25.16,500,500,91.22%,-0.46%,0.2051,1.11,0.0,Gambling,1543865235.24,1448548454.04,64650973.0,60659483.0,0.8848,1.5513,-0.2659,7.4645,3.0161000000000002,2.185,2.0891,24.920,+15.10%,+3.270,25.160,+5.36%,+1.280,,0,5.960000000000001,24.886666666666667,0,0,0,,21.525878693003044,Liquid,-37636492.21171177,,,,,,,,,,,,,,0.011086666666666653
AMD,Advanced Micro Devices,-0.0012,146.24,-0.180,34,0,44718554.0,6503439801.0,106.744,146.240,0.0,4.096,145.09,146.42,147.58,141.9,146.02,146.2,1000,500,2.79%,0.00%,0.0388,1.0,0.3333,Semiconductors,237114149476.80,234481989170.88,1621404195.0,1603405287.0,0.0849,0.0169,0.2341,0.5347,0.204,-0.1948,0.2107,145.230,-0.81%,-1.190,146.110,-0.09%,-0.130,,1,5.680000000000007,145.24,1,0,0,,25.445753985532164,Liquid,23618954.577464763,,,,,,,,,,,,,,-0.0019061538461538374
MSTR,Strategy,0.0378,451.02,+16.440,31,0,17952539.0,8056987741.0,,Loss,0.0,3.827,447.2,434.58,456.45,440.65,450.32,451.0,100,600,6.93%,-0.33%,0.0364,1.47,-0.7143,Software - Application,125988869882.82,116854205769.90,279342091.0,259088745.0,0.1399,0.17489999999999997,0.18760000000000002,0.4515,0.1375,2.229,0.5573,446.850,+2.82%,+12.270,450.495,-0.12%,-0.525,,0,21.870000000000005,449.3733333333333,1,0,0,,24.055525651025622,Liquid,5613009.029113917,,,,,,,,,,,,,,0.0027224215246636732
AAPL,Apple,-0.012,208.62,-2.540,27,0,38840111.0,8108367381.0,32.495,34.312,0.0048,46.65,209.925,211.16,210.91,207.54,208.01,208.16,400,100,0.26%,-0.16%,0.016,0.85,0.6,Consumer Electronics,3115912020120.00,3110871827887.02,14935826000.0,14911666321.0,-0.0063,0.0375,0.0473,0.0334,-0.0907,-0.0908,-0.1649,209.900,-0.60%,-1.260,208.010,-0.29%,-0.610,0,1,3.6200000000000045,209.0233333333333,0,0,0,,24.879637727378427,Liquid,-13945559.14243298,,,,,,,,,,,,,,-0.0047
