Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,Day_Change,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,-0.0018,56.9,-0.100,77,0,5391673.0,306805132,14.9,14.90,0.0501,2.34,57.0,57.0,57.19,56.65,56.9,56.94,136600,8700,0.26%,0.00%,0.0095,1.24,0.8803,Banks,161461414487,116160506742,2837634701.0,2041485180.0,-0.0060999999999999995,-0.0078000000000000005,0.0104,-0.0263,0.0849,0.4349,0.024,,,,,,,0,1,0.5399999999999991,56.913333333333334,0,0,0,,22.882652370502356,Liquid,Flat,-399383.1851851773,0.6,,,,,0.6,Recursor,,,,,,,-0.0067374999999999866
O39,OCBC Bank,-0.0040999999999999,21.71,-0.090,58,1,5846800.0,126906216,13.32,13.32,0.0378,1.56,21.8,21.8,21.82,21.54,21.71,21.77,26600,300,0.17%,0.00%,0.0128,0.83,0.9777,Banks,97476295023,76339436765,4489926072.0,3516325968.0,-0.019299999999999998,-0.0084,0.0354,0.04019999999999999,0.3084,0.4286,0.1276,,,,,,,1,1,0.28000000000000114,21.689999999999998,1,0,0,,21.14968834686889,Liquid,Flat,1252885.7142857567,,,,,,,,,,,1.1315,1.1315,Strong_Base,-0.0067374999999999866
C6L,SIA,0.0,6.39,0.000,55,1,4524200.0,28894161,16.9,7.49,0.0548,1.27,6.39,6.39,6.42,6.35,6.38,6.39,319300,47400,0.29%,0.00%,0.011000000000000001,0.62,0.7415,Transportation,20153320581,9944760457,3153884285.0,1556300541.0,-0.024399999999999998,-0.0377,-0.030299999999999997,0.0016,-0.0241,0.0131,-0.0016,,,,,,,0,1,0.07000000000000028,6.386666666666667,1,0,0,,inf,Liquid,Flat,646314.2857142694,0.6,,,,,0.6,Recursor,,,,,,,-0.02031904761904762
Z74,Singtel,-0.0128,4.63,-0.060,55,-2,49088900.0,226009053,12.51,19.37,0.026600000000000002,2.82,4.65,4.69,4.68,4.55,4.63,4.64,47600,53300,0.62%,0.00%,0.0277,1.06,-0.0565,Telecommunication Services,76319193093,36720127079,16483627018.0,7930912976.0,-0.0374,-0.0512,-0.0646,0.0087,0.1081,0.2846,0.0176,,,,,,,1,0,0.14000000000000057,4.62,1,0,0,,21.26685425446898,Liquid,Flat,11328207.692307794,,0.4,,,,0.4,Imminent,,,,1.0811,1.0811,Strong_Base,0.007842857142857143
AIY,IFAST,-0.0516,9.0,-0.490,52,2,5979700.0,53729909,25.5,27.78,0.0066,6.89,9.42,9.49,9.45,8.65,9.0,9.01,2300,15200,2.93%,0.00%,0.0843,3.78,-0.7371,Software,2742160671,1836956205,304684519.0,204106245.0,-0.08539999999999999,-0.0415,0.0078000000000000005,-0.1788,-0.069,0.44229999999999997,-0.0546,,,,,,,,0,0.8399999999999999,9.033333333333333,0,1,0,,19.701744851885557,Liquid,Bear,-747462.4999999984,,,,,,,,,,,,,,-0.042099999999999985
U11,UOB,-0.0053,36.0,-0.190,43,2,2784200.0,100181253,13.09,13.09,0.0492,1.15,36.15,36.19,36.2,35.7,36.0,36.04,27300,1100,0.24%,0.00%,0.0138,1.1,0.9225,Banks,59029037388,41605814844,1639695483.0,1155717079.0,-0.018500000000000003,-0.0183,0.0007000000000000001,-0.0454,0.0587,0.1016,0.047,,,,,,,0,1,0.5,35.96666666666667,1,0,0,,21.235650410098522,Liquid,Flat,556839.9999999683,,,,,,,,,,,1.082,1.082,Strong_Base,-0.0067374999999999866
AWX,AEM SGD,0.1953,6.06,+0.990,41,3,16130200.0,92832770,112.22,112.22,0.0,3.87,5.27,5.07,6.19,5.27,6.05,6.06,14600,2400,6.42%,0.00%,0.1815,3.3,0.7177,Semiconductors,1908094353,1521857951,314867055.0,251131675.0,0.1929,0.25730000000000003,0.3467,2.2406,2.1895,4.1356,2.5233000000000003,,,,,,,,1,1.12,5.84,1,1,0,,19.426530758161245,Liquid,Spike,11571665.21739128,,,,,,,,,,,,,,0.06158
MZH,Nanofilm,0.0769,1.54,+0.110,38,-3,62958400.0,97357136,85.56,85.56,0.0045000000000000005,2.3,1.5,1.43,1.68,1.44,1.54,1.55,85100,90400,21.78%,0.00%,0.1678,2.26,-0.0302,Hardware,1004967942,445269186,652576586.0,289135835.0,0.7907,0.9871,1.6552,1.6552,1.2158,1.9371,1.6325,,,,,,,,0,0.25,1.5533333333333335,0,1,0,,19.278199652278957,Liquid,Bull,-10493066.66666662,,,,,,,,,,,,,,0.025673913043478262
BN4,Keppel,-0.006,11.55,-0.070,35,-3,4350200.0,50312590,26.8,26.80,0.0294,1.93,11.62,11.62,11.64,11.53,11.55,11.56,144600,5000,0.31%,0.00%,0.0095,0.73,0.9331999999999999,Conglomerates,20950937250,16275546071,1813933961.0,1409138188.0,-0.0319,-0.0478,-0.0587,0.0481,0.1335,0.8169,0.1159,,,,,,,0,1,0.11000000000000121,11.573333333333332,0,0,0,,20.686043421439937,Liquid,Flat,-2768309.0909090014,0.6,,,,,0.6,Recursor,,,,,,,0.0024333333333333164
BS6,YZJ Shipbldg SGD,0.0384,4.33,+0.160,25,2,23852700.0,102502314,10.74,10.74,0.028399999999999998,2.84,4.18,4.17,4.37,4.17,4.33,4.34,19900,57000,0.94%,0.00%,0.048,1.61,-0.4824,Aerospace & Defense,17041101323,10988184082,3935589220.0,2537686855.0,0.0587,0.0771,0.1247,0.3042,0.23010000000000003,1.0603,0.2443,,,,,,,,0,0.20000000000000018,4.29,1,0,0,,20.0739713081589,Liquid,Up,14311620.0,,,,,,,,,,,,,,-0.006409999999999999
