Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
D05,DBS,0.0243999999999999,52.84,+1.260,100,0,6918700.0,364224459.0,13.421,13.411,0.046,2.187,51.88,51.58,52.95,51.71,52.82,52.84,200,4500,0.34%,0.00%,0.024,2.01,-0.9148999999999999,Banks,149953783373.76,107302556189.12,2837883864.0,2030706968.0,0.051100000000000007,0.031400000000000004,0.0455,0.1703,0.405,0.4722,0.2647,,,,,,,0,0,1.3700000000000045,52.5,1,1,0,,22.15661740768248,Liquid,5691188.709677427,,0.7,,,,0.7,Imminent,,,,1.0818,1.0818,Strong_Base,0.004912499999999988
O39,OCBC Bank,0.0151,16.76,+0.250,46,1,8727600.0,145824758.0,10.409,10.035,0.0507,1.245,16.51,16.51,16.82,16.45,16.74,16.76,5300,53400,0.27%,0.00%,0.022400000000000003,1.65,-0.8194,Banks,75281057337.40,54196870894.64,4491709865.0,3233703514.0,0.0308,0.0121,-0.013000000000000001,0.0258,0.1716,0.19440000000000002,0.06559999999999999,,,,,,,0,0,0.370000000000001,16.676666666666666,1,0,0,,21.070195051343145,Liquid,5897027.027027095,,0.7,,,,0.7,Imminent,,,,1.052,1.052,Strong_Base,0.004912499999999988
Z74,Singtel,0.0144999999999999,4.2,+0.060,45,-1,35691100.0,149850559.0,17.573,17.573,0.0276,2.678,4.16,4.14,4.23,4.15,4.2,4.21,143000,172400,0.45%,0.00%,0.019299999999999998,0.91,-0.0932,Telecommunication Services,69353871480.60,33674211492.60,16512826543.0,8017669403.0,-0.016399999999999998,-0.0345,-0.038900000000000004,0.0742,0.23079999999999998,0.3886,0.3986,,,,,,,0,0,0.09000000000000075,4.193333333333334,1,0,0,,20.813415115874164,Liquid,8922774.999999803,,0.7,,,,0.7,Imminent,,,,1.1311,1.1311,Strong_Base,0.010242857142857128
U11,UOB,0.0112,35.07,+0.390,39,0,4163900.0,146037119.0,10.02,9.906,0.0513,1.156,34.76,34.68,35.3,34.63,35.07,35.08,1500,9500,0.36%,0.00%,0.019299999999999998,1.92,-0.7273000000000001,Banks,58222476933.81,40659725902.53,1660178983.0,1159387679.0,0.0207,0.0078000000000000005,-0.019299999999999998,-0.0167,0.13570000000000002,0.17350000000000002,0.0291,,,,,,,0,0,0.6699999999999946,35.0,1,0,0,,21.822876760981224,Liquid,1305102.9850746426,,0.7,,,,0.7,Imminent,,,,1.0021,1.0021,Strong_Base,0.004912499999999988
S63,ST Engineering,0.0256999999999999,8.79,+0.220,36,3,5475200.0,47848175.0,35.877,39.241,0.019299999999999998,10.103,8.64,8.57,8.8,8.57,8.77,8.79,1500,252100,0.36%,0.00%,0.0268,1.23,-0.9882,Aerospace & Defense,27437140483.17,13351015631.25,3121403923.0,1518886875.0,0.043899999999999995,0.0489,0.1057,0.0787,0.321,0.9237000000000001,0.9192,,,,,,,0,0,0.23000000000000043,8.72,1,0,0,,19.59225849439579,Liquid,4999095.6521738395,,0.7,,,,0.7,Imminent,,,,,,,0.011977777777777766
C6L,SIA,0.0077,6.57,+0.050,32,0,4062800.0,26638668.0,8.316,7.702,0.0731,1.238,6.53,6.52,6.57,6.53,6.56,6.57,5500,300200,0.28%,0.00%,0.0060999999999999995,1.17,-0.9640000000000001,Transportation,19544990271.48,9707845652.46,2974884364.0,1477602078.0,0.0077,0.0092,0.0,-0.0495,0.1066,0.057800000000000004,0.06709999999999999,,,,,,,0,0,0.05000000000000071,6.5566666666666675,1,0,0,,19.78320644123409,Liquid,4062800.0,,0.7,,,,0.7,Imminent,,,,0.9829,0.9829,Strong_Base,0.030783333333333326
BS6,YZJ Shipbldg SGD,0.0213,3.35,+0.070,27,-2,26731600.0,89369721.0,9.598,10.668,0.0352,2.623,3.32,3.28,3.38,3.3,3.34,3.35,113200,751200,1.06%,0.00%,0.024399999999999998,0.83,-0.7381,Aerospace & Defense,13184223150.00,8463249234.25,3935589000.0,2526343055.0,0.009000000000000001,0.046900000000000004,0.09480000000000001,0.4693,0.7518,0.42119999999999996,0.18350000000000002,,,,,,,0,0,0.10000000000000009,3.3433333333333333,1,0,0,,20.096903074767116,Liquid,6682900.000000148,,0.7,,,,0.7,Imminent,,,,1.0514,1.0514,Strong_Base,0.011977777777777766
YF8,YZJ Fin Hldg,0.0085,1.19,+0.010,23,1,11157500.0,13293375.0,12.395,13.678,0.0294,1.071,1.21,1.18,1.21,1.18,1.19,1.2,135000,1791200,1.07%,0.00%,0.0254,0.48,-0.8598,Asset Management,4141736118.80,1236880407.00,3480450520.0,1039395300.0,0.0,0.0,0.1333,0.35229999999999995,0.8240000000000001,2.0850999999999997,2.0107,,,,,,,0,0,0.030000000000000027,1.1933333333333331,0,0,0,,18.394699481042338,Liquid,-3719166.6666666665,,0.7,,,,0.7,Imminent,,,,,,,0.0052250000000000005
5E2,Seatrium Ltd,0.0124,2.45,+0.030,22,1,15057400.0,36722815.0,31.41,53.260,0.0060999999999999995,1.267,2.42,2.42,2.45,2.42,2.44,2.45,74600,1587100,0.72%,0.00%,0.0124,1.22,-0.9102,Oil & Gas,8297007873.70,5149777392.20,3386533826.0,2101949956.0,0.0124,0.0381,0.0338,0.1557,0.39490000000000003,0.2407,0.19269999999999998,,,,,,,0,0,0.03000000000000025,2.44,1,0,0,,19.42395586719538,Liquid,15057400.0,,0.7,,,,0.7,Imminent,,,,0.9502,0.9502,Strong_Base,0.01769285714285714
S58,SATS,0.0144999999999999,3.5,+0.050,20,-3,7458000.0,26014209.0,21.084,21.604,0.0086,2.01,3.46,3.45,3.51,3.46,3.49,3.5,65700,317800,0.84%,0.00%,0.014499999999999999,1.44,-0.6574,Transportation,5200648554.50,3111330533.50,1485899587.0,888951581.0,0.0264,0.060599999999999994,0.0736,0.13019999999999998,0.33490000000000003,-0.0728,-0.0282,,,,,,,0,0,0.05999999999999961,3.4899999999999998,1,0,0,,19.212095767846673,Liquid,4474800.000000053,,0.7,,,,0.7,Imminent,,,,,,,0.030783333333333326
