Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
002594,BYD Company Limited,-0.0083,107.8,-0.90,100,0,533160.0,5753437964.22,23.328,24.416,0.0123,4.67,109.0,108.7,109.0,107.22,107.79,107.8,148,1227,1.53%,-0.05%,0.016399999999999998,1.0,-0.0444,Passenger Cars,982833897507.00,375924668519.40,9117197565.0,3487241823.0,0.0219,-0.0202,0.0016,-0.0472,-0.1155,0.3128,0.1604,,,,,,,0,0,1.7800000000000011,108.00666666666666,0,0,0,,25.634420376021737,Liquid,-185707.41573033834,,0.7,,,,0.7,Imminent,,,,,,,-0.004825
600170,Shanghai Construction Group,0.0993,3.21,+0.29,61,2,1684174.0,540620002.0,13.896,13.155,0.0187,0.913,3.21,2.92,3.21,3.21,3.21,0.0,2398572,0,1.90%,0.00%,0.0,0.75,1.0,Housing Construction,28523866578.24,28523866578.24,8885939744.0,8885939744.0,0.3375,0.3102,0.3375,0.3836,0.284,0.7166,0.2394,,,,,,,,1,0.29000000000000004,3.2099999999999995,0,0,,,,,,,,,,,,,,,,,,,0.0208
688256,Cambricon,0.0001,1440.1,+0.10,58,0,13680274.0,20074698247.0,539.97,Loss,0.0,89.181,1468.0,1440.0,1528.0,1428.53,1440.02,1440.1,214,28080,3.27%,0.00%,0.0691,0.92,-0.2126,Semiconductors,602466157582.40,602466157582.40,418350224.0,418350224.0,0.1727,-0.027000000000000003,0.5418999999999999,1.3715000000000002,1.2419,5.022,1.1886,,,,,,,-1,0,99.47000000000003,1465.543333333333,0,0,1,,29.018939080822317,Liquid,-10497791.438825795,,0.7,,,,0.7,Imminent,,,,,,,0.010037999999999997
300750,Contemporary Amperex Technology,-0.0036,353.42,-1.28,53,-2,377445.0,13325722241.64,27.621,31.770,0.015700000000000002,5.545,356.11,354.7,359.0,348.5,353.42,353.44,4,7,0.89%,0.05%,0.0296,0.84,-0.244,Batteries,1612179199336.66,1503599245048.66,4561652423.0,4254426023.0,0.10439999999999999,0.16690000000000002,0.2768,0.44299999999999995,0.3917,0.9592,0.36329999999999996,,,,,,,0,0,10.5,353.64000000000004,0,0,0,,26.93929385908468,Liquid,-23725.11428571314,,0.7,,,,0.7,Imminent,,,,,,,3.8596491228070185e-05
603019,Dawning Information Industry,0.088,111.48,+9.02,47,0,1492789.0,16546659046.0,78.562,85.359,0.0024,7.836,106.0,102.46,112.71,106.0,111.47,111.48,1,341,10.21%,0.43%,0.0655,1.54,-0.9887,Computer Equipment,163108147600.32,163062561198.72,1463115784.0,1462706864.0,0.3739,0.2384,0.5268999999999999,0.6418,0.5824,1.8784,0.5473,,,,,,,,0,10.25,110.06333333333333,1,0,1,,25.539926451306574,Liquid,945507.1907600637,,,,,0.9,0.9,Momentum,,,,,,,0.02020999999999999
002050,Zhejiang Sanhua Intelligent Controls,0.1001,39.23,+3.57,34,17,2380193.0,8960440857.42,44.681,53.301,0.0089,5.597,36.18,35.66,39.23,35.96,39.23,0.0,115913,0,6.46%,0.00%,0.0917,1.01,1.0,Appliance Components,165116164430.05,144535188369.59,4208925935.0,3684302533.0,0.1525,0.1888,0.2879,0.5265,0.3542,1.2941,0.6866,,,,,,,,1,3.5700000000000003,38.13999999999999,1,0,0,,,,2380193.0,,,,,,,,,,,,,,0.042417647058823525
688981,Semiconductor Manufacturing International Corporation,0.0103,109.78,+1.12,32,0,86625924.0,9501062259.0,201.431,237.105,0.0,5.813,109.0,108.66,111.86,108.09,109.77,109.78,266153,23137,4.36%,0.01%,0.0347,0.7,0.4146,Semiconductors,876927750807.90,218282065181.62,7988046555.0,1988359129.0,0.0659,0.0641,0.26239999999999997,0.3233,0.17579999999999998,1.3497,0.1602,,,,,,,,1,3.769999999999996,109.91000000000001,0,0,0,,25.982879670165282,Liquid,-8961302.482758643,,,,,,,,,,,,,,0.010037999999999997
601138,Foxconn Industrial Internet,-0.0028,59.73,-0.17,32,0,1794970.0,10801450448.0,44.607,51.094,0.010700000000000001,7.821,59.87,59.9,61.9,58.87,59.73,59.74,346,287,0.90%,0.00%,0.0506,0.65,0.8111,Consumer Electronics,1186205997717.18,1186129214503.53,19859467566.0,19858182061.0,0.2242,0.10859999999999999,0.2212,2.0397,2.006,2.2675,1.8634,,,,,,,-1,1,3.030000000000001,60.166666666666664,0,0,1,,26.390134571040488,Liquid,-776043.1353135324,,,,,,,,,,,,,,0.02599999999999999
600519,Kweichow Moutai,-0.01,1499.98,-15.12,30,3,32718.0,4928374478.0,20.885,21.783,0.0344,8.073,1515.1,1515.1,1520.99,1496.21,1499.98,1499.99,11,1,0.26%,-0.00%,0.016399999999999998,0.9,-0.7248,Liquor,1878380277095.70,1878380277095.70,1252270215.0,1252270215.0,-0.0033,0.0058,0.0431,0.0641,-0.031,0.11230000000000001,0.0024,,,,,,,0,0,24.779999999999973,1505.7266666666667,0,0,0,,26.56238237520742,Liquid,-22762.64406779665,,0.7,,,,0.7,Imminent,,,,,,,0.005180000000000007
603501,"OmniVision Integrated Circuits Group, Inc.",0.0187,141.15,+2.59,29,-1,296900.0,4202144758.0,42.72,51.215,0.003,6.819,138.0,138.56,144.3,137.77,141.05,141.15,4,3,2.46%,0.34%,0.0471,1.18,-0.6886,Semiconductors,170228394072.75,170228394072.75,1206010585.0,1206010585.0,0.0718,0.0236,0.1226,0.12029999999999999,0.0552,0.6372,0.3547,,,,,,,,0,6.530000000000001,141.07333333333335,1,0,0,,24.12465321941166,Liquid,10457.427258805046,,,,,0.9,0.9,Momentum,,,,,,,0.010037999999999997
600111,China Northern Rare Earth,-0.0401999999999999,50.16,-2.10,28,0,2396927.0,12009953084.0,95.908,180.431,0.0007000000000000001,7.793,51.74,52.26,51.92,49.2,50.16,50.17,2398,544,6.63%,0.00%,0.0521,0.98,0.501,Minor Metals,181331702634.72,181331702634.72,3615065842.0,3615065842.0,0.0129,-0.0652,0.1285,1.06,1.1965999999999999,1.9866,1.3677000000000001,,,,,,,,1,3.059999999999995,50.42666666666667,0,0,1,,25.255390260213247,Liquid,-704978.529411775,,,,,,,,,,,,,,-0.016055555555555528
000333,"Midea Group Co., Ltd",-0.0093999999999999,74.46,-0.71,28,-2,456028.0,3396155195.72,13.074,14.841,0.047,2.641,75.13,75.17,75.2,74.05,74.45,74.46,1,4110,0.66%,0.22%,0.015300000000000001,1.04,-0.9895,White Goods,571991439233.34,515952627075.96,7681861929.0,6929259026.0,-0.0352,-0.0223,0.0245,0.022799999999999997,0.0147,0.2009,0.0379,,,,,,,0,0,1.1500000000000057,74.57,0,0,0,,24.95862595998957,Liquid,-130860.20869565647,,0.7,,,,0.7,Imminent,,,,,,,-0.0011999999999999856
300476,Victory Giant Technology,0.0529,346.99,+17.43,28,1,644631.0,22185358848.12,105.468,259.334,0.0009,27.324,340.01,329.56,355.0,329.58,346.99,347.0,152,170,7.54%,0.42%,0.0771,0.88,0.0781,Electronic Parts,299344331540.59,296746685286.87,862688641.0,855202413.0,0.3371,0.2828,0.4788,1.9785,3.1107,11.4229,7.302899999999999,,,,,,,,1,25.439999999999998,343.8566666666666,1,0,1,,26.5090869816384,Liquid,238376.5302911101,,,,,,,,,,,,,,0.02132
601899,Zijin Mining Group,-0.0070999999999999,25.32,-0.18,26,-8,3128029.0,7930713746.0,16.712,20.995,0.015,4.79,26.1,25.5,26.15,24.89,25.32,25.33,5364,375,1.52%,-0.04%,0.049400000000000006,1.12,0.41969999999999996,Industrial Metals,672944172160.80,521286598768.80,26577573940.0,20587938340.0,0.0052,0.0373,0.2455,0.3657,0.39740000000000003,0.7583,0.7062,,,,,,,,1,1.259999999999998,25.453333333333333,0,0,0,,25.35335592583845,Liquid,-993025.0793650774,,,,,,,,,,,,,,-0.008146666666666663
300661,SG Micro Corp,-0.0474,83.28,-4.14,24,0,766366.0,6338521726.95,98.556,102.941,0.0018,10.906,83.0,87.42,84.8,81.35,83.28,83.29,1477,695,12.93%,-0.01%,0.0395,2.4,0.4767,Semiconductors,51467968488.72,49361294456.88,618011149.0,592714871.0,0.1916,0.1209,0.1033,0.1693,0.2444,0.5444,0.3271,,,,,,,,1,6.070000000000007,83.14333333333333,1,1,0,,24.84912714418584,Liquid,91075.37971014724,,,,,0.9,0.9,Momentum,,,,,,,0.010037999999999997
603083,Cig Shanghai,0.1,119.9,+10.90,22,0,500295.0,5905280655.0,154.709,192.765,0.0022,13.411,113.0,109.0,119.9,111.8,119.9,0.0,4233,0,18.67%,0.00%,0.07429999999999999,1.17,1.0,Telecommunication Equipment,32135578935.90,32135578935.90,268019841.0,268019841.0,0.5006,0.4179,0.8495,1.5918999999999999,2.205,3.5974,1.9693,,,,,,,,1,10.900000000000006,117.2,1,0,1,,,,500295.0,,,,,0.9,0.9,Momentum,,,,,,,0.018517543859649117
600150,China CSSC,-0.0382,37.04,-1.47,21,7,1449714.0,5409508765.0,54.152,77.166,0.0067,1.663,38.07,38.51,38.07,36.88,37.04,37.05,4321,2935,1.93%,0.00%,0.030899999999999997,2.09,0.6051,Marine Equipment,278749012507.52,278749012507.52,7525621288.0,7525621288.0,-0.021099999999999997,-0.036699999999999997,-0.0349,0.1972,0.1906,-0.0541,0.037200000000000004,,,,,,,,1,1.6299999999999955,37.330000000000005,0,1,0,,24.453242819514976,Liquid,-1059874.941176478,,,,,,,,,,,,,,0.0006600000000000197
600699,Ningbo Joyson Electronic Corp.,0.1,30.48,+2.77,19,13,577431.0,1733213538.0,41.244,44.302,0.0085,3.093,29.0,27.71,30.48,28.9,30.48,0.0,128143,0,4.26%,0.00%,0.057,0.4,1.0,Auto Parts,42540038760.24,41302035069.12,1395670563.0,1355053644.0,0.12890000000000001,0.4487,0.5,0.7387,0.71,1.1874,0.9773999999999999,,,,,,,,1,2.7699999999999996,29.953333333333333,1,0,0,,,,577431.0,,,,,,,,,,,,,,0.040477343749999985
000981,Sensteed Hi-tech Group,0.1016,3.36,+0.31,18,1,26305359.0,8381508729.93,,Loss,0.0,27.096,3.16,3.05,3.36,3.05,3.36,0.0,294932,0,27.65%,0.00%,0.1016,1.94,1.0,Auto Parts,33591502183.68,31964876472.48,9997470888.0,9513356093.0,0.38270000000000004,0.26789999999999997,0.6,0.5849,0.5700999999999999,2.2621,0.68,,,,,,,,1,0.31000000000000005,3.2566666666666664,1,0,0,,,,26305359.0,,,,,0.9,0.9,Momentum,,,,,,,0.040477343749999985
601012,LONGi Green Energy Technology,-0.0064,17.05,-0.11,16,28,1198009.0,2045195615.0,,Loss,0.0,2.234,17.29,17.16,17.5,16.85,17.05,17.06,229,4853,1.58%,0.06%,0.0379,0.96,-0.6922,Photovoltaic Equipment,129205918413.55,129205789754.25,7578059731.0,7578052185.0,-0.0318,0.018500000000000003,0.0676,0.1751,-0.006999999999999999,0.2473,0.08529999999999999,,,,,,,,0,0.6499999999999986,17.133333333333336,0,0,0,,24.046318687496598,Liquid,-460772.69230769336,,,,,,,,,,,,,,0.0045472222222222225
688041,Hygon Information Technology,0.0626,246.0,+14.50,16,0,64081001.0,15794796504.0,250.764,296.028,0.0007000000000000001,27.086,234.07,231.5,255.96,234.0,246.0,246.02,45487,600,2.76%,-0.05%,0.0949,1.08,0.1309,Semiconductors,571787170386.00,571787170386.00,2324338091.0,2324338091.0,0.4097,0.21850000000000003,0.654,0.7938,0.5585,2.2027,0.6442,,,,,,,,1,24.460000000000008,245.32000000000002,1,0,1,,25.69011617444105,Liquid,5952879.874316915,,,,,0.9,0.9,Momentum,,,,,,,0.010037999999999997
