Symbol,Name,ChangeRate,Price,Chg,Heat,HeatChg,Volume,Turnover,P/E TTM,P/E LFY,Div Yield TTM,P/B,Open,PrevClose,High,Low,Bid,Ask,BidSize,AskSize,TurnoverPercent,,RangeRate,Vol Ratio,Bid/Ask Ratio,Industry,Mkt Cap,Float Mkt Cap,Total Shares,Free Float,5D Chg,10D Chg,20D Chg,60D Chg,120D Chg,250D Chg,YTD Chg,Pre-Mkt Price,Pre-Mkt Chg Rate,Pre-Mkt Chg,Post-Mkt Price,Post-Mkt Chg Rate,Post-Mkt Chg,Candle_Pattern,Squeeze,True_Range,VWAP,VWAP_Reclaim,Volume_Spike,Wick_Spike,Short_Fade,Liquidity_Score,Liquidity_Status,MFV,Recursor,Imminent,Failed_Breakdown,Gap_Fill,Momentum,Composite_Short,H_Score_Composite_S,Buildup,Composite_Mid,H_Score_Composite_M,Strong_Base,Composite_Long,H_Score_Composite_L,Sector_Score
688256,Cambricon,0.0037,1530.68,+5.68,62,0,12235606.0,18757215645.0,343.895,Loss,0.0,57.063,1560.0,1525.0,1560.01,1493.0,1530.57,1530.68,342,166,2.93%,-0.28%,0.043899999999999995,0.93,0.0382,Semiconductors,645465056015.60,640360320872.32,421685170.0,418350224.0,0.1948,0.21280000000000002,0.13449999999999998,1.2734,1.1535,3.4732,1.3263,,,,,,,,1,67.00999999999999,1527.8966666666668,1,0,0,,27.118718762221892,Liquid,1524657.6645277075,,,,,,,,,,,,,,0.02538749999999999
002594,BYD Company Limited,0.0024,104.01,+0.25,44,0,345988.0,3607756848.47,22.508,23.558,0.0127,4.505,104.0,103.76,104.97,103.88,104.0,104.01,2021,316,0.99%,0.01%,0.0105,1.02,0.5322,Passenger Cars,948279718735.65,362708022010.23,9117197565.0,3487241823.0,-0.0049,-0.0159,-0.0466,-0.06570000000000001,-0.12359999999999999,0.0917,0.11960000000000001,,,,,,,0,1,1.2099999999999937,104.28666666666668,0,0,0,,25.749597813234924,Liquid,-263458.7522935721,0.6,,,,,0.6,Recursor,,,,,,,-0.0017777777777777666
002512,Tatwah Smartech,0.1009,4.91,+0.45,41,234,2217430.0,1079714617.07,,223.181,0.0,15.993,4.74,4.46,4.91,4.7,4.91,0.0,332983,0,20.26%,0.00%,0.0471,6.53,1.0,Computer Equipment,5462358463.12,5373758249.62,1112496632.0,1094451782.0,0.3677,0.3235,0.2368,-0.008100000000000001,0.2184,-0.008100000000000001,0.0359,,,,,,,,1,0.4500000000000002,4.84,1,1,0,,,,2217430.0,,,,,0.9,0.9,Momentum,,,,,,,0.01077333333333333
600519,Kweichow Moutai,-0.0066,1440.41,-9.59,35,0,37102.0,5352667152.0,20.056,20.918,0.0358,7.753,1440.0,1450.0,1452.49,1435.99,1440.41,1440.48,147,1,0.30%,-0.01%,0.011399999999999999,1.35,0.665,Liquor,1803782540388.15,1803782540388.15,1252270215.0,1252270215.0,-0.012,0.0149,-0.018799999999999997,-0.01,-0.053899999999999997,-0.0208,-0.0374,,,,,,,0,1,16.5,1442.9633333333334,0,0,0,,25.950077959311397,Liquid,-17224.322424242095,,,,,,,,,,,,,,-0.00016428571428571428
300750,Contemporary Amperex Technology,0.0011,386.18,+0.41,30,0,404510.0,15542852577.46,27.627,34.725,0.0144,5.607,393.0,385.77,393.0,376.57,386.17,386.18,2,26,0.95%,-0.01%,0.0426,1.34,-0.2896,Batteries,1762082958106.18,1643438266954.18,4562854001.0,4255627601.0,0.0537,0.031200000000000002,0.048,0.3704,0.6514,0.7006,0.48969999999999997,,,,,,,,0,16.430000000000007,385.25,1,0,0,,27.94338458204149,Liquid,68690.37735849104,,,,,0.9,0.9,Momentum,,,,,,,0.011694117647058818
603259,WuXi AppTec,0.0273,106.64,+2.83,26,-3,719765.0,7772066000.0,21.221,33.672,0.0125,4.457,110.6,103.81,111.0,105.3,106.64,106.65,8,65,2.91%,-0.06%,0.054900000000000004,2.48,-0.285,Medical Services,318187863009.20,263750605433.44,2983757155.0,2473280246.0,0.0784,0.0693,-0.016200000000000003,0.2046,0.8905,1.2556,0.9986,,,,,,,,0,7.189999999999998,107.64666666666666,0,1,1,,25.373445851825252,Liquid,-381349.17543859576,,,,,0.8,0.8,Momentum,,,,,,,0.00966666666666666
600111,China Northern Rare Earth,0.0414,53.31,+2.12,26,2,2196647.0,11672639009.0,90.05,191.762,0.0007000000000000001,8.068,51.3,51.19,54.19,51.06,53.3,53.31,2060,2736,6.08%,0.00%,0.0611,1.62,-0.24760000000000001,Minor Metals,192719160037.02,192719160037.02,3615065842.0,3615065842.0,0.0209,-0.0766,0.133,0.3937,1.2797,1.7977,1.5164,,,,,,,,0,3.1299999999999955,52.85333333333333,1,0,1,,25.243914586907017,Liquid,961471.6900958512,,,,,,,,,,,,,,0.04269999999999999
600745,Wingtech Technology,0.0861,44.54,+3.53,24,2,2174653.0,9589490089.0,,Loss,0.0,1.632,42.25,41.01,45.11,41.18,44.53,44.54,688,2193,17.47%,0.00%,0.0958,1.45,0.3097,Semiconductors,55435467576.82,55435467576.82,1244622083.0,1244622083.0,0.1746,0.06480000000000001,-0.0102,0.22940000000000002,0.3993,0.3997,0.1485,,,,,,,,1,4.100000000000001,43.60999999999999,1,0,0,,24.6773587883001,Liquid,1543837.6259541982,,,,,0.9,0.9,Momentum,,,,,,,0.02538749999999999
300308,Zhongji Innolight,0.0302,508.94,+14.94,22,2,450724.0,22787904833.23,83.065,109.355,0.0018,25.275,503.98,494.0,515.0,495.56,508.94,508.95,42,270,4.08%,0.01%,0.0394,0.97,0.013000000000000001,Telecommunication Equipment,565492564905.96,562633415309.08,1111118334.0,1105500482.0,0.26289999999999997,0.35,0.2086,1.7537,5.169700000000001,2.4434,3.1508999999999996,,,,,,,,0,21.0,506.5,1,0,0,,26.941451731093917,Liquid,169717.0617283949,,,,,,,,,,,,,,0.01963888888888889
688981,Semiconductor Manufacturing International Corporation,0.0033,134.5,+0.44,21,2,101264304.0,13623206912.0,247.242,291.125,0.0,7.123,137.5,134.06,137.5,132.3,134.5,134.51,284886,47871,5.06%,0.00%,0.0388,1.38,0.47450000000000003,Semiconductors,1076009584335.50,268941162840.50,8000071259.0,1999562549.0,0.0968,-0.0144,0.1085,0.5147999999999999,0.47240000000000004,0.8683,0.4215,,,,,,,,1,5.199999999999989,134.76666666666668,0,0,0,,26.881127528555247,Liquid,-15579123.692307949,,,,,0.8,0.8,Momentum,,,,,,,0.02538749999999999
